# Wink sensor recording
# Sensor: ADS1291
# Start timestamp millis: 1779132757005
# Start time: 2026-05-18 21:32:37
# Signals: ADS1291_EXG
# ADS1291 enabled: true
# ADS1291 sample_rate_hz: 250
# ADS1291 gain: 6
# ADS1291 mode: 1
# ADS1291 mode_label: EEG
sample_index,ADS1291_EXG, name
0,157576.0, Peter
1,157641.0
2,157522.0
3,157614.0
4,157691.0
5,157683.0
6,157767.0
7,157888.0
8,157853.0
9,158008.0
10,157888.0
11,157861.0
12,158359.0
13,157953.0
14,157186.0
15,157375.0
16,157368.0
17,157219.0
18,157439.0
19,157558.0
20,157758.0
21,157554.0
22,157353.0
23,157312.0
24,157373.0
25,157622.0
26,157501.0
27,157366.0
28,157394.0
29,157393.0
30,157466.0
31,157415.0
32,157338.0
33,157206.0
34,157109.0
35,157266.0
36,157288.0
37,157158.0
38,157168.0
39,157219.0
40,157335.0
41,157411.0
42,157424.0
43,157403.0
44,157340.0
45,157424.0
46,157454.0
47,157451.0
48,157574.0
49,157544.0
50,157491.0
51,157328.0
52,157250.0
53,157119.0
54,157049.0
55,157057.0
56,157155.0
57,157486.0
58,157363.0
59,157150.0
60,157274.0
61,157093.0
62,156979.0
63,157049.0
64,157074.0
65,157028.0
66,157257.0
67,157249.0
68,157135.0
69,157025.0
70,157024.0
71,156870.0
72,156884.0
73,157163.0
74,157226.0
75,157251.0
76,157933.0
77,157276.0
78,156459.0
79,156429.0
80,156585.0
81,156296.0
82,156351.0
83,155936.0
84,155544.0
85,155664.0
86,155316.0
87,155038.0
88,155108.0
89,154741.0
90,154630.0
91,154411.0
92,154076.0
93,153846.0
94,153905.0
95,153908.0
96,153618.0
97,153403.0
98,153495.0
99,153464.0
100,153246.0
101,154248.0
102,153488.0
103,152621.0
104,152606.0
105,152603.0
106,152695.0
107,152603.0
108,152454.0
109,152576.0
110,152649.0
111,152571.0
112,152568.0
113,152378.0
114,152380.0
115,152640.0
116,152591.0
117,152405.0
118,152826.0
119,152826.0
120,152762.0
121,152971.0
122,153263.0
123,153152.0
124,153114.0
125,153201.0
126,153511.0
127,153535.0
128,153544.0
129,153834.0
130,153776.0
131,153947.0
132,153886.0
133,153816.0
134,154023.0
135,154081.0
136,153976.0
137,154226.0
138,154311.0
139,154406.0
140,154490.0
141,154484.0
142,154660.0
143,154731.0
144,154815.0
145,154970.0
146,154966.0
147,154943.0
148,155088.0
149,155019.0
150,155074.0
151,155254.0
152,155233.0
153,155271.0
154,155452.0
155,155548.0
156,155610.0
157,155804.0
158,155639.0
159,155509.0
160,155384.0
161,155433.0
162,155499.0
163,155410.0
164,155448.0
165,155621.0
166,155680.0
167,155830.0
168,155863.0
169,155845.0
170,155918.0
171,155869.0
172,156031.0
173,156029.0
174,155896.0
175,156012.0
176,156036.0
177,156074.0
178,155946.0
179,155867.0
180,155964.0
181,156022.0
182,155999.0
183,156055.0
184,156119.0
185,156248.0
186,156119.0
187,156041.0
188,156162.0
189,156106.0
190,156123.0
191,156149.0
192,156019.0
193,155983.0
194,155963.0
195,156068.0
196,156169.0
197,155986.0
198,156031.0
199,156114.0
200,155948.0
201,155815.0
202,155955.0
203,156195.0
204,155975.0
205,155739.0
206,155789.0
207,155869.0
208,155758.0
209,155728.0
210,155766.0
211,155755.0
212,155799.0
213,155706.0
214,155693.0
215,155833.0
216,155989.0
217,155952.0
218,155884.0
219,155878.0
220,155808.0
221,155961.0
222,155861.0
223,155788.0
224,155994.0
225,155957.0
226,155926.0
227,155891.0
228,155924.0
229,155845.0
230,155922.0
231,155926.0
232,155928.0
233,155750.0
234,155784.0
235,155855.0
236,155933.0
237,156109.0
238,156166.0
239,156115.0
240,156109.0
241,156003.0
242,156047.0
243,155956.0
244,155962.0
245,155523.0
246,155783.0
247,155670.0
248,155649.0
249,155345.0
250,155173.0
251,154734.0
252,154521.0
253,154560.0
254,154288.0
255,154419.0
256,154063.0
257,153724.0
258,153539.0
259,153483.0
260,153123.0
261,152898.0
262,152700.0
263,152606.0
264,152505.0
265,152679.0
266,152834.0
267,152756.0
268,152889.0
269,152794.0
270,152878.0
271,153014.0
272,153059.0
273,153179.0
274,153331.0
275,153446.0
276,153540.0
277,153509.0
278,153488.0
279,153641.0
280,153765.0
281,153601.0
282,153782.0
283,154064.0
284,154081.0
285,154111.0
286,154261.0
287,154337.0
288,154518.0
289,154601.0
290,154695.0
291,154774.0
292,154813.0
293,154843.0
294,154880.0
295,155016.0
296,155098.0
297,155118.0
298,155123.0
299,155193.0
300,155161.0
301,155218.0
302,155113.0
303,155042.0
304,154944.0
305,155031.0
306,155181.0
307,155159.0
308,155173.0
309,155163.0
310,155091.0
311,155327.0
312,155308.0
313,155169.0
314,155168.0
315,155118.0
316,155128.0
317,155265.0
318,155233.0
319,155244.0
320,155154.0
321,155308.0
322,155445.0
323,155364.0
324,155253.0
325,155261.0
326,155293.0
327,155222.0
328,155338.0
329,155136.0
330,155347.0
331,155240.0
332,155269.0
333,155299.0
334,155293.0
335,155066.0
336,155053.0
337,155064.0
338,155094.0
339,155286.0
340,155354.0
341,155265.0
342,155236.0
343,155231.0
344,155363.0
345,155159.0
346,155068.0
347,155314.0
348,155340.0
349,155508.0
350,155598.0
351,155529.0
352,154981.0
353,154947.0
354,155448.0
355,155646.0
356,155838.0
357,155463.0
358,155322.0
359,154663.0
360,154168.0
361,154111.0
362,154034.0
363,153910.0
364,153360.0
365,152872.0
366,152788.0
367,152479.0
368,152108.0
369,151840.0
370,151963.0
371,152036.0
372,152048.0
373,152049.0
374,151896.0
375,152068.0
376,152518.0
377,152823.0
378,152936.0
379,153036.0
380,153383.0
381,153643.0
382,153641.0
383,153830.0
384,154109.0
385,154388.0
386,154521.0
387,154664.0
388,154764.0
389,154893.0
390,155211.0
391,155316.0
392,155384.0
393,155482.0
394,155734.0
395,155863.0
396,155894.0
397,155927.0
398,156095.0
399,156135.0
400,156030.0
401,155959.0
402,155981.0
403,156021.0
404,156204.0
405,156341.0
406,156269.0
407,156283.0
408,156228.0
409,156195.0
410,156352.0
411,156473.0
412,156460.0
413,156493.0
414,156544.0
415,156441.0
416,156480.0
417,156484.0
418,156506.0
419,156596.0
420,156806.0
421,156923.0
422,156849.0
423,156968.0
424,157051.0
425,157126.0
426,157213.0
427,157181.0
428,157169.0
429,157173.0
430,157309.0
431,157494.0
432,157588.0
433,157531.0
434,157477.0
435,157523.0
436,157589.0
437,157738.0
438,157696.0
439,157724.0
440,157716.0
441,158010.0
442,158228.0
443,158232.0
444,158321.0
445,158307.0
446,158346.0
447,158398.0
448,158479.0
449,158616.0
450,158690.0
451,158858.0
452,159014.0
453,159183.0
454,159280.0
455,159354.0
456,159448.0
457,159679.0
458,159852.0
459,159803.0
460,159863.0
461,159943.0
462,160115.0
463,160217.0
464,160386.0
465,160526.0
466,160468.0
467,160409.0
468,160302.0
469,160323.0
470,160399.0
471,160528.0
472,160639.0
473,160569.0
474,160569.0
475,160700.0
476,160735.0
477,160891.0
478,161041.0
479,161109.0
480,160986.0
481,161131.0
482,161097.0
483,161103.0
484,161239.0
485,161198.0
486,161142.0
487,161141.0
488,161081.0
489,161063.0
490,161054.0
491,161076.0
492,161043.0
493,161059.0
494,161139.0
495,161096.0
496,160833.0
497,160764.0
498,160814.0
499,160878.0
500,160561.0
501,160529.0
502,160631.0
503,160637.0
504,160794.0
505,160820.0
506,160868.0
507,161018.0
508,161026.0
509,160943.0
510,160853.0
511,160906.0
512,161050.0
513,160874.0
514,161045.0
515,161023.0
516,160883.0
517,160890.0
518,160899.0
519,160940.0
520,160799.0
521,160792.0
522,160821.0
523,160766.0
524,160794.0
525,160928.0
526,160801.0
527,160713.0
528,160789.0
529,160795.0
530,161081.0
531,160959.0
532,160774.0
533,160937.0
534,160964.0
535,160891.0
536,160701.0
537,160565.0
538,160596.0
539,160627.0
540,160667.0
541,160599.0
542,160635.0
543,160713.0
544,160668.0
545,160589.0
546,160649.0
547,160521.0
548,160440.0
549,160450.0
550,160375.0
551,160456.0
552,160471.0
553,160523.0
554,160573.0
555,160584.0
556,160496.0
557,160344.0
558,160177.0
559,160003.0
560,160121.0
561,160191.0
562,160167.0
563,160214.0
564,160281.0
565,160133.0
566,160083.0
567,160124.0
568,160060.0
569,160042.0
570,160016.0
571,160179.0
572,160329.0
573,160462.0
574,160476.0
575,160459.0
576,160429.0
577,160359.0
578,160366.0
579,160526.0
580,160531.0
581,160448.0
582,160473.0
583,160534.0
584,160726.0
585,160790.0
586,160698.0
587,160604.0
588,160667.0
589,160692.0
590,160702.0
591,160620.0
592,160767.0
593,160726.0
594,160807.0
595,160851.0
596,160933.0
597,160876.0
598,160823.0
599,160821.0
600,160956.0
601,160993.0
602,160841.0
603,160953.0
604,160935.0
605,160864.0
606,160824.0
607,160837.0
608,160884.0
609,160916.0
610,160797.0
611,160806.0
612,160979.0
613,161039.0
614,161050.0
615,160918.0
616,160759.0
617,160726.0
618,160773.0
619,160843.0
620,160893.0
621,160911.0
622,160802.0
623,160785.0
624,160714.0
625,160788.0
626,160821.0
627,160683.0
628,160600.0
629,160686.0
630,160766.0
631,160704.0
632,160780.0
633,160721.0
634,160731.0
635,160862.0
636,160808.0
637,160795.0
638,160663.0
639,160657.0
640,160608.0
641,160568.0
642,160435.0
643,160323.0
644,160521.0
645,160521.0
646,160471.0
647,160523.0
648,160612.0
649,160774.0
650,160718.0
651,160866.0
652,161326.0
653,160750.0
654,160234.0
655,160415.0
656,160579.0
657,160471.0
658,160026.0
659,159618.0
660,159536.0
661,159554.0
662,159478.0
663,159406.0
664,159079.0
665,159141.0
666,159306.0
667,159128.0
668,159009.0
669,159001.0
670,159008.0
671,158839.0
672,158855.0
673,159055.0
674,159367.0
675,159161.0
676,158983.0
677,158968.0
678,158730.0
679,158525.0
680,158738.0
681,159010.0
682,158985.0
683,158844.0
684,158928.0
685,159050.0
686,159063.0
687,159149.0
688,159170.0
689,159134.0
690,159480.0
691,159463.0
692,159324.0
693,159483.0
694,159346.0
695,159404.0
696,159318.0
697,159169.0
698,159228.0
699,159085.0
700,159044.0
701,159148.0
702,159266.0
703,159185.0
704,159198.0
705,159190.0
706,159274.0
707,159254.0
708,159487.0
709,159543.0
710,159464.0
711,159329.0
712,159306.0
713,159259.0
714,159192.0
715,159427.0
716,159460.0
717,159258.0
718,159240.0
719,159247.0
720,159303.0
721,159358.0
722,159227.0
723,159184.0
724,159353.0
725,159228.0
726,159186.0
727,159352.0
728,159249.0
729,159231.0
730,159308.0
731,159742.0
732,159325.0
733,158603.0
734,158793.0
735,159049.0
736,159213.0
737,158957.0
738,158902.0
739,159033.0
740,159062.0
741,158944.0
742,159061.0
743,159100.0
744,158942.0
745,159081.0
746,159176.0
747,158963.0
748,158988.0
749,159068.0
750,158819.0
751,158761.0
752,158887.0
753,159074.0
754,159041.0
755,158801.0
756,158943.0
757,159113.0
758,159075.0
759,159068.0
760,158968.0
761,159146.0
762,159209.0
763,159287.0
764,159395.0
765,159366.0
766,159245.0
767,159204.0
768,159481.0
769,159191.0
770,158983.0
771,159103.0
772,159148.0
773,159330.0
774,159236.0
775,159201.0
776,159123.0
777,159076.0
778,158974.0
779,159069.0
780,159051.0
781,158803.0
782,158889.0
783,159193.0
784,159312.0
785,159313.0
786,159258.0
787,159428.0
788,159317.0
789,159334.0
790,159403.0
791,159124.0
792,158966.0
793,159056.0
794,158905.0
795,158808.0
796,158944.0
797,159049.0
798,159217.0
799,159509.0
800,159701.0
801,159311.0
802,158843.0
803,158976.0
804,159035.0
805,159208.0
806,159101.0
807,159019.0
808,159021.0
809,159209.0
810,159128.0
811,159048.0
812,158996.0
813,159026.0
814,159196.0
815,159223.0
816,159069.0
817,159078.0
818,159281.0
819,158988.0
820,159015.0
821,159037.0
822,158981.0
823,159135.0
824,159212.0
825,159213.0
826,159265.0
827,159311.0
828,159204.0
829,159121.0
830,159108.0
831,159060.0
832,159001.0
833,159021.0
834,159054.0
835,158919.0
836,159017.0
837,159063.0
838,159101.0
839,159190.0
840,159006.0
841,159066.0
842,159178.0
843,159054.0
844,158984.0
845,159063.0
846,159116.0
847,158968.0
848,158935.0
849,159007.0
850,159088.0
851,159186.0
852,158956.0
853,158923.0
854,159019.0
855,158806.0
856,158778.0
857,158851.0
858,158923.0
859,158933.0
860,158768.0
861,158781.0
862,158825.0
863,158866.0
864,158979.0
865,159059.0
866,158884.0
867,158817.0
868,158849.0
869,158806.0
870,158733.0
871,158724.0
872,158877.0
873,158861.0
874,158798.0
875,158853.0
876,158847.0
877,158845.0
878,158806.0
879,158813.0
880,158979.0
881,158833.0
882,158738.0
883,158617.0
884,158595.0
885,158638.0
886,158605.0
887,158544.0
888,158611.0
889,158541.0
890,158556.0
891,158648.0
892,158583.0
893,158748.0
894,158630.0
895,158581.0
896,158597.0
897,158609.0
898,158679.0
899,158624.0
900,158781.0
901,158803.0
902,158759.0
903,158782.0
904,158752.0
905,158732.0
906,158681.0
907,158514.0
908,158473.0
909,158458.0
910,158459.0
911,158416.0
912,158286.0
913,158338.0
914,158381.0
915,158317.0
916,158228.0
917,158276.0
918,158161.0
919,158160.0
920,158268.0
921,158256.0
922,158305.0
923,158472.0
924,158399.0
925,158197.0
926,158128.0
927,158041.0
928,158101.0
929,158098.0
930,158108.0
931,158091.0
932,158046.0
933,158159.0
934,158081.0
935,158104.0
936,158219.0
937,158383.0
938,158386.0
939,158132.0
940,158041.0
941,157914.0
942,157968.0
943,157909.0
944,157814.0
945,157914.0
946,157835.0
947,157784.0
948,157869.0
949,157704.0
950,157634.0
951,157791.0
952,158011.0
953,157936.0
954,157753.0
955,157729.0
956,157795.0
957,157799.0
958,157726.0
959,157701.0
960,157691.0
961,157672.0
962,157594.0
963,157618.0
964,157664.0
965,157764.0
966,157768.0
967,157642.0
968,157640.0
969,157696.0
970,157797.0
971,157668.0
972,157603.0
973,157438.0
974,157574.0
975,157656.0
976,157645.0
977,157529.0
978,157567.0
979,157320.0
980,157407.0
981,157448.0
982,157171.0
983,157230.0
984,157269.0
985,157284.0
986,157208.0
987,157201.0
988,157194.0
989,157266.0
990,156994.0
991,156983.0
992,157115.0
993,157150.0
994,157098.0
995,156968.0
996,156942.0
997,156936.0
998,156683.0
999,156708.0
1000,156803.0
1001,156820.0
1002,156921.0
1003,156966.0
1004,156996.0
1005,157047.0
1006,156996.0
1007,157006.0
1008,156768.0
1009,156782.0
1010,156906.0
1011,156775.0
1012,156651.0
1013,156831.0
1014,156829.0
1015,156899.0
1016,156859.0
1017,156767.0
1018,156671.0
1019,156749.0
1020,156729.0
1021,156889.0
1022,156781.0
1023,156839.0
1024,156943.0
1025,156825.0
1026,156849.0
1027,156885.0
1028,156744.0
1029,156679.0
1030,156612.0
1031,156768.0
1032,156784.0
1033,156779.0
1034,156730.0
1035,156589.0
1036,155229.0
1037,155906.0
1038,156839.0
1039,156884.0
1040,156837.0
1041,156845.0
1042,156810.0
1043,156881.0
1044,156936.0
1045,156734.0
1046,156626.0
1047,156670.0
1048,156521.0
1049,156273.0
1050,156504.0
1051,156779.0
1052,156594.0
1053,156480.0
1054,156699.0
1055,156627.0
1056,156359.0
1057,156451.0
1058,156355.0
1059,156207.0
1060,156240.0
1061,156391.0
1062,156353.0
1063,156294.0
1064,156317.0
1065,156388.0
1066,156460.0
1067,156481.0
1068,156333.0
1069,156034.0
1070,156181.0
1071,156340.0
1072,156386.0
1073,156241.0
1074,156129.0
1075,156098.0
1076,156355.0
1077,156602.0
1078,156253.0
1079,156198.0
1080,156088.0
1081,156176.0
1082,155891.0
1083,155821.0
1084,155748.0
1085,155573.0
1086,155903.0
1087,156202.0
1088,155824.0
1089,155266.0
1090,155049.0
1091,155061.0
1092,154969.0
1093,154848.0
1094,155391.0
1095,154304.0
1096,154164.0
1097,154059.0
1098,153715.0
1099,153563.0
1100,153130.0
1101,152872.0
1102,152869.0
1103,152664.0
1104,152688.0
1105,152567.0
1106,152506.0
1107,152333.0
1108,152343.0
1109,152455.0
1110,152294.0
1111,152278.0
1112,152547.0
1113,152588.0
1114,152839.0
1115,152993.0
1116,152879.0
1117,152836.0
1118,153060.0
1119,153053.0
1120,152988.0
1121,152982.0
1122,152341.0
1123,153099.0
1124,153428.0
1125,152667.0
1126,152103.0
1127,152853.0
1128,153318.0
1129,153616.0
1130,153770.0
1131,153673.0
1132,153613.0
1133,153678.0
1134,153369.0
1135,153504.0
1136,153744.0
1137,154097.0
1138,154249.0
1139,153716.0
1140,153833.0
1141,154161.0
1142,154324.0
1143,153633.0
1144,153895.0
1145,154222.0
1146,154314.0
1147,154270.0
1148,154336.0
1149,154336.0
1150,152676.0
1151,149684.0
1152,149861.0
1153,150879.0
1154,152531.0
1155,153902.0
1156,153278.0
1157,153402.0
1158,154117.0
1159,154599.0
1160,155783.0
1161,154778.0
1162,154103.0
1163,154197.0
1164,153988.0
1165,153877.0
1166,154211.0
1167,154813.0
1168,157030.0
1169,155889.0
