# Wink sensor recording
# Sensor: ADS1291
# Start timestamp millis: 1779202081700
# Start time: 2026-05-19 16:48:01
# Signals: ADS1291_EXG
# ADS1291 enabled: true
# ADS1291 sample_rate_hz: 250
# ADS1291 gain: 6
# ADS1291 mode: 1
# ADS1291 mode_label: EEG
sample_index,ADS1291_EXG
3658,730212.0
3659,731079.0
3660,730312.0
3661,729042.0
3662,729255.0
3663,730559.0
3664,731238.0
3665,730436.0
3666,729204.0
3667,729044.0
3668,730381.0
3669,731206.0
3670,730401.0
3671,729158.0
3672,729041.0
3673,730069.0
3674,730918.0
3675,729836.0
3676,729033.0
3677,729186.0
3678,730251.0
3679,731064.0
3680,730264.0
3681,729094.0
3682,729228.0
3683,730276.0
3684,731037.0
3685,730114.0
3686,728848.0
3687,729122.0
3688,730301.0
3689,731093.0
3690,730306.0
3691,729005.0
3692,729047.0
3693,730190.0
3694,730983.0
3695,730388.0
3696,729056.0
3697,728989.0
3698,730241.0
3699,730936.0
3700,730226.0
3701,729240.0
3702,729391.0
3703,730592.0
3704,731321.0
3705,730718.0
3706,729453.0
3707,729523.0
3708,730458.0
3709,731184.0
3710,730367.0
3711,729146.0
3712,729186.0
3713,730412.0
3714,731188.0
3715,730278.0
3716,729156.0
3717,729180.0
3718,730430.0
3719,731216.0
3720,730361.0
3721,729095.0
3722,729316.0
3723,730383.0
3724,731143.0
3725,730386.0
3726,729191.0
3727,729231.0
3728,730293.0
3729,731066.0
3730,730599.0
3731,729223.0
3732,729064.0
3733,730356.0
3734,730854.0
3735,730378.0
3736,729370.0
3737,729415.0
3738,730504.0
3739,731173.0
3740,730412.0
3741,729248.0
3742,729228.0
3743,730341.0
3744,731393.0
3745,730533.0
3746,729051.0
3747,729510.0
3748,730664.0
3749,731371.0
3750,730498.0
3751,729381.0
3752,729498.0
3753,730710.0
3754,731427.0
3755,730521.0
3756,729461.0
3757,729576.0
3758,730631.0
3759,731588.0
3760,730766.0
3761,729624.0
3762,729764.0
3763,730503.0
3764,731266.0
3765,730592.0
3766,729241.0
3767,729400.0
3768,730676.0
3769,731419.0
3770,730574.0
3771,729546.0
3772,729592.0
3773,730629.0
3774,731396.0
3775,730856.0
3776,729829.0
3777,729814.0
3778,730748.0
3779,731555.0
3780,730703.0
3781,729804.0
3782,729697.0
3783,730821.0
3784,731632.0
3785,730970.0
3786,729874.0
3787,729698.0
3788,730756.0
3789,731729.0
3790,731006.0
3791,729813.0
3792,729855.0
3793,730890.0
3794,731736.0
3795,730776.0
3796,729454.0
3797,729453.0
3798,730624.0
3799,731477.0
3800,730704.0
3801,729653.0
3802,729707.0
3803,730789.0
3804,731633.0
3805,730904.0
3806,729881.0
3807,729786.0
3808,730836.0
3809,731881.0
3810,731253.0
3811,729845.0
3812,729798.0
3813,730927.0
3814,731634.0
3815,730841.0
3816,729594.0
3817,729655.0
3818,730822.0
3819,731631.0
3820,730744.0
3821,729566.0
3822,729538.0
3823,730596.0
3824,731493.0
3825,730782.0
3826,729624.0
3827,729399.0
3828,730580.0
3829,731579.0
3830,730882.0
3831,729736.0
3832,729734.0
3833,730664.0
3834,731318.0
3835,730301.0
3836,729549.0
3837,729386.0
3838,730524.0
3839,731599.0
3840,730876.0
3841,729655.0
3842,729619.0
3843,730756.0
3844,731639.0
3845,730859.0
3846,729726.0
3847,729703.0
3848,730696.0
3849,731447.0
3850,730693.0
3851,729695.0
3852,729543.0
3853,730741.0
3854,731773.0
3855,730980.0
3856,729622.0
3857,729682.0
3858,730765.0
3859,731608.0
3860,731065.0
3861,729865.0
3862,729647.0
3863,730895.0
3864,731861.0
3865,731029.0
3866,729863.0
3867,729751.0
3868,730718.0
3869,731627.0
3870,730866.0
3871,729797.0
3872,729819.0
3873,730871.0
3874,731645.0
3875,730990.0
3876,730038.0
3877,730073.0
3878,731063.0
3879,731866.0
3880,731276.0
3881,729923.0
3882,729743.0
3883,730987.0
3884,731832.0
3885,731239.0
3886,730031.0
3887,729762.0
3888,731055.0
3889,731881.0
3890,730962.0
3891,729860.0
3892,729767.0
3893,730863.0
3894,732071.0
3895,731458.0
3896,730001.0
3897,729766.0
3898,730949.0
3899,731741.0
3900,730913.0
3901,729684.0
3902,729603.0
3903,730699.0
3904,731708.0
3905,730934.0
3906,729816.0
3907,729680.0
3908,730741.0
3909,731809.0
3910,731093.0
3911,730072.0
3912,730088.0
3913,731124.0
3914,731920.0
3915,731366.0
3916,730322.0
3917,730184.0
3918,731324.0
3919,732199.0
3920,731387.0
3921,730078.0
3922,729810.0
3923,730974.0
3924,732001.0
3925,731279.0
3926,730264.0
3927,730009.0
3928,731119.0
3929,732216.0
3930,731483.0
3931,730138.0
3932,729944.0
3933,731091.0
3934,732001.0
3935,731274.0
3936,730104.0
3937,729965.0
3938,731065.0
3939,732128.0
3940,731379.0
3941,730109.0
3942,729851.0
3943,730899.0
3944,731880.0
3945,731438.0
3946,730237.0
3947,729953.0
3948,730991.0
3949,732094.0
3950,731534.0
3951,730232.0
3952,730156.0
3953,731169.0
3954,732028.0
3955,731313.0
3956,730178.0
3957,730133.0
3958,731220.0
3959,732027.0
3960,731441.0
3961,730406.0
3962,730114.0
3963,731137.0
3964,732185.0
3965,731439.0
3966,729983.0
3967,729784.0
3968,730913.0
3969,731982.0
3970,731188.0
3971,730037.0
3972,729753.0
3973,730741.0
3974,731732.0
3975,731065.0
3976,729480.0
3977,729176.0
3978,730051.0
3979,730583.0
3980,729516.0
3981,727988.0
3982,726901.0
3983,727518.0
3984,727972.0
3985,727014.0
3986,725596.0
3987,724911.0
3988,725863.0
3989,726419.0
3990,725604.0
3991,724504.0
3992,724293.0
3993,725359.0
3994,726230.0
3995,725501.0
3996,724518.0
3997,724257.0
3998,725430.0
3999,726371.0
4000,725846.0
4001,725014.0
4002,725513.0
4003,726888.0
4004,728021.0
4005,727450.0
4006,726740.0
4007,726886.0
4008,727927.0
4009,728876.0
4010,728207.0
4011,727286.0
4012,727489.0
4013,728873.0
4014,730145.0
4015,729778.0
4016,728820.0
4017,655126.0
4018,184606.0
4019,-1138.0
4020,-1579.0
4021,-1586.0
4022,-1587.0
4023,-1594.0
4024,-1607.0
4025,-1582.0
4026,-1575.0
4027,-1591.0
4028,-1605.0
4029,-1606.0
4030,-1581.0
4031,-1585.0
4032,-1587.0
4033,-1586.0
4034,-1588.0
4035,-1572.0
4036,-1591.0
4037,-1577.0
4038,-1565.0
4039,-1583.0
4040,-1583.0
4041,-1575.0
4042,-1577.0
4043,-1590.0
4044,-1591.0
4045,-1599.0
4046,-1609.0
4047,-1596.0
4048,-1582.0
4049,-1575.0
4050,-1576.0
4051,-1601.0
4052,-1593.0
4053,-1588.0
4054,-1596.0
4055,-1614.0
4056,-1594.0
4057,-1580.0
4058,-1605.0
4059,-1597.0
4060,-1576.0
4061,-1566.0
4062,-1564.0
4063,-1563.0
4064,-1569.0
4065,-1577.0
4066,-1591.0
4067,-1581.0
4068,-592.0
4069,299804.0
4070,859669.0
4071,822203.0
4072,788879.0
4073,774949.0
4074,767069.0
4075,760123.0
4076,754338.0
4077,750303.0
4078,748469.0
4079,747376.0
4080,745241.0
4081,742476.0
4082,740858.0
4083,740442.0
4084,740326.0
4085,738926.0
4086,737126.0
4087,736203.0
4088,736579.0
4089,737231.0
4090,736204.0
4091,734634.0
4092,734187.0
4093,735039.0
4094,735777.0
4095,734928.0
4096,733405.0
4097,732868.0
4098,733668.0
4099,734309.0
4100,733579.0
4101,732356.0
4102,731718.0
4103,732548.0
4104,733456.0
4105,732744.0
4106,731531.0
4107,731026.0
4108,732046.0
4109,733016.0
4110,732426.0
4111,731080.0
4112,730862.0
4113,731657.0
4114,732439.0
4115,731823.0
4116,730561.0
4117,730312.0
4118,731378.0
4119,732326.0
4120,731804.0
4121,730723.0
4122,730333.0
4123,731441.0
4124,732398.0
4125,731740.0
4126,730670.0
4127,730333.0
4128,731176.0
4129,732194.0
4130,731801.0
4131,730671.0
4132,730224.0
4133,731201.0
4134,732009.0
4135,731374.0
4136,730169.0
4137,730094.0
4138,731124.0
4139,731930.0
4140,731283.0
4141,730198.0
4142,729770.0
4143,730826.0
4144,731786.0
4145,731164.0
4146,729919.0
4147,729536.0
4148,730673.0
4149,731740.0
4150,731285.0
4151,730289.0
4152,730142.0
4153,731103.0
4154,732053.0
4155,731551.0
4156,730366.0
4157,730088.0
4158,731031.0
4159,731764.0
4160,731088.0
4161,729743.0
4162,729489.0
4163,730689.0
4164,731557.0
4165,730876.0
4166,729751.0
4167,729908.0
4168,730874.0
4169,731879.0
4170,731193.0
4171,730107.0
4172,729758.0
4173,730893.0
4174,731819.0
4175,731349.0
4176,730022.0
4177,729815.0
4178,730791.0
4179,731843.0
4180,731372.0
4181,730163.0
4182,729807.0
4183,730758.0
4184,731579.0
4185,730933.0
4186,729806.0
4187,729774.0
4188,731056.0
4189,732043.0
4190,731402.0
4191,730292.0
4192,729951.0
4193,731134.0
4194,732215.0
4195,731565.0
4196,730509.0
4197,729988.0
4198,731043.0
4199,732271.0
4200,731791.0
4201,730696.0
4202,730253.0
4203,731037.0
4204,732286.0
4205,731728.0
4206,730400.0
4207,730019.0
4208,731164.0
4209,732421.0
4210,731854.0
4211,730879.0
4212,730265.0
4213,731159.0
4214,732238.0
4215,731708.0
4216,730466.0
4217,730138.0
4218,731316.0
4219,732488.0
4220,731966.0
4221,730843.0
4222,730514.0
4223,731378.0
4224,732356.0
4225,731948.0
4226,730714.0
4227,730336.0
4228,731278.0
4229,732301.0
4230,731981.0
4231,730923.0
4232,730459.0
4233,731395.0
4234,732345.0
4235,732004.0
4236,730898.0
4237,730465.0
4238,731256.0
4239,732003.0
4240,731580.0
4241,730481.0
4242,730110.0
4243,731308.0
4244,732380.0
4245,731947.0
4246,730698.0
4247,730400.0
4248,731417.0
4249,732648.0
4250,732155.0
4251,731127.0
4252,730752.0
4253,731392.0
4254,732353.0
4255,732061.0
4256,731020.0
4257,730526.0
4258,731540.0
4259,732623.0
4260,732305.0
4261,730998.0
4262,730641.0
4263,731509.0
4264,732588.0
4265,732282.0
4266,730968.0
4267,730558.0
4268,731626.0
4269,732468.0
4270,732061.0
4271,731275.0
4272,730806.0
4273,731819.0
4274,732854.0
4275,732299.0
4276,730901.0
4277,730515.0
4278,731661.0
4279,732661.0
4280,732084.0
4281,730976.0
4282,730634.0
4283,731601.0
4284,732858.0
4285,732470.0
4286,731178.0
4287,730689.0
4288,731694.0
4289,733039.0
4290,732598.0
4291,731378.0
4292,730964.0
4293,731865.0
4294,732956.0
4295,732450.0
4296,731283.0
4297,730979.0
4298,731946.0
4299,733053.0
4300,732576.0
4301,731237.0
4302,730946.0
4303,732096.0
4304,733229.0
4305,732637.0
4306,731344.0
4307,730969.0
4308,732095.0
4309,733163.0
4310,732645.0
4311,731489.0
4312,731027.0
4313,731979.0
4314,733203.0
4315,732684.0
4316,731556.0
4317,731093.0
4318,731977.0
4319,733016.0
4320,732684.0
4321,731717.0
4322,731328.0
4323,732224.0
4324,732965.0
4325,732586.0
4326,731596.0
4327,731229.0
4328,732297.0
4329,733298.0
4330,732715.0
4331,731540.0
4332,731165.0
4333,732126.0
4334,733336.0
4335,732920.0
4336,731779.0
4337,731369.0
4338,732270.0
4339,733278.0
4340,732959.0
4341,731763.0
4342,731369.0
4343,732309.0
4344,733442.0
4345,732909.0
4346,731516.0
4347,730997.0
4348,732090.0
4349,732935.0
4350,732651.0
4351,731591.0
4352,731098.0
4353,731969.0
4354,733289.0
4355,732938.0
4356,731693.0
4357,731253.0
4358,732107.0
4359,733348.0
4360,732631.0
4361,731521.0
4362,731398.0
4363,732219.0
4364,733441.0
4365,733027.0
4366,731831.0
4367,731457.0
4368,732339.0
4369,733314.0
4370,732829.0
4371,731736.0
4372,731321.0
4373,732263.0
4374,733315.0
4375,732859.0
4376,731776.0
4377,731322.0
4378,732005.0
4379,733038.0
4380,732662.0
4381,731519.0
4382,731127.0
4383,732069.0
4384,733248.0
4385,732691.0
4386,731584.0
4387,731288.0
4388,732154.0
4389,733096.0
4390,732706.0
4391,731861.0
4392,731315.0
4393,732129.0
4394,733163.0
4395,732617.0
4396,731549.0
4397,731179.0
4398,732418.0
4399,733505.0
4400,733081.0
4401,731876.0
4402,731481.0
4403,732209.0
4404,733431.0
4405,732898.0
4406,731824.0
4407,731215.0
4408,732084.0
4409,733446.0
4410,733149.0
4411,731733.0
4412,731056.0
4413,732199.0
4414,733170.0
4415,732800.0
4416,731804.0
4417,731284.0
4418,732359.0
4419,733319.0
4420,732941.0
4421,731959.0
4422,731348.0
4423,732084.0
4424,733307.0
4425,732951.0
4426,731759.0
4427,731388.0
4428,732321.0
4429,733498.0
4430,733086.0
4431,731806.0
4432,731375.0
4433,732164.0
4434,733251.0
4435,733186.0
4436,731868.0
4437,731446.0
4438,732534.0
4439,733548.0
4440,732944.0
4441,731870.0
4442,731419.0
4443,732208.0
4444,733451.0
4445,733085.0
4446,731743.0
4447,731416.0
4448,732369.0
4449,733523.0
4450,733054.0
4451,731968.0
4452,731596.0
4453,732511.0
4454,733550.0
4455,733198.0
4456,732086.0
4457,731656.0
4458,732478.0
4459,733609.0
4460,733274.0
4461,732322.0
4462,731926.0
4463,732896.0
4464,733794.0
4465,733273.0
4466,732102.0
4467,731796.0
4468,732796.0
4469,733736.0
4470,733444.0
4471,732301.0
4472,731839.0
4473,732796.0
4474,733928.0
4475,733453.0
4476,732374.0
4477,731966.0
4478,732598.0
4479,733611.0
4480,733412.0
4481,732354.0
4482,731999.0
4483,732976.0
4484,733938.0
4485,733284.0
4486,732338.0
4487,731899.0
4488,732788.0
4489,733929.0
4490,733204.0
4491,732153.0
4492,731686.0
4493,732556.0
4494,733779.0
4495,733423.0
4496,732417.0
4497,731963.0
4498,732824.0
4499,733922.0
4500,733561.0
4501,732619.0
4502,732003.0
4503,732651.0
4504,733703.0
4505,733426.0
4506,732364.0
4507,732113.0
4508,732933.0
4509,734074.0
4510,733757.0
4511,732536.0
4512,731939.0
4513,732974.0
4514,734058.0
4515,733863.0
4516,732617.0
4517,731824.0
4518,732714.0
4519,734088.0
4520,733651.0
4521,732551.0
4522,732054.0
4523,732845.0
4524,733953.0
4525,733836.0
4526,732576.0
4527,731884.0
4528,732682.0
4529,733906.0
4530,733610.0
4531,732582.0
4532,732482.0
4533,732952.0
4534,733319.0
4535,733241.0
4536,732137.0
4537,731340.0
4538,732261.0
4539,733374.0
4540,732686.0
4541,731249.0
4542,730496.0
4543,731203.0
4544,732214.0
4545,731626.0
4546,730296.0
4547,729466.0
4548,730148.0
4549,731019.0
4550,730479.0
4551,728976.0
4552,728229.0
4553,729139.0
4554,730149.0
4555,729668.0
4556,728583.0
4557,727965.0
4558,728699.0
4559,730043.0
4560,729896.0
4561,728680.0
4562,728387.0
4563,729516.0
4564,730716.0
4565,730251.0
4566,729359.0
4567,728873.0
4568,729797.0
4569,730961.0
4570,730653.0
4571,729763.0
4572,729469.0
4573,730288.0
4574,731311.0
4575,730964.0
4576,729823.0
4577,729296.0
4578,730301.0
4579,731494.0
4580,731339.0
4581,730171.0
4582,729465.0
4583,730305.0
4584,731563.0
4585,731271.0
4586,730105.0
4587,729584.0
4588,730426.0
4589,731321.0
4590,731076.0
4591,730021.0
4592,729464.0
4593,730602.0
4594,731624.0
4595,731043.0
4596,730003.0
4597,729806.0
4598,730776.0
4599,731782.0
4600,731576.0
4601,730531.0
4602,729666.0
4603,730186.0
4604,731244.0
4605,731203.0
4606,730045.0
4607,729451.0
4608,730468.0
4609,731459.0
4610,730996.0
4611,729988.0
4612,729621.0
4613,730507.0
4614,731488.0
4615,731386.0
4616,730171.0
4617,729427.0
4618,730386.0
4619,731796.0
4620,731448.0
4621,730221.0
4622,729488.0
4623,730513.0
4624,731838.0
4625,731454.0
4626,730097.0
4627,729623.0
4628,730589.0
4629,731651.0
4630,731438.0
4631,730446.0
4632,730008.0
4633,730905.0
4634,731936.0
4635,731651.0
4636,730678.0
4637,729997.0
4638,730444.0
4639,731576.0
4640,731411.0
4641,730446.0
4642,729959.0
4643,730763.0
4644,731446.0
4645,731134.0
4646,730196.0
4647,729662.0
4648,730448.0
4649,731569.0
4650,731252.0
4651,730289.0
4652,729603.0
4653,730470.0
4654,731708.0
4655,731438.0
4656,730102.0
4657,729640.0
4658,730703.0
4659,731813.0
4660,731528.0
4661,730313.0
4662,729932.0
4663,730190.0
4664,731600.0
4665,731472.0
4666,730272.0
4667,729829.0
4668,730549.0
4669,731710.0
4670,731505.0
4671,730418.0
4672,729904.0
4673,730876.0
4674,731974.0
4675,731564.0
4676,730367.0
4677,729744.0
4678,730714.0
4679,731878.0
4680,731681.0
4681,730604.0
4682,729861.0
4683,730924.0
4684,732254.0
4685,731831.0
4686,730746.0
4687,730285.0
4688,730803.0
4689,732082.0
4690,731578.0
4691,730144.0
4692,729722.0
4693,730709.0
4694,731561.0
4695,731241.0
4696,730373.0
4697,729605.0
4698,730951.0
4699,731607.0
4700,731201.0
4701,730179.0
4702,729536.0
4703,730484.0
4704,731625.0
4705,731329.0
4706,730168.0
4707,729816.0
4708,730823.0
4709,731854.0
4710,731455.0
4711,730426.0
4712,729626.0
4713,730564.0
4714,731556.0
4715,731168.0
4716,730198.0
4717,729519.0
4718,730381.0
4719,731446.0
4720,731097.0
4721,729850.0
4722,729336.0
4723,730219.0
4724,731547.0
4725,730944.0
4726,729771.0
4727,729429.0
4728,730036.0
4729,731046.0
4730,730679.0
4731,729646.0
4732,729303.0
4733,730006.0
4734,731111.0
4735,730813.0
4736,729316.0
4737,729064.0
4738,730059.0
4739,731336.0
4740,730764.0
4741,729452.0
4742,728921.0
4743,730264.0
4744,731081.0
4745,730676.0
4746,729479.0
4747,729463.0
4748,730061.0
4749,730962.0
4750,730748.0
4751,729508.0
4752,729088.0
4753,730099.0
4754,731058.0
4755,730813.0
4756,729578.0
4757,728838.0
4758,729541.0
4759,730739.0
4760,730697.0
4761,729694.0
4762,729031.0
4763,729401.0
4764,730339.0
4765,730302.0
4766,729346.0
4767,728674.0
4768,729688.0
4769,730478.0
4770,730442.0
4771,729486.0
4772,728999.0
4773,729616.0
4774,730859.0
4775,730656.0
4776,729578.0
4777,729038.0
4778,729667.0
4779,730583.0
4780,730366.0
4781,729637.0
4782,728958.0
4783,729636.0
4784,730998.0
4785,730631.0
4786,729333.0
4787,728718.0
4788,729709.0
4789,731076.0
4790,730704.0
4791,729363.0
4792,728906.0
4793,729910.0
4794,730912.0
4795,730833.0
4796,729749.0
4797,728930.0
4798,729548.0
4799,730853.0
4800,730487.0
4801,729616.0
4802,729061.0
4803,729825.0
4804,730988.0
4805,730679.0
4806,729214.0
4807,728619.0
4808,729464.0
4809,731105.0
4810,731056.0
4811,729803.0
4812,728974.0
4813,729706.0
4814,730819.0
4815,730653.0
4816,729443.0
4817,728835.0
4818,729448.0
4819,730953.0
4820,730644.0
4821,729462.0
4822,728883.0
4823,729800.0
4824,731339.0
4825,730483.0
4826,729294.0
4827,728907.0
4828,729701.0
4829,730808.0
4830,730617.0
4831,730136.0
4832,729302.0
4833,729805.0
4834,730979.0
4835,730710.0
4836,729860.0
4837,729269.0
4838,729715.0
4839,731024.0
4840,730765.0
4841,729834.0
4842,729348.0
4843,729881.0
4844,731106.0
4845,731286.0
4846,730056.0
4847,729688.0
4848,730063.0
4849,731404.0
4850,731494.0
4851,730187.0
4852,729622.0
4853,730179.0
4854,731374.0
4855,731214.0
4856,730184.0
4857,729502.0
4858,730328.0
4859,731554.0
4860,731333.0
4861,730246.0
4862,729979.0
4863,730804.0
4864,731458.0
4865,731291.0
4866,730415.0
4867,729877.0
4868,730358.0
4869,731532.0
4870,731408.0
4871,730064.0
4872,729895.0
4873,730463.0
4874,731413.0
4875,731484.0
4876,730378.0
4877,729654.0
4878,730336.0
4879,731615.0
4880,731568.0
4881,730851.0
4882,730649.0
4883,731468.0
4884,733059.0
4885,732886.0
4886,731973.0
4887,731329.0
4888,732429.0
4889,733380.0
4890,732921.0
4891,732239.0
4892,731646.0
4893,732167.0
4894,733606.0
4895,733514.0
4896,732324.0
4897,731784.0
4898,732502.0
4899,733781.0
4900,733562.0
4901,732695.0
4902,732143.0
4903,732717.0
4904,733851.0
4905,733954.0
4906,732996.0
4907,732189.0
4908,732912.0
4909,734207.0
4910,733908.0
4911,732919.0
4912,732346.0
4913,733293.0
4914,734673.0
4915,734311.0
4916,732992.0
4917,732084.0
4918,733239.0
4919,734956.0
4920,734334.0
4921,733341.0
4922,732640.0
4923,733065.0
4924,734507.0
4925,734460.0
4926,733197.0
4927,732527.0
4928,733196.0
4929,734294.0
4930,734796.0
4931,733758.0
4932,732583.0
4933,733219.0
4934,734513.0
4935,734739.0
4936,733471.0
4937,732825.0
4938,733534.0
4939,734934.0
4940,735015.0
4941,733918.0
4942,733191.0
4943,733846.0
4944,735108.0
4945,735119.0
4946,733401.0
4947,732865.0
4948,734003.0
4949,734762.0
4950,734433.0
4951,733928.0
4952,733309.0
4953,733934.0
4954,734853.0
4955,735008.0
4956,734220.0
4957,733734.0
4958,734064.0
4959,735379.0
4960,734945.0
4961,733806.0
4962,733554.0
4963,734394.0
4964,735202.0
4965,735004.0
4966,734243.0
4967,733202.0
4968,733907.0
4969,735320.0
4970,735093.0
4971,733785.0
4972,733163.0
4973,733979.0
4974,734951.0
4975,734691.0
4976,733746.0
4977,733219.0
4978,733946.0
4979,735242.0
4980,734946.0
4981,733816.0
4982,733160.0
4983,733814.0
4984,734698.0
4985,734842.0
4986,734179.0
4987,733489.0
4988,734314.0
4989,735425.0
4990,735179.0
4991,734091.0
4992,733397.0
4993,733939.0
4994,735076.0
4995,734937.0
4996,734259.0
4997,733593.0
4998,734153.0
4999,735241.0
5000,735338.0
5001,734473.0
5002,733554.0
5003,734022.0
5004,735003.0
5005,734913.0
5006,734113.0
5007,733256.0
5008,734244.0
5009,735233.0
5010,735316.0
5011,734270.0
5012,733421.0
5013,734074.0
5014,735134.0
5015,734879.0
5016,733730.0
5017,733054.0
5018,733956.0
5019,735334.0
5020,734905.0
5021,733678.0
5022,733354.0
5023,734322.0
5024,735101.0
5025,734758.0
5026,733976.0
5027,733319.0
5028,734407.0
5029,735128.0
5030,735059.0
5031,734233.0
5032,733606.0
5033,734285.0
5034,735269.0
5035,735064.0
5036,734254.0
5037,733738.0
5038,734636.0
5039,735519.0
5040,735398.0
5041,734384.0
5042,733753.0
5043,734444.0
5044,735369.0
5045,735146.0
5046,734610.0
5047,733811.0
5048,734403.0
5049,735716.0
5050,735659.0
5051,734785.0
5052,733782.0
5053,734253.0
5054,735110.0
5055,735284.0
5056,734628.0
5057,734243.0
5058,734722.0
5059,735860.0
5060,735514.0
5061,734491.0
5062,734013.0
5063,734446.0
5064,735699.0
5065,735581.0
5066,734429.0
5067,733809.0
5068,734609.0
5069,736254.0
5070,735896.0
5071,734528.0
5072,733596.0
5073,734440.0
5074,735634.0
5075,735381.0
5076,734691.0
5077,734024.0
5078,734684.0
5079,735839.0
5080,735604.0
5081,734954.0
5082,734156.0
5083,734513.0
5084,735783.0
5085,736187.0
5086,735024.0
5087,734307.0
5088,735014.0
5089,735953.0
5090,736066.0
5091,735200.0
5092,734125.0
5093,734689.0
5094,736054.0
5095,735930.0
5096,734829.0
5097,734050.0
5098,734855.0
5099,736091.0
5100,736516.0
5101,735540.0
5102,734446.0
5103,734692.0
5104,735809.0
5105,736086.0
5106,735380.0
5107,734518.0
5108,735080.0
5109,736201.0
5110,736110.0
5111,735108.0
5112,734264.0
5113,734993.0
5114,736041.0
5115,735959.0
5116,734997.0
5117,734716.0
5118,735490.0
5119,736056.0
5120,735710.0
5121,734649.0
5122,733805.0
5123,735172.0
5124,736455.0
5125,735983.0
5126,734510.0
5127,733815.0
5128,734776.0
5129,736289.0
5130,736379.0
5131,735294.0
5132,734583.0
5133,735076.0
5134,736321.0
5135,736517.0
5136,735557.0
5137,735000.0
5138,735961.0
5139,736888.0
5140,736518.0
5141,735556.0
5142,734747.0
5143,735238.0
5144,736200.0
5145,735799.0
5146,735384.0
5147,734583.0
5148,735121.0
5149,736408.0
5150,736279.0
5151,735049.0
5152,734484.0
5153,735178.0
5154,736003.0
5155,736296.0
5156,735613.0
5157,734828.0
5158,735127.0
5159,736165.0
5160,736439.0
5161,735599.0
5162,734778.0
5163,735253.0
5164,736285.0
5165,736029.0
5166,735211.0
5167,734650.0
5168,735458.0
5169,736501.0
5170,736403.0
5171,735299.0
5172,734494.0
5173,735121.0
5174,736391.0
5175,736686.0
5176,735709.0
5177,734783.0
5178,735252.0
5179,736611.0
5180,736866.0
5181,735189.0
5182,734594.0
5183,735288.0
5184,736923.0
5185,736614.0
5186,735543.0
5187,734699.0
5188,735256.0
5189,736570.0
5190,736796.0
5191,735889.0
5192,734664.0
5193,735545.0
5194,736447.0
5195,736574.0
5196,735434.0
5197,734984.0
5198,735711.0
5199,736670.0
5200,736955.0
5201,735736.0
5202,734472.0
5203,735330.0
5204,736921.0
5205,736951.0
5206,735421.0
5207,734885.0
5208,735834.0
5209,736342.0
5210,736532.0
5211,735633.0
5212,734876.0
5213,736036.0
5214,736648.0
5215,737061.0
5216,736127.0
5217,735338.0
5218,735436.0
5219,736666.0
5220,736723.0
5221,735512.0
5222,735030.0
5223,735910.0
5224,737102.0
5225,737103.0
5226,735373.0
5227,734756.0
5228,735539.0
5229,736676.0
5230,736685.0
5231,735854.0
5232,735079.0
5233,735922.0
5234,737056.0
5235,737125.0
5236,735980.0
5237,734788.0
5238,735414.0
5239,736937.0
5240,737022.0
5241,735916.0
5242,735143.0
5243,735974.0
5244,737472.0
5245,737393.0
5246,736153.0
5247,735224.0
5248,736133.0
5249,737272.0
5250,736881.0
5251,736051.0
5252,735244.0
5253,736043.0
5254,737228.0
5255,737058.0
5256,736137.0
5257,735517.0
5258,735741.0
5259,737133.0
5260,736854.0
5261,736111.0
5262,735461.0
5263,736021.0
5264,736683.0
5265,736643.0
5266,735969.0
5267,735558.0
5268,736050.0
5269,736921.0
5270,737018.0
5271,736389.0
5272,735323.0
5273,735649.0
5274,737383.0
5275,737366.0
5276,736218.0
5277,735107.0
5278,735740.0
5279,736904.0
5280,736927.0
5281,735958.0
5282,735236.0
5283,736065.0
5284,736769.0
5285,736828.0
5286,735874.0
5287,735445.0
5288,735910.0
5289,737074.0
5290,736963.0
5291,735755.0
5292,735204.0
5293,736448.0
5294,737156.0
5295,737072.0
5296,735856.0
5297,734859.0
5298,735721.0
5299,736879.0
5300,736736.0
5301,735674.0
5302,735084.0
5303,735382.0
5304,736307.0
5305,736392.0
5306,735493.0
5307,734754.0
5308,735077.0
5309,736004.0
5310,736508.0
5311,735734.0
5312,734858.0
5313,735329.0
5314,736584.0
5315,736604.0
5316,735636.0
5317,735274.0
5318,735485.0
5319,736754.0
5320,736829.0
5321,736075.0
5322,735133.0
5323,735567.0
5324,737053.0
5325,737209.0
5326,736075.0
5327,735198.0
5328,735565.0
5329,736311.0
5330,736795.0
5331,735811.0
5332,735086.0
5333,736120.0
5334,736798.0
5335,736665.0
5336,735802.0
5337,735281.0
5338,736228.0
5339,736573.0
5340,735471.0
5341,734563.0
5342,734288.0
5343,734898.0
5344,736074.0
5345,735523.0
5346,734055.0
5347,733261.0
5348,735234.0
5349,735874.0
5350,735478.0
5351,734358.0
5352,734190.0
5353,734745.0
5354,736060.0
5355,737254.0
5356,735419.0
5357,733631.0
5358,734459.0
5359,735258.0
5360,734761.0
5361,734085.0
5362,733117.0
5363,733653.0
5364,735339.0
5365,735578.0
5366,734413.0
5367,733859.0
5368,734206.0
5369,735084.0
5370,735619.0
5371,734784.0
5372,733447.0
5373,734376.0
5374,735580.0
5375,735640.0
5376,734743.0
5377,734251.0
5378,734246.0
5379,735346.0
5380,735904.0
