# Wink sensor recording
# Sensor: ADS1291
# Start timestamp millis: 1779201613065
# Start time: 2026-05-19 16:40:13
# Signals: ADS1291_EXG
# ADS1291 enabled: true
# ADS1291 sample_rate_hz: 250
# ADS1291 gain: 6
# ADS1291 mode: 1
# ADS1291 mode_label: EEG
sample_index,ADS1291_EXG
5064,419134.0
5065,419146.0
5066,419024.0
5067,418942.0
5068,419001.0
5069,419014.0
5070,419163.0
5071,419053.0
5072,418880.0
5073,418857.0
5074,418968.0
5075,419058.0
5076,418918.0
5077,418821.0
5078,418896.0
5079,418990.0
5080,418968.0
5081,418859.0
5082,418925.0
5083,419004.0
5084,419132.0
5085,419118.0
5086,419049.0
5087,419004.0
5088,419126.0
5089,419111.0
5090,419213.0
5091,419178.0
5092,419081.0
5093,419089.0
5094,419261.0
5095,419269.0
5096,419172.0
5097,419078.0
5098,419062.0
5099,419107.0
5100,419085.0
5101,418923.0
5102,418754.0
5103,418668.0
5104,418875.0
5105,418931.0
5106,418849.0
5107,418703.0
5108,418673.0
5109,418854.0
5110,418856.0
5111,418850.0
5112,418763.0
5113,418733.0
5114,418838.0
5115,419009.0
5116,418958.0
5117,418853.0
5118,418808.0
5119,418859.0
5120,418839.0
5121,418884.0
5122,418816.0
5123,418799.0
5124,418999.0
5125,419069.0
5126,419051.0
5127,418928.0
5128,418871.0
5129,418909.0
5130,418951.0
5131,418916.0
5132,418889.0
5133,418842.0
5134,418874.0
5135,418995.0
5136,419059.0
5137,418894.0
5138,418771.0
5139,418885.0
5140,418984.0
5141,419046.0
5142,418963.0
5143,418866.0
5144,418898.0
5145,418895.0
5146,418975.0
5147,418941.0
5148,418896.0
5149,418948.0
5150,419024.0
5151,418984.0
5152,418889.0
5153,418861.0
5154,418846.0
5155,418936.0
5156,418835.0
5157,418685.0
5158,418726.0
5159,418887.0
5160,418989.0
5161,418943.0
5162,418863.0
5163,418847.0
5164,418868.0
5165,418856.0
5166,418796.0
5167,418744.0
5168,418763.0
5169,418904.0
5170,419073.0
5171,419072.0
5172,418904.0
5173,418874.0
5174,418926.0
5175,418797.0
5176,418790.0
5177,418776.0
5178,418838.0
5179,418904.0
5180,418879.0
5181,418828.0
5182,418711.0
5183,418790.0
5184,418970.0
5185,418942.0
5186,418763.0
5187,418673.0
5188,418769.0
5189,418868.0
5190,418859.0
5191,418786.0
5192,418631.0
5193,418633.0
5194,418756.0
5195,418781.0
5196,418708.0
5197,418587.0
5198,418612.0
5199,418804.0
5200,418920.0
5201,418898.0
5202,418861.0
5203,418849.0
5204,418925.0
5205,418981.0
5206,419014.0
5207,418926.0
5208,418915.0
5209,418974.0
5210,419003.0
5211,418929.0
5212,418859.0
5213,418848.0
5214,418938.0
5215,418914.0
5216,418902.0
5217,418829.0
5218,418775.0
5219,418971.0
5220,419034.0
5221,418999.0
5222,419002.0
5223,418989.0
5224,419072.0
5225,419052.0
5226,418878.0
5227,418696.0
5228,418683.0
5229,418681.0
5230,418885.0
5231,418776.0
5232,418501.0
5233,418461.0
5234,418583.0
5235,418727.0
5236,418646.0
5237,418576.0
5238,418634.0
5239,418740.0
5240,418773.0
5241,418666.0
5242,418553.0
5243,418513.0
5244,418685.0
5245,418777.0
5246,418597.0
5247,418323.0
5248,418318.0
5249,418436.0
5250,418521.0
5251,418503.0
5252,418434.0
5253,418377.0
5254,418506.0
5255,418728.0
5256,418661.0
5257,418675.0
5258,418715.0
5259,418856.0
5260,418929.0
5261,418791.0
5262,418554.0
5263,418569.0
5264,418665.0
5265,418638.0
5266,418624.0
5267,418494.0
5268,418401.0
5269,418438.0
5270,418483.0
5271,418521.0
5272,418518.0
5273,418513.0
5274,418582.0
5275,418589.0
5276,418512.0
5277,418313.0
5278,418291.0
5279,418331.0
5280,418361.0
5281,418304.0
5282,418226.0
5283,418213.0
5284,418395.0
5285,418594.0
5286,418561.0
5287,418353.0
5288,418399.0
5289,418556.0
5290,418513.0
5291,418405.0
5292,418289.0
5293,418144.0
5294,418252.0
5295,418373.0
5296,418261.0
5297,418138.0
5298,418189.0
5299,418303.0
5300,418356.0
5301,418401.0
5302,418271.0
5303,418231.0
5304,418340.0
5305,418395.0
5306,418306.0
5307,418184.0
5308,418172.0
5309,418333.0
5310,418404.0
5311,418269.0
5312,418197.0
5313,418215.0
5314,418279.0
5315,418358.0
5316,418332.0
5317,418188.0
5318,418170.0
5319,418232.0
5320,418351.0
5321,418394.0
5322,418271.0
5323,418212.0
5324,418352.0
5325,418338.0
5326,418292.0
5327,418208.0
5328,418193.0
5329,418199.0
5330,418151.0
5331,418169.0
5332,418053.0
5333,418021.0
5334,418120.0
5335,418221.0
5336,418131.0
5337,418072.0
5338,418089.0
5339,418151.0
5340,418224.0
5341,418265.0
5342,418185.0
5343,418122.0
5344,418108.0
5345,418158.0
5346,417961.0
5347,417786.0
5348,417784.0
5349,417886.0
5350,417989.0
5351,417952.0
5352,417840.0
5353,417768.0
5354,417884.0
5355,418074.0
5356,418134.0
5357,418046.0
5358,417983.0
5359,418017.0
5360,418038.0
5361,418072.0
5362,417983.0
5363,417954.0
5364,417964.0
5365,418008.0
5366,417889.0
5367,417805.0
5368,417803.0
5369,417899.0
5370,418094.0
5371,418073.0
5372,417939.0
5373,417900.0
5374,418013.0
5375,418143.0
5376,418071.0
5377,417988.0
5378,417976.0
5379,418021.0
5380,418158.0
5381,418069.0
5382,417841.0
5383,417779.0
5384,417874.0
5385,418006.0
5386,418022.0
5387,417841.0
5388,417841.0
5389,418014.0
5390,418070.0
5391,418129.0
5392,418049.0
5393,418047.0
5394,418014.0
5395,417986.0
5396,417933.0
5397,417802.0
5398,417728.0
5399,417829.0
5400,417976.0
5401,417908.0
5402,417807.0
5403,417773.0
5404,417913.0
5405,418074.0
5406,418028.0
5407,417914.0
5408,417856.0
5409,418080.0
5410,418281.0
5411,418187.0
5412,418041.0
5413,417964.0
5414,418064.0
5415,418156.0
5416,417964.0
5417,417828.0
5418,417838.0
5419,417956.0
5420,418047.0
5421,418086.0
5422,417926.0
5423,417934.0
5424,418148.0
5425,418139.0
5426,417961.0
5427,417789.0
5428,417717.0
5429,417779.0
5430,417898.0
5431,417686.0
5432,417515.0
5433,417561.0
5434,417801.0
5435,417899.0
5436,417945.0
5437,417821.0
5438,417752.0
5439,417944.0
5440,418074.0
5441,418066.0
5442,417991.0
5443,417963.0
5444,418051.0
5445,418173.0
5446,418070.0
5447,417938.0
5448,417918.0
5449,418061.0
5450,418229.0
5451,418198.0
5452,418085.0
5453,417921.0
5454,418081.0
5455,418239.0
5456,418223.0
5457,418133.0
5458,418083.0
5459,418184.0
5460,418149.0
5461,418153.0
5462,417962.0
5463,417972.0
5464,418176.0
5465,418210.0
5466,418059.0
5467,417823.0
5468,417794.0
5469,417967.0
5470,418030.0
5471,417993.0
5472,418044.0
5473,417843.0
5474,417864.0
5475,417924.0
5476,417918.0
5477,417900.0
5478,417866.0
5479,417965.0
5480,418135.0
5481,417996.0
5482,417848.0
5483,417698.0
5484,417758.0
5485,417786.0
5486,417754.0
5487,417639.0
5488,417676.0
5489,417806.0
5490,417956.0
5491,417847.0
5492,417675.0
5493,417563.0
5494,417671.0
5495,417806.0
5496,417828.0
5497,417728.0
5498,417715.0
5499,417816.0
5500,417887.0
5501,417903.0
5502,417728.0
5503,417616.0
5504,417725.0
5505,417780.0
5506,417725.0
5507,417646.0
5508,417529.0
5509,417578.0
5510,417620.0
5511,417540.0
5512,417579.0
5513,417576.0
5514,417649.0
5515,417801.0
5516,417793.0
5517,417588.0
5518,417483.0
5519,417621.0
5520,417743.0
5521,417718.0
5522,417631.0
5523,417576.0
5524,417636.0
5525,417803.0
5526,417726.0
5527,417643.0
5528,417561.0
5529,417641.0
5530,417831.0
5531,417751.0
5532,417506.0
5533,417441.0
5534,417641.0
5535,417649.0
5536,417580.0
5537,417459.0
5538,417369.0
5539,417396.0
5540,417464.0
5541,417539.0
5542,417439.0
5543,417353.0
5544,417531.0
5545,417683.0
5546,417646.0
5547,417529.0
5548,417409.0
5549,417491.0
5550,417621.0
5551,417574.0
5552,417428.0
5553,417477.0
5554,417572.0
5555,417568.0
5556,417594.0
5557,417437.0
5558,417328.0
5559,417476.0
5560,417546.0
5561,417624.0
5562,417534.0
5563,417431.0
5564,417568.0
5565,417516.0
5566,417450.0
5567,417384.0
5568,417283.0
5569,417366.0
5570,417539.0
5571,417545.0
5572,417470.0
5573,417439.0
5574,417549.0
5575,417565.0
5576,417501.0
5577,417361.0
5578,417324.0
5579,417427.0
5580,417516.0
5581,417519.0
5582,417414.0
5583,417278.0
5584,417425.0
5585,417536.0
5586,417530.0
5587,417544.0
5588,417551.0
5589,417563.0
5590,417565.0
5591,417431.0
5592,417208.0
5593,417248.0
5594,417385.0
5595,417468.0
5596,417480.0
5597,417454.0
5598,417546.0
5599,417392.0
5600,417402.0
5601,417407.0
5602,417392.0
5603,417435.0
5604,417497.0
5605,417523.0
5606,417398.0
5607,417260.0
5608,417216.0
5609,417410.0
5610,417511.0
5611,417424.0
5612,417333.0
5613,417269.0
5614,417418.0
5615,417497.0
5616,417448.0
5617,417317.0
5618,417328.0
5619,417406.0
5620,417488.0
5621,417501.0
5622,417378.0
5623,417307.0
5624,417387.0
5625,417498.0
5626,417486.0
5627,417324.0
5628,417258.0
5629,417281.0
5630,417458.0
5631,417486.0
5632,417345.0
5633,417331.0
5634,417553.0
5635,417680.0
5636,417530.0
5637,417417.0
5638,417381.0
5639,417521.0
5640,417594.0
5641,417555.0
5642,417365.0
5643,417339.0
5644,417466.0
5645,417572.0
5646,417483.0
5647,417376.0
5648,417385.0
5649,417525.0
5650,417533.0
5651,417473.0
5652,417324.0
5653,417323.0
5654,417369.0
5655,417394.0
5656,417358.0
5657,417303.0
5658,417244.0
5659,417273.0
5660,417418.0
5661,417326.0
5662,417149.0
5663,417145.0
5664,417233.0
5665,417286.0
5666,417194.0
5667,417039.0
5668,416954.0
5669,417024.0
5670,417167.0
5671,417093.0
5672,417038.0
5673,416994.0
5674,417063.0
5675,417314.0
5676,417223.0
5677,417034.0
5678,417046.0
5679,417248.0
5680,417250.0
5681,417164.0
5682,417058.0
5683,416927.0
5684,417009.0
5685,417115.0
5686,417138.0
5687,417044.0
5688,416986.0
5689,417068.0
5690,417093.0
5691,417328.0
5692,417233.0
5693,417013.0
5694,417032.0
5695,417074.0
5696,417228.0
5697,416856.0
5698,416925.0
5699,417028.0
5700,417081.0
5701,416774.0
5702,416794.0
5703,416828.0
5704,416818.0
5705,416919.0
5706,416997.0
5707,416871.0
5708,416750.0
5709,416908.0
5710,417296.0
5711,417129.0
5712,416781.0
5713,416813.0
5714,416857.0
5715,416897.0
5716,416921.0
5717,416934.0
5718,416863.0
5719,416966.0
5720,417004.0
5721,416923.0
5722,416758.0
5723,416695.0
5724,416801.0
5725,416856.0
5726,416788.0
5727,416644.0
5728,416726.0
5729,416867.0
5730,416921.0
5731,416793.0
5732,416774.0
5733,416659.0
5734,416670.0
5735,416827.0
5736,416777.0
5737,416654.0
5738,416729.0
5739,416764.0
5740,416833.0
5741,416761.0
5742,416566.0
5743,416708.0
5744,416739.0
5745,416889.0
5746,417048.0
5747,416829.0
5748,416734.0
5749,416846.0
5750,416951.0
5751,416864.0
5752,416678.0
5753,416659.0
5754,416818.0
5755,416934.0
5756,416917.0
5757,416701.0
5758,416631.0
5759,416799.0
5760,416814.0
5761,416678.0
5762,416574.0
5763,416583.0
5764,416679.0
5765,416909.0
5766,416883.0
5767,416627.0
5768,416630.0
5769,416774.0
5770,416740.0
5771,416691.0
5772,416567.0
5773,416434.0
5774,416592.0
5775,416677.0
5776,416678.0
5777,416598.0
5778,416574.0
5779,416675.0
5780,416706.0
5781,416626.0
5782,416544.0
5783,416403.0
5784,416522.0
5785,416589.0
5786,416648.0
5787,416585.0
5788,416529.0
5789,416643.0
5790,416689.0
5791,416677.0
5792,416585.0
5793,416485.0
5794,416575.0
5795,416694.0
5796,416693.0
5797,416576.0
5798,416486.0
5799,416558.0
5800,416705.0
5801,416696.0
5802,416689.0
5803,416630.0
5804,416578.0
5805,416625.0
5806,416626.0
5807,416551.0
5808,416551.0
5809,416727.0
5810,416786.0
5811,416711.0
5812,416661.0
5813,416763.0
5814,416868.0
5815,416809.0
5816,416652.0
5817,416549.0
5818,416558.0
5819,416658.0
5820,416771.0
5821,416828.0
5822,416659.0
5823,416536.0
5824,416628.0
5825,416669.0
5826,416627.0
5827,416663.0
5828,416663.0
5829,416695.0
5830,416793.0
5831,416784.0
5832,416710.0
5833,416705.0
5834,416863.0
5835,416919.0
5836,416801.0
5837,416624.0
5838,416671.0
5839,416744.0
5840,416754.0
5841,416701.0
5842,416663.0
5843,416713.0
5844,416781.0
5845,416903.0
5846,416919.0
5847,416744.0
5848,416614.0
5849,416776.0
5850,416958.0
5851,416969.0
5852,416924.0
5853,416941.0
5854,416940.0
5855,417031.0
5856,417033.0
5857,416793.0
5858,416670.0
5859,416723.0
5860,416739.0
5861,416765.0
5862,416576.0
5863,416483.0
5864,416759.0
5865,416858.0
5866,416788.0
5867,416714.0
5868,416689.0
5869,416739.0
5870,416832.0
5871,416842.0
5872,416769.0
5873,416683.0
5874,416731.0
5875,416936.0
5876,416922.0
5877,416764.0
5878,416627.0
5879,416601.0
5880,416721.0
5881,416779.0
5882,416618.0
5883,416583.0
5884,416613.0
5885,416703.0
5886,416706.0
5887,416570.0
5888,416473.0
5889,416522.0
5890,416618.0
5891,416678.0
5892,416597.0
5893,416522.0
5894,416582.0
5895,416658.0
5896,416620.0
5897,416468.0
5898,416415.0
5899,416571.0
5900,416686.0
5901,416660.0
5902,416632.0
5903,416608.0
5904,416754.0
5905,416860.0
5906,416769.0
5907,416718.0
5908,416703.0
5909,416846.0
5910,416887.0
5911,416756.0
5912,416551.0
5913,416551.0
5914,416638.0
5915,416687.0
5916,416709.0
5917,416536.0
5918,416546.0
5919,416703.0
5920,416835.0
5921,416806.0
5922,416656.0
5923,416443.0
5924,416579.0
5925,416786.0
5926,416712.0
5927,416518.0
5928,416542.0
5929,416628.0
5930,416797.0
5931,416783.0
5932,416625.0
5933,416611.0
5934,416766.0
5935,416871.0
5936,416840.0
5937,416733.0
5938,416626.0
5939,416656.0
5940,416771.0
5941,416749.0
5942,416477.0
5943,416440.0
5944,416525.0
5945,416636.0
5946,416685.0
5947,416539.0
5948,416514.0
5949,416678.0
5950,416801.0
5951,416770.0
5952,416636.0
5953,416605.0
5954,416657.0
5955,416736.0
5956,416778.0
5957,416665.0
5958,416651.0
5959,416662.0
5960,416808.0
5961,416806.0
5962,416639.0
5963,416611.0
5964,416720.0
5965,416794.0
5966,416792.0
5967,416788.0
5968,416686.0
5969,416672.0
5970,416770.0
5971,416761.0
5972,416581.0
5973,416674.0
5974,416733.0
5975,416801.0
5976,416667.0
5977,416553.0
5978,416438.0
5979,416578.0
5980,416666.0
5981,416662.0
5982,416554.0
5983,416489.0
5984,416568.0
5985,416668.0
5986,416616.0
5987,416465.0
5988,416552.0
5989,416592.0
5990,416678.0
5991,416688.0
5992,416593.0
5993,416499.0
5994,416498.0
5995,416667.0
5996,416705.0
5997,416488.0
5998,416363.0
5999,416417.0
6000,416598.0
6001,416628.0
6002,416491.0
6003,416471.0
6004,416601.0
6005,416641.0
6006,416683.0
6007,416568.0
6008,416427.0
6009,416388.0
6010,416555.0
6011,416502.0
6012,416348.0
6013,416195.0
6014,416336.0
6015,416476.0
6016,416453.0
6017,416304.0
6018,416349.0
6019,416476.0
6020,416539.0
6021,416551.0
6022,416504.0
6023,416699.0
6024,416894.0
6025,416628.0
6026,416393.0
6027,416417.0
6028,416281.0
6029,416241.0
6030,416286.0
6031,416279.0
6032,416184.0
6033,416013.0
6034,416222.0
6035,416374.0
6036,416395.0
6037,416249.0
6038,416229.0
6039,416363.0
6040,416417.0
6041,416464.0
6042,416433.0
6043,416365.0
6044,416347.0
6045,416404.0
6046,416470.0
6047,416344.0
6048,416240.0
6049,416537.0
6050,416743.0
6051,416680.0
6052,416544.0
6053,416556.0
6054,416666.0
6055,416801.0
6056,416831.0
6057,416834.0
6058,416606.0
6059,416619.0
6060,416649.0
6061,416654.0
6062,416479.0
6063,416334.0
6064,416525.0
6065,416805.0
6066,416794.0
6067,416756.0
6068,416633.0
6069,416593.0
6070,416218.0
6071,416445.0
6072,416289.0
6073,416275.0
6074,416457.0
6075,416331.0
6076,416593.0
6077,416475.0
6078,416411.0
6079,416488.0
6080,416627.0
6081,416759.0
6082,416583.0
6083,416394.0
6084,416449.0
6085,416584.0
6086,416518.0
6087,416389.0
6088,416508.0
6089,416373.0
6090,416541.0
6091,416638.0
6092,416584.0
6093,416439.0
6094,416511.0
6095,416496.0
6096,416884.0
6097,416684.0
6098,416581.0
6099,416602.0
6100,416733.0
6101,416473.0
6102,416499.0
6103,416563.0
6104,416542.0
6105,416505.0
6106,416566.0
6107,416567.0
6108,416449.0
6109,416477.0
6110,416644.0
6111,416638.0
6112,416388.0
6113,416397.0
6114,416470.0
6115,416751.0
6116,416752.0
6117,416748.0
6118,416576.0
6119,416574.0
6120,416859.0
6121,416795.0
6122,416773.0
6123,416739.0
6124,416779.0
6125,416711.0
6126,416703.0
6127,416591.0
6128,416503.0
6129,416526.0
6130,416570.0
6131,416590.0
6132,416454.0
6133,416519.0
6134,416614.0
6135,416599.0
6136,416652.0
6137,416651.0
6138,416554.0
6139,416433.0
6140,416483.0
6141,416352.0
6142,416199.0
6143,416221.0
6144,416244.0
6145,416454.0
6146,416426.0
6147,416319.0
6148,416179.0
6149,416319.0
6150,416555.0
6151,416441.0
6152,416280.0
6153,416421.0
6154,416386.0
6155,416502.0
6156,416589.0
6157,416403.0
6158,416263.0
6159,416471.0
6160,416734.0
6161,416667.0
6162,416415.0
6163,416349.0
6164,416358.0
6165,416309.0
6166,416551.0
6167,416488.0
6168,416383.0
6169,416426.0
6170,416601.0
6171,416693.0
6172,416484.0
6173,416390.0
6174,416290.0
6175,416464.0
6176,416416.0
6177,416364.0
6178,416380.0
6179,416361.0
6180,416406.0
6181,416401.0
6182,416358.0
6183,416389.0
6184,416323.0
6185,416429.0
6186,416266.0
6187,416133.0
6188,416206.0
6189,416216.0
6190,416248.0
6191,416310.0
6192,416319.0
6193,416400.0
6194,416548.0
6195,416529.0
6196,416379.0
6197,415966.0
6198,416208.0
6199,416242.0
6200,416449.0
6201,416396.0
6202,416200.0
6203,416236.0
6204,416234.0
6205,416213.0
6206,416358.0
6207,416331.0
6208,416128.0
6209,416121.0
6210,416338.0
6211,416366.0
6212,416180.0
6213,416211.0
6214,416334.0
6215,416446.0
6216,416496.0
6217,416220.0
6218,416248.0
6219,416237.0
6220,416265.0
6221,416398.0
6222,416238.0
6223,416198.0
6224,416320.0
6225,416355.0
6226,416289.0
6227,416154.0
6228,416066.0
6229,416153.0
6230,416158.0
6231,416167.0
6232,416094.0
6233,416019.0
6234,416188.0
6235,416325.0
6236,416253.0
6237,416215.0
6238,416093.0
6239,416068.0
6240,416191.0
6241,416213.0
6242,416169.0
6243,416093.0
6244,416073.0
6245,416209.0
6246,416254.0
6247,416164.0
6248,415972.0
6249,416086.0
6250,416219.0
6251,416198.0
6252,416119.0
6253,416106.0
6254,416016.0
6255,416184.0
6256,416168.0
6257,416039.0
6258,416021.0
6259,416016.0
6260,416048.0
6261,416105.0
6262,415951.0
6263,415941.0
6264,416113.0
6265,416274.0
6266,416216.0
6267,416055.0
6268,415934.0
6269,415949.0
6270,416012.0
6271,416016.0
6272,415978.0
6273,416003.0
6274,416031.0
6275,416031.0
6276,415973.0
6277,415936.0
6278,415858.0
6279,415925.0
6280,416008.0
6281,416024.0
6282,416064.0
6283,415997.0
6284,415969.0
6285,416076.0
6286,416043.0
6287,415863.0
6288,415815.0
6289,415926.0
6290,416018.0
6291,416017.0
6292,416031.0
6293,416044.0
6294,416165.0
6295,416224.0
6296,416161.0
6297,416099.0
6298,415934.0
6299,416002.0
6300,416129.0
6301,416203.0
6302,416042.0
6303,415936.0
6304,416121.0
6305,416286.0
6306,416219.0
6307,416002.0
6308,415963.0
6309,416079.0
6310,416171.0
6311,416101.0
6312,415933.0
6313,415779.0
6314,415864.0
6315,415998.0
6316,416038.0
6317,415839.0
6318,415704.0
6319,415726.0
6320,415897.0
6321,415823.0
6322,415782.0
6323,415799.0
6324,415884.0
6325,416003.0
6326,415963.0
6327,415899.0
6328,415825.0
6329,415893.0
6330,415826.0
6331,415854.0
6332,415842.0
6333,415828.0
6334,415756.0
6335,415853.0
6336,415845.0
6337,415830.0
6338,415714.0
6339,415754.0
6340,415918.0
6341,415881.0
6342,415765.0
6343,415576.0
6344,415649.0
6345,415737.0
6346,415716.0
6347,415609.0
6348,415571.0
6349,415602.0
6350,415623.0
6351,415701.0
6352,415626.0
6353,415466.0
6354,415590.0
6355,415715.0
6356,415669.0
6357,415548.0
6358,415519.0
6359,415585.0
6360,415739.0
6361,415836.0
6362,415636.0
6363,415525.0
6364,415479.0
6365,415538.0
6366,415638.0
6367,415530.0
6368,415495.0
6369,415536.0
6370,415638.0
6371,415690.0
6372,415556.0
6373,415579.0
6374,415690.0
6375,415852.0
6376,415739.0
6377,415568.0
6378,415616.0
6379,415726.0
6380,415866.0
6381,415920.0
6382,415821.0
6383,415680.0
6384,415736.0
6385,415869.0
6386,415817.0
6387,415589.0
6388,415520.0
6389,415593.0
6390,415634.0
6391,415549.0
6392,415597.0
6393,415502.0
6394,415421.0
6395,415478.0
6396,415566.0
6397,415486.0
6398,415401.0
6399,415600.0
6400,415776.0
6401,415808.0
6402,415677.0
6403,415591.0
6404,415613.0
6405,415714.0
6406,415741.0
6407,415703.0
6408,415573.0
6409,415691.0
6410,415806.0
6411,415833.0
6412,415686.0
6413,415536.0
6414,415490.0
6415,415573.0
6416,415628.0
6417,415481.0
6418,415344.0
6419,415469.0
6420,415649.0
6421,415668.0
6422,415498.0
6423,415589.0
6424,415647.0
6425,415814.0
6426,415776.0
6427,415514.0
6428,415360.0
6429,415360.0
6430,415453.0
6431,415524.0
6432,415423.0
6433,415344.0
6434,415433.0
6435,415596.0
6436,415644.0
6437,415496.0
6438,415328.0
6439,415441.0
6440,415559.0
6441,415559.0
6442,415392.0
6443,415403.0
6444,415416.0
6445,415509.0
6446,415608.0
6447,415438.0
6448,415248.0
6449,415374.0
6450,415611.0
6451,415596.0
6452,415427.0
6453,415288.0
6454,415308.0
6455,415406.0
6456,415524.0
6457,415454.0
6458,415398.0
6459,415358.0
6460,415463.0
6461,415520.0
6462,415437.0
6463,415267.0
6464,415373.0
6465,415525.0
6466,415468.0
6467,415359.0
6468,415344.0
6469,415257.0
6470,415351.0
6471,415372.0
6472,415363.0
6473,415264.0
6474,415345.0
6475,415529.0
6476,415575.0
6477,415511.0
6478,415401.0
6479,415296.0
6480,415328.0
6481,415389.0
6482,415365.0
6483,415313.0
6484,415371.0
6485,415581.0
6486,415606.0
6487,415501.0
6488,415473.0
6489,415483.0
6490,415488.0
6491,415628.0
6492,415548.0
6493,415468.0
6494,415516.0
6495,415675.0
6496,415699.0
6497,415590.0
6498,415472.0
6499,415549.0
6500,415617.0
6501,415657.0
6502,415584.0
6503,415536.0
6504,415540.0
6505,415666.0
6506,415671.0
6507,415496.0
6508,415447.0
6509,415416.0
6510,415516.0
6511,415538.0
6512,415329.0
6513,415238.0
6514,415263.0
6515,415393.0
6516,415379.0
6517,415296.0
6518,415209.0
6519,415189.0
6520,415244.0
6521,415373.0
6522,415306.0
6523,415192.0
6524,415136.0
6525,415269.0
6526,415353.0
6527,415303.0
6528,415279.0
6529,415304.0
6530,415318.0
6531,415322.0
6532,415328.0
6533,415226.0
6534,415308.0
6535,415511.0
6536,415476.0
6537,415361.0
6538,415333.0
6539,415401.0
6540,415442.0
6541,415437.0
6542,415369.0
6543,415315.0
6544,415376.0
6545,415388.0
6546,415434.0
6547,415361.0
6548,415066.0
6549,415028.0
6550,415140.0
6551,415151.0
6552,415155.0
6553,415050.0
6554,415050.0
6555,415129.0
6556,415167.0
6557,415065.0
6558,415028.0
6559,415106.0
6560,415260.0
6561,415203.0
6562,415061.0
6563,414973.0
6564,415147.0
6565,415227.0
6566,415273.0
6567,415188.0
6568,415088.0
6569,415146.0
6570,415234.0
6571,415168.0
6572,415204.0
6573,415126.0
6574,415106.0
6575,415234.0
6576,415336.0
6577,415123.0
6578,414956.0
6579,415029.0
6580,415146.0
6581,415123.0
6582,415101.0
6583,415108.0
6584,415015.0
6585,415123.0
6586,415202.0
6587,415080.0
6588,414967.0
6589,415039.0
6590,415069.0
6591,415078.0
6592,415060.0
6593,414964.0
6594,415076.0
6595,415275.0
6596,415181.0
6597,415001.0
6598,414946.0
6599,415082.0
6600,415136.0
6601,415119.0
6602,415028.0
6603,415004.0
6604,414957.0
6605,415104.0
6606,415222.0
6607,415188.0
6608,415079.0
6609,415174.0
6610,415268.0
6611,415221.0
6612,414936.0
6613,414903.0
6614,414949.0
6615,415103.0
6616,415111.0
6617,415107.0
6618,415027.0
6619,415041.0
6620,415191.0
6621,415216.0
6622,415141.0
6623,415069.0
6624,415131.0
6625,415133.0
6626,415096.0
6627,415062.0
6628,414949.0
6629,414935.0
6630,415047.0
6631,415050.0
6632,414923.0
6633,414806.0
6634,414909.0
6635,415028.0
6636,414997.0
6637,414834.0
6638,414850.0
6639,414861.0
6640,415023.0
6641,415076.0
6642,415059.0
6643,414943.0
6644,415010.0
6645,415236.0
6646,415236.0
6647,415278.0
6648,415081.0
6649,414965.0
6650,415164.0
6651,415381.0
6652,415303.0
6653,415124.0
6654,415084.0
6655,415173.0
6656,415152.0
6657,415162.0
6658,415159.0
6659,415271.0
6660,415368.0
6661,415433.0
6662,415429.0
6663,415416.0
6664,415424.0
6665,415612.0
6666,415631.0
6667,415510.0
6668,415436.0
6669,415452.0
6670,415409.0
6671,415459.0
6672,415330.0
6673,415342.0
6674,415314.0
6675,415537.0
6676,415503.0
6677,415509.0
6678,415493.0
6679,415473.0
6680,415584.0
6681,415628.0
6682,415495.0
6683,415485.0
6684,415541.0
6685,415594.0
6686,415741.0
6687,415654.0
6688,415656.0
6689,415629.0
6690,415562.0
6691,415591.0
6692,415511.0
6693,415410.0
6694,415574.0
6695,415613.0
6696,415622.0
6697,415551.0
6698,415512.0
6699,415543.0
6700,415651.0
6701,415666.0
6702,415556.0
6703,415469.0
6704,415597.0
6705,415629.0
6706,415558.0
6707,415649.0
6708,415845.0
6709,415908.0
6710,415978.0
6711,415883.0
6712,415773.0
6713,415758.0
6714,415649.0
6715,415727.0
6716,415835.0
6717,415749.0
6718,415731.0
6719,415823.0
6720,415873.0
6721,415984.0
6722,415879.0
6723,415802.0
6724,415868.0
6725,415868.0
6726,415820.0
6727,415818.0
6728,415773.0
6729,415803.0
6730,415836.0
6731,415804.0
6732,415688.0
6733,415602.0
6734,415627.0
6735,415684.0
6736,415779.0
6737,415744.0
6738,415671.0
6739,415638.0
6740,415671.0
6741,415708.0
6742,415619.0
6743,415619.0
6744,415612.0
6745,415768.0
6746,415866.0
6747,415728.0
6748,415701.0
6749,415782.0
6750,415762.0
6751,415842.0
6752,415899.0
6753,415669.0
6754,415621.0
6755,415743.0
6756,415728.0
6757,415616.0
6758,415537.0
6759,415615.0
6760,415748.0
6761,415749.0
6762,415709.0
6763,415618.0
6764,415674.0
6765,415781.0
6766,415869.0
6767,415784.0
6768,415698.0
6769,415721.0
6770,415879.0
6771,415754.0
6772,415726.0
6773,415682.0
6774,415683.0
6775,415898.0
6776,415938.0
6777,415766.0
6778,415764.0
6779,415849.0
6780,415964.0
6781,415963.0
6782,415923.0
6783,415697.0
6784,415873.0
6785,416013.0
6786,415971.0
6787,415850.0
6788,415816.0
6789,415775.0
6790,415774.0
6791,415814.0
6792,415751.0
