# Wink sensor recording
# Sensor: ADS1291
# Start timestamp millis: 1779202957301
# Start time: 2026-05-19 17:02:37
# Signals: ADS1291_EXG
# ADS1291 enabled: true
# ADS1291 sample_rate_hz: 250
# ADS1291 gain: 6
# ADS1291 mode: 1
# ADS1291 mode_label: EEG
sample_index,ADS1291_EXG
6055,536720.0
6056,538787.0
6057,539504.0
6058,539079.0
6059,538169.0
6060,538223.0
6061,537470.0
6062,537611.0
6063,538694.0
6064,538389.0
6065,537953.0
6066,538228.0
6067,538529.0
6068,538423.0
6069,537826.0
6070,537819.0
6071,538815.0
6072,538808.0
6073,538208.0
6074,537587.0
6075,537938.0
6076,538450.0
6077,538628.0
6078,538276.0
6079,537843.0
6080,538239.0
6081,538336.0
6082,538504.0
6083,538721.0
6084,538435.0
6085,538687.0
6086,538497.0
6087,537971.0
6088,537813.0
6089,538126.0
6090,538001.0
6091,537618.0
6092,538145.0
6093,538790.0
6094,538259.0
6095,537454.0
6096,537718.0
6097,538129.0
6098,538088.0
6099,538031.0
6100,537721.0
6101,538101.0
6102,538479.0
6103,537810.0
6104,537666.0
6105,537938.0
6106,538259.0
6107,537664.0
6108,537092.0
6109,536803.0
6110,537027.0
6111,538230.0
6112,539265.0
6113,538656.0
6114,536983.0
6115,537086.0
6116,537814.0
6117,538117.0
6118,537188.0
6119,536924.0
6120,537532.0
6121,537896.0
6122,538188.0
6123,537474.0
6124,537051.0
6125,536910.0
6126,537589.0
6127,538435.0
6128,537788.0
6129,536964.0
6130,537354.0
6131,537578.0
6132,537629.0
6133,537604.0
6134,537461.0
6135,536729.0
6136,536964.0
6137,537008.0
6138,537507.0
6139,537374.0
6140,536888.0
6141,537218.0
6142,537394.0
6143,537148.0
6144,536351.0
6145,536493.0
6146,537377.0
6147,537619.0
6148,537719.0
6149,536591.0
6150,536469.0
6151,536909.0
6152,537093.0
6153,537816.0
6154,537456.0
6155,537020.0
6156,536635.0
6157,535711.0
6158,535789.0
6159,536307.0
6160,536570.0
6161,535834.0
6162,491966.0
6163,153999.0
6164,-755.0
6165,-1552.0
6166,-1554.0
6167,-1557.0
6168,-1542.0
6169,-1547.0
6170,-1545.0
6171,-1564.0
6172,-1559.0
6173,-1549.0
6174,-1552.0
6175,-1548.0
6176,-1554.0
6177,-1559.0
6178,-1577.0
6179,-1573.0
6180,-1560.0
6181,-1552.0
6182,-1558.0
6183,-1567.0
6184,-1556.0
6185,-1554.0
6186,-1557.0
6187,-1552.0
6188,-1547.0
6189,-1570.0
6190,-1554.0
6191,-1559.0
6192,-1555.0
6193,-1550.0
6194,-1547.0
6195,-1561.0
6196,-1564.0
6197,-1562.0
6198,-1558.0
6199,-1571.0
6200,-1551.0
6201,-1552.0
6202,-1555.0
6203,-1568.0
6204,-1571.0
6205,87213.0
6206,495691.0
6207,562054.0
6208,535051.0
6209,522652.0
6210,517001.0
6211,513532.0
6212,510254.0
6213,508813.0
6214,507709.0
6215,505644.0
6216,506121.0
6217,506159.0
6218,506037.0
6219,506144.0
6220,505744.0
6221,506041.0
6222,506144.0
6223,507249.0
6224,507446.0
6225,506866.0
6226,507041.0
6227,507439.0
6228,508411.0
6229,507871.0
6230,507687.0
6231,508771.0
6232,509126.0
6233,508984.0
6234,509703.0
6235,510669.0
6236,511114.0
6237,511519.0
6238,510911.0
6239,510340.0
6240,511530.0
6241,512995.0
6242,513303.0
6243,512931.0
6244,512664.0
6245,513081.0
6246,514266.0
6247,514796.0
6248,514785.0
6249,514466.0
6250,514803.0
6251,515309.0
6252,515727.0
6253,516169.0
6254,516079.0
6255,515811.0
6256,516202.0
6257,516922.0
6258,517714.0
6259,517676.0
6260,517316.0
6261,517674.0
6262,518056.0
6263,518537.0
6264,518567.0
6265,518418.0
6266,518704.0
6267,518528.0
6268,518623.0
6269,518939.0
6270,519420.0
6271,519876.0
6272,520051.0
6273,519898.0
6274,519962.0
6275,520216.0
6276,520289.0
6277,520481.0
6278,520303.0
6279,520820.0
6280,520156.0
6281,520096.0
6282,520899.0
6283,521609.0
6284,520855.0
6285,521191.0
6286,522449.0
6287,522426.0
6288,522399.0
6289,521997.0
6290,521849.0
6291,522698.0
6292,522720.0
6293,522871.0
6294,523454.0
6295,523474.0
6296,523703.0
6297,524123.0
6298,524463.0
6299,524141.0
6300,524266.0
6301,524487.0
6302,524196.0
6303,524711.0
6304,524811.0
6305,524469.0
6306,525124.0
6307,525569.0
6308,525593.0
6309,525359.0
6310,525479.0
6311,525813.0
6312,525428.0
6313,524983.0
6314,525311.0
6315,525760.0
6316,525627.0
6317,525486.0
6318,525883.0
6319,526933.0
6320,526726.0
6321,526758.0
6322,527031.0
6323,526913.0
6324,526477.0
6325,526953.0
6326,526743.0
6327,526397.0
6328,527064.0
6329,527739.0
6330,527516.0
6331,528446.0
6332,528656.0
6333,528379.0
6334,528304.0
6335,528669.0
6336,528979.0
6337,528888.0
6338,528796.0
6339,528793.0
6340,528881.0
6341,528921.0
6342,528853.0
6343,529174.0
6344,529051.0
6345,528546.0
6346,529128.0
6347,530046.0
6348,529642.0
6349,528972.0
6350,529860.0
6351,530098.0
6352,529763.0
6353,529220.0
6354,529878.0
6355,530386.0
6356,530575.0
6357,530399.0
6358,529994.0
6359,530137.0
6360,529964.0
6361,530091.0
6362,530397.0
6363,530193.0
6364,530101.0
6365,530322.0
6366,531057.0
6367,531411.0
6368,531506.0
6369,531388.0
6370,530675.0
6371,531644.0
6372,532142.0
6373,530571.0
6374,530394.0
6375,531331.0
6376,531531.0
6377,530484.0
6378,529976.0
6379,529616.0
6380,529721.0
6381,529774.0
6382,529763.0
6383,529761.0
6384,530331.0
6385,530744.0
6386,530603.0
6387,530791.0
6388,531526.0
6389,531742.0
6390,531553.0
6391,532686.0
6392,533391.0
6393,531541.0
6394,531380.0
6395,531634.0
6396,531934.0
6397,531964.0
6398,532088.0
6399,532689.0
6400,532555.0
6401,533130.0
6402,533400.0
6403,533288.0
6404,533673.0
6405,533517.0
6406,533013.0
6407,533467.0
6408,533709.0
6409,533684.0
6410,533164.0
6411,533339.0
6412,535086.0
6413,534962.0
6414,534783.0
6415,535239.0
6416,536420.0
6417,536914.0
6418,537196.0
6419,537318.0
6420,537625.0
6421,538759.0
6422,539614.0
6423,539164.0
6424,538305.0
6425,537862.0
6426,538196.0
6427,537827.0
6428,537718.0
6429,536304.0
6430,535562.0
6431,534896.0
6432,534498.0
6433,533481.0
6434,533055.0
6435,533208.0
6436,533519.0
6437,533774.0
6438,532751.0
6439,531819.0
6440,531000.0
6441,531851.0
6442,531113.0
6443,529830.0
6444,527881.0
6445,528394.0
6446,529182.0
6447,528541.0
6448,528004.0
6449,528416.0
6450,528368.0
6451,528326.0
6452,529569.0
6453,529714.0
6454,528173.0
6455,528179.0
6456,529440.0
6457,529343.0
6458,528873.0
6459,528198.0
6460,528963.0
6461,530396.0
6462,530146.0
6463,529723.0
6464,529586.0
6465,530120.0
6466,530391.0
6467,530416.0
6468,529966.0
6469,530054.0
6470,529817.0
6471,529699.0
6472,529956.0
6473,529479.0
6474,529553.0
6475,529555.0
6476,529986.0
6477,530246.0
6478,530082.0
6479,529191.0
6480,529606.0
6481,530726.0
6482,530969.0
6483,529983.0
6484,528909.0
6485,529584.0
6486,529329.0
6487,528789.0
6488,529071.0
6489,529345.0
6490,528473.0
6491,526964.0
6492,527901.0
6493,528293.0
6494,527021.0
6495,526874.0
6496,527484.0
6497,527619.0
6498,526633.0
6499,526163.0
6500,526547.0
6501,526696.0
6502,526465.0
6503,526109.0
6504,525749.0
6505,525554.0
6506,526489.0
6507,525476.0
6508,524501.0
6509,524856.0
6510,525576.0
6511,525421.0
6512,525651.0
6513,525933.0
6514,525582.0
6515,525053.0
6516,525988.0
6517,527185.0
6518,526943.0
6519,526907.0
6520,526743.0
6521,526833.0
6522,527706.0
6523,528237.0
6524,527832.0
6525,527275.0
6526,527438.0
6527,528248.0
6528,528621.0
6529,528176.0
6530,529518.0
6531,529433.0
6532,529095.0
6533,528111.0
6534,528591.0
6535,528824.0
6536,529148.0
6537,530009.0
6538,529835.0
6539,528481.0
6540,528349.0
6541,529255.0
6542,529503.0
6543,529744.0
6544,529050.0
6545,529374.0
6546,529687.0
6547,529682.0
6548,529401.0
6549,528669.0
6550,528963.0
6551,528881.0
6552,528600.0
6553,528665.0
6554,527273.0
6555,528259.0
6556,527686.0
6557,527152.0
6558,526742.0
6559,526913.0
6560,527294.0
6561,528064.0
6562,527396.0
6563,527053.0
6564,527578.0
6565,527683.0
6566,527949.0
6567,527459.0
6568,527296.0
6569,527482.0
6570,527553.0
6571,527446.0
6572,526905.0
6573,527261.0
6574,527716.0
6575,527829.0
6576,527280.0
6577,527390.0
6578,527328.0
6579,526958.0
6580,527284.0
6581,526883.0
6582,526753.0
6583,527672.0
6584,527901.0
6585,527115.0
6586,526586.0
6587,527246.0
6588,528371.0
6589,527686.0
6590,527164.0
6591,528191.0
6592,528348.0
6593,527163.0
6594,527649.0
6595,528319.0
6596,528552.0
6597,528736.0
6598,528533.0
6599,528441.0
6600,527630.0
6601,528379.0
6602,528653.0
6603,528214.0
6604,527038.0
6605,527473.0
6606,527496.0
6607,527425.0
6608,527603.0
6609,527188.0
6610,527671.0
6611,528816.0
6612,528941.0
6613,528789.0
6614,528588.0
6615,528554.0
6616,529126.0
6617,528785.0
6618,528072.0
6619,528228.0
6620,527716.0
6621,527961.0
6622,529089.0
6623,529069.0
6624,528580.0
6625,528437.0
6626,528470.0
6627,528786.0
6628,529090.0
6629,528928.0
6630,528484.0
6631,528733.0
6632,529576.0
6633,529294.0
6634,528891.0
6635,529278.0
6636,529143.0
6637,528943.0
6638,529278.0
6639,529362.0
6640,529018.0
6641,529244.0
6642,528921.0
6643,528809.0
6644,528052.0
6645,528125.0
6646,529564.0
6647,529091.0
6648,528747.0
6649,528245.0
6650,528886.0
6651,529461.0
6652,529606.0
6653,528374.0
6654,528293.0
6655,528993.0
6656,529856.0
6657,529921.0
6658,529701.0
6659,528819.0
6660,528697.0
6661,528862.0
6662,528717.0
6663,529216.0
6664,528952.0
6665,529173.0
6666,528658.0
6667,529126.0
6668,529012.0
6669,529531.0
6670,528786.0
6671,528096.0
6672,528935.0
6673,529031.0
6674,528341.0
6675,528333.0
6676,528439.0
6677,529407.0
6678,529003.0
6679,528440.0
6680,528901.0
6681,529389.0
6682,529393.0
6683,529300.0
6684,529005.0
6685,528478.0
6686,529091.0
6687,529429.0
6688,528303.0
6689,528702.0
6690,529622.0
6691,530123.0
6692,529363.0
6693,528759.0
6694,473534.0
6695,129299.0
6696,-1348.0
6697,-1562.0
6698,-1571.0
6699,-1559.0
6700,-1554.0
6701,-1567.0
6702,-1557.0
6703,-1557.0
6704,-1571.0
6705,-1561.0
6706,-1571.0
6707,-1566.0
6708,-1552.0
6709,-1559.0
6710,-1557.0
6711,-1567.0
6712,-1559.0
6713,-1557.0
6714,-1567.0
6715,-1555.0
6716,-1545.0
6717,-1562.0
6718,-1561.0
6719,-1552.0
6720,-1549.0
6721,-1566.0
6722,-1563.0
6723,-1557.0
6724,-1547.0
6725,-1554.0
6726,-1559.0
6727,-1566.0
6728,-1556.0
6729,-1546.0
6730,-1546.0
6731,-1560.0
6732,-1561.0
6733,-1563.0
6734,-1567.0
6735,-1560.0
6736,-1032.0
6737,182428.0
6738,566251.0
6739,567428.0
6740,547262.0
6741,535672.0
6742,528574.0
6743,524236.0
6744,521168.0
6745,518809.0
6746,516625.0
6747,514864.0
6748,514794.0
6749,514339.0
6750,513668.0
6751,512255.0
6752,512366.0
6753,512383.0
6754,511344.0
6755,510733.0
6756,511329.0
6757,511708.0
6758,512094.0
6759,511438.0
6760,511319.0
6761,511678.0
6762,511441.0
6763,511162.0
6764,512541.0
6765,513201.0
6766,512683.0
6767,512723.0
6768,513988.0
6769,513641.0
6770,513325.0
6771,513109.0
6772,514095.0
6773,514691.0
6774,514378.0
6775,513258.0
6776,513421.0
6777,514670.0
6778,514961.0
6779,514342.0
6780,514250.0
6781,516136.0
6782,516203.0
6783,514985.0
6784,515646.0
6785,515734.0
6786,516334.0
6787,516386.0
6788,516263.0
6789,515671.0
6790,515952.0
6791,515791.0
6792,515987.0
6793,515695.0
6794,515454.0
6795,515711.0
6796,516376.0
6797,516221.0
6798,516354.0
6799,516538.0
6800,516447.0
6801,516990.0
6802,516383.0
6803,515824.0
6804,515696.0
6805,516062.0
6806,516276.0
6807,516639.0
6808,515598.0
6809,515254.0
6810,516174.0
6811,516979.0
6812,516811.0
6813,516803.0
6814,516644.0
6815,516614.0
6816,517445.0
6817,517019.0
6818,516766.0
6819,516995.0
6820,516797.0
6821,516897.0
6822,517226.0
6823,517984.0
6824,517743.0
6825,517308.0
6826,516689.0
6827,518540.0
6828,519101.0
6829,518218.0
6830,517929.0
6831,518108.0
6832,518023.0
6833,517936.0
6834,518419.0
6835,518818.0
6836,519020.0
6837,518569.0
6838,517807.0
6839,517531.0
6840,518393.0
6841,519201.0
6842,519696.0
6843,519616.0
6844,519455.0
6845,519582.0
6846,519936.0
6847,519701.0
6848,519676.0
6849,519950.0
6850,519678.0
6851,519164.0
6852,519193.0
6853,520438.0
6854,520235.0
6855,519707.0
6856,519836.0
6857,520208.0
6858,519789.0
6859,520165.0
6860,520377.0
6861,519975.0
6862,520277.0
6863,519976.0
6864,520145.0
6865,521006.0
6866,520666.0
6867,519873.0
6868,520651.0
6869,521398.0
6870,521302.0
6871,521205.0
6872,520859.0
6873,520442.0
6874,520873.0
6875,521413.0
6876,521529.0
6877,521394.0
6878,521053.0
6879,521696.0
6880,521751.0
6881,521569.0
6882,521766.0
6883,521998.0
6884,521448.0
6885,522186.0
6886,522721.0
6887,522596.0
6888,522813.0
6889,523244.0
6890,522710.0
6891,522536.0
6892,522633.0
6893,522714.0
6894,522063.0
6895,522708.0
6896,523509.0
6897,522601.0
6898,521784.0
6899,521529.0
6900,522592.0
6901,522802.0
6902,522521.0
6903,523096.0
6904,523397.0
6905,522964.0
6906,523251.0
6907,523128.0
6908,523303.0
6909,523306.0
6910,523377.0
6911,522896.0
6912,523598.0
6913,523621.0
6914,523189.0
6915,523518.0
6916,524098.0
6917,523831.0
6918,524246.0
6919,524143.0
6920,523731.0
6921,524711.0
6922,524650.0
6923,523229.0
6924,522993.0
6925,523142.0
6926,523506.0
6927,524339.0
6928,524289.0
6929,523988.0
6930,523839.0
6931,523786.0
6932,524345.0
6933,524463.0
6934,523759.0
6935,524206.0
6936,524321.0
6937,523344.0
6938,522339.0
6939,522938.0
6940,523707.0
6941,523569.0
6942,522707.0
6943,522207.0
6944,522047.0
6945,521628.0
6946,521308.0
6947,521991.0
6948,522505.0
6949,522108.0
6950,521699.0
6951,521426.0
6952,521222.0
6953,521614.0
6954,521943.0
6955,522432.0
6956,522533.0
6957,522051.0
6958,522232.0
6959,522792.0
6960,523246.0
6961,523070.0
6962,522643.0
6963,523913.0
6964,523131.0
6965,522807.0
6966,522630.0
6967,521928.0
6968,522461.0
6969,522717.0
6970,523170.0
6971,522718.0
6972,522294.0
6973,523458.0
6974,523101.0
6975,523526.0
6976,523632.0
6977,523466.0
6978,522928.0
6979,522815.0
6980,523471.0
6981,523661.0
6982,523799.0
6983,523460.0
6984,523974.0
6985,524133.0
6986,524152.0
6987,523640.0
6988,522864.0
6989,522784.0
6990,523581.0
6991,524419.0
6992,523864.0
6993,523218.0
6994,522916.0
6995,523781.0
6996,524218.0
6997,523818.0
6998,523214.0
6999,522811.0
7000,524038.0
7001,524072.0
7002,523524.0
7003,524118.0
7004,524878.0
7005,524529.0
7006,524127.0
7007,523643.0
7008,523124.0
7009,522287.0
7010,523660.0
7011,523846.0
7012,523226.0
7013,523610.0
7014,522617.0
7015,523838.0
7016,523699.0
7017,523186.0
7018,524084.0
7019,524344.0
7020,523416.0
7021,523583.0
7022,524008.0
7023,523932.0
7024,523267.0
7025,523485.0
7026,523747.0
7027,523858.0
7028,523949.0
7029,523512.0
7030,523715.0
7031,523309.0
7032,523142.0
7033,522984.0
7034,522905.0
7035,523219.0
7036,522833.0
7037,522416.0
7038,521630.0
7039,521218.0
7040,521975.0
7041,521603.0
7042,521394.0
7043,521574.0
7044,521626.0
7045,521261.0
7046,521259.0
7047,521097.0
7048,521025.0
7049,521271.0
7050,521584.0
7051,520798.0
7052,521298.0
7053,521339.0
7054,520344.0
7055,520405.0
7056,521454.0
7057,521654.0
7058,521334.0
7059,521269.0
7060,521823.0
7061,522638.0
7062,522348.0
7063,521406.0
7064,522059.0
7065,522476.0
7066,522014.0
7067,522846.0
7068,522705.0
7069,522069.0
7070,522709.0
7071,523906.0
7072,522784.0
7073,523016.0
7074,522753.0
7075,522137.0
7076,523943.0
7077,523941.0
7078,523406.0
7079,523918.0
7080,523871.0
7081,523099.0
7082,522651.0
7083,522373.0
7084,522783.0
7085,522735.0
7086,523478.0
7087,522763.0
7088,522824.0
7089,523133.0
7090,522919.0
7091,523017.0
7092,523663.0
7093,523034.0
7094,523037.0
7095,523648.0
7096,523211.0
7097,523482.0
7098,523548.0
7099,523316.0
7100,523253.0
7101,522948.0
7102,522634.0
7103,522953.0
7104,522806.0
7105,523108.0
7106,523938.0
7107,523636.0
7108,522791.0
7109,523303.0
7110,523255.0
7111,523011.0
7112,522122.0
7113,521309.0
7114,521772.0
7115,522236.0
7116,522042.0
7117,521816.0
7118,522138.0
7119,522611.0
7120,521926.0
7121,522033.0
7122,522197.0
7123,522453.0
7124,522291.0
7125,522020.0
7126,522029.0
7127,523179.0
7128,523097.0
7129,522632.0
7130,522246.0
7131,522758.0
7132,524039.0
7133,523321.0
7134,523188.0
7135,523606.0
7136,523040.0
7137,523589.0
7138,523571.0
7139,523424.0
7140,523779.0
7141,523827.0
7142,523395.0
7143,522794.0
7144,523379.0
7145,523979.0
7146,524203.0
7147,523931.0
7148,523849.0
7149,523318.0
7150,523156.0
7151,523503.0
7152,524661.0
7153,524730.0
7154,524153.0
7155,523091.0
7156,522864.0
7157,523021.0
7158,523603.0
7159,524171.0
7160,523809.0
7161,523229.0
7162,522403.0
7163,522601.0
7164,523894.0
7165,523764.0
7166,522749.0
7167,522519.0
7168,522243.0
7169,520648.0
7170,520436.0
7171,520003.0
7172,519679.0
7173,519218.0
7174,518604.0
7175,518438.0
7176,517109.0
7177,363354.0
7178,39485.0
7179,-1551.0
7180,-1550.0
7181,-1557.0
7182,-1549.0
7183,-1566.0
7184,-1571.0
7185,-1571.0
7186,-1555.0
7187,-1549.0
7188,-1554.0
7189,-1552.0
7190,-1555.0
7191,-1556.0
7192,-1560.0
7193,-1566.0
7194,-1554.0
7195,-1561.0
7196,-1582.0
7197,-1563.0
7198,-1552.0
7199,-1563.0
7200,-1562.0
7201,-1567.0
7202,-1567.0
7203,-1567.0
7204,-1581.0
7205,-1566.0
7206,-1557.0
7207,-1561.0
7208,-1547.0
7209,-1552.0
7210,-1559.0
7211,-1557.0
7212,-1553.0
7213,-1549.0
7214,-1561.0
7215,-1559.0
7216,-1559.0
7217,-1566.0
7218,-1576.0
7219,441.0
7220,222904.0
7221,580573.0
7222,566590.0
7223,545636.0
7224,534453.0
7225,526201.0
7226,522015.0
7227,519031.0
7228,515740.0
7229,513514.0
7230,512774.0
7231,512279.0
7232,510673.0
7233,509255.0
7234,509099.0
7235,509045.0
7236,508288.0
7237,507730.0
7238,507120.0
7239,507416.0
7240,507289.0
7241,506828.0
7242,507128.0
7243,506536.0
7244,506249.0
7245,506423.0
7246,506622.0
7247,506618.0
7248,507344.0
7249,508006.0
7250,508711.0
7251,508141.0
7252,508011.0
7253,508067.0
7254,507414.0
7255,507459.0
7256,507916.0
7257,507949.0
7258,508193.0
7259,508913.0
7260,509030.0
7261,507769.0
7262,508145.0
7263,508580.0
7264,508694.0
7265,509918.0
7266,510428.0
7267,510150.0
7268,509451.0
7269,509131.0
7270,510298.0
7271,510651.0
7272,510114.0
7273,509443.0
7274,509736.0
7275,511143.0
7276,511531.0
7277,510888.0
7278,510057.0
7279,510246.0
7280,510874.0
7281,511022.0
7282,511150.0
7283,511361.0
7284,512039.0
7285,512659.0
7286,512540.0
7287,511493.0
7288,511988.0
7289,512954.0
7290,512951.0
7291,512611.0
7292,511509.0
7293,511167.0
7294,512306.0
7295,513434.0
7296,513301.0
7297,512961.0
7298,513029.0
7299,513501.0
7300,513716.0
7301,513999.0
7302,514291.0
7303,513718.0
7304,514317.0
7305,515069.0
7306,515004.0
7307,514619.0
7308,513775.0
7309,514242.0
7310,515508.0
7311,514460.0
7312,514063.0
7313,514261.0
7314,514939.0
7315,515050.0
7316,515012.0
7317,514238.0
7318,514152.0
7319,515126.0
7320,515954.0
7321,515711.0
7322,514798.0
7323,514648.0
7324,515705.0
7325,515636.0
7326,515948.0
7327,515764.0
7328,515333.0
7329,515379.0
7330,515598.0
7331,516048.0
7332,516126.0
7333,515284.0
7334,515444.0
7335,516401.0
7336,516591.0
7337,516436.0
7338,515193.0
7339,514807.0
7340,515728.0
7341,515886.0
7342,515421.0
7343,514980.0
7344,516388.0
7345,516929.0
7346,516623.0
7347,516022.0
7348,515233.0
7349,515441.0
7350,516290.0
7351,515858.0
7352,515414.0
7353,515341.0
7354,515574.0
7355,516578.0
7356,516868.0
7357,515753.0
7358,514711.0
7359,515785.0
7360,517183.0
7361,517085.0
7362,516650.0
7363,515298.0
7364,515688.0
7365,516434.0
7366,516711.0
7367,516568.0
7368,515587.0
7369,516469.0
7370,517284.0
7371,517240.0
7372,516717.0
7373,516326.0
7374,516761.0
7375,516767.0
7376,516467.0
7377,516689.0
7378,515910.0
7379,516126.0
7380,517504.0
7381,517180.0
7382,516748.0
7383,515873.0
7384,515960.0
7385,517663.0
7386,517533.0
7387,517172.0
7388,516283.0
7389,515769.0
7390,516109.0
7391,516430.0
7392,517146.0
7393,517299.0
7394,517164.0
7395,516525.0
7396,516201.0
7397,516663.0
7398,516996.0
7399,517065.0
7400,517414.0
7401,518165.0
7402,517489.0
7403,516533.0
7404,516569.0
7405,517284.0
7406,517845.0
7407,517713.0
7408,517352.0
7409,517196.0
7410,516671.0
7411,517241.0
7412,517478.0
7413,516907.0
7414,517198.0
7415,517949.0
7416,517938.0
7417,516655.0
7418,515465.0
7419,516439.0
7420,517221.0
7421,517111.0
7422,516884.0
7423,516813.0
7424,516653.0
7425,516746.0
7426,516864.0
7427,516658.0
7428,516283.0
7429,516552.0
7430,516204.0
7431,516120.0
7432,516339.0
7433,516328.0
7434,516879.0
7435,516992.0
7436,517083.0
7437,514878.0
7438,515063.0
7439,516533.0
7440,516862.0
7441,515309.0
7442,514708.0
7443,515804.0
7444,515611.0
7445,516631.0
7446,517023.0
7447,516593.0
7448,516797.0
7449,516592.0
7450,517208.0
7451,516888.0
7452,516179.0
7453,515803.0
7454,516656.0
7455,516785.0
7456,516253.0
7457,516614.0
7458,517109.0
7459,517192.0
7460,516960.0
7461,516745.0
7462,516070.0
7463,516041.0
7464,517293.0
7465,518008.0
7466,517999.0
7467,516884.0
7468,515724.0
7469,516568.0
7470,517566.0
7471,517749.0
7472,517168.0
7473,516431.0
7474,516346.0
7475,516843.0
7476,517458.0
7477,517055.0
7478,517087.0
7479,517863.0
7480,517516.0
7481,516514.0
7482,516694.0
7483,516515.0
7484,517160.0
7485,517961.0
7486,518211.0
7487,517754.0
7488,517261.0
7489,517636.0
7490,518366.0
7491,518397.0
7492,517404.0
7493,516699.0
7494,517065.0
7495,518398.0
7496,517973.0
7497,517041.0
7498,517621.0
7499,518249.0
7500,518536.0
7501,518605.0
7502,517681.0
7503,516526.0
7504,516741.0
7505,518047.0
7506,518180.0
7507,517699.0
7508,517324.0
7509,516938.0
7510,517333.0
7511,517346.0
7512,516623.0
7513,515988.0
7514,515975.0
7515,515922.0
7516,516021.0
7517,516663.0
7518,516557.0
7519,516354.0
7520,515958.0
7521,514589.0
7522,513753.0
7523,515034.0
7524,515174.0
7525,515052.0
7526,515178.0
7527,514723.0
7528,514983.0
7529,515516.0
7530,515706.0
7531,515935.0
7532,515326.0
7533,515364.0
7534,516229.0
7535,516635.0
7536,515742.0
7537,515541.0
7538,516009.0
7539,517007.0
7540,517409.0
7541,517083.0
7542,516408.0
7543,515911.0
7544,515997.0
7545,516851.0
7546,517483.0
7547,517078.0
7548,516324.0
7549,516761.0
7550,516980.0
7551,516783.0
7552,516409.0
7553,517473.0
7554,517578.0
7555,517211.0
7556,517026.0
7557,516643.0
7558,517373.0
7559,517397.0
7560,517222.0
7561,517332.0
7562,517023.0
7563,516299.0
7564,516851.0
7565,517999.0
7566,517831.0
7567,517563.0
7568,516853.0
7569,517509.0
7570,517771.0
7571,517514.0
7572,517178.0
7573,516851.0
7574,518043.0
7575,519020.0
7576,518338.0
7577,516769.0
7578,516558.0
7579,517611.0
7580,517653.0
7581,517283.0
7582,516935.0
7583,516818.0
7584,516869.0
7585,517381.0
7586,517304.0
7587,515709.0
7588,515018.0
7589,516038.0
7590,516399.0
7591,516584.0
7592,516189.0
7593,515907.0
7594,516082.0
7595,516018.0
7596,515240.0
7597,514558.0
7598,514538.0
7599,515759.0
7600,516741.0
7601,516721.0
7602,515748.0
7603,515486.0
7604,516018.0
7605,515692.0
7606,515431.0
7607,515962.0
7608,516718.0
7609,517042.0
7610,516920.0
7611,516481.0
7612,516042.0
7613,515428.0
7614,515839.0
7615,516194.0
7616,516874.0
7617,516861.0
7618,516326.0
7619,515958.0
7620,517354.0
7621,517500.0
7622,516678.0
7623,516768.0
7624,517447.0
7625,517013.0
7626,516286.0
7627,515813.0
7628,517398.0
7629,518535.0
7630,517801.0
7631,517286.0
7632,517116.0
7633,516397.0
7634,515929.0
7635,517049.0
7636,517792.0
7637,517752.0
7638,517442.0
7639,517779.0
7640,518168.0
7641,517239.0
7642,516557.0
7643,517091.0
7644,517788.0
7645,517708.0
7646,516781.0
7647,516744.0
7648,516909.0
7649,518153.0
7650,518348.0
7651,517378.0
7652,517024.0
7653,517655.0
7654,518426.0
7655,517814.0
7656,516933.0
7657,517080.0
7658,516608.0
7659,516970.0
7660,518019.0
7661,518231.0
7662,517245.0
7663,517469.0
7664,517601.0
7665,517334.0
7666,517109.0
7667,516767.0
7668,517234.0
7669,517930.0
7670,517483.0
7671,516816.0
7672,516208.0
7673,516728.0
7674,517173.0
7675,517278.0
7676,517030.0
7677,516562.0
7678,515961.0
7679,516848.0
7680,516987.0
7681,516502.0
7682,516048.0
7683,515706.0
7684,516037.0
7685,517011.0
7686,516722.0
7687,515669.0
7688,515564.0
7689,516239.0
7690,516203.0
7691,515021.0
7692,514862.0
7693,515129.0
7694,516072.0
7695,516499.0
7696,515934.0
7697,515284.0
7698,514513.0
7699,514684.0
7700,515733.0
7701,515803.0
7702,515506.0
7703,515283.0
7704,514972.0
7705,516015.0
7706,516014.0
7707,516205.0
7708,516317.0
7709,516513.0
7710,516587.0
7711,516298.0
7712,515809.0
7713,516831.0
7714,517789.0
7715,517551.0
7716,516871.0
7717,516472.0
7718,516747.0
7719,517287.0
7720,517104.0
7721,516756.0
7722,516402.0
7723,516299.0
7724,418895.0
7725,73829.0
7726,-1559.0
7727,-1553.0
7728,-1564.0
7729,-1567.0
7730,-1569.0
7731,-1577.0
7732,-1569.0
7733,-1562.0
7734,-1561.0
7735,-1577.0
7736,-1577.0
7737,-1569.0
7738,-1554.0
7739,-1562.0
7740,-1569.0
7741,-1569.0
7742,-1566.0
7743,-1550.0
7744,-1557.0
7745,-1562.0
7746,-1567.0
7747,-1572.0
7748,-1567.0
7749,-1549.0
7750,-1551.0
7751,-1552.0
7752,-1554.0
7753,-1564.0
7754,-1561.0
7755,-1556.0
7756,-1556.0
7757,-1564.0
7758,-1559.0
7759,-1566.0
7760,-1559.0
7761,-1557.0
7762,-1546.0
7763,-1565.0
