# Wink sensor recording
# Sensor: ADS1291
# Start timestamp millis: 1779205350544
# Start time: 2026-05-19 17:42:30
# Signals: ADS1291_EXG
# ADS1291 enabled: true
# ADS1291 sample_rate_hz: 250
# ADS1291 gain: 6
# ADS1291 mode: 1
# ADS1291 mode_label: EEG
sample_index,ADS1291_EXG
235,220637.0
236,220511.0
237,221113.0
238,221195.0
239,220924.0
240,220705.0
241,220523.0
242,221106.0
243,221432.0
244,221021.0
245,220586.0
246,220433.0
247,220996.0
248,221544.0
249,220946.0
250,220258.0
251,220424.0
252,220652.0
253,220983.0
254,220586.0
255,220149.0
256,220204.0
257,220559.0
258,220948.0
259,220626.0
260,220213.0
261,220408.0
262,220645.0
263,220949.0
264,220792.0
265,220093.0
266,220118.0
267,220731.0
268,220959.0
269,220584.0
270,219934.0
271,220053.0
272,220721.0
273,220878.0
274,220518.0
275,220210.0
276,220008.0
277,220317.0
278,220691.0
279,220265.0
280,219847.0
281,219676.0
282,220028.0
283,220336.0
284,219612.0
285,219014.0
286,218979.0
287,219367.0
288,219806.0
289,219451.0
290,218833.0
291,218860.0
292,219251.0
293,219599.0
294,219188.0
295,218426.0
296,218492.0
297,218827.0
298,219046.0
299,218644.0
300,217880.0
301,217803.0
302,218187.0
303,218359.0
304,217667.0
305,216893.0
306,216793.0
307,217256.0
308,217371.0
309,216805.0
310,216098.0
311,215824.0
312,216120.0
313,216298.0
314,215760.0
315,215464.0
316,215229.0
317,215681.0
318,215938.0
319,215296.0
320,214644.0
321,214653.0
322,215243.0
323,215805.0
324,215714.0
325,215198.0
326,215473.0
327,216406.0
328,216983.0
329,217073.0
330,216913.0
331,217378.0
332,218161.0
333,218859.0
334,218898.0
335,218606.0
336,218946.0
337,219535.0
338,220322.0
339,220322.0
340,219735.0
341,219896.0
342,220578.0
343,221176.0
344,221091.0
345,220466.0
346,220183.0
347,220572.0
348,220806.0
349,220579.0
350,220191.0
351,220234.0
352,220763.0
353,221012.0
354,220694.0
355,220469.0
356,220716.0
357,221469.0
358,221721.0
359,221388.0
360,221736.0
361,221987.0
362,222365.0
363,223322.0
364,223328.0
365,222892.0
366,223199.0
367,223686.0
368,224055.0
369,223988.0
370,223506.0
371,223323.0
372,223921.0
373,224441.0
374,224048.0
375,223008.0
376,222651.0
377,223136.0
378,223092.0
379,222410.0
380,221588.0
381,221085.0
382,221043.0
383,220656.0
384,219964.0
385,219018.0
386,218519.0
387,218434.0
388,218828.0
389,217994.0
390,216844.0
391,216538.0
392,216905.0
393,217205.0
394,216568.0
395,215552.0
396,215383.0
397,215826.0
398,216073.0
399,215448.0
400,214472.0
401,214044.0
402,213929.0
403,213981.0
404,213175.0
405,211901.0
406,211238.0
407,210891.0
408,210403.0
409,209682.0
410,208689.0
411,208345.0
412,208396.0
413,208224.0
414,207252.0
415,205743.0
416,204946.0
417,205378.0
418,205768.0
419,204706.0
420,203411.0
421,202823.0
422,202814.0
423,203172.0
424,202113.0
425,200755.0
426,199949.0
427,199492.0
428,199059.0
429,198001.0
430,196893.0
431,196301.0
432,196108.0
433,196004.0
434,195496.0
435,194843.0
436,194602.0
437,194706.0
438,194639.0
439,194402.0
440,193973.0
441,194240.0
442,194807.0
443,195217.0
444,195188.0
445,194916.0
446,195436.0
447,196160.0
448,197228.0
449,197646.0
450,197836.0
451,198576.0
452,200321.0
453,201581.0
454,202389.0
455,202854.0
456,203486.0
457,204514.0
458,205318.0
459,205521.0
460,205551.0
461,205420.0
462,205888.0
463,206079.0
464,205030.0
465,204121.0
466,203964.0
467,204394.0
468,205372.0
469,206096.0
470,206629.0
471,207256.0
472,208456.0
473,209859.0
474,210205.0
475,210464.0
476,211329.0
477,212504.0
478,213563.0
479,214396.0
480,214673.0
481,215636.0
482,216791.0
483,217543.0
484,218346.0
485,218621.0
486,218973.0
487,219283.0
488,218716.0
489,218900.0
490,219012.0
491,219222.0
492,219534.0
493,218334.0
494,219148.0
495,219591.0
496,219532.0
497,219550.0
498,218651.0
499,218065.0
500,218499.0
501,218001.0
502,217384.0
503,216959.0
504,216471.0
505,216323.0
506,216021.0
507,215626.0
508,215410.0
509,215173.0
510,214633.0
511,214339.0
512,214214.0
513,214025.0
514,213854.0
515,213714.0
516,213687.0
517,213600.0
518,213399.0
519,213740.0
520,214094.0
521,213804.0
522,210164.0
523,185179.0
524,118419.0
525,23510.0
526,-1297.0
527,-1416.0
528,-1421.0
529,-1419.0
530,-1414.0
531,-1402.0
532,15743.0
533,136327.0
534,235988.0
535,258864.0
536,264459.0
537,303648.0
538,358129.0
539,368223.0
540,362830.0
541,355402.0
542,353649.0
543,349823.0
544,343833.0
545,338999.0
546,333609.0
547,327729.0
548,324799.0
549,321469.0
550,318364.0
551,315021.0
552,311744.0
553,305605.0
554,301572.0
555,303003.0
556,300511.0
557,298122.0
558,295860.0
559,293569.0
560,291819.0
561,290016.0
562,288421.0
563,286488.0
564,284113.0
565,279718.0
566,278054.0
567,280117.0
568,278676.0
569,276867.0
570,275811.0
571,274668.0
572,273155.0
573,271923.0
574,270537.0
575,269375.0
576,267999.0
577,266269.0
578,265313.0
579,264248.0
580,263157.0
581,262348.0
582,261291.0
583,260512.0
584,259341.0
585,258268.0
586,257549.0
587,256502.0
588,255433.0
589,254948.0
590,254083.0
591,253198.0
592,252560.0
593,251799.0
594,251504.0
595,250546.0
596,249685.0
597,248890.0
598,248331.0
599,248120.0
600,247218.0
601,246273.0
602,245809.0
603,245345.0
604,244569.0
605,244061.0
606,243450.0
607,243046.0
608,242836.0
609,242456.0
610,242224.0
611,241669.0
612,241324.0
613,241448.0
614,241306.0
615,240653.0
616,240138.0
617,239688.0
618,239644.0
619,239226.0
620,239347.0
621,239235.0
622,239048.0
623,239511.0
624,239549.0
625,239362.0
626,238581.0
627,238013.0
628,239247.0
629,239497.0
630,239077.0
631,238814.0
632,238461.0
633,238438.0
634,238458.0
635,238091.0
636,238031.0
637,238080.0
638,231065.0
639,225579.0
640,221580.0
641,230862.0
642,236597.0
643,235538.0
644,234714.0
645,233614.0
646,233511.0
647,235678.0
648,233286.0
649,229964.0
650,223236.0
651,227588.0
652,233963.0
653,233768.0
654,229039.0
655,226158.0
656,230358.0
657,233051.0
658,235648.0
659,231782.0
660,229776.0
661,233558.0
662,234586.0
663,234903.0
664,231495.0
665,228499.0
666,233744.0
667,235556.0
668,232073.0
669,212873.0
670,190595.0
671,197159.0
672,207739.0
673,209378.0
674,193150.0
675,179383.0
676,193330.0
677,204853.0
678,196490.0
679,177594.0
680,163504.0
681,178610.0
682,198365.0
683,196399.0
684,183232.0
685,169436.0
686,181681.0
687,206350.0
688,210286.0
689,196138.0
690,176334.0
691,181805.0
692,206537.0
693,202936.0
694,178714.0
695,164322.0
696,168885.0
697,185702.0
698,183279.0
699,158410.0
700,146351.0
701,152379.0
702,168188.0
703,168863.0
704,146335.0
705,134266.0
706,149540.0
707,172069.0
708,175934.0
709,154871.0
710,145442.0
711,166101.0
712,190301.0
713,192684.0
714,166339.0
715,144294.0
716,161265.0
717,186063.0
718,180549.0
719,152511.0
720,130239.0
721,144585.0
722,175619.0
723,174754.0
724,146619.0
725,120239.0
726,129748.0
727,159559.0
728,161594.0
729,133297.0
730,118491.0
731,130645.0
732,161235.0
733,164719.0
734,134333.0
735,117293.0
736,129771.0
737,163162.0
738,172690.0
739,139636.0
740,117399.0
741,135234.0
742,169903.0
743,181831.0
744,145384.0
745,116471.0
746,135894.0
747,171277.0
748,182151.0
749,150489.0
750,120321.0
751,141396.0
752,179388.0
753,187523.0
754,154013.0
755,122582.0
756,139772.0
757,185937.0
758,194809.0
759,160744.0
760,123599.0
761,140653.0
762,184236.0
763,192059.0
764,150232.0
765,117096.0
766,133509.0
767,181501.0
768,198074.0
769,159235.0
770,127693.0
771,145554.0
772,191335.0
773,210985.0
774,170468.0
775,134046.0
776,149914.0
777,194234.0
778,215449.0
779,171439.0
780,131457.0
781,149637.0
782,194301.0
783,213559.0
784,175612.0
785,135016.0
786,156695.0
787,202958.0
788,221271.0
789,186353.0
790,145091.0
791,163016.0
792,213288.0
793,231765.0
794,202992.0
795,158321.0
796,169997.0
797,218257.0
798,234124.0
799,206831.0
800,162693.0
801,171493.0
802,216456.0
803,232522.0
804,200471.0
805,156687.0
806,166929.0
807,209201.0
808,228502.0
809,192514.0
810,150464.0
811,162229.0
812,205302.0
813,224937.0
814,188668.0
815,145408.0
816,160072.0
817,203641.0
818,222724.0
819,186887.0
820,145596.0
821,162527.0
822,209692.0
823,226384.0
824,192518.0
825,149661.0
826,165237.0
827,209507.0
828,223420.0
829,189785.0
830,151202.0
831,164488.0
832,210489.0
833,225519.0
834,191635.0
835,150863.0
836,160389.0
837,207533.0
838,223475.0
839,184600.0
840,147749.0
841,158557.0
842,201322.0
843,219239.0
844,180453.0
845,145291.0
846,156414.0
847,197022.0
848,217151.0
849,181223.0
850,144933.0
851,158526.0
852,198864.0
853,217783.0
854,183534.0
855,145359.0
856,167181.0
857,207168.0
858,221877.0
859,190414.0
860,151223.0
861,162849.0
862,204897.0
863,218895.0
864,185682.0
865,147329.0
866,157612.0
867,202484.0
868,218946.0
869,183753.0
870,148022.0
871,158994.0
872,204992.0
873,222945.0
874,186614.0
875,151874.0
876,163413.0
877,205552.0
878,225965.0
879,193041.0
880,157526.0
881,169304.0
882,209653.0
883,229108.0
884,202291.0
885,162383.0
886,174669.0
887,214704.0
888,231226.0
889,204633.0
890,162802.0
891,176848.0
892,217203.0
893,231426.0
894,207689.0
895,166220.0
896,179268.0
897,218267.0
898,230661.0
899,211866.0
900,171084.0
901,179336.0
902,219943.0
903,232229.0
904,212673.0
905,172328.0
906,178761.0
907,219354.0
908,233584.0
909,216136.0
910,180781.0
911,189334.0
912,222180.0
913,235236.0
914,222256.0
915,186573.0
916,191916.0
917,221961.0
918,233156.0
919,215698.0
920,176066.0
921,182949.0
922,216891.0
923,231123.0
924,213353.0
925,173465.0
926,185273.0
927,220806.0
928,233844.0
929,217952.0
930,176170.0
931,188369.0
932,221591.0
933,233004.0
934,218134.0
935,178108.0
936,187631.0
937,223395.0
938,232372.0
939,220142.0
940,182031.0
941,188420.0
942,224300.0
943,233100.0
944,221138.0
945,184306.0
946,188704.0
947,221723.0
948,232618.0
949,217982.0
950,180919.0
951,186713.0
952,218210.0
953,232281.0
954,219789.0
955,181910.0
956,194034.0
957,226550.0
958,233369.0
959,223415.0
960,187340.0
961,194576.0
962,224585.0
963,233215.0
964,222994.0
965,184238.0
966,193049.0
967,224646.0
968,232827.0
969,223771.0
970,187392.0
971,195411.0
972,225611.0
973,232658.0
974,224722.0
975,189781.0
976,194932.0
977,226348.0
978,232209.0
979,224772.0
980,193103.0
981,195628.0
982,223262.0
983,232431.0
984,227454.0
985,202289.0
986,205986.0
987,227535.0
988,232538.0
989,227428.0
990,205562.0
991,209032.0
992,229754.0
993,232878.0
994,227218.0
995,197469.0
996,200843.0
997,225802.0
998,231590.0
999,220344.0
1000,175688.0
1001,181285.0
1002,218113.0
1003,230918.0
1004,212651.0
1005,165828.0
1006,174486.0
1007,215461.0
1008,228422.0
1009,205963.0
1010,156276.0
1011,160591.0
1012,206418.0
1013,225038.0
1014,195359.0
1015,149605.0
1016,155439.0
1017,205444.0
1018,225738.0
1019,192361.0
1020,149068.0
1021,158063.0
1022,203809.0
1023,228318.0
1024,201923.0
1025,159603.0
1026,168506.0
1027,211891.0
1028,231947.0
1029,214405.0
1030,167568.0
1031,174289.0
1032,215611.0
1033,232313.0
1034,212546.0
1035,162191.0
1036,170554.0
1037,213341.0
1038,231258.0
1039,212998.0
1040,165571.0
1041,181838.0
1042,223946.0
1043,233256.0
1044,231014.0
1045,209498.0
1046,210551.0
1047,231068.0
1048,232926.0
1049,225816.0
1050,188718.0
1051,190589.0
1052,224442.0
1053,232263.0
1054,225243.0
1055,189768.0
1056,190703.0
1057,221550.0
1058,232130.0
1059,225976.0
1060,196478.0
1061,201896.0
1062,228503.0
1063,232107.0
1064,228798.0
1065,207053.0
1066,207293.0
1067,228809.0
1068,232061.0
1069,229648.0
1070,209744.0
1071,214714.0
1072,230821.0
1073,231110.0
1074,229653.0
1075,213210.0
1076,216794.0
1077,230005.0
1078,230373.0
1079,229079.0
1080,210714.0
1081,213320.0
1082,229794.0
1083,230391.0
1084,230208.0
1085,227529.0
1086,228063.0
1087,229419.0
1088,228965.0
1089,229289.0
1090,228889.0
1091,228206.0
1092,228206.0
1093,227883.0
1094,227991.0
1095,228229.0
1096,228069.0
1097,227610.0
1098,227264.0
1099,227776.0
1100,227286.0
1101,226861.0
1102,226878.0
1103,226709.0
1104,227180.0
1105,226811.0
1106,226092.0
1107,226379.0
1108,226464.0
1109,227021.0
1110,225169.0
1111,225546.0
1112,226923.0
1113,226408.0
1114,226495.0
1115,225339.0
1116,224947.0
1117,226984.0
1118,226746.0
1119,226599.0
1120,225369.0
1121,225643.0
1122,226769.0
1123,226746.0
1124,226949.0
1125,226614.0
1126,225718.0
1127,225406.0
1128,225653.0
1129,225762.0
1130,225173.0
1131,225116.0
1132,224820.0
1133,224064.0
1134,224308.0
1135,223558.0
1136,223613.0
1137,223542.0
1138,222664.0
1139,223134.0
1140,223119.0
1141,223109.0
1142,222847.0
1143,221881.0
1144,222658.0
1145,222464.0
1146,222545.0
1147,222993.0
1148,222374.0
1149,222877.0
1150,223378.0
1151,223190.0
1152,222789.0
1153,222172.0
1154,222576.0
1155,222698.0
1156,222973.0
1157,223134.0
1158,222584.0
1159,222814.0
1160,223391.0
1161,223880.0
1162,223118.0
1163,222239.0
1164,222804.0
1165,223660.0
1166,223851.0
1167,222805.0
1168,221864.0
1169,222550.0
1170,223267.0
1171,222799.0
1172,222129.0
1173,221884.0
1174,222604.0
1175,222906.0
1176,222891.0
1177,223617.0
1178,222838.0
1179,200163.0
1180,130760.0
1181,128995.0
1182,185717.0
1183,221703.0
1184,194936.0
1185,123541.0
1186,108423.0
1187,153971.0
1188,196110.0
1189,130458.0
1190,33561.0
1191,10332.0
1192,59224.0
1193,120735.0
1194,76599.0
1195,11143.0
1196,10323.0
1197,108543.0
1198,221541.0
1199,172114.0
1200,37005.0
1201,35399.0
1202,162719.0
1203,236596.0
1204,215573.0
1205,74676.0
1206,47100.0
1207,172778.0
1208,236019.0
1209,221992.0
1210,90794.0
1211,67286.0
1212,191379.0
1213,235668.0
1214,226578.0
1215,108481.0
1216,81870.0
1217,201481.0
1218,234836.0
1219,229671.0
1220,130689.0
1221,96438.0
1222,207213.0
1223,234369.0
1224,231307.0
1225,149518.0
1226,119926.0
1227,216882.0
1228,231924.0
1229,232289.0
1230,191265.0
1231,165021.0
1232,224514.0
1233,228598.0
1234,229735.0
1235,209356.0
1236,191351.0
1237,226629.0
1238,226657.0
1239,227739.0
1240,186544.0
1241,149635.0
1242,216651.0
1243,226568.0
1244,226789.0
1245,169533.0
1246,133824.0
1247,214603.0
1248,226117.0
1249,226671.0
1250,177605.0
1251,145745.0
1252,216950.0
1253,225626.0
1254,226042.0
1255,173089.0
1256,137430.0
1257,213582.0
1258,225493.0
1259,225412.0
1260,166785.0
1261,133126.0
1262,213859.0
1263,224932.0
1264,225264.0
1265,174205.0
1266,140224.0
1267,214634.0
1268,224524.0
1269,225126.0
1270,174356.0
1271,138264.0
1272,212839.0
1273,224185.0
1274,224864.0
1275,173573.0
1276,140589.0
1277,214808.0
1278,223782.0
1279,224787.0
1280,182284.0
1281,150474.0
1282,216048.0
1283,222894.0
1284,223919.0
1285,184932.0
1286,153830.0
1287,216496.0
1288,222624.0
1289,223684.0
1290,183118.0
1291,151963.0
1292,215749.0
1293,222713.0
1294,222901.0
1295,164506.0
1296,124929.0
1297,208864.0
1298,223333.0
1299,222366.0
1300,149613.0
1301,111595.0
1302,207274.0
1303,223734.0
1304,223407.0
1305,162240.0
1306,126538.0
1307,210942.0
1308,223419.0
1309,223839.0
1310,171017.0
1311,135561.0
1312,212525.0
1313,222734.0
1314,223386.0
1315,177654.0
1316,144321.0
1317,214383.0
1318,222155.0
1319,223105.0
1320,177936.0
1321,146815.0
1322,215033.0
1323,221545.0
1324,222735.0
1325,195346.0
1326,173382.0
1327,219544.0
1328,220715.0
1329,222174.0
1330,192490.0
1331,169263.0
1332,218387.0
1333,220262.0
1334,221627.0
1335,191745.0
1336,165936.0
1337,217086.0
1338,219469.0
1339,220866.0
1340,193191.0
1341,168918.0
1342,217081.0
1343,219077.0
1344,220452.0
1345,189400.0
1346,162399.0
1347,215671.0
1348,219013.0
1349,220224.0
1350,178150.0
1351,143456.0
1352,211693.0
1353,219796.0
1354,220606.0
1355,171532.0
1356,133862.0
1357,209923.0
1358,220002.0
1359,220686.0
1360,173243.0
1361,143368.0
1362,213383.0
1363,219617.0
1364,220859.0
1365,210911.0
1366,204479.0
1367,220862.0
1368,217400.0
1369,218970.0
1370,219803.0
1371,217616.0
1372,220389.0
1373,216726.0
1374,218526.0
1375,194666.0
1376,167909.0
1377,214434.0
1378,217544.0
1379,218728.0
1380,171234.0
1381,134486.0
1382,208726.0
1383,218373.0
1384,219419.0
1385,178734.0
1386,148786.0
1387,213139.0
1388,217996.0
1389,219438.0
1390,198485.0
1391,180669.0
1392,218158.0
1393,216923.0
1394,218553.0
1395,211168.0
1396,203638.0
1397,219193.0
1398,216019.0
1399,217489.0
1400,218763.0
1401,217671.0
1402,217719.0
1403,213341.0
1404,214133.0
1405,216618.0
1406,217048.0
1407,215131.0
1408,210761.0
1409,211920.0
1410,212428.0
1411,211238.0
1412,213499.0
1413,209559.0
1414,211463.0
1415,197508.0
1416,179567.0
1417,211176.0
1418,210995.0
1419,211988.0
1420,170776.0
1421,138469.0
1422,205949.0
1423,212091.0
1424,213508.0
1425,194147.0
1426,177347.0
1427,213261.0
1428,211962.0
1429,213604.0
1430,194748.0
1431,172049.0
1432,211803.0
1433,212719.0
1434,213981.0
1435,170943.0
1436,133201.0
1437,204860.0
1438,214186.0
1439,214939.0
1440,163448.0
1441,129212.0
1442,206423.0
1443,215591.0
1444,216062.0
1445,155974.0
1446,109792.0
1447,201063.0
1448,216852.0
1449,216941.0
1450,156106.0
1451,115065.0
1452,203753.0
1453,217241.0
1454,218233.0
1455,180240.0
1456,148435.0
1457,211526.0
1458,216436.0
1459,217590.0
1460,201773.0
1461,186493.0
1462,217054.0
1463,215039.0
1464,216742.0
1465,199666.0
1466,160141.0
1467,131881.0
1468,149149.0
1469,168046.0
1470,180174.0
1471,185358.0
1472,184851.0
1473,184798.0
1474,189719.0
1475,195816.0
1476,197351.0
1477,194510.0
1478,192856.0
1479,196332.0
1480,201219.0
1481,201556.0
1482,198003.0
1483,195552.0
1484,198274.0
1485,202705.0
1486,203101.0
1487,199515.0
1488,197116.0
1489,200309.0
1490,204903.0
1491,205260.0
1492,201263.0
1493,198396.0
1494,200952.0
1495,204946.0
1496,204789.0
1497,200634.0
1498,197864.0
1499,200524.0
1500,204773.0
1501,204991.0
1502,201080.0
1503,169156.0
1504,36622.0
1505,-160.0
1506,54984.0
1507,200872.0
1508,246050.0
1509,239608.0
1510,135354.0
1511,68047.0
1512,189643.0
1513,235633.0
1514,236596.0
1515,224026.0
1516,173136.0
1517,163467.0
1518,219203.0
1519,231636.0
1520,230991.0
1521,230859.0
1522,231298.0
1523,230936.0
1524,230213.0
1525,229106.0
1526,229009.0
1527,229115.0
1528,228542.0
1529,222194.0
1530,120155.0
1531,72160.0
1532,198413.0
1533,226006.0
1534,226116.0
1535,175539.0
1536,130887.0
1537,210964.0
1538,223421.0
1539,224004.0
1540,217069.0
1541,209350.0
1542,223764.0
1543,220050.0
1544,220894.0
1545,224701.0
1546,226108.0
1547,222368.0
1548,218031.0
1549,219545.0
1550,200412.0
1551,163503.0
1552,211596.0
1553,218941.0
1554,219441.0
1555,163767.0
1556,112278.0
1557,200989.0
1558,219500.0
1559,220404.0
1560,192933.0
1561,164309.0
1562,215631.0
1563,217810.0
1564,218736.0
1565,218107.0
1566,213901.0
1567,220043.0
1568,216124.0
1569,217312.0
1570,219064.0
1571,217881.0
1572,219354.0
1573,215332.0
1574,216683.0
1575,210594.0
1576,198562.0
1577,217449.0
1578,215168.0
1579,216501.0
1580,195424.0
1581,162226.0
1582,211021.0
1583,216031.0
1584,217113.0
1585,187283.0
1586,148686.0
1587,209128.0
1588,216004.0
1589,217039.0
1590,196474.0
1591,163731.0
1592,211009.0
1593,215941.0
1594,217108.0
1595,183771.0
1596,137304.0
1597,204413.0
1598,216863.0
1599,217866.0
1600,191225.0
1601,155351.0
1602,210812.0
1603,216036.0
1604,216526.0
1605,220387.0
1606,221566.0
1607,217832.0
1608,213234.0
1609,214307.0
1610,218639.0
1611,220333.0
1612,217478.0
1613,213699.0
1614,214929.0
1615,175778.0
1616,107803.0
1617,184533.0
1618,216446.0
1619,216978.0
1620,161806.0
1621,115929.0
1622,205103.0
1623,219342.0
1624,218816.0
1625,205136.0
1626,156648.0
1627,200534.0
1628,218078.0
1629,218574.0
1630,173499.0
1631,117753.0
1632,198439.0
1633,218631.0
1634,218534.0
1635,218517.0
1636,215907.0
1637,219562.0
1638,215013.0
1639,215944.0
1640,219987.0
1641,221636.0
1642,218194.0
1643,213925.0
1644,215093.0
1645,210664.0
1646,194103.0
1647,214941.0
1648,214623.0
1649,215795.0
1650,197570.0
1651,166476.0
1652,210811.0
1653,214774.0
1654,215606.0
1655,203992.0
1656,175589.0
1657,211474.0
1658,215378.0
1659,216030.0
1660,168309.0
1661,100444.0
1662,187365.0
1663,217766.0
1664,216962.0
1665,142021.0
1666,73618.0
1667,181593.0
1668,219271.0
1669,219824.0
1670,171441.0
1671,120759.0
1672,203807.0
1673,218221.0
1674,218779.0
1675,201396.0
1676,163746.0
1677,210826.0
1678,217194.0
1679,218071.0
1680,192726.0
1681,149339.0
1682,207831.0
1683,216928.0
1684,217914.0
1685,203041.0
1686,160691.0
1687,206244.0
1688,216951.0
1689,218389.0
1690,197157.0
1691,147044.0
1692,201797.0
1693,216754.0
1694,217115.0
1695,206566.0
1696,178841.0
1697,211911.0
1698,215531.0
1699,216609.0
1700,205959.0
1701,187721.0
1702,215882.0
1703,214916.0
1704,216185.0
1705,184261.0
1706,130915.0
1707,201418.0
1708,215404.0
1709,216048.0
1710,197511.0
1711,155894.0
1712,207660.0
1713,215409.0
1714,216433.0
1715,190711.0
1716,151384.0
1717,208837.0
1718,215359.0
1719,216121.0
1720,207790.0
1721,192134.0
1722,216048.0
1723,214493.0
1724,215804.0
1725,195359.0
1726,163918.0
1727,213184.0
1728,216919.0
1729,218241.0
1730,198883.0
1731,156352.0
1732,207931.0
1733,215966.0
1734,215071.0
1735,131231.0
1736,21067.0
1737,116451.0
1738,215892.0
1739,221219.0
1740,158560.0
1741,101513.0
1742,170751.0
1743,219803.0
1744,222736.0
1745,178416.0
1746,90102.0
1747,169888.0
1748,221412.0
1749,221966.0
1750,168788.0
1751,82458.0
1752,171409.0
1753,221268.0
1754,222572.0
1755,217193.0
1756,180763.0
1757,209170.0
1758,219763.0
1759,219707.0
1760,216527.0
1761,200019.0
1762,218419.0
1763,221556.0
1764,220709.0
1765,221913.0
1766,223270.0
1767,220823.0
1768,216364.0
1769,216692.0
1770,219936.0
1771,218899.0
1772,219271.0
1773,217048.0
1774,217124.0
1775,209121.0
1776,172971.0
1777,204338.0
1778,217983.0
1779,218438.0
1780,196168.0
1781,139053.0
1782,192831.0
1783,218789.0
1784,219363.0
1785,189608.0
1786,132298.0
1787,194281.0
1788,219211.0
1789,219839.0
1790,196921.0
1791,148281.0
1792,202292.0
1793,219446.0
1794,219755.0
1795,209861.0
1796,178613.0
1797,209792.0
1798,219371.0
1799,219660.0
1800,201969.0
1801,151552.0
1802,196610.0
1803,219661.0
1804,219898.0
1805,178182.0
1806,105272.0
1807,178513.0
1808,219785.0
1809,219261.0
1810,144827.0
1811,61659.0
1812,160017.0
1813,220456.0
1814,219045.0
1815,123498.0
1816,44773.0
1817,152697.0
1818,221541.0
1819,220514.0
1820,119403.0
1821,24468.0
1822,131344.0
1823,222179.0
1824,211866.0
1825,75936.0
1826,24643.0
1827,141845.0
1828,225608.0
1829,221123.0
1830,95829.0
1831,37864.0
1832,166639.0
