# Wink sensor recording
# Sensor: ADS1291
# Start timestamp millis: 1779205560885
# Start time: 2026-05-19 17:46:00
# Signals: ADS1291_EXG
# ADS1291 enabled: true
# ADS1291 sample_rate_hz: 250
# ADS1291 gain: 6
# ADS1291 mode: 1
# ADS1291 mode_label: EEG
sample_index,ADS1291_EXG
124,116036.0
125,116136.0
126,116031.0
127,115779.0
128,115961.0
129,116109.0
130,116223.0
131,116252.0
132,116008.0
133,115908.0
134,116233.0
135,116327.0
136,116027.0
137,116037.0
138,115859.0
139,116117.0
140,116150.0
141,116175.0
142,116197.0
143,116006.0
144,115918.0
145,116007.0
146,116221.0
147,116388.0
148,115951.0
149,115969.0
150,115938.0
151,115889.0
152,115820.0
153,115874.0
154,116098.0
155,116204.0
156,116050.0
157,115969.0
158,116040.0
159,116058.0
160,116118.0
161,116105.0
162,115848.0
163,115895.0
164,115866.0
165,116093.0
166,116243.0
167,116079.0
168,115941.0
169,116013.0
170,115995.0
171,116207.0
172,116138.0
173,115919.0
174,116053.0
175,116038.0
176,116195.0
177,116078.0
178,115893.0
179,116085.0
180,116147.0
181,116173.0
182,116072.0
183,116061.0
184,116161.0
185,116402.0
186,116436.0
187,116211.0
188,116045.0
189,116341.0
190,116623.0
191,116590.0
192,116129.0
193,116026.0
194,116107.0
195,116451.0
196,116573.0
197,116219.0
198,116089.0
199,116053.0
200,116548.0
201,116699.0
202,116414.0
203,116191.0
204,116137.0
205,116215.0
206,116138.0
207,116169.0
208,116173.0
209,116458.0
210,116642.0
211,116592.0
212,116345.0
213,116184.0
214,116322.0
215,116286.0
216,116556.0
217,116603.0
218,116420.0
219,116468.0
220,116353.0
221,116536.0
222,116428.0
223,116163.0
224,116142.0
225,116514.0
226,116299.0
227,116144.0
228,115988.0
229,115943.0
230,115933.0
231,116062.0
232,116136.0
233,116116.0
234,116081.0
235,116126.0
236,116201.0
237,116027.0
238,116006.0
239,116031.0
240,116074.0
241,116444.0
242,116286.0
243,116048.0
244,116204.0
245,116286.0
246,116103.0
247,115910.0
248,115816.0
249,116027.0
250,116211.0
251,116178.0
252,116232.0
253,115881.0
254,115670.0
255,115972.0
256,116003.0
257,115837.0
258,115815.0
259,115825.0
260,116003.0
261,116061.0
262,115856.0
263,115823.0
264,115713.0
265,116067.0
266,116133.0
267,115844.0
268,115681.0
269,115709.0
270,115884.0
271,116078.0
272,115501.0
273,115339.0
274,115359.0
275,115589.0
276,115578.0
277,115299.0
278,115292.0
279,115316.0
280,115189.0
281,115209.0
282,115010.0
283,114879.0
284,114956.0
285,115154.0
286,114950.0
287,114712.0
288,114751.0
289,114916.0
290,114952.0
291,115058.0
292,114986.0
293,114943.0
294,114971.0
295,115066.0
296,114961.0
297,114733.0
298,114817.0
299,115192.0
300,115421.0
301,115153.0
302,114905.0
303,114992.0
304,114918.0
305,114960.0
306,114940.0
307,114844.0
308,115006.0
309,115217.0
310,115208.0
311,115029.0
312,114993.0
313,114968.0
314,115068.0
315,115381.0
316,115451.0
317,115088.0
318,115075.0
319,115352.0
320,115566.0
321,115395.0
322,115377.0
323,115476.0
324,115576.0
325,115713.0
326,115835.0
327,115628.0
328,115495.0
329,115636.0
330,115690.0
331,115598.0
332,115838.0
333,115649.0
334,115685.0
335,115631.0
336,115382.0
337,115348.0
338,115330.0
339,115378.0
340,115771.0
341,115631.0
342,115513.0
343,115661.0
344,115844.0
345,115948.0
346,115761.0
347,115713.0
348,115696.0
349,115914.0
350,116081.0
351,116164.0
352,115857.0
353,115662.0
354,115802.0
355,115941.0
356,116022.0
357,115941.0
358,115817.0
359,116024.0
360,116014.0
361,115961.0
362,116294.0
363,116380.0
364,116514.0
365,116562.0
366,116558.0
367,116511.0
368,116257.0
369,116353.0
370,116392.0
371,116322.0
372,116378.0
373,116314.0
374,116426.0
375,116513.0
376,116578.0
377,116579.0
378,116590.0
379,116499.0
380,116595.0
381,116496.0
382,116193.0
383,116300.0
384,116491.0
385,116298.0
386,116384.0
387,116119.0
388,115953.0
389,115977.0
390,115996.0
391,116048.0
392,116038.0
393,115740.0
394,115899.0
395,115961.0
396,115876.0
397,115863.0
398,115674.0
399,115703.0
400,116010.0
401,115856.0
402,115747.0
403,115791.0
404,115565.0
405,115412.0
406,115185.0
407,115344.0
408,115357.0
409,115316.0
410,115607.0
411,115486.0
412,115322.0
413,115256.0
414,115153.0
415,115351.0
416,115399.0
417,115170.0
418,115038.0
419,115081.0
420,115429.0
421,115494.0
422,115282.0
423,115166.0
424,115393.0
425,115466.0
426,115345.0
427,115256.0
428,115355.0
429,115499.0
430,115694.0
431,115728.0
432,115423.0
433,115551.0
434,115714.0
435,115877.0
436,115936.0
437,115834.0
438,115946.0
439,116290.0
440,116055.0
441,116316.0
442,116368.0
443,116229.0
444,116189.0
445,116539.0
446,116707.0
447,116376.0
448,116430.0
449,116419.0
450,116424.0
451,116553.0
452,116541.0
453,116507.0
454,116474.0
455,116561.0
456,116644.0
457,116537.0
458,116248.0
459,116369.0
460,116801.0
461,116849.0
462,116492.0
463,116261.0
464,116438.0
465,116413.0
466,116479.0
467,116489.0
468,116339.0
469,116446.0
470,116280.0
471,116162.0
472,116308.0
473,116288.0
474,116174.0
475,116078.0
476,116237.0
477,116279.0
478,116058.0
479,115941.0
480,116341.0
481,116289.0
482,115972.0
483,115961.0
484,115859.0
485,116376.0
486,116329.0
487,116111.0
488,116212.0
489,116058.0
490,116101.0
491,116059.0
492,115846.0
493,115849.0
494,115824.0
495,116020.0
496,116118.0
497,115905.0
498,115793.0
499,116021.0
500,115936.0
501,115729.0
502,115574.0
503,115586.0
504,115466.0
505,115416.0
506,115428.0
507,115452.0
508,115443.0
509,115677.0
510,115629.0
511,115568.0
512,115450.0
513,115014.0
514,115226.0
515,115576.0
516,115456.0
517,115263.0
518,115316.0
519,115423.0
520,115476.0
521,115641.0
522,115448.0
523,115200.0
524,115193.0
525,115378.0
526,115324.0
527,115063.0
528,114915.0
529,114975.0
530,114968.0
531,114950.0
532,114826.0
533,114836.0
534,114788.0
535,114794.0
536,114699.0
537,114565.0
538,114416.0
539,114568.0
540,114668.0
541,114708.0
542,114573.0
543,114513.0
544,114548.0
545,114602.0
546,114273.0
547,114143.0
548,114122.0
549,114115.0
550,114368.0
551,114462.0
552,114369.0
553,114250.0
554,114167.0
555,114164.0
556,114243.0
557,114043.0
558,113979.0
559,114258.0
560,114438.0
561,114391.0
562,114306.0
563,114301.0
564,114271.0
565,114188.0
566,114063.0
567,114069.0
568,114085.0
569,114426.0
570,114720.0
571,114684.0
572,114408.0
573,114280.0
574,114516.0
575,114567.0
576,114834.0
577,114855.0
578,114812.0
579,114713.0
580,114811.0
581,114929.0
582,114967.0
583,114788.0
584,114682.0
585,114939.0
586,115088.0
587,115176.0
588,115129.0
589,115479.0
590,115638.0
591,115515.0
592,115234.0
593,115153.0
594,115490.0
595,115504.0
596,115484.0
597,115305.0
598,115421.0
599,115396.0
600,115372.0
601,115518.0
602,115277.0
603,115395.0
604,115586.0
605,115751.0
606,115744.0
607,115785.0
608,116049.0
609,116243.0
610,116301.0
611,116105.0
612,116111.0
613,116004.0
614,116059.0
615,116381.0
616,116393.0
617,116413.0
618,116256.0
619,116363.0
620,116541.0
621,116405.0
622,116469.0
623,116381.0
624,116658.0
625,117018.0
626,116828.0
627,116553.0
628,116741.0
629,116839.0
630,116586.0
631,116662.0
632,116646.0
633,116484.0
634,116355.0
635,116416.0
636,116601.0
637,116462.0
638,116361.0
639,116446.0
640,116648.0
641,116521.0
642,116591.0
643,116251.0
644,116462.0
645,116384.0
646,116286.0
647,116279.0
648,115948.0
649,115937.0
650,115842.0
651,115623.0
652,115534.0
653,115663.0
654,115669.0
655,115484.0
656,115239.0
657,115476.0
658,115346.0
659,115334.0
660,115667.0
661,115224.0
662,114834.0
663,114944.0
664,115223.0
665,115374.0
666,115351.0
667,115076.0
668,114980.0
669,114964.0
670,115015.0
671,114973.0
672,114919.0
673,114882.0
674,114908.0
675,115009.0
676,115135.0
677,114886.0
678,114784.0
679,114890.0
680,114887.0
681,114903.0
682,114961.0
683,115003.0
684,115035.0
685,115121.0
686,115083.0
687,114956.0
688,115207.0
689,115118.0
690,115031.0
691,114995.0
692,114852.0
693,114762.0
694,114965.0
695,115224.0
696,115065.0
697,115086.0
698,115271.0
699,115314.0
700,115406.0
701,115550.0
702,115509.0
703,115348.0
704,115424.0
705,115528.0
706,115421.0
707,115502.0
708,115626.0
709,115939.0
710,116269.0
711,116430.0
712,116343.0
713,116226.0
714,116301.0
715,116423.0
716,116472.0
717,116231.0
718,116325.0
719,116472.0
720,116296.0
721,116444.0
722,116418.0
723,116147.0
724,116355.0
725,116496.0
726,116589.0
727,116431.0
728,116011.0
729,116130.0
730,116414.0
731,116539.0
732,116683.0
733,116232.0
734,116214.0
735,116424.0
736,116037.0
737,116222.0
738,116493.0
739,116254.0
740,116406.0
741,116375.0
742,116101.0
743,116399.0
744,116238.0
745,116256.0
746,116406.0
747,116246.0
748,116194.0
749,116214.0
750,116269.0
751,116293.0
752,116198.0
753,116150.0
754,116163.0
755,116240.0
756,116210.0
757,116205.0
758,116271.0
759,116109.0
760,116036.0
761,116218.0
762,116275.0
763,116088.0
764,116254.0
765,116578.0
766,116508.0
767,116092.0
768,115951.0
769,115949.0
770,116066.0
771,116295.0
772,115844.0
773,115581.0
774,115596.0
775,115728.0
776,115614.0
777,115343.0
778,115108.0
779,115056.0
780,114994.0
781,114925.0
782,114533.0
783,114494.0
784,114621.0
785,114458.0
786,114266.0
787,113978.0
788,113856.0
789,114061.0
790,113832.0
791,113519.0
792,113198.0
793,113136.0
794,113061.0
795,112909.0
796,112683.0
797,112481.0
798,112066.0
799,112159.0
800,112143.0
801,111932.0
802,111560.0
803,111496.0
804,111269.0
805,111238.0
806,110922.0
807,110625.0
808,110552.0
809,110520.0
810,110509.0
811,110148.0
812,109771.0
813,109231.0
814,108744.0
815,108583.0
816,107877.0
817,107015.0
818,106398.0
819,106153.0
820,105787.0
821,105311.0
822,105104.0
823,105048.0
824,104854.0
825,104908.0
826,104838.0
827,104563.0
828,104298.0
829,104719.0
830,105234.0
831,105045.0
832,104829.0
833,104991.0
834,105433.0
835,105761.0
836,105833.0
837,105227.0
838,105013.0
839,105497.0
840,105974.0
841,106052.0
842,106212.0
843,106674.0
844,107154.0
845,107618.0
846,108064.0
847,108318.0
848,108436.0
849,108846.0
850,109333.0
851,109673.0
852,109685.0
853,109884.0
854,110198.0
855,110763.0
856,111013.0
857,110879.0
858,111074.0
859,111406.0
860,111839.0
861,111996.0
862,111935.0
863,111999.0
864,112386.0
865,112579.0
866,112656.0
867,112528.0
868,112757.0
869,113069.0
870,113110.0
871,113126.0
872,113126.0
873,113103.0
874,112973.0
875,113227.0
876,113363.0
877,113313.0
878,113282.0
879,113369.0
880,113486.0
881,113156.0
882,112753.0
883,112738.0
884,112289.0
885,111532.0
886,111744.0
887,111458.0
888,110837.0
889,110148.0
890,109828.0
891,109673.0
892,109480.0
893,109161.0
894,108939.0
895,108946.0
896,109131.0
897,108708.0
898,108663.0
899,108956.0
900,109095.0
901,108788.0
902,108645.0
903,108738.0
904,109011.0
905,109294.0
906,109058.0
907,109041.0
908,109286.0
909,110000.0
910,110123.0
911,109954.0
912,109971.0
913,110366.0
914,110760.0
915,111156.0
916,111232.0
917,111184.0
918,111138.0
919,111558.0
920,111916.0
921,111842.0
922,111761.0
923,112028.0
924,112246.0
925,112437.0
926,112299.0
927,112299.0
928,112469.0
929,112584.0
930,112416.0
931,112514.0
932,112703.0
933,112590.0
934,112738.0
935,112783.0
936,112886.0
937,112714.0
938,112773.0
939,113044.0
940,113201.0
941,112986.0
942,112804.0
943,112869.0
944,113317.0
945,113308.0
946,112971.0
947,113174.0
948,113142.0
949,113076.0
950,113226.0
951,112978.0
952,112874.0
953,112740.0
954,112413.0
955,112475.0
956,112526.0
957,112309.0
958,112179.0
959,112061.0
960,112084.0
961,111845.0
962,111511.0
963,111539.0
964,111437.0
965,111261.0
966,111508.0
967,111307.0
968,110981.0
969,111001.0
970,111157.0
971,111290.0
972,111028.0
973,110833.0
974,110998.0
975,111296.0
976,111418.0
977,111183.0
978,111196.0
979,111521.0
980,111834.0
981,112409.0
982,112681.0
983,113111.0
984,113481.0
985,113789.0
986,114085.0
987,115188.0
988,115621.0
989,115726.0
990,115889.0
991,115532.0
992,115951.0
993,116640.0
994,117381.0
995,118372.0
996,118651.0
997,118357.0
998,118404.0
999,118552.0
1000,118721.0
1001,118784.0
1002,118320.0
1003,118581.0
1004,118805.0
1005,118853.0
1006,118646.0
1007,118512.0
1008,118679.0
1009,119023.0
1010,119016.0
1011,119059.0
1012,118922.0
1013,118653.0
1014,118708.0
1015,118440.0
1016,118043.0
1017,118059.0
1018,118201.0
1019,118246.0
1020,118148.0
1021,118101.0
1022,117914.0
1023,117872.0
1024,118056.0
1025,118202.0
1026,118001.0
1027,117803.0
1028,117669.0
1029,117717.0
1030,117975.0
1031,117969.0
1032,117966.0
1033,118123.0
1034,118148.0
1035,118166.0
1036,118443.0
1037,118255.0
1038,118440.0
1039,118461.0
1040,118579.0
1041,118557.0
1042,118219.0
1043,117991.0
1044,118287.0
1045,118260.0
1046,118151.0
1047,118117.0
1048,118153.0
1049,118471.0
1050,118546.0
1051,118381.0
1052,118353.0
1053,118471.0
1054,118488.0
1055,118408.0
1056,118257.0
1057,118321.0
1058,118013.0
1059,118011.0
1060,118328.0
1061,118258.0
1062,118098.0
1063,118137.0
1064,118206.0
1065,118410.0
1066,118194.0
1067,117748.0
1068,117731.0
1069,117692.0
1070,117612.0
1071,117285.0
1072,116729.0
1073,116574.0
1074,116689.0
1075,116553.0
1076,116088.0
1077,115796.0
1078,115660.0
1079,115542.0
1080,115342.0
1081,114945.0
1082,114364.0
1083,113957.0
1084,113722.0
1085,113438.0
1086,112451.0
1087,111680.0
1088,111264.0
1089,111006.0
1090,110584.0
1091,110235.0
1092,109917.0
1093,109715.0
1094,109734.0
1095,109750.0
1096,109556.0
1097,109198.0
1098,109321.0
1099,109156.0
1100,109376.0
1101,109178.0
1102,108591.0
1103,108217.0
1104,107833.0
1105,107404.0
1106,107244.0
1107,107221.0
1108,107377.0
1109,107654.0
1110,107925.0
1111,108119.0
1112,108594.0
1113,109227.0
1114,109579.0
1115,109938.0
1116,110384.0
1117,110937.0
1118,111276.0
1119,111598.0
1120,112199.0
1121,112651.0
1122,112837.0
1123,112779.0
1124,113116.0
1125,113510.0
1126,113988.0
1127,114163.0
1128,114242.0
1129,114761.0
1130,115121.0
1131,115345.0
1132,115605.0
1133,115804.0
1134,115924.0
1135,116300.0
1136,116219.0
1137,116485.0
1138,116718.0
1139,116985.0
1140,117155.0
1141,117211.0
1142,117573.0
1143,117943.0
1144,118079.0
1145,118145.0
1146,118212.0
1147,117873.0
1148,117929.0
1149,118399.0
1150,118762.0
1151,118742.0
1152,118643.0
1153,118613.0
1154,118778.0
1155,118749.0
1156,118688.0
1157,118551.0
1158,118499.0
1159,118834.0
1160,118923.0
1161,118813.0
1162,118763.0
1163,118676.0
1164,118905.0
1165,119201.0
1166,119001.0
1167,118838.0
1168,118950.0
1169,118952.0
1170,118880.0
1171,118894.0
1172,118851.0
1173,118888.0
1174,118699.0
1175,118747.0
1176,118817.0
1177,118649.0
1178,118730.0
1179,118584.0
1180,118660.0
1181,118863.0
1182,118803.0
1183,118404.0
1184,118305.0
1185,118160.0
1186,118174.0
1187,118028.0
1188,118131.0
1189,118401.0
1190,118249.0
1191,117901.0
1192,118054.0
1193,118291.0
1194,118648.0
1195,118538.0
1196,118537.0
1197,118523.0
1198,118148.0
1199,118394.0
1200,118869.0
1201,118669.0
1202,118482.0
1203,118646.0
1204,119148.0
1205,119239.0
1206,119337.0
1207,119520.0
1208,119543.0
1209,119609.0
1210,119968.0
1211,119931.0
1212,119933.0
1213,119928.0
1214,119894.0
1215,119973.0
1216,120029.0
1217,119720.0
1218,119876.0
1219,119933.0
1220,120074.0
1221,120132.0
1222,119944.0
1223,119721.0
1224,119315.0
1225,119286.0
1226,119589.0
1227,119380.0
1228,119207.0
1229,119148.0
1230,118506.0
1231,118568.0
1232,118619.0
1233,118231.0
1234,118238.0
1235,118348.0
1236,118031.0
1237,117846.0
1238,117529.0
1239,117413.0
1240,117415.0
1241,117376.0
1242,116904.0
1243,116688.0
1244,116632.0
1245,116605.0
1246,116352.0
1247,115817.0
1248,115559.0
1249,115442.0
1250,115199.0
1251,115124.0
1252,114853.0
1253,114721.0
1254,114657.0
1255,114478.0
1256,114089.0
1257,113749.0
1258,113591.0
1259,113490.0
1260,113370.0
1261,113116.0
1262,112864.0
1263,112779.0
1264,113059.0
1265,112871.0
1266,112242.0
1267,111766.0
1268,111398.0
1269,111016.0
1270,110466.0
1271,109767.0
1272,109300.0
1273,108728.0
1274,108371.0
1275,107864.0
1276,107653.0
1277,107163.0
1278,106765.0
1279,106737.0
1280,106481.0
1281,106117.0
1282,105702.0
1283,105046.0
1284,104633.0
1285,104103.0
1286,103279.0
1287,102335.0
1288,101399.0
1289,100610.0
1290,99795.0
1291,99173.0
1292,98513.0
1293,98167.0
1294,97791.0
1295,97369.0
1296,97169.0
1297,97164.0
1298,97351.0
1299,97552.0
1300,97823.0
1301,98065.0
1302,98241.0
1303,98124.0
1304,98006.0
1305,97670.0
1306,97514.0
1307,97666.0
1308,97941.0
1309,98426.0
1310,98968.0
1311,99621.0
1312,100188.0
1313,101025.0
1314,101659.0
1315,102429.0
1316,102825.0
1317,103448.0
1318,104241.0
1319,104925.0
1320,105704.0
1321,106256.0
1322,106789.0
1323,107465.0
1324,108146.0
1325,108592.0
1326,109065.0
1327,109529.0
1328,109828.0
1329,110314.0
1330,110891.0
1331,111208.0
1332,111442.0
1333,111801.0
1334,112067.0
1335,112305.0
1336,112413.0
1337,112645.0
1338,112884.0
1339,113120.0
1340,113160.0
1341,113238.0
1342,113106.0
1343,113278.0
1344,113531.0
1345,113744.0
1346,113881.0
1347,114055.0
1348,114177.0
1349,114339.0
1350,114407.0
1351,114490.0
1352,114326.0
1353,114414.0
1354,114772.0
1355,115054.0
1356,115113.0
1357,114939.0
1358,115161.0
1359,115491.0
1360,115806.0
1361,115859.0
1362,115754.0
1363,115889.0
1364,115998.0
1365,115949.0
1366,116350.0
1367,116493.0
1368,116620.0
1369,116666.0
1370,116596.0
1371,116814.0
1372,117247.0
1373,117213.0
1374,117483.0
1375,117766.0
1376,117981.0
1377,118551.0
1378,118729.0
1379,118751.0
1380,119121.0
1381,119634.0
1382,120032.0
1383,113260.0
1384,113709.0
1385,121405.0
1386,122104.0
1387,122196.0
1388,121841.0
1389,121228.0
1390,122016.0
1391,122468.0
1392,122591.0
1393,121714.0
1394,118869.0
1395,122234.0
1396,124143.0
1397,124444.0
1398,123456.0
1399,119746.0
1400,120659.0
1401,124735.0
1402,125213.0
1403,124044.0
1404,120390.0
1405,117423.0
1406,119917.0
1407,126173.0
1408,125584.0
1409,125026.0
1410,125281.0
1411,125607.0
1412,125645.0
1413,125109.0
1414,124295.0
1415,124488.0
1416,124592.0
1417,124004.0
1418,123658.0
1419,123638.0
1420,123782.0
1421,123431.0
1422,123182.0
1423,123022.0
1424,122947.0
1425,122983.0
1426,122572.0
1427,122194.0
1428,122326.0
1429,122239.0
1430,121814.0
1431,121429.0
1432,121313.0
1433,121253.0
1434,121260.0
1435,121167.0
1436,121143.0
1437,120933.0
1438,120951.0
1439,121169.0
1440,121083.0
1441,120933.0
1442,120711.0
1443,120658.0
1444,120800.0
1445,120633.0
1446,120745.0
1447,120744.0
1448,120558.0
1449,120703.0
1450,120753.0
1451,120720.0
1452,120456.0
1453,120313.0
1454,120415.0
1455,120323.0
1456,120389.0
1457,120553.0
1458,120836.0
1459,121097.0
1460,121171.0
1461,120792.0
1462,120407.0
1463,120793.0
1464,120704.0
1465,120464.0
1466,120708.0
1467,120367.0
1468,120286.0
1469,120518.0
1470,120432.0
1471,120331.0
1472,120193.0
1473,120089.0
1474,120286.0
1475,120118.0
1476,120094.0
1477,120221.0
1478,119968.0
1479,119997.0
1480,120213.0
1481,120344.0
1482,120148.0
1483,119935.0
1484,119831.0
1485,119463.0
1486,119026.0
1487,118906.0
1488,118786.0
1489,118739.0
1490,118665.0
1491,118269.0
1492,118034.0
1493,117964.0
1494,117636.0
1495,117784.0
1496,117491.0
1497,117136.0
1498,117074.0
1499,117034.0
1500,116939.0
1501,116922.0
1502,116466.0
1503,116298.0
1504,116490.0
1505,116451.0
1506,116314.0
1507,116396.0
1508,116361.0
1509,116213.0
1510,116135.0
1511,115850.0
1512,115899.0
1513,115899.0
1514,115966.0
1515,115948.0
1516,115702.0
1517,115681.0
1518,115558.0
1519,115854.0
1520,115937.0
1521,115631.0
1522,115395.0
1523,115391.0
1524,115544.0
1525,115843.0
1526,115786.0
1527,115353.0
1528,115568.0
1529,115664.0
1530,115780.0
1531,115688.0
1532,115399.0
1533,115507.0
1534,115624.0
1535,115884.0
1536,115946.0
1537,115767.0
1538,115816.0
1539,115845.0
1540,115850.0
1541,115876.0
1542,115762.0
1543,115726.0
1544,115928.0
1545,115898.0
1546,115861.0
1547,116159.0
1548,115977.0
1549,116085.0
1550,116269.0
1551,115869.0
1552,115876.0
1553,116101.0
1554,116063.0
1555,116424.0
1556,116527.0
1557,116519.0
1558,116723.0
1559,116905.0
1560,117199.0
1561,116936.0
1562,116584.0
1563,116595.0
1564,116854.0
1565,116602.0
1566,116591.0
1567,116688.0
1568,116772.0
1569,116721.0
1570,116614.0
1571,116830.0
1572,116420.0
1573,116209.0
1574,116201.0
1575,116245.0
1576,115977.0
1577,115710.0
1578,115739.0
1579,115906.0
1580,115986.0
1581,115823.0
1582,115798.0
1583,115836.0
1584,116015.0
1585,115974.0
1586,115701.0
1587,115653.0
1588,115713.0
1589,115794.0
1590,115689.0
1591,115364.0
1592,115422.0
1593,115478.0
1594,115774.0
1595,115761.0
1596,115428.0
1597,115351.0
1598,115373.0
1599,115534.0
1600,115574.0
1601,115158.0
1602,114988.0
1603,115139.0
1604,114970.0
1605,115141.0
1606,115129.0
1607,115126.0
1608,115198.0
1609,115382.0
1610,115360.0
1611,115421.0
1612,115201.0
1613,115108.0
1614,115126.0
1615,115192.0
1616,115305.0
1617,115232.0
1618,115195.0
1619,115242.0
1620,115100.0
1621,115178.0
1622,115261.0
1623,115274.0
1624,115413.0
1625,115369.0
1626,115208.0
1627,115016.0
1628,114950.0
1629,115269.0
1630,115451.0
1631,115241.0
1632,115098.0
1633,115243.0
1634,115470.0
1635,115423.0
1636,115148.0
1637,114945.0
1638,115141.0
1639,115206.0
1640,115358.0
1641,115183.0
1642,115003.0
1643,115190.0
1644,115104.0
1645,114977.0
1646,114887.0
1647,114789.0
1648,115144.0
1649,115114.0
1650,115021.0
1651,114874.0
1652,114799.0
1653,114742.0
1654,114856.0
1655,114714.0
1656,114723.0
1657,114843.0
1658,115032.0
1659,115230.0
1660,114999.0
1661,114688.0
1662,114601.0
1663,114764.0
1664,115096.0
1665,115163.0
1666,114904.0
1667,114748.0
1668,115210.0
1669,115445.0
1670,115422.0
1671,115141.0
1672,114896.0
1673,114918.0
1674,114713.0
1675,115067.0
1676,115198.0
1677,115245.0
1678,115134.0
1679,115165.0
1680,115199.0
1681,115069.0
1682,115141.0
1683,115296.0
1684,115516.0
1685,115429.0
1686,115023.0
1687,115024.0
1688,115103.0
1689,115304.0
1690,115234.0
1691,115001.0
1692,114938.0
1693,115028.0
1694,115132.0
1695,115266.0
1696,115396.0
1697,115272.0
1698,115152.0
1699,115445.0
1700,115566.0
1701,115305.0
1702,115231.0
1703,115286.0
1704,115389.0
1705,115381.0
1706,115194.0
1707,115168.0
1708,115452.0
1709,115535.0
1710,115273.0
1711,115216.0
1712,115383.0
1713,115482.0
1714,115410.0
1715,115446.0
1716,115344.0
1717,115302.0
1718,115307.0
1719,115463.0
1720,115553.0
1721,115391.0
1722,115222.0
1723,115489.0
1724,115533.0
1725,115253.0
1726,115236.0
1727,115363.0
1728,115472.0
1729,115505.0
1730,115518.0
1731,115457.0
1732,115304.0
1733,115298.0
1734,115378.0
1735,115484.0
1736,115333.0
1737,115274.0
1738,115262.0
1739,115331.0
1740,115301.0
1741,115082.0
1742,115035.0
1743,115372.0
1744,115348.0
1745,115243.0
1746,115277.0
1747,115267.0
1748,115326.0
1749,115476.0
1750,115379.0
1751,115154.0
1752,115037.0
1753,115168.0
1754,115295.0
1755,115258.0
1756,115009.0
1757,115149.0
1758,115144.0
1759,115048.0
1760,115254.0
1761,115179.0
1762,115274.0
1763,115334.0
1764,115343.0
1765,115516.0
1766,115336.0
1767,115246.0
1768,115258.0
1769,115430.0
1770,115611.0
1771,115103.0
1772,115178.0
1773,115063.0
1774,115271.0
1775,115453.0
1776,115302.0
1777,115187.0
1778,114996.0
1779,115109.0
1780,115230.0
1781,115240.0
1782,115070.0
1783,115153.0
1784,115068.0
1785,115012.0
1786,114959.0
1787,114873.0
1788,115179.0
1789,115334.0
1790,115258.0
1791,115351.0
1792,115218.0
1793,115076.0
1794,115131.0
1795,115326.0
1796,115274.0
1797,115031.0
1798,115233.0
1799,115303.0
1800,115051.0
1801,114739.0
1802,114837.0
1803,115059.0
1804,115167.0
1805,115166.0
1806,115132.0
1807,115046.0
1808,115099.0
1809,115242.0
1810,115431.0
1811,115131.0
1812,115063.0
1813,114984.0
1814,115146.0
1815,115286.0
1816,115012.0
1817,114964.0
1818,115049.0
1819,114827.0
1820,114682.0
1821,114841.0
1822,114869.0
1823,114876.0
1824,114968.0
1825,115018.0
1826,114992.0
1827,114849.0
1828,114943.0
1829,114936.0
1830,114896.0
1831,114785.0
1832,114953.0
1833,115061.0
