# Wink sensor recording
# Sensor: ADS1291
# Start timestamp millis: 1779205465283
# Start time: 2026-05-19 17:44:25
# Signals: ADS1291_EXG
# ADS1291 enabled: true
# ADS1291 sample_rate_hz: 250
# ADS1291 gain: 6
# ADS1291 mode: 1
# ADS1291 mode_label: EEG
sample_index,ADS1291_EXG
4941,137326.0
4942,137456.0
4943,137377.0
4944,137266.0
4945,137334.0
4946,137372.0
4947,137207.0
4948,137224.0
4949,137450.0
4950,137575.0
4951,137292.0
4952,137044.0
4953,137256.0
4954,137356.0
4955,137114.0
4956,137119.0
4957,137174.0
4958,137144.0
4959,137385.0
4960,137304.0
4961,137096.0
4962,137163.0
4963,137201.0
4964,137270.0
4965,137257.0
4966,136959.0
4967,137036.0
4968,137092.0
4969,137149.0
4970,137249.0
4971,136884.0
4972,136973.0
4973,137224.0
4974,137171.0
4975,137065.0
4976,136776.0
4977,136770.0
4978,136968.0
4979,137104.0
4980,136926.0
4981,136613.0
4982,136491.0
4983,136724.0
4984,136780.0
4985,136735.0
4986,136576.0
4987,136434.0
4988,136538.0
4989,136693.0
4990,136553.0
4991,136253.0
4992,136210.0
4993,136315.0
4994,136475.0
4995,136388.0
4996,136259.0
4997,136257.0
4998,136391.0
4999,136601.0
5000,136379.0
5001,136250.0
5002,136191.0
5003,136448.0
5004,136641.0
5005,136612.0
5006,136353.0
5007,136404.0
5008,136724.0
5009,136871.0
5010,136601.0
5011,136278.0
5012,136485.0
5013,136724.0
5014,136401.0
5015,136340.0
5016,136318.0
5017,136344.0
5018,136638.0
5019,136685.0
5020,136581.0
5021,136674.0
5022,136589.0
5023,136786.0
5024,137010.0
5025,136824.0
5026,136629.0
5027,136674.0
5028,136914.0
5029,137099.0
5030,136947.0
5031,136822.0
5032,136865.0
5033,136911.0
5034,137028.0
5035,136797.0
5036,136589.0
5037,136614.0
5038,136604.0
5039,136886.0
5040,137024.0
5041,136650.0
5042,136647.0
5043,136793.0
5044,136948.0
5045,136844.0
5046,136573.0
5047,136608.0
5048,136720.0
5049,136616.0
5050,136502.0
5051,136468.0
5052,136529.0
5053,136698.0
5054,136678.0
5055,136636.0
5056,136638.0
5057,136391.0
5058,136383.0
5059,136595.0
5060,136699.0
5061,136587.0
5062,136387.0
5063,136580.0
5064,136785.0
5065,136644.0
5066,136415.0
5067,136516.0
5068,136769.0
5069,136768.0
5070,136499.0
5071,136348.0
5072,136482.0
5073,136656.0
5074,136674.0
5075,136793.0
5076,136611.0
5077,136608.0
5078,136724.0
5079,136659.0
5080,136654.0
5081,136488.0
5082,136598.0
5083,136893.0
5084,136734.0
5085,136574.0
5086,136684.0
5087,136469.0
5088,136672.0
5089,136856.0
5090,136695.0
5091,136534.0
5092,136482.0
5093,136733.0
5094,136787.0
5095,136629.0
5096,136740.0
5097,136648.0
5098,136696.0
5099,136752.0
5100,136586.0
5101,136551.0
5102,136458.0
5103,136541.0
5104,136670.0
5105,136542.0
5106,136606.0
5107,136772.0
5108,136732.0
5109,136774.0
5110,136603.0
5111,136342.0
5112,136476.0
5113,136660.0
5114,136770.0
5115,136742.0
5116,136263.0
5117,136239.0
5118,136513.0
5119,136659.0
5120,136742.0
5121,136641.0
5122,136592.0
5123,136469.0
5124,136467.0
5125,136519.0
5126,136614.0
5127,136687.0
5128,136794.0
5129,136846.0
5130,136741.0
5131,136568.0
5132,136197.0
5133,136467.0
5134,136558.0
5135,136476.0
5136,136511.0
5137,136439.0
5138,136733.0
5139,136945.0
5140,136674.0
5141,136408.0
5142,136497.0
5143,136495.0
5144,136739.0
5145,136636.0
5146,136504.0
5147,136461.0
5148,136523.0
5149,136608.0
5150,136707.0
5151,136564.0
5152,136679.0
5153,136784.0
5154,136635.0
5155,136358.0
5156,136376.0
5157,136465.0
5158,136723.0
5159,136864.0
5160,136631.0
5161,136411.0
5162,136529.0
5163,136674.0
5164,136688.0
5165,136641.0
5166,136457.0
5167,136443.0
5168,136788.0
5169,136748.0
5170,136417.0
5171,136494.0
5172,136591.0
5173,136897.0
5174,136977.0
5175,136850.0
5176,136773.0
5177,136738.0
5178,136849.0
5179,136899.0
5180,136666.0
5181,136553.0
5182,136714.0
5183,136820.0
5184,136881.0
5185,136941.0
5186,136744.0
5187,136643.0
5188,136725.0
5189,136938.0
5190,136863.0
5191,136683.0
5192,136623.0
5193,136936.0
5194,136883.0
5195,136584.0
5196,136518.0
5197,136570.0
5198,136959.0
5199,136981.0
5200,136828.0
5201,136771.0
5202,136576.0
5203,136616.0
5204,136854.0
5205,136737.0
5206,136410.0
5207,136363.0
5208,136668.0
5209,136877.0
5210,136671.0
5211,136526.0
5212,136488.0
5213,136646.0
5214,136853.0
5215,136819.0
5216,136541.0
5217,136562.0
5218,136691.0
5219,136623.0
5220,136626.0
5221,136704.0
5222,136806.0
5223,136795.0
5224,136654.0
5225,136578.0
5226,136619.0
5227,136574.0
5228,136731.0
5229,136678.0
5230,136538.0
5231,136590.0
5232,136511.0
5233,136512.0
5234,136638.0
5235,136611.0
5236,136538.0
5237,136406.0
5238,136694.0
5239,137001.0
5240,136742.0
5241,136464.0
5242,136464.0
5243,136753.0
5244,136966.0
5245,136696.0
5246,136396.0
5247,136625.0
5248,136630.0
5249,136628.0
5250,136371.0
5251,136094.0
5252,136260.0
5253,136448.0
5254,136540.0
5255,136494.0
5256,136214.0
5257,136219.0
5258,136418.0
5259,136850.0
5260,137101.0
5261,136408.0
5262,136048.0
5263,136128.0
5264,136110.0
5265,135487.0
5266,134984.0
5267,134828.0
5268,134860.0
5269,134698.0
5270,134131.0
5271,133838.0
5272,133857.0
5273,133968.0
5274,133979.0
5275,133752.0
5276,133660.0
5277,133804.0
5278,134068.0
5279,134303.0
5280,134314.0
5281,134304.0
5282,134468.0
5283,134744.0
5284,134941.0
5285,134591.0
5286,134650.0
5287,134907.0
5288,134896.0
5289,135140.0
5290,135144.0
5291,135063.0
5292,135234.0
5293,135274.0
5294,135368.0
5295,135386.0
5296,135308.0
5297,135403.0
5298,135851.0
5299,135726.0
5300,135564.0
5301,135572.0
5302,135637.0
5303,135543.0
5304,135494.0
5305,135515.0
5306,135561.0
5307,135339.0
5308,135608.0
5309,135881.0
5310,135966.0
5311,135926.0
5312,135759.0
5313,136038.0
5314,136160.0
5315,135910.0
5316,135749.0
5317,135843.0
5318,135924.0
5319,136208.0
5320,136179.0
5321,135833.0
5322,135997.0
5323,136150.0
5324,136112.0
5325,136014.0
5326,136063.0
5327,136194.0
5328,136286.0
5329,136379.0
5330,136441.0
5331,136238.0
5332,136324.0
5333,136468.0
5334,136449.0
5335,136181.0
5336,135958.0
5337,135861.0
5338,136006.0
5339,136103.0
5340,135924.0
5341,135878.0
5342,135824.0
5343,136097.0
5344,136134.0
5345,135941.0
5346,135824.0
5347,135847.0
5348,136008.0
5349,136333.0
5350,136104.0
5351,135893.0
5352,135858.0
5353,135973.0
5354,136150.0
5355,136083.0
5356,135760.0
5357,135807.0
5358,136084.0
5359,136268.0
5360,136078.0
5361,135839.0
5362,136036.0
5363,136241.0
5364,136400.0
5365,136447.0
5366,136094.0
5367,135896.0
5368,136093.0
5369,136520.0
5370,136592.0
5371,136169.0
5372,136194.0
5373,136724.0
5374,136738.0
5375,136559.0
5376,136538.0
5377,136427.0
5378,136738.0
5379,136694.0
5380,136652.0
5381,136721.0
5382,136626.0
5383,136929.0
5384,137018.0
5385,136651.0
5386,136815.0
5387,136920.0
5388,137172.0
5389,137174.0
5390,136925.0
5391,136639.0
5392,136886.0
5393,136942.0
5394,136975.0
5395,137059.0
5396,136789.0
5397,136838.0
5398,136963.0
5399,136851.0
5400,136849.0
5401,136729.0
5402,136633.0
5403,136732.0
5404,136838.0
5405,136708.0
5406,136629.0
5407,136657.0
5408,136933.0
5409,136861.0
5410,136628.0
5411,136436.0
5412,136563.0
5413,136746.0
5414,136513.0
5415,136459.0
5416,136393.0
5417,136322.0
5418,136407.0
5419,136476.0
5420,136550.0
5421,136553.0
5422,136406.0
5423,136556.0
5424,136851.0
5425,136516.0
5426,136384.0
5427,136468.0
5428,136615.0
5429,136884.0
5430,136606.0
5431,136309.0
5432,136621.0
5433,136859.0
5434,136793.0
5435,136506.0
5436,136149.0
5437,136355.0
5438,136407.0
5439,136513.0
5440,136492.0
5441,136193.0
5442,136359.0
5443,136528.0
5444,136519.0
5445,136575.0
5446,136324.0
5447,136294.0
5448,136505.0
5449,136500.0
5450,136325.0
5451,136181.0
5452,136076.0
5453,136081.0
5454,136039.0
5455,136051.0
5456,136012.0
5457,135991.0
5458,136236.0
5459,136496.0
5460,136121.0
5461,136029.0
5462,136154.0
5463,136364.0
5464,136079.0
5465,135753.0
5466,135703.0
5467,135933.0
5468,136218.0
5469,136119.0
5470,136225.0
5471,136031.0
5472,136016.0
5473,136211.0
5474,136338.0
5475,136154.0
5476,135939.0
5477,135866.0
5478,135901.0
5479,136084.0
5480,136068.0
5481,135888.0
5482,135948.0
5483,136184.0
5484,136114.0
5485,135858.0
5486,135858.0
5487,135948.0
5488,136098.0
5489,136199.0
5490,136040.0
5491,135929.0
5492,135799.0
5493,136178.0
5494,136577.0
5495,136231.0
5496,135844.0
5497,135793.0
5498,135976.0
5499,136193.0
5500,136097.0
5501,135935.0
5502,135916.0
5503,136159.0
5504,136173.0
5505,136184.0
5506,136084.0
5507,135978.0
5508,136321.0
5509,136469.0
5510,136319.0
5511,136023.0
5512,136184.0
5513,136309.0
5514,136332.0
5515,136396.0
5516,136189.0
5517,136231.0
5518,136355.0
5519,136168.0
5520,136192.0
5521,136086.0
5522,136013.0
5523,136221.0
5524,136191.0
5525,136194.0
5526,136122.0
5527,136175.0
5528,136204.0
5529,136346.0
5530,136276.0
5531,136098.0
5532,135956.0
5533,136303.0
5534,136551.0
5535,136254.0
5536,136012.0
5537,136014.0
5538,136174.0
5539,136455.0
5540,136484.0
5541,136197.0
5542,136143.0
5543,136194.0
5544,136212.0
5545,136149.0
5546,136004.0
5547,136093.0
5548,136178.0
5549,136154.0
5550,135953.0
5551,135873.0
5552,135921.0
5553,136014.0
5554,136083.0
5555,136012.0
5556,135949.0
5557,135940.0
5558,136112.0
5559,136088.0
5560,135974.0
5561,135933.0
5562,135838.0
5563,135890.0
5564,136166.0
5565,136080.0
5566,135909.0
5567,136088.0
5568,136478.0
5569,136716.0
5570,135689.0
5571,135586.0
5572,135847.0
5573,135887.0
5574,135855.0
5575,135805.0
5576,135830.0
5577,135774.0
5578,135878.0
5579,136310.0
5580,136138.0
5581,135721.0
5582,135676.0
5583,135612.0
5584,135731.0
5585,135708.0
5586,135586.0
5587,135544.0
5588,135612.0
5589,135619.0
5590,135719.0
5591,135617.0
5592,135458.0
5593,135651.0
5594,135573.0
5595,135438.0
5596,135403.0
5597,135432.0
5598,135498.0
5599,135579.0
5600,135326.0
5601,135077.0
5602,135250.0
5603,135405.0
5604,135271.0
5605,134884.0
5606,135056.0
5607,134894.0
5608,135054.0
5609,135224.0
5610,134842.0
5611,134612.0
5612,135065.0
5613,135191.0
5614,135061.0
5615,135035.0
5616,134961.0
5617,134988.0
5618,135050.0
5619,135278.0
5620,135228.0
5621,134861.0
5622,135066.0
5623,134909.0
5624,134997.0
5625,135126.0
5626,134847.0
5627,134882.0
5628,135182.0
5629,135366.0
5630,135198.0
5631,135004.0
5632,134918.0
5633,135177.0
5634,135345.0
5635,135389.0
5636,135209.0
5637,135151.0
5638,135408.0
5639,135337.0
5640,135633.0
5641,135226.0
5642,135271.0
5643,135661.0
5644,135606.0
5645,135084.0
5646,135078.0
5647,135451.0
5648,135351.0
5649,135123.0
5650,135346.0
5651,134994.0
5652,135037.0
5653,135231.0
5654,135183.0
5655,135149.0
5656,134984.0
5657,134880.0
5658,135033.0
5659,135131.0
5660,135323.0
5661,135001.0
5662,135004.0
5663,135260.0
5664,135369.0
5665,135443.0
5666,135421.0
5667,135170.0
5668,135571.0
5669,135895.0
5670,135767.0
5671,135586.0
5672,135319.0
5673,135814.0
5674,136023.0
5675,135700.0
5676,135815.0
5677,136059.0
5678,136320.0
5679,136292.0
5680,136041.0
5681,135746.0
5682,135760.0
5683,135781.0
5684,135760.0
5685,135481.0
5686,135280.0
5687,135551.0
5688,135639.0
5689,135958.0
5690,135801.0
5691,135390.0
5692,135510.0
5693,135993.0
5694,135930.0
5695,135853.0
5696,135622.0
5697,135441.0
5698,135792.0
5699,135664.0
5700,135693.0
5701,135293.0
5702,135294.0
5703,135550.0
5704,135466.0
5705,135136.0
5706,135307.0
5707,135288.0
5708,135209.0
5709,135153.0
5710,135071.0
5711,135097.0
5712,135356.0
5713,135281.0
5714,135277.0
5715,135296.0
5716,135127.0
5717,135351.0
5718,135470.0
5719,135431.0
5720,135285.0
5721,134877.0
5722,134974.0
5723,134884.0
5724,134774.0
5725,135159.0
5726,135028.0
5727,135178.0
5728,135344.0
5729,135156.0
5730,135363.0
5731,135503.0
5732,135172.0
5733,134960.0
5734,135175.0
5735,135291.0
5736,135308.0
5737,135391.0
5738,135626.0
5739,135548.0
5740,135189.0
5741,135116.0
5742,134991.0
5743,135243.0
5744,135410.0
5745,135171.0
5746,135137.0
5747,135313.0
5748,135388.0
5749,135368.0
5750,135340.0
5751,135068.0
5752,135055.0
5753,135273.0
5754,135360.0
5755,135231.0
5756,134991.0
5757,135338.0
5758,135386.0
5759,135277.0
5760,135288.0
5761,135200.0
5762,135398.0
5763,135544.0
5764,135553.0
5765,135435.0
5766,135151.0
5767,135119.0
5768,135504.0
5769,135579.0
5770,135459.0
5771,135311.0
5772,135414.0
5773,135535.0
5774,135495.0
5775,135169.0
5776,135191.0
5777,135293.0
5778,135369.0
5779,135548.0
5780,135321.0
5781,135254.0
5782,135132.0
5783,135293.0
5784,135689.0
5785,135511.0
5786,135322.0
5787,135225.0
5788,135501.0
5789,135495.0
5790,135266.0
5791,135027.0
5792,135153.0
5793,135298.0
5794,135433.0
5795,135283.0
5796,135331.0
5797,135309.0
5798,135349.0
5799,135524.0
5800,135586.0
5801,135194.0
5802,134863.0
5803,135253.0
5804,135439.0
5805,135315.0
5806,135238.0
5807,135295.0
5808,135498.0
5809,135382.0
5810,135188.0
5811,135294.0
5812,135291.0
5813,135382.0
5814,135741.0
5815,135401.0
5816,135399.0
5817,135321.0
5818,135170.0
5819,135257.0
5820,135377.0
5821,135200.0
5822,135129.0
5823,135463.0
5824,135620.0
5825,135341.0
5826,135203.0
5827,135346.0
5828,135370.0
5829,135225.0
5830,135083.0
5831,135034.0
5832,135255.0
5833,135290.0
5834,135408.0
5835,135303.0
5836,135235.0
5837,135146.0
5838,135479.0
5839,135338.0
5840,135316.0
5841,135368.0
5842,135177.0
5843,135501.0
5844,135697.0
5845,135326.0
5846,135248.0
5847,135430.0
5848,135937.0
5849,135603.0
5850,134937.0
5851,134775.0
5852,134935.0
5853,134922.0
5854,134797.0
5855,134536.0
5856,134443.0
5857,134258.0
5858,134397.0
5859,134842.0
5860,134577.0
5861,134263.0
5862,134361.0
5863,134261.0
5864,134236.0
5865,134317.0
5866,134226.0
5867,134109.0
5868,134246.0
5869,134274.0
5870,134275.0
5871,134235.0
5872,134217.0
5873,134370.0
5874,134378.0
5875,134394.0
5876,134243.0
5877,134425.0
5878,134713.0
5879,134461.0
5880,134179.0
5881,134236.0
5882,134123.0
5883,134581.0
5884,134697.0
5885,134493.0
5886,134458.0
5887,134513.0
5888,134659.0
5889,134604.0
5890,134318.0
5891,134261.0
5892,134354.0
5893,134537.0
5894,134550.0
5895,134593.0
5896,134628.0
5897,134551.0
5898,134492.0
5899,134684.0
5900,134295.0
5901,134460.0
5902,134491.0
5903,134468.0
5904,134843.0
5905,134688.0
5906,133910.0
5907,134074.0
5908,134270.0
5909,134127.0
5910,133955.0
5911,133628.0
5912,133923.0
5913,134062.0
5914,133279.0
5915,133010.0
5916,132820.0
5917,132854.0
5918,132954.0
5919,133040.0
5920,132647.0
5921,132253.0
5922,131650.0
5923,131864.0
5924,132039.0
5925,131793.0
5926,131293.0
5927,131331.0
5928,131437.0
5929,131294.0
5930,130981.0
5931,130889.0
5932,130870.0
5933,131243.0
5934,131435.0
5935,131074.0
5936,130799.0
5937,131430.0
5938,131469.0
5939,131650.0
5940,131658.0
5941,131311.0
5942,131570.0
5943,131751.0
5944,132170.0
5945,132024.0
5946,131555.0
5947,131981.0
5948,131813.0
5949,131671.0
5950,131683.0
5951,131461.0
5952,131505.0
5953,131631.0
5954,131830.0
5955,131971.0
5956,131738.0
5957,131543.0
5958,131960.0
5959,131976.0
5960,131982.0
5961,131829.0
5962,131961.0
5963,132202.0
5964,132230.0
5965,131908.0
5966,131837.0
5967,132164.0
5968,132661.0
5969,132828.0
5970,132586.0
5971,132161.0
5972,132330.0
5973,132642.0
5974,132875.0
5975,132728.0
5976,132489.0
5977,132767.0
5978,132827.0
5979,132822.0
5980,132854.0
5981,132662.0
5982,132771.0
5983,132891.0
5984,132819.0
5985,132919.0
5986,133013.0
5987,132950.0
5988,132788.0
5989,132994.0
5990,133541.0
5991,133576.0
5992,133214.0
5993,133146.0
5994,133134.0
5995,132991.0
5996,132798.0
5997,132772.0
5998,132941.0
5999,132725.0
6000,132627.0
6001,132475.0
6002,132551.0
6003,132420.0
6004,132309.0
6005,132353.0
6006,132307.0
6007,132404.0
6008,132619.0
6009,132670.0
6010,132334.0
6011,132106.0
6012,132107.0
6013,132396.0
6014,132641.0
6015,132409.0
6016,132091.0
6017,132046.0
6018,132509.0
6019,132736.0
6020,132596.0
6021,132544.0
6022,132598.0
6023,132522.0
6024,132531.0
6025,132310.0
6026,132138.0
6027,132671.0
6028,132614.0
6029,132463.0
6030,132508.0
6031,132450.0
6032,132244.0
6033,132377.0
6034,132384.0
6035,132488.0
6036,132263.0
6037,132311.0
6038,132478.0
6039,132765.0
6040,132464.0
6041,132135.0
6042,132214.0
6043,132474.0
6044,132699.0
6045,132637.0
6046,132402.0
6047,132363.0
6048,132501.0
6049,132523.0
6050,132398.0
6051,132389.0
6052,132516.0
6053,132453.0
6054,132605.0
6055,132584.0
6056,132179.0
6057,132089.0
6058,132184.0
6059,132058.0
6060,131973.0
6061,131827.0
6062,131673.0
6063,131629.0
6064,131552.0
6065,131798.0
6066,131400.0
6067,131118.0
6068,131260.0
6069,131425.0
6070,131365.0
6071,131384.0
6072,131131.0
6073,131407.0
6074,131534.0
6075,131520.0
6076,131295.0
6077,131746.0
6078,131986.0
6079,131907.0
6080,131759.0
6081,131986.0
6082,132169.0
6083,132201.0
6084,132676.0
6085,132953.0
6086,133108.0
6087,133193.0
6088,133208.0
6089,133084.0
6090,133552.0
6091,133488.0
6092,133186.0
6093,133506.0
6094,133879.0
6095,133799.0
6096,133616.0
6097,133489.0
6098,133587.0
6099,133513.0
6100,133702.0
6101,133763.0
6102,133583.0
6103,133626.0
6104,133649.0
6105,133544.0
6106,133476.0
6107,133579.0
6108,133834.0
6109,133874.0
6110,133684.0
6111,133550.0
6112,133568.0
6113,133569.0
6114,133874.0
6115,133806.0
6116,133490.0
6117,133541.0
6118,133718.0
6119,133595.0
6120,133457.0
6121,133139.0
6122,133093.0
6123,133458.0
6124,133688.0
6125,133532.0
6126,133211.0
6127,133088.0
6128,133424.0
6129,133283.0
6130,133153.0
6131,132937.0
6132,133144.0
6133,133355.0
6134,133302.0
6135,133092.0
6136,132812.0
6137,132878.0
6138,132944.0
6139,133045.0
6140,132889.0
6141,132790.0
6142,133029.0
6143,133306.0
6144,133260.0
6145,132897.0
6146,132688.0
6147,132843.0
6148,133084.0
6149,133370.0
6150,133228.0
6151,132692.0
6152,132744.0
6153,133072.0
6154,132967.0
6155,132836.0
6156,132799.0
6157,132934.0
6158,133513.0
6159,133486.0
6160,132989.0
6161,132934.0
6162,133182.0
6163,133353.0
6164,133235.0
6165,133232.0
6166,133092.0
6167,133402.0
6168,133369.0
6169,133014.0
6170,132894.0
6171,133256.0
6172,133387.0
6173,133539.0
6174,133476.0
6175,133359.0
6176,133234.0
6177,133259.0
6178,133424.0
6179,133367.0
6180,133313.0
6181,133308.0
6182,133411.0
6183,133724.0
6184,133543.0
6185,133344.0
6186,133336.0
6187,133426.0
6188,133644.0
6189,133916.0
6190,133747.0
6191,133265.0
6192,133657.0
6193,133796.0
6194,133724.0
6195,133814.0
6196,133391.0
6197,133735.0
6198,133964.0
6199,133928.0
6200,133840.0
6201,133780.0
6202,133733.0
6203,133785.0
6204,133638.0
6205,133655.0
6206,133657.0
6207,133796.0
6208,133869.0
6209,133704.0
6210,133934.0
6211,133774.0
6212,133816.0
6213,133917.0
6214,134016.0
6215,133843.0
6216,133763.0
6217,133879.0
6218,133957.0
6219,133986.0
6220,133711.0
6221,133716.0
6222,134038.0
6223,133955.0
6224,133946.0
6225,133730.0
6226,133581.0
6227,133632.0
6228,133763.0
6229,133854.0
6230,133706.0
6231,133887.0
6232,133789.0
6233,133656.0
6234,133699.0
6235,133613.0
6236,133627.0
6237,133655.0
6238,133722.0
6239,133852.0
6240,133921.0
6241,133674.0
6242,133615.0
6243,133673.0
6244,133771.0
6245,133491.0
6246,133354.0
6247,133547.0
6248,133837.0
6249,133974.0
6250,133589.0
6251,133858.0
6252,134136.0
6253,133634.0
6254,133689.0
6255,133801.0
6256,133841.0
6257,134056.0
6258,134078.0
6259,134428.0
6260,134336.0
6261,134081.0
6262,134132.0
6263,134263.0
6264,134289.0
6265,134111.0
6266,133957.0
6267,134107.0
6268,134185.0
6269,134181.0
6270,134262.0
6271,134306.0
6272,134305.0
6273,134419.0
6274,134469.0
6275,134441.0
6276,134411.0
6277,134516.0
6278,134680.0
6279,134842.0
6280,134666.0
6281,134409.0
6282,134406.0
6283,134791.0
6284,134702.0
6285,134601.0
6286,134661.0
6287,134653.0
6288,134729.0
6289,134774.0
6290,134360.0
6291,134169.0
6292,134445.0
6293,134621.0
6294,134576.0
6295,134339.0
6296,134158.0
6297,134384.0
6298,134782.0
6299,134890.0
6300,134513.0
6301,134412.0
6302,134603.0
6303,134609.0
6304,134588.0
6305,134604.0
6306,134569.0
6307,134626.0
6308,134801.0
6309,134861.0
6310,134831.0
6311,134475.0
6312,134729.0
6313,135069.0
6314,135069.0
6315,134841.0
6316,134652.0
6317,134654.0
6318,134734.0
6319,134831.0
6320,134692.0
6321,134451.0
6322,134699.0
6323,134966.0
6324,135267.0
6325,134953.0
6326,134648.0
6327,134603.0
6328,135151.0
6329,135319.0
6330,134903.0
6331,134873.0
6332,134852.0
6333,134919.0
6334,135242.0
6335,135044.0
6336,134808.0
6337,135066.0
6338,135361.0
6339,135370.0
6340,135140.0
6341,134878.0
6342,134943.0
6343,135263.0
6344,135453.0
6345,135361.0
6346,135373.0
6347,135288.0
6348,135084.0
6349,135224.0
6350,134940.0
6351,134732.0
6352,134759.0
6353,134913.0
6354,134944.0
6355,134722.0
6356,134538.0
6357,134709.0
6358,134953.0
6359,135059.0
6360,134626.0
6361,134685.0
6362,134543.0
6363,134726.0
6364,134839.0
6365,134473.0
6366,134436.0
6367,134625.0
6368,134631.0
6369,134533.0
6370,134617.0
6371,134594.0
6372,134601.0
6373,134803.0
6374,134683.0
6375,134564.0
6376,134503.0
6377,134468.0
6378,134526.0
6379,134656.0
6380,134659.0
6381,134576.0
6382,134546.0
6383,134796.0
6384,134711.0
6385,134553.0
6386,134666.0
6387,134701.0
6388,135031.0
6389,134887.0
6390,134488.0
6391,134501.0
6392,134735.0
6393,134871.0
6394,134994.0
6395,135240.0
6396,134561.0
6397,134009.0
6398,134184.0
6399,134383.0
6400,133732.0
6401,133320.0
6402,133364.0
6403,133356.0
6404,133221.0
6405,133154.0
6406,133404.0
6407,133529.0
6408,133458.0
6409,133621.0
6410,133464.0
6411,133226.0
6412,133381.0
6413,133592.0
6414,133599.0
6415,133391.0
6416,133101.0
6417,133325.0
6418,133673.0
6419,133561.0
6420,133544.0
6421,133469.0
6422,133636.0
6423,133648.0
6424,133553.0
6425,133601.0
6426,133607.0
6427,133862.0
6428,133986.0
6429,133879.0
6430,133741.0
6431,133794.0
6432,133918.0
6433,134078.0
6434,134249.0
6435,134008.0
6436,133868.0
6437,133874.0
6438,134234.0
6439,134396.0
6440,133978.0
6441,133732.0
6442,133801.0
6443,134211.0
6444,134716.0
6445,134411.0
6446,133664.0
6447,133831.0
6448,134148.0
6449,133974.0
6450,133836.0
6451,133751.0
6452,133870.0
6453,134026.0
6454,134083.0
6455,134119.0
6456,134088.0
6457,134084.0
6458,134389.0
6459,134411.0
6460,134150.0
6461,134157.0
6462,134191.0
6463,134442.0
6464,134295.0
6465,134010.0
6466,134169.0
6467,134009.0
6468,134108.0
6469,134336.0
6470,133949.0
6471,133940.0
6472,134029.0
6473,134178.0
6474,134358.0
6475,133969.0
6476,133960.0
6477,134248.0
6478,134240.0
6479,134136.0
6480,134324.0
6481,134023.0
6482,134015.0
6483,134056.0
6484,134184.0
6485,134114.0
6486,134053.0
6487,134223.0
6488,134333.0
6489,134390.0
6490,134263.0
6491,134016.0
6492,134057.0
6493,134447.0
6494,134432.0
6495,134048.0
6496,134054.0
6497,134281.0
6498,134416.0
6499,134374.0
6500,134079.0
6501,134039.0
6502,134113.0
6503,134171.0
6504,134229.0
6505,134006.0
6506,134128.0
6507,134391.0
6508,134258.0
6509,134313.0
6510,134078.0
6511,133786.0
6512,134134.0
6513,134185.0
6514,134330.0
6515,134397.0
6516,133904.0
6517,133851.0
6518,134026.0
6519,134061.0
6520,133850.0
6521,133702.0
6522,133913.0
6523,134073.0
6524,133978.0
6525,133863.0
6526,133854.0
6527,134110.0
6528,134099.0
6529,134117.0
6530,133968.0
6531,133803.0
6532,133917.0
6533,134102.0
6534,133994.0
6535,133860.0
6536,133787.0
6537,133803.0
6538,134010.0
6539,134014.0
6540,134066.0
6541,133996.0
6542,133920.0
6543,133899.0
6544,133917.0
6545,133801.0
6546,133769.0
6547,133865.0
6548,133884.0
6549,133823.0
6550,133663.0
6551,133741.0
6552,133772.0
6553,133733.0
6554,133706.0
6555,133551.0
6556,133534.0
6557,133538.0
6558,133688.0
6559,133753.0
6560,133532.0
6561,133254.0
6562,133358.0
6563,133435.0
6564,133258.0
6565,133230.0
6566,133146.0
6567,133089.0
6568,133388.0
6569,133334.0
6570,133037.0
6571,133132.0
6572,133427.0
6573,133469.0
6574,133319.0
6575,133337.0
6576,133137.0
6577,133061.0
6578,133653.0
6579,133678.0
6580,133165.0
6581,133325.0
6582,133467.0
6583,133654.0
6584,133678.0
6585,133364.0
6586,133324.0
6587,133483.0
6588,133657.0
6589,133583.0
6590,133509.0
6591,133616.0
6592,133638.0
6593,133554.0
6594,133603.0
6595,133640.0
6596,133652.0
6597,133618.0
6598,133683.0
6599,133788.0
6600,133728.0
6601,133680.0
6602,133666.0
6603,133578.0
6604,133556.0
6605,133671.0
6606,133676.0
6607,133932.0
6608,134176.0
6609,134113.0
6610,133699.0
6611,133796.0
6612,133986.0
6613,134190.0
6614,134212.0
6615,133822.0
6616,133622.0
6617,133748.0
6618,134032.0
6619,134005.0
6620,133809.0
6621,133843.0
6622,133884.0
6623,133938.0
6624,133889.0
6625,133853.0
6626,133893.0
6627,133976.0
6628,134083.0
6629,134001.0
6630,133834.0
6631,133829.0
6632,133914.0
6633,134249.0
6634,134229.0
6635,133821.0
6636,133642.0
6637,133944.0
6638,134038.0
6639,133964.0
6640,133700.0
6641,133709.0
6642,133929.0
6643,134201.0
6644,134094.0
6645,133781.0
6646,133659.0
6647,133703.0
6648,133994.0
6649,134103.0
6650,133689.0
6651,133483.0
6652,133468.0
6653,133681.0
6654,133711.0
6655,133491.0
6656,133385.0
6657,133553.0
6658,133773.0
6659,133939.0
6660,133693.0
6661,133777.0
6662,134022.0
6663,133993.0
6664,133738.0
6665,133471.0
6666,133390.0
6667,133597.0
6668,133698.0
6669,133683.0
