# Wink sensor recording
# Sensor: ADS1291
# Start timestamp millis: 1779203261697
# Start time: 2026-05-19 17:07:41
# Signals: ADS1291_EXG
# ADS1291 enabled: true
# ADS1291 sample_rate_hz: 250
# ADS1291 gain: 6
# ADS1291 mode: 1
# ADS1291 mode_label: EEG
sample_index,ADS1291_EXG
184,774450.0
185,775064.0
186,773617.0
187,772479.0
188,772681.0
189,774158.0
190,774688.0
191,773334.0
192,772229.0
193,772434.0
194,774081.0
195,774799.0
196,773218.0
197,772053.0
198,772394.0
199,773785.0
200,774421.0
201,772907.0
202,772021.0
203,772333.0
204,773665.0
205,774389.0
206,773521.0
207,772534.0
208,772923.0
209,774136.0
210,774592.0
211,773853.0
212,772488.0
213,772667.0
214,774084.0
215,774863.0
216,773779.0
217,772505.0
218,772923.0
219,774523.0
220,774996.0
221,773739.0
222,772539.0
223,772954.0
224,774676.0
225,775160.0
226,773999.0
227,772838.0
228,773060.0
229,774574.0
230,775291.0
231,773982.0
232,772794.0
233,772908.0
234,774426.0
235,775260.0
236,773852.0
237,772558.0
238,772984.0
239,774483.0
240,774801.0
241,773363.0
242,772147.0
243,772443.0
244,773908.0
245,774556.0
246,773337.0
247,771987.0
248,772216.0
249,773575.0
250,774047.0
251,772869.0
252,771743.0
253,772297.0
254,773851.0
255,774384.0
256,773199.0
257,772021.0
258,772015.0
259,773431.0
260,774039.0
261,772923.0
262,771804.0
263,772282.0
264,773685.0
265,773858.0
266,772536.0
267,771564.0
268,771747.0
269,773468.0
270,774023.0
271,772685.0
272,771533.0
273,771563.0
274,772983.0
275,773698.0
276,772493.0
277,771657.0
278,771914.0
279,772853.0
280,773781.0
281,772841.0
282,771436.0
283,771568.0
284,772941.0
285,773755.0
286,772473.0
287,771173.0
288,771566.0
289,773117.0
290,773393.0
291,772158.0
292,771263.0
293,771577.0
294,773493.0
295,774037.0
296,772832.0
297,772009.0
298,772032.0
299,773513.0
300,774417.0
301,773085.0
302,771891.0
303,772137.0
304,773610.0
305,774474.0
306,772815.0
307,771688.0
308,771876.0
309,773239.0
310,774109.0
311,772669.0
312,771279.0
313,771909.0
314,773434.0
315,773663.0
316,772217.0
317,771084.0
318,771369.0
319,772711.0
320,773521.0
321,772313.0
322,770984.0
323,771129.0
324,772541.0
325,773498.0
326,772338.0
327,771076.0
328,771254.0
329,772802.0
330,773470.0
331,772005.0
332,770779.0
333,770748.0
334,772328.0
335,772708.0
336,771258.0
337,770019.0
338,770369.0
339,772028.0
340,772963.0
341,771608.0
342,770114.0
343,770072.0
344,771338.0
345,772018.0
346,770288.0
347,768477.0
348,768552.0
349,769874.0
350,770683.0
351,769014.0
352,767381.0
353,767462.0
354,768719.0
355,769061.0
356,767268.0
357,765388.0
358,765506.0
359,766449.0
360,766282.0
361,764467.0
362,761913.0
363,761314.0
364,762785.0
365,763628.0
366,763349.0
367,762689.0
368,763548.0
369,765570.0
370,766381.0
371,765693.0
372,764765.0
373,765570.0
374,767520.0
375,768132.0
376,767064.0
377,765816.0
378,766088.0
379,767800.0
380,768379.0
381,767387.0
382,765719.0
383,765849.0
384,767458.0
385,767898.0
386,766585.0
387,764913.0
388,765256.0
389,766969.0
390,767254.0
391,765937.0
392,764259.0
393,764714.0
394,766271.0
395,766550.0
396,765579.0
397,764199.0
398,764368.0
399,765937.0
400,766276.0
401,765170.0
402,763470.0
403,763130.0
404,764659.0
405,764803.0
406,763456.0
407,762030.0
408,761931.0
409,763638.0
410,764346.0
411,763056.0
412,761571.0
413,761760.0
414,763460.0
415,764233.0
416,763255.0
417,761829.0
418,762553.0
419,764084.0
420,764645.0
421,763676.0
422,762707.0
423,762984.0
424,764161.0
425,764428.0
426,763699.0
427,762431.0
428,762628.0
429,763744.0
430,763886.0
431,763113.0
432,761326.0
433,761394.0
434,762931.0
435,762879.0
436,761337.0
437,759861.0
438,759798.0
439,761220.0
440,761325.0
441,760040.0
442,758400.0
443,758380.0
444,759744.0
445,759936.0
446,758066.0
447,756638.0
448,756626.0
449,757761.0
450,758164.0
451,756794.0
452,755607.0
453,755721.0
454,756474.0
455,756896.0
456,755648.0
457,754495.0
458,754783.0
459,755440.0
460,755762.0
461,754813.0
462,753541.0
463,753976.0
464,755333.0
465,755609.0
466,754764.0
467,753584.0
468,754006.0
469,755771.0
470,756516.0
471,755646.0
472,754119.0
473,754666.0
474,756258.0
475,756379.0
476,755186.0
477,754179.0
478,754364.0
479,756209.0
480,756560.0
481,755041.0
482,753533.0
483,753670.0
484,755301.0
485,755643.0
486,754671.0
487,753375.0
488,753858.0
489,755199.0
490,755771.0
491,754528.0
492,753073.0
493,753339.0
494,754709.0
495,755153.0
496,754194.0
497,753139.0
498,753621.0
499,754953.0
500,755097.0
501,754461.0
502,753880.0
503,754329.0
504,755631.0
505,755947.0
506,755054.0
507,754566.0
508,754936.0
509,755981.0
510,755846.0
511,755122.0
512,754319.0
513,754752.0
514,755818.0
515,755799.0
516,754598.0
517,753839.0
518,754066.0
519,754623.0
520,754541.0
521,753376.0
522,752308.0
523,752230.0
524,752891.0
525,752554.0
526,750901.0
527,749367.0
528,747526.0
529,746543.0
530,745363.0
531,743392.0
532,742128.0
533,742200.0
534,742391.0
535,741340.0
536,739380.0
537,737563.0
538,736734.0
539,736246.0
540,735466.0
541,734038.0
542,732467.0
543,732533.0
544,733003.0
545,732330.0
546,731315.0
547,730451.0
548,730457.0
549,731169.0
550,730628.0
551,729083.0
552,728241.0
553,728167.0
554,728496.0
555,727771.0
556,726022.0
557,724812.0
558,724984.0
559,726408.0
560,727015.0
561,725637.0
562,724592.0
563,724572.0
564,725543.0
565,725248.0
566,723270.0
567,721608.0
568,721008.0
569,721029.0
570,720351.0
571,718819.0
572,717648.0
573,717892.0
574,717751.0
575,716558.0
576,715393.0
577,713925.0
578,712596.0
579,712277.0
580,710766.0
581,708919.0
582,707543.0
583,707761.0
584,707752.0
585,707154.0
586,705549.0
587,702593.0
588,701929.0
589,702793.0
590,702004.0
591,700504.0
592,697883.0
593,697301.0
594,698474.0
595,698292.0
596,697016.0
597,696025.0
598,696432.0
599,696554.0
600,695583.0
601,693566.0
602,691658.0
603,691310.0
604,691041.0
605,689897.0
606,689081.0
607,689641.0
608,691371.0
609,693169.0
610,693299.0
611,691871.0
612,690529.0
613,691086.0
614,692022.0
615,691378.0
616,689860.0
617,689176.0
618,689894.0
619,690778.0
620,690818.0
621,690322.0
622,690614.0
623,691682.0
624,693199.0
625,693459.0
626,692932.0
627,692096.0
628,691357.0
629,692441.0
630,693029.0
631,692044.0
632,690396.0
633,688656.0
634,688125.0
635,687025.0
636,685187.0
637,684184.0
638,684118.0
639,684637.0
640,684808.0
641,683441.0
642,681768.0
643,682606.0
644,684119.0
645,684775.0
646,684851.0
647,684052.0
648,683540.0
649,683178.0
650,682978.0
651,681889.0
652,680636.0
653,682334.0
654,683952.0
655,683843.0
656,682973.0
657,681694.0
658,680986.0
659,680798.0
660,680747.0
661,680908.0
662,680231.0
663,679666.0
664,680933.0
665,680773.0
666,678873.0
667,677027.0
668,676300.0
669,676559.0
670,676772.0
671,676523.0
672,676680.0
673,657530.0
674,649427.0
675,662663.0
676,667611.0
677,669583.0
678,671538.0
679,673748.0
680,675179.0
681,675623.0
682,675948.0
683,676593.0
684,677300.0
685,677989.0
686,678179.0
687,677415.0
688,479263.0
689,53480.0
690,-1568.0
691,-1547.0
692,-1563.0
693,-1574.0
694,-1558.0
695,-1567.0
696,-1569.0
697,-1552.0
698,-1550.0
699,-1553.0
700,-1549.0
701,-1551.0
702,-1566.0
703,-1579.0
704,-1568.0
705,-1572.0
706,-1577.0
707,-1565.0
708,-1567.0
709,-1568.0
710,-1571.0
711,-1566.0
712,-1556.0
713,-1560.0
714,-1559.0
715,-1576.0
716,-1569.0
717,-1560.0
718,-1571.0
719,-1560.0
720,-1554.0
721,-1561.0
722,-1560.0
723,-1559.0
724,-1561.0
725,-1568.0
726,-1568.0
727,-1562.0
728,-1568.0
729,-1556.0
730,187490.0
731,723694.0
732,742931.0
733,712483.0
734,698126.0
735,688853.0
736,681658.0
737,675841.0
738,671262.0
739,667369.0
740,664370.0
741,661157.0
742,657989.0
743,656102.0
744,654450.0
745,652662.0
746,650531.0
747,648831.0
748,647479.0
749,646192.0
750,644743.0
751,643419.0
752,642023.0
753,641046.0
754,640532.0
755,639765.0
756,638948.0
757,637963.0
758,637554.0
759,637451.0
760,636781.0
761,635910.0
762,635434.0
763,635164.0
764,634838.0
765,634519.0
766,633979.0
767,633378.0
768,633453.0
769,633697.0
770,633433.0
771,633089.0
772,632838.0
773,633210.0
774,633638.0
775,633618.0
776,633593.0
777,633618.0
778,633834.0
779,634699.0
780,635179.0
781,635379.0
782,635464.0
783,635963.0
784,636530.0
785,637176.0
786,637308.0
787,636977.0
788,637231.0
789,637903.0
790,638426.0
791,638787.0
792,638869.0
793,639411.0
794,640556.0
795,641017.0
796,640884.0
797,641149.0
798,641856.0
799,642724.0
800,643271.0
801,643645.0
802,643995.0
803,644746.0
804,646148.0
805,647151.0
806,647523.0
807,648003.0
808,648802.0
809,649958.0
810,650916.0
811,651669.0
812,652184.0
813,653059.0
814,654285.0
815,654751.0
816,655549.0
817,656081.0
818,656816.0
819,657910.0
820,658628.0
821,659197.0
822,659696.0
823,660741.0
824,661871.0
825,662640.0
826,663198.0
827,663661.0
828,664467.0
829,665382.0
830,666034.0
831,666399.0
832,666610.0
833,667454.0
834,668439.0
835,669246.0
836,669238.0
837,669602.0
838,670763.0
839,673398.0
840,674751.0
841,675022.0
842,675347.0
843,676617.0
844,678379.0
845,679183.0
846,679110.0
847,679488.0
848,680591.0
849,682316.0
850,682876.0
851,682652.0
852,682833.0
853,683791.0
854,685174.0
855,685844.0
856,685631.0
857,685718.0
858,686811.0
859,688116.0
860,688483.0
861,688363.0
862,688287.0
863,689011.0
864,690152.0
865,690549.0
866,689929.0
867,689374.0
868,690028.0
869,691331.0
870,691793.0
871,692333.0
872,692957.0
873,694148.0
874,695748.0
875,696168.0
876,695956.0
877,695991.0
878,696700.0
879,698062.0
880,698674.0
881,698343.0
882,698128.0
883,698818.0
884,700081.0
885,700399.0
886,699746.0
887,699689.0
888,700623.0
889,702021.0
890,702281.0
891,701404.0
892,700976.0
893,701890.0
894,702886.0
895,703187.0
896,702440.0
897,702018.0
898,702701.0
899,703524.0
900,703644.0
901,703018.0
902,702751.0
903,703367.0
904,704078.0
905,704110.0
906,703509.0
907,702979.0
908,703537.0
909,704568.0
910,704473.0
911,704071.0
912,703779.0
913,704072.0
914,704979.0
915,705014.0
916,704261.0
917,704031.0
918,704388.0
919,705258.0
920,705290.0
921,704472.0
922,703756.0
923,704476.0
924,705437.0
925,705314.0
926,704361.0
927,703874.0
928,704406.0
929,704842.0
930,704904.0
931,704148.0
932,703381.0
933,703998.0
934,704947.0
935,704981.0
936,704278.0
937,703773.0
938,704256.0
939,705336.0
940,705404.0
941,704694.0
942,704288.0
943,704913.0
944,705896.0
945,705716.0
946,704939.0
947,704625.0
948,705217.0
949,706044.0
950,705894.0
951,705010.0
952,704801.0
953,705144.0
954,705777.0
955,706011.0
956,705001.0
957,704636.0
958,705183.0
959,705918.0
960,706168.0
961,705366.0
962,704906.0
963,705610.0
964,706250.0
965,706187.0
966,705443.0
967,705096.0
968,705604.0
969,706459.0
970,706461.0
971,705724.0
972,704789.0
973,705642.0
974,706516.0
975,706334.0
976,705661.0
977,704915.0
978,705432.0
979,706675.0
980,706549.0
981,705650.0
982,705230.0
983,705689.0
984,706523.0
985,706594.0
986,705981.0
987,705773.0
988,706235.0
989,707039.0
990,707180.0
991,706326.0
992,705718.0
993,706304.0
994,707197.0
995,707279.0
996,706236.0
997,705801.0
998,706305.0
999,707242.0
1000,707509.0
1001,706746.0
1002,706101.0
1003,706611.0
1004,707254.0
1005,707129.0
1006,706384.0
1007,705772.0
1008,706563.0
1009,707454.0
1010,707405.0
1011,706984.0
1012,706356.0
1013,706871.0
1014,707994.0
1015,707897.0
1016,707100.0
1017,706616.0
1018,706897.0
1019,707606.0
1020,707546.0
1021,706739.0
1022,706311.0
1023,706582.0
1024,707271.0
1025,706933.0
1026,705928.0
1027,705489.0
1028,705838.0
1029,706888.0
1030,707363.0
1031,706523.0
1032,705815.0
1033,706393.0
1034,706970.0
1035,707244.0
1036,706546.0
1037,705889.0
1038,706588.0
1039,707304.0
1040,707339.0
1041,706638.0
1042,705835.0
1043,706129.0
1044,706803.0
1045,706719.0
1046,705991.0
1047,705069.0
1048,705532.0
1049,706245.0
1050,705904.0
1051,704858.0
1052,704364.0
1053,704949.0
1054,705900.0
1055,705721.0
1056,705073.0
1057,704632.0
1058,705038.0
1059,705902.0
1060,705806.0
1061,705146.0
1062,704598.0
1063,704921.0
1064,705784.0
1065,705751.0
1066,704854.0
1067,704333.0
1068,704794.0
1069,705544.0
1070,705514.0
1071,704642.0
1072,704159.0
1073,704795.0
1074,705435.0
1075,705246.0
1076,704555.0
1077,703958.0
1078,704381.0
1079,705299.0
1080,705409.0
1081,704733.0
1082,703887.0
1083,704286.0
1084,705287.0
1085,705284.0
1086,704541.0
1087,704024.0
1088,704617.0
1089,705677.0
1090,705362.0
1091,704396.0
1092,703971.0
1093,704343.0
1094,704829.0
1095,704674.0
1096,703665.0
1097,703138.0
1098,703620.0
1099,704261.0
1100,704049.0
1101,703006.0
1102,702521.0
1103,703191.0
1104,703787.0
1105,703555.0
1106,702898.0
1107,702613.0
1108,703114.0
1109,703809.0
1110,703825.0
1111,702851.0
1112,702231.0
1113,702779.0
1114,703521.0
1115,703519.0
1116,702571.0
1117,701974.0
1118,702454.0
1119,703191.0
1120,702980.0
1121,701989.0
1122,701460.0
1123,702013.0
1124,703151.0
1125,703401.0
1126,702939.0
1127,702641.0
1128,703116.0
1129,703909.0
1130,704100.0
1131,703326.0
1132,703175.0
1133,703771.0
1134,704557.0
1135,704392.0
1136,703701.0
1137,703205.0
1138,703583.0
1139,704268.0
1140,704232.0
1141,703586.0
1142,703096.0
1143,703583.0
1144,704283.0
1145,704278.0
1146,703529.0
1147,702791.0
1148,703320.0
1149,704161.0
1150,703846.0
1151,703063.0
1152,702387.0
1153,702719.0
1154,703438.0
1155,703296.0
1156,702294.0
1157,701617.0
1158,702019.0
1159,702525.0
1160,701961.0
1161,701333.0
1162,700626.0
1163,700569.0
1164,701176.0
1165,700981.0
1166,700075.0
1167,693716.0
1168,661537.0
1169,670099.0
1170,679898.0
1171,683717.0
1172,685714.0
1173,687345.0
1174,688912.0
1175,689949.0
1176,690426.0
1177,690853.0
1178,691392.0
1179,692293.0
1180,692649.0
1181,692723.0
1182,692579.0
1183,692813.0
1184,693343.0
1185,693596.0
1186,693395.0
1187,693036.0
1188,693346.0
1189,693748.0
1190,693731.0
1191,693597.0
1192,693318.0
1193,693387.0
1194,694074.0
1195,694150.0
1196,693790.0
1197,693616.0
1198,693848.0
1199,693969.0
1200,694293.0
1201,693783.0
1202,693341.0
1203,693530.0
1204,693861.0
1205,693761.0
1206,693129.0
1207,692136.0
1208,690829.0
1209,689968.0
1210,688918.0
1211,687621.0
1212,686446.0
1213,685761.0
1214,685186.0
1215,684347.0
1216,683356.0
1217,682129.0
1218,681466.0
1219,681211.0
1220,680686.0
1221,679752.0
1222,679018.0
1223,678506.0
1224,678635.0
1225,678552.0
1226,677701.0
1227,677179.0
1228,677065.0
1229,677174.0
1230,677313.0
1231,676750.0
1232,676261.0
1233,676044.0
1234,676322.0
1235,676178.0
1236,675683.0
1237,675148.0
1238,674966.0
1239,675092.0
1240,675122.0
1241,674795.0
1242,674351.0
1243,674292.0
1244,674498.0
1245,674531.0
1246,674151.0
1247,673774.0
1248,673759.0
1249,674158.0
1250,674186.0
1251,674020.0
1252,673805.0
1253,673639.0
1254,673808.0
1255,673993.0
1256,673413.0
1257,672945.0
1258,672955.0
1259,673331.0
1260,673216.0
1261,672668.0
1262,672334.0
1263,672327.0
1264,672506.0
1265,672289.0
1266,671959.0
1267,671719.0
1268,671686.0
1269,671919.0
1270,672094.0
1271,671668.0
1272,671305.0
1273,671464.0
1274,671818.0
1275,671828.0
1276,671472.0
1277,671158.0
1278,671213.0
1279,671533.0
1280,671558.0
1281,671059.0
1282,670826.0
1283,670909.0
1284,671087.0
1285,671254.0
1286,671031.0
1287,670662.0
1288,670547.0
1289,670666.0
1290,670647.0
1291,670433.0
1292,670043.0
1293,670059.0
1294,670391.0
1295,670488.0
1296,670089.0
1297,669996.0
1298,670393.0
1299,670772.0
1300,670708.0
1301,670521.0
1302,670282.0
1303,670256.0
1304,670375.0
1305,670456.0
1306,670232.0
1307,670049.0
1308,670334.0
1309,670631.0
1310,670753.0
1311,670345.0
1312,670087.0
1313,670342.0
1314,670705.0
1315,670768.0
1316,670527.0
1317,670311.0
1318,670602.0
1319,670851.0
1320,670882.0
1321,670943.0
1322,670721.0
1323,670798.0
1324,671053.0
1325,671189.0
1326,670804.0
1327,670425.0
1328,670644.0
1329,671178.0
1330,671187.0
1331,670926.0
1332,670740.0
1333,671043.0
1334,671488.0
1335,671493.0
1336,671351.0
1337,671193.0
1338,671476.0
1339,671746.0
1340,671819.0
1341,671528.0
1342,671203.0
1343,671320.0
1344,671881.0
1345,672031.0
1346,671587.0
1347,671385.0
1348,671668.0
1349,672191.0
1350,672028.0
1351,671778.0
1352,671640.0
1353,671908.0
1354,672377.0
1355,672425.0
1356,672126.0
1357,671894.0
1358,672184.0
1359,672535.0
1360,672469.0
1361,672249.0
1362,672197.0
1363,672087.0
1364,672658.0
1365,672778.0
1366,672545.0
1367,672133.0
1368,672364.0
1369,672529.0
1370,672588.0
1371,672270.0
1372,672019.0
1373,672154.0
1374,672429.0
1375,672684.0
1376,672523.0
1377,672389.0
1378,672246.0
1379,672369.0
1380,672409.0
1381,672119.0
1382,671983.0
1383,672274.0
1384,672607.0
1385,672790.0
1386,672677.0
1387,672374.0
1388,672368.0
1389,672550.0
1390,672513.0
1391,672173.0
1392,671991.0
1393,672090.0
1394,672535.0
1395,672598.0
1396,672244.0
1397,671898.0
1398,671998.0
1399,672508.0
1400,672605.0
1401,672274.0
1402,671963.0
1403,672064.0
1404,672404.0
1405,672424.0
1406,672089.0
1407,672048.0
1408,672169.0
1409,672444.0
1410,672494.0
1411,672299.0
1412,672217.0
1413,672304.0
1414,672522.0
1415,672765.0
1416,672475.0
1417,672129.0
1418,672269.0
1419,672657.0
1420,672675.0
1421,672209.0
1422,672286.0
1423,672401.0
1424,672796.0
1425,672993.0
1426,672649.0
1427,672655.0
1428,672894.0
1429,673130.0
1430,673333.0
1431,673166.0
1432,673000.0
1433,673134.0
1434,673471.0
1435,673713.0
1436,673385.0
1437,673264.0
1438,673155.0
1439,673563.0
1440,673649.0
1441,673238.0
1442,672663.0
1443,672910.0
1444,673236.0
1445,673075.0
1446,672821.0
1447,672488.0
1448,672479.0
1449,672696.0
1450,672765.0
1451,672352.0
1452,672029.0
1453,671878.0
1454,672375.0
1455,672499.0
1456,671973.0
1457,671457.0
1458,671683.0
1459,672142.0
1460,672110.0
1461,671541.0
1462,671061.0
1463,671079.0
1464,671085.0
1465,670813.0
1466,670156.0
1467,668854.0
1468,667403.0
1469,667770.0
1470,667653.0
1471,666706.0
1472,666255.0
1473,665836.0
1474,664781.0
1475,664557.0
1476,663845.0
1477,663151.0
1478,662653.0
1479,662553.0
1480,662216.0
1481,660569.0
1482,580146.0
1483,144950.0
1484,-1489.0
1485,-1579.0
1486,-1581.0
1487,-1565.0
1488,-1579.0
1489,-1562.0
1490,-1561.0
1491,-1566.0
1492,-1569.0
1493,-1564.0
1494,-1569.0
1495,-1574.0
1496,-1589.0
1497,-1568.0
1498,-1567.0
1499,-1568.0
1500,-1572.0
1501,-1582.0
1502,-1568.0
1503,-1566.0
1504,-1574.0
1505,-1574.0
1506,-1566.0
1507,-1579.0
1508,-1572.0
1509,-1571.0
1510,-1574.0
1511,-1576.0
1512,-1576.0
1513,-1572.0
1514,-1574.0
1515,-1572.0
1516,-1571.0
1517,-1554.0
1518,-1567.0
1519,-1566.0
1520,-1557.0
1521,-1562.0
1522,-1567.0
1523,-1578.0
1524,-1573.0
1525,-1569.0
1526,-1560.0
1527,-1554.0
1528,-1559.0
1529,-1574.0
1530,-1574.0
1531,131402.0
1532,673483.0
1533,743438.0
1534,713128.0
1535,699829.0
1536,691091.0
1537,684466.0
1538,680269.0
1539,677454.0
1540,674914.0
1541,672481.0
1542,670906.0
1543,669648.0
1544,668609.0
1545,667793.0
1546,667369.0
1547,667145.0
1548,666663.0
1549,666806.0
1550,666393.0
1551,665447.0
1552,665300.0
1553,665339.0
1554,665291.0
1555,665249.0
1556,665172.0
1557,664914.0
1558,665176.0
1559,665504.0
1560,665678.0
1561,665526.0
1562,664946.0
1563,664980.0
1564,665068.0
1565,664971.0
1566,664826.0
1567,664219.0
1568,664153.0
1569,664468.0
1570,664068.0
1571,663476.0
1572,663075.0
1573,663244.0
1574,663941.0
1575,663976.0
1576,663746.0
1577,663352.0
1578,663388.0
1579,663538.0
1580,663472.0
1581,663024.0
1582,662768.0
1583,663166.0
1584,663565.0
1585,663488.0
1586,663253.0
1587,662958.0
1588,663208.0
1589,663268.0
1590,663189.0
1591,663180.0
1592,662646.0
1593,662613.0
1594,662661.0
1595,662438.0
1596,662255.0
1597,661823.0
1598,661894.0
1599,662358.0
1600,662571.0
1601,662999.0
1602,662814.0
1603,663446.0
1604,664535.0
1605,664783.0
1606,664006.0
1607,663693.0
1608,664051.0
1609,665063.0
1610,665169.0
1611,664373.0
1612,664063.0
1613,664934.0
1614,665241.0
1615,664769.0
1616,663994.0
1617,663376.0
1618,663453.0
1619,663952.0
1620,663433.0
1621,662186.0
1622,661414.0
1623,662276.0
1624,663419.0
1625,663643.0
1626,662973.0
1627,662574.0
1628,663063.0
1629,663714.0
1630,663619.0
1631,662931.0
1632,662639.0
1633,662954.0
1634,663287.0
1635,663365.0
1636,662884.0
1637,662370.0
1638,662926.0
1639,663723.0
1640,663528.0
1641,662600.0
1642,662376.0
1643,662935.0
1644,663540.0
1645,663328.0
1646,662318.0
1647,661718.0
1648,662066.0
1649,662749.0
1650,662559.0
1651,661853.0
1652,661234.0
1653,661713.0
1654,662300.0
1655,662519.0
1656,661771.0
1657,661295.0
1658,661678.0
1659,662051.0
1660,661938.0
1661,661307.0
1662,661006.0
1663,661518.0
1664,662493.0
1665,662281.0
1666,661364.0
1667,661033.0
1668,661441.0
1669,662230.0
1670,661961.0
1671,661061.0
1672,660698.0
1673,660906.0
1674,661431.0
1675,661550.0
1676,660709.0
1677,660264.0
1678,660867.0
1679,661603.0
1680,661726.0
1681,660951.0
1682,660398.0
1683,660767.0
1684,661580.0
1685,661637.0
1686,660813.0
1687,660350.0
1688,660914.0
1689,661461.0
1690,660509.0
1691,659441.0
1692,658784.0
1693,659066.0
1694,659696.0
1695,659152.0
1696,658551.0
1697,658051.0
1698,658406.0
1699,659248.0
1700,658686.0
1701,657925.0
1702,657466.0
1703,657895.0
1704,658628.0
1705,658531.0
1706,657697.0
1707,657622.0
1708,658042.0
1709,658701.0
1710,658665.0
1711,657961.0
1712,657658.0
1713,658046.0
1714,658506.0
1715,658473.0
1716,657589.0
1717,657279.0
1718,657622.0
1719,658146.0
1720,658183.0
1721,657339.0
1722,656759.0
1723,657159.0
1724,658176.0
1725,658138.0
1726,657303.0
1727,657093.0
1728,657789.0
1729,658465.0
1730,658306.0
1731,657808.0
1732,657453.0
1733,658178.0
1734,658946.0
1735,658743.0
1736,658273.0
1737,658001.0
1738,658854.0
1739,659851.0
1740,660083.0
1741,659459.0
1742,659496.0
1743,660133.0
1744,661029.0
1745,661461.0
1746,660786.0
1747,660736.0
1748,661597.0
1749,662768.0
1750,663431.0
1751,663052.0
1752,663104.0
1753,664316.0
1754,665658.0
1755,666027.0
1756,666126.0
1757,667049.0
1758,668679.0
1759,670783.0
1760,671236.0
1761,670931.0
1762,671016.0
1763,672120.0
1764,673206.0
1765,673378.0
1766,673141.0
1767,672915.0
1768,672298.0
1769,666062.0
1770,661210.0
1771,667656.0
1772,670698.0
1773,667413.0
1774,646261.0
1775,641654.0
1776,662651.0
1777,670543.0
1778,668887.0
1779,654260.0
1780,647799.0
1781,666603.0
1782,671543.0
1783,670859.0
1784,666109.0
1785,662499.0
1786,669958.0
1787,672289.0
1788,673034.0
1789,673483.0
1790,673453.0
1791,673558.0
1792,673714.0
1793,673995.0
1794,673899.0
1795,673780.0
1796,672918.0
1797,672539.0
1798,673098.0
1799,673833.0
1800,673513.0
1801,672779.0
1802,672223.0
1803,672416.0
1804,673074.0
1805,672611.0
1806,671714.0
1807,671863.0
1808,672335.0
1809,673061.0
1810,673084.0
1811,672015.0
1812,670991.0
1813,671464.0
1814,672944.0
1815,673154.0
1816,672116.0
1817,671178.0
1818,671545.0
1819,672882.0
1820,673095.0
1821,671818.0
1822,671394.0
