# Wink sensor recording
# Sensor: ADS1291
# Start timestamp millis: 1779137786449
# Start time: 2026-05-18 22:56:26
# Signals: ADS1291_EXG
# ADS1291 enabled: true
# ADS1291 sample_rate_hz: 250
# ADS1291 gain: 6
# ADS1291 mode: 1
# ADS1291 mode_label: EEG
sample_index,ADS1291_EXG
24759,487815.0
24760,489134.0
24761,488144.0
24762,486254.0
24763,486058.0
24764,487788.0
24765,489277.0
24766,488213.0
24767,486266.0
24768,486268.0
24769,487844.0
24770,489243.0
24771,488261.0
24772,486379.0
24773,486344.0
24774,487828.0
24775,488996.0
24776,488017.0
24777,486310.0
24778,486278.0
24779,487905.0
24780,489279.0
24781,488229.0
24782,486327.0
24783,486239.0
24784,487916.0
24785,489111.0
24786,488103.0
24787,486283.0
24788,486255.0
24789,488093.0
24790,489332.0
24791,488206.0
24792,486309.0
24793,486350.0
24794,487982.0
24795,489457.0
24796,488215.0
24797,486154.0
24798,486274.0
24799,487984.0
24800,489209.0
24801,487955.0
24802,486186.0
24803,486193.0
24804,487843.0
24805,489199.0
24806,488126.0
24807,486063.0
24808,485956.0
24809,487691.0
24810,489166.0
24811,488011.0
24812,486052.0
24813,486181.0
24814,487819.0
24815,488925.0
24816,487879.0
24817,486107.0
24818,485994.0
24819,487608.0
24820,489054.0
24821,487834.0
24822,486030.0
24823,486085.0
24824,487781.0
24825,488926.0
24826,487885.0
24827,486045.0
24828,485994.0
24829,487659.0
24830,488942.0
24831,487889.0
24832,486040.0
24833,486218.0
24834,487956.0
24835,488969.0
24836,487809.0
24837,486067.0
24838,486105.0
24839,487978.0
24840,489399.0
24841,488163.0
24842,485779.0
24843,485934.0
24844,487989.0
24845,489286.0
24846,488064.0
24847,486284.0
24848,486522.0
24849,488320.0
24850,489336.0
24851,488042.0
24852,486257.0
24853,486291.0
24854,488103.0
24855,489328.0
24856,487999.0
24857,486395.0
24858,486480.0
24859,488138.0
24860,489224.0
24861,488281.0
24862,486249.0
24863,486298.0
24864,488260.0
24865,489241.0
24866,487901.0
24867,486221.0
24868,486426.0
24869,488156.0
24870,489404.0
24871,488144.0
24872,486359.0
24873,486673.0
24874,488381.0
24875,489301.0
24876,488336.0
24877,486594.0
24878,486459.0
24879,488339.0
24880,489460.0
24881,488166.0
24882,486177.0
24883,486574.0
24884,488276.0
24885,489425.0
24886,488123.0
24887,486201.0
24888,486598.0
24889,488403.0
24890,489568.0
24891,488169.0
24892,486312.0
24893,486678.0
24894,488296.0
24895,489232.0
24896,488081.0
24897,486461.0
24898,486512.0
24899,488263.0
24900,489399.0
24901,488086.0
24902,486456.0
24903,486766.0
24904,488631.0
24905,489546.0
24906,488291.0
24907,486338.0
24908,486569.0
24909,488388.0
24910,489349.0
24911,488208.0
24912,486459.0
24913,486853.0
24914,488559.0
24915,489446.0
24916,488282.0
24917,486431.0
24918,486616.0
24919,488426.0
24920,489318.0
24921,487978.0
24922,486143.0
24923,486426.0
24924,488284.0
24925,489354.0
24926,488142.0
24927,486238.0
24928,486633.0
24929,488424.0
24930,489321.0
24931,487942.0
24932,486240.0
24933,486592.0
24934,488206.0
24935,489236.0
24936,488146.0
24937,486084.0
24938,486341.0
24939,488133.0
24940,489129.0
24941,488187.0
24942,486351.0
24943,486598.0
24944,488056.0
24945,489093.0
24946,487891.0
24947,486116.0
24948,486425.0
24949,488128.0
24950,488995.0
24951,487593.0
24952,485958.0
24953,486717.0
24954,488313.0
24955,488912.0
24956,487224.0
24957,485412.0
24958,485852.0
24959,487320.0
24960,488022.0
24961,486498.0
24962,484362.0
24963,484511.0
24964,486141.0
24965,486428.0
24966,484674.0
24967,482151.0
24968,482242.0
24969,483848.0
24970,484358.0
24971,482948.0
24972,480909.0
24973,481002.0
24974,482699.0
24975,483574.0
24976,481886.0
24977,479875.0
24978,480366.0
24979,482276.0
24980,483219.0
24981,481940.0
24982,480231.0
24983,480891.0
24984,482922.0
24985,483761.0
24986,482571.0
24987,480876.0
24988,481493.0
24989,483926.0
24990,484997.0
24991,483789.0
24992,482193.0
24993,483020.0
24994,485243.0
24995,486267.0
24996,485016.0
24997,479590.0
24998,291076.0
24999,23400.0
25000,193759.0
25001,465335.0
25002,484366.0
25003,484936.0
25004,486863.0
25005,487678.0
25006,486264.0
25007,484554.0
25008,484986.0
25009,486836.0
25010,487799.0
25011,486343.0
25012,484766.0
25013,485551.0
25014,487309.0
25015,488086.0
25016,486949.0
25017,485153.0
25018,485604.0
25019,487567.0
25020,488265.0
25021,486851.0
25022,485093.0
25023,485754.0
25024,487640.0
25025,488433.0
25026,487239.0
25027,473324.0
25028,229803.0
25029,6677.0
25030,-1589.0
25031,-1578.0
25032,-1591.0
25033,-1576.0
25034,-1580.0
25035,5049.0
25036,218816.0
25037,470393.0
25038,485128.0
25039,486961.0
25040,487878.0
25041,486749.0
25042,485139.0
25043,485669.0
25044,487367.0
25045,488089.0
25046,486953.0
25047,485377.0
25048,486111.0
25049,487848.0
25050,488291.0
25051,487059.0
25052,485268.0
25053,485888.0
25054,487873.0
25055,488468.0
25056,487055.0
25057,485436.0
25058,486046.0
25059,487679.0
25060,488257.0
25061,486944.0
25062,485315.0
25063,485817.0
25064,487614.0
25065,488058.0
25066,486594.0
25067,484943.0
25068,485595.0
25069,487509.0
25070,488269.0
25071,487049.0
25072,485129.0
25073,485764.0
25074,487633.0
25075,488141.0
25076,486786.0
25077,485333.0
25078,485973.0
25079,487777.0
25080,488399.0
25081,487040.0
25082,485301.0
25083,485839.0
25084,487597.0
25085,488150.0
25086,486894.0
25087,485357.0
25088,485988.0
25089,487643.0
25090,488051.0
25091,486696.0
25092,485184.0
25093,485859.0
25094,487658.0
25095,488241.0
25096,486877.0
25097,485568.0
25098,486481.0
25099,487789.0
25100,487803.0
25101,486679.0
25102,484881.0
25103,485480.0
25104,487259.0
25105,487983.0
25106,486413.0
25107,485062.0
25108,485954.0
25109,487746.0
25110,488166.0
25111,486796.0
25112,485169.0
25113,485748.0
25114,487774.0
25115,488255.0
25116,486789.0
25117,485156.0
25118,485759.0
25119,487663.0
25120,488274.0
25121,486636.0
25122,485128.0
25123,485960.0
25124,487726.0
25125,488177.0
25126,486739.0
25127,485110.0
25128,485733.0
25129,487734.0
25130,488327.0
25131,486782.0
25132,485205.0
25133,485971.0
25134,487725.0
25135,488206.0
25136,486733.0
25137,485063.0
25138,485949.0
25139,487658.0
25140,488147.0
25141,486776.0
25142,485119.0
25143,485859.0
25144,487650.0
25145,488171.0
25146,486639.0
25147,485067.0
25148,485974.0
25149,487807.0
25150,488161.0
25151,486690.0
25152,485144.0
25153,486065.0
25154,487922.0
25155,488268.0
25156,486716.0
25157,485156.0
25158,485933.0
25159,487685.0
25160,487916.0
25161,486472.0
25162,485153.0
25163,486119.0
25164,487684.0
25165,488024.0
25166,486623.0
25167,485235.0
25168,485947.0
25169,487751.0
25170,488046.0
25171,486495.0
25172,484894.0
25173,485877.0
25174,487641.0
25175,488004.0
25176,486681.0
25177,485257.0
25178,486058.0
25179,487786.0
25180,488146.0
25181,486517.0
25182,484873.0
25183,485758.0
25184,487736.0
25185,487951.0
25186,486538.0
25187,485053.0
25188,485740.0
25189,487633.0
25190,487872.0
25191,486323.0
25192,485131.0
25193,485816.0
25194,487507.0
25195,487912.0
25196,486292.0
25197,484936.0
25198,485912.0
25199,487813.0
25200,488073.0
25201,486515.0
25202,485044.0
25203,485861.0
25204,487788.0
25205,488009.0
25206,486396.0
25207,485031.0
25208,486087.0
25209,487901.0
25210,488251.0
25211,486676.0
25212,485131.0
25213,485939.0
25214,487785.0
25215,488005.0
25216,486561.0
25217,485121.0
25218,485844.0
25219,487731.0
25220,487974.0
25221,486510.0
25222,485090.0
25223,486174.0
25224,487947.0
25225,487948.0
25226,486406.0
25227,484914.0
25228,485964.0
25229,487914.0
25230,488137.0
25231,486356.0
25232,485131.0
25233,486020.0
25234,487828.0
25235,488134.0
25236,486530.0
25237,485039.0
25238,485990.0
25239,487910.0
25240,488121.0
25241,486495.0
25242,485044.0
25243,485983.0
25244,487898.0
25245,488044.0
25246,486334.0
25247,485041.0
25248,486094.0
25249,487838.0
25250,488048.0
25251,486489.0
25252,485053.0
25253,486027.0
25254,487745.0
25255,488036.0
25256,486504.0
25257,484899.0
25258,485902.0
25259,487836.0
25260,487984.0
25261,486373.0
25262,484971.0
25263,485936.0
25264,487832.0
25265,487958.0
25266,486361.0
25267,484993.0
25268,485903.0
25269,487754.0
25270,487921.0
25271,486371.0
25272,485058.0
25273,486006.0
25274,487818.0
25275,487836.0
25276,486388.0
25277,485151.0
25278,486023.0
25279,487782.0
25280,488033.0
25281,486188.0
25282,484867.0
25283,485976.0
25284,487859.0
25285,487883.0
25286,486159.0
25287,484790.0
25288,485879.0
25289,487756.0
25290,487838.0
25291,486394.0
25292,484921.0
25293,485990.0
25294,488074.0
25295,488004.0
25296,486207.0
25297,484829.0
25298,486043.0
25299,488019.0
25300,488043.0
25301,486076.0
25302,484893.0
25303,485942.0
25304,487818.0
25305,487741.0
25306,486079.0
25307,484857.0
25308,486066.0
25309,487928.0
25310,487812.0
25311,485987.0
25312,484799.0
25313,485965.0
25314,487835.0
25315,487879.0
25316,486322.0
25317,485011.0
25318,486096.0
25319,487883.0
25320,487708.0
25321,486094.0
25322,484958.0
25323,486060.0
25324,487886.0
25325,487825.0
25326,486370.0
25327,485010.0
25328,485940.0
25329,487801.0
25330,487913.0
25331,486297.0
25332,484993.0
25333,486044.0
25334,488043.0
25335,487797.0
25336,486226.0
25337,485092.0
25338,486061.0
25339,487803.0
25340,487668.0
25341,486034.0
25342,484944.0
25343,486107.0
25344,487914.0
25345,487793.0
25346,486239.0
25347,485048.0
25348,486238.0
25349,487931.0
25350,487745.0
25351,486058.0
25352,484833.0
25353,486282.0
25354,488086.0
25355,487838.0
25356,486142.0
25357,484804.0
25358,485986.0
25359,487819.0
25360,487841.0
25361,486107.0
25362,485006.0
25363,486260.0
25364,487908.0
25365,487762.0
25366,486149.0
25367,484784.0
25368,485968.0
25369,487830.0
25370,487819.0
25371,486074.0
25372,484858.0
25373,486147.0
25374,488019.0
25375,487842.0
25376,486276.0
25377,484963.0
25378,486058.0
25379,488020.0
25380,487814.0
25381,486134.0
25382,485038.0
25383,486208.0
25384,488100.0
25385,487726.0
25386,486041.0
25387,485044.0
25388,486205.0
25389,488066.0
25390,487758.0
25391,486062.0
25392,484978.0
25393,486179.0
25394,488030.0
25395,487704.0
25396,485959.0
25397,484863.0
25398,486109.0
25399,488065.0
25400,487652.0
25401,486011.0
25402,485014.0
25403,486149.0
25404,488023.0
25405,487712.0
25406,485970.0
25407,484898.0
25408,486097.0
25409,488106.0
25410,487856.0
25411,486194.0
25412,485181.0
25413,486355.0
25414,487935.0
25415,487735.0
25416,486088.0
25417,485096.0
25418,486264.0
25419,488248.0
25420,488349.0
25421,486979.0
25422,485660.0
25423,486201.0
25424,487886.0
25425,487759.0
25426,485871.0
25427,484816.0
25428,486304.0
25429,488246.0
25430,488096.0
25431,486225.0
25432,485338.0
25433,486939.0
25434,488565.0
25435,488110.0
25436,486515.0
25437,485491.0
25438,486740.0
25439,488624.0
25440,488319.0
25441,486649.0
25442,485639.0
25443,486833.0
25444,488685.0
25445,488379.0
25446,486672.0
25447,485733.0
25448,487101.0
25449,488849.0
25450,488388.0
25451,486727.0
25452,485746.0
25453,486874.0
25454,488629.0
25455,488265.0
25456,486448.0
25457,485459.0
25458,486741.0
25459,488679.0
25460,488194.0
25461,486358.0
25462,485543.0
25463,486824.0
25464,488700.0
25465,488355.0
25466,486709.0
25467,486096.0
25468,486987.0
25469,488526.0
25470,488105.0
25471,486583.0
25472,485938.0
25473,487198.0
25474,488989.0
25475,488589.0
25476,486658.0
25477,485669.0
25478,486946.0
25479,488689.0
25480,488421.0
25481,486599.0
25482,485856.0
25483,487329.0
25484,488940.0
25485,488556.0
25486,486850.0
25487,485793.0
25488,487116.0
25489,489027.0
25490,488595.0
25491,486856.0
25492,486122.0
25493,487432.0
25494,489028.0
25495,488657.0
25496,486937.0
25497,486053.0
25498,487369.0
25499,488952.0
25500,488500.0
25501,486779.0
25502,485871.0
25503,487214.0
25504,488918.0
25505,488461.0
25506,486706.0
25507,486136.0
25508,487349.0
25509,488749.0
25510,488073.0
25511,486339.0
25512,485581.0
25513,486940.0
25514,488796.0
25515,488218.0
25516,486373.0
25517,485540.0
25518,487039.0
25519,488834.0
25520,488321.0
25521,486553.0
25522,485694.0
25523,487078.0
25524,488949.0
25525,488276.0
25526,486481.0
25527,485766.0
25528,487258.0
25529,489059.0
25530,488306.0
25531,486499.0
25532,485859.0
25533,487113.0
25534,488801.0
25535,488277.0
25536,486398.0
25537,485493.0
25538,487181.0
25539,488941.0
25540,488234.0
25541,486389.0
25542,485419.0
25543,486931.0
25544,488940.0
25545,488374.0
25546,486419.0
25547,485819.0
25548,487280.0
25549,488884.0
25550,488389.0
25551,486562.0
25552,485671.0
25553,487071.0
25554,488733.0
25555,488181.0
25556,486824.0
25557,486708.0
25558,487603.0
25559,488557.0
25560,487836.0
25561,485901.0
25562,485126.0
25563,486452.0
25564,488179.0
25565,487634.0
25566,485371.0
25567,484834.0
25568,486044.0
25569,487551.0
25570,486933.0
25571,485177.0
25572,484624.0
25573,485878.0
25574,487428.0
25575,486638.0
25576,484816.0
25577,484476.0
25578,485999.0
25579,487831.0
25580,487176.0
25581,485413.0
25582,484824.0
25583,486056.0
25584,487966.0
25585,487376.0
25586,485509.0
25587,484847.0
25588,486348.0
25589,488032.0
25590,487428.0
25591,485424.0
25592,484833.0
25593,486262.0
25594,487788.0
25595,487104.0
25596,485352.0
25597,484880.0
25598,486266.0
25599,487824.0
25600,487330.0
25601,485414.0
25602,484746.0
25603,486233.0
25604,487844.0
25605,487113.0
25606,485318.0
25607,484711.0
25608,486131.0
25609,487851.0
25610,487222.0
25611,485588.0
25612,484953.0
25613,486218.0
25614,487839.0
25615,487306.0
25616,485539.0
25617,484801.0
25618,486243.0
25619,487978.0
25620,487438.0
25621,485499.0
25622,485021.0
25623,486454.0
25624,487929.0
25625,487307.0
25626,485368.0
25627,484934.0
25628,486508.0
25629,488043.0
25630,487253.0
25631,485607.0
25632,484999.0
25633,486349.0
25634,487999.0
25635,487208.0
25636,485458.0
25637,485079.0
25638,486478.0
25639,488043.0
25640,487485.0
25641,485678.0
25642,485088.0
25643,486569.0
25644,488166.0
25645,487438.0
25646,485577.0
25647,485153.0
25648,486463.0
25649,488113.0
25650,487390.0
25651,485526.0
25652,485293.0
25653,487267.0
25654,488728.0
25655,487120.0
25656,484942.0
25657,484742.0
25658,486226.0
25659,487751.0
25660,486862.0
25661,484901.0
25662,484359.0
25663,485764.0
25664,487641.0
25665,486897.0
25666,484952.0
25667,484667.0
25668,486168.0
25669,487676.0
25670,486826.0
25671,484978.0
25672,484588.0
25673,486241.0
25674,487647.0
25675,487024.0
25676,484962.0
25677,484561.0
25678,486217.0
25679,487839.0
25680,487018.0
25681,485122.0
25682,484800.0
25683,486319.0
25684,487683.0
25685,486831.0
25686,484976.0
25687,484621.0
25688,485936.0
25689,487633.0
25690,486856.0
25691,485000.0
25692,484628.0
25693,486054.0
25694,487659.0
25695,486887.0
25696,485206.0
25697,484723.0
25698,486163.0
25699,487631.0
25700,486846.0
25701,484930.0
25702,484641.0
25703,486200.0
25704,487559.0
25705,486861.0
25706,484994.0
25707,484559.0
25708,486223.0
25709,487884.0
25710,487023.0
25711,485088.0
25712,484585.0
25713,486255.0
25714,487781.0
25715,486763.0
25716,484651.0
25717,484574.0
25718,486153.0
25719,487539.0
25720,486565.0
25721,484778.0
25722,484524.0
25723,486237.0
25724,487753.0
25725,486711.0
25726,484915.0
25727,484551.0
25728,486039.0
25729,487638.0
25730,486774.0
25731,485021.0
25732,484786.0
25733,486330.0
25734,487631.0
25735,486820.0
25736,485056.0
25737,484813.0
25738,486369.0
25739,487827.0
25740,487116.0
25741,485528.0
25742,484876.0
25743,486330.0
25744,487691.0
25745,486571.0
25746,484793.0
25747,484678.0
25748,486166.0
25749,487641.0
25750,486788.0
25751,484931.0
25752,484834.0
25753,486179.0
25754,487607.0
25755,486697.0
25756,484901.0
25757,484803.0
25758,486243.0
25759,487538.0
25760,486631.0
25761,484721.0
25762,484438.0
25763,486138.0
25764,487620.0
25765,486637.0
25766,484923.0
25767,484619.0
25768,486179.0
25769,487779.0
25770,487015.0
25771,484994.0
25772,484511.0
25773,485963.0
25774,487224.0
25775,486309.0
25776,484170.0
25777,483781.0
25778,485225.0
25779,486344.0
25780,485105.0
25781,482778.0
25782,482180.0
25783,483339.0
25784,484522.0
25785,483269.0
25786,481104.0
25787,480646.0
25788,482124.0
25789,483601.0
25790,482717.0
25791,480868.0
25792,480838.0
25793,482518.0
25794,483833.0
25795,483249.0
25796,481866.0
25797,481719.0
25798,483441.0
25799,485226.0
25800,484337.0
25801,482667.0
25802,482736.0
25803,484338.0
25804,485823.0
25805,484991.0
25806,483151.0
25807,483144.0
25808,484949.0
25809,486439.0
25810,485494.0
25811,483668.0
25812,483689.0
25813,485370.0
25814,486634.0
25815,485624.0
25816,483813.0
25817,483810.0
25818,485765.0
25819,486967.0
25820,485629.0
25821,484070.0
25822,484219.0
25823,485757.0
25824,487079.0
25825,486098.0
25826,484216.0
25827,484431.0
25828,486096.0
25829,487293.0
25830,486045.0
25831,484314.0
25832,484295.0
25833,485960.0
25834,487064.0
25835,486073.0
25836,484301.0
25837,484475.0
25838,486133.0
25839,487206.0
25840,486115.0
25841,484583.0
25842,484651.0
25843,486267.0
25844,487726.0
25845,486426.0
25846,484489.0
25847,484627.0
25848,486146.0
25849,487431.0
25850,486354.0
25851,484645.0
25852,484713.0
25853,486393.0
25854,487561.0
25855,486575.0
25856,484714.0
25857,484682.0
25858,486096.0
25859,487234.0
25860,486088.0
25861,484096.0
25862,484312.0
25863,485804.0
25864,487260.0
25865,486253.0
25866,484356.0
25867,484353.0
25868,486056.0
25869,487379.0
25870,486233.0
25871,484410.0
25872,484524.0
25873,486061.0
25874,487230.0
25875,485996.0
25876,484291.0
25877,484469.0
25878,486273.0
25879,487359.0
25880,486019.0
25881,484253.0
25882,484561.0
25883,486068.0
25884,487186.0
25885,486088.0
25886,484386.0
25887,484636.0
25888,486243.0
25889,487261.0
25890,485963.0
25891,483342.0
25892,482004.0
25893,302149.0
25894,22424.0
25895,30449.0
25896,324828.0
25897,483481.0
25898,486536.0
25899,487788.0
25900,486665.0
25901,484811.0
25902,484897.0
25903,486484.0
25904,487654.0
25905,486496.0
25906,484670.0
25907,484786.0
25908,486453.0
25909,487803.0
25910,486587.0
25911,484750.0
25912,485089.0
25913,486501.0
25914,487624.0
25915,486614.0
25916,484684.0
25917,484920.0
25918,486802.0
25919,487808.0
25920,486600.0
25921,484779.0
25922,484884.0
25923,486769.0
25924,487858.0
25925,486661.0
25926,484724.0
25927,484834.0
25928,486889.0
25929,487913.0
25930,486574.0
25931,484636.0
25932,484933.0
25933,486589.0
25934,487848.0
25935,486721.0
25936,484718.0
25937,485178.0
25938,487466.0
25939,487323.0
25940,485783.0
25941,484109.0
25942,484563.0
25943,486350.0
25944,487439.0
25945,486378.0
25946,484488.0
25947,484679.0
25948,486509.0
25949,487701.0
25950,486374.0
25951,484651.0
25952,485050.0
25953,486664.0
25954,487675.0
25955,486420.0
25956,484540.0
25957,484866.0
25958,486709.0
25959,487531.0
25960,486533.0
25961,484833.0
25962,485175.0
25963,486664.0
25964,487678.0
25965,486414.0
25966,484569.0
25967,484756.0
25968,486638.0
25969,487624.0
25970,486598.0
25971,484991.0
25972,485037.0
25973,486173.0
25974,487205.0
25975,485972.0
25976,484204.0
25977,484618.0
25978,486132.0
25979,487156.0
25980,486083.0
25981,484281.0
25982,484723.0
25983,486281.0
25984,487361.0
25985,486230.0
25986,484437.0
25987,484784.0
25988,486413.0
25989,487367.0
25990,486284.0
25991,484419.0
25992,484654.0
25993,486496.0
25994,487554.0
25995,486158.0
25996,484409.0
25997,484873.0
25998,486668.0
25999,487512.0
26000,486180.0
26001,484463.0
26002,484787.0
26003,486420.0
26004,487266.0
26005,486250.0
26006,484436.0
26007,484781.0
26008,486504.0
26009,487474.0
26010,486230.0
26011,484548.0
26012,484983.0
26013,486578.0
26014,487495.0
26015,485967.0
26016,484173.0
26017,484780.0
26018,486498.0
26019,487490.0
26020,486181.0
26021,484409.0
26022,484689.0
26023,486526.0
26024,487589.0
26025,486206.0
26026,484223.0
26027,484596.0
26028,486431.0
26029,487449.0
26030,486121.0
26031,484249.0
26032,484891.0
26033,486580.0
26034,487201.0
26035,486055.0
26036,484289.0
26037,484727.0
26038,486338.0
26039,487197.0
26040,485893.0
26041,484260.0
26042,484914.0
26043,486639.0
26044,487196.0
26045,485803.0
26046,484014.0
26047,484546.0
26048,486295.0
26049,487237.0
26050,486098.0
26051,484397.0
26052,484717.0
26053,486465.0
26054,487218.0
26055,485979.0
26056,484341.0
26057,484813.0
26058,486576.0
26059,487253.0
26060,485681.0
26061,483920.0
26062,484736.0
26063,486905.0
26064,487449.0
26065,485674.0
26066,484059.0
26067,484583.0
26068,486231.0
26069,487188.0
26070,486026.0
26071,484310.0
26072,484857.0
26073,486622.0
26074,487395.0
26075,486081.0
26076,484423.0
26077,484935.0
26078,486339.0
26079,487253.0
26080,486104.0
26081,484448.0
26082,484977.0
26083,486788.0
26084,487453.0
26085,486186.0
26086,484559.0
26087,484893.0
26088,486587.0
26089,487237.0
26090,485886.0
26091,484106.0
26092,484793.0
26093,486680.0
26094,487191.0
26095,485636.0
26096,484236.0
26097,484960.0
26098,486701.0
26099,487106.0
26100,485683.0
26101,483857.0
26102,484404.0
26103,486341.0
26104,487163.0
26105,485717.0
26106,483988.0
26107,484625.0
26108,486448.0
26109,487071.0
26110,485642.0
26111,483786.0
26112,484439.0
26113,486439.0
26114,487249.0
26115,485502.0
26116,483431.0
26117,484387.0
26118,486389.0
26119,487018.0
26120,485640.0
26121,484018.0
26122,484768.0
26123,486465.0
26124,487039.0
26125,485685.0
26126,483953.0
26127,484465.0
26128,486384.0
26129,487199.0
26130,485908.0
26131,484328.0
26132,484956.0
26133,486981.0
26134,487752.0
26135,486292.0
26136,484696.0
26137,485378.0
26138,487139.0
26139,487609.0
26140,486230.0
26141,484680.0
26142,485558.0
26143,487329.0
26144,487846.0
26145,486243.0
26146,484430.0
26147,485152.0
26148,487154.0
26149,487666.0
26150,486109.0
26151,484573.0
26152,485317.0
26153,487049.0
26154,487696.0
26155,486268.0
26156,484660.0
26157,485137.0
26158,486886.0
26159,487646.0
26160,486181.0
26161,484616.0
26162,485467.0
26163,487300.0
26164,487706.0
26165,486082.0
26166,484446.0
26167,485399.0
26168,487103.0
26169,487661.0
26170,486275.0
26171,484696.0
26172,485258.0
26173,486706.0
26174,487634.0
26175,486288.0
26176,484511.0
26177,485073.0
26178,487010.0
26179,487535.0
26180,486187.0
26181,484634.0
26182,485411.0
26183,487186.0
26184,487634.0
26185,486174.0
26186,484455.0
26187,485258.0
26188,487182.0
26189,487651.0
26190,486286.0
26191,484675.0
26192,485334.0
26193,487138.0
26194,487717.0
26195,486394.0
26196,484658.0
26197,485537.0
26198,487459.0
26199,487826.0
26200,486308.0
26201,484724.0
26202,485461.0
26203,487303.0
26204,487747.0
26205,486278.0
26206,484814.0
26207,485573.0
26208,487379.0
26209,487932.0
26210,486376.0
26211,484809.0
26212,485627.0
26213,487456.0
26214,487757.0
26215,486126.0
26216,484564.0
26217,485570.0
26218,487263.0
26219,487524.0
26220,485965.0
26221,484586.0
26222,485239.0
26223,487148.0
26224,487568.0
26225,485942.0
26226,484500.0
26227,485287.0
26228,487053.0
26229,487639.0
26230,486632.0
26231,484801.0
26232,485371.0
26233,487233.0
26234,487451.0
26235,485834.0
26236,484192.0
26237,485234.0
26238,487028.0
26239,487317.0
26240,485924.0
26241,484568.0
26242,485357.0
26243,487204.0
26244,487563.0
26245,485929.0
26246,484376.0
26247,485327.0
26248,487132.0
26249,487489.0
26250,485889.0
26251,484308.0
26252,485120.0
26253,487178.0
26254,487596.0
26255,486017.0
26256,484446.0
26257,485468.0
26258,487449.0
26259,487631.0
26260,486148.0
26261,484721.0
26262,485478.0
26263,487336.0
26264,487551.0
26265,486003.0
26266,484570.0
26267,485487.0
26268,487360.0
26269,487565.0
26270,486059.0
26271,484528.0
26272,485486.0
26273,487063.0
26274,487416.0
26275,486059.0
26276,484654.0
26277,485589.0
26278,487336.0
26279,487518.0
26280,486014.0
26281,484706.0
26282,485424.0
26283,487180.0
26284,487946.0
26285,486822.0
26286,484638.0
26287,484947.0
26288,486849.0
26289,486776.0
26290,485170.0
26291,483510.0
26292,484135.0
26293,486058.0
26294,486011.0
26295,484424.0
26296,482994.0
26297,483820.0
26298,485686.0
26299,485881.0
26300,484418.0
26301,483143.0
26302,484041.0
26303,486078.0
26304,486083.0
26305,484621.0
26306,483289.0
26307,484290.0
26308,486306.0
26309,486443.0
26310,484768.0
26311,483535.0
26312,484529.0
26313,486255.0
26314,486273.0
26315,484834.0
26316,483329.0
26317,484397.0
26318,486506.0
26319,486661.0
26320,485050.0
26321,483593.0
26322,484626.0
26323,486495.0
26324,486259.0
26325,484554.0
26326,483279.0
26327,484495.0
26328,486238.0
26329,486364.0
26330,484821.0
26331,483380.0
26332,484448.0
26333,486288.0
26334,486199.0
26335,484451.0
26336,483245.0
26337,484359.0
26338,486016.0
26339,486038.0
26340,484488.0
26341,483246.0
26342,484293.0
26343,486178.0
26344,486195.0
26345,484446.0
26346,483222.0
26347,484277.0
26348,486083.0
26349,486283.0
26350,484621.0
26351,483410.0
26352,484483.0
26353,486128.0
26354,486023.0
26355,484538.0
26356,483187.0
26357,484351.0
26358,486388.0
26359,486369.0
26360,484729.0
26361,483423.0
26362,484519.0
26363,486211.0
26364,486316.0
26365,484528.0
26366,483243.0
26367,484477.0
26368,486414.0
26369,486190.0
26370,484486.0
26371,483306.0
26372,484500.0
26373,486336.0
26374,486278.0
26375,484587.0
26376,483394.0
26377,484463.0
26378,486079.0
26379,486223.0
26380,484619.0
26381,483266.0
26382,484473.0
26383,486333.0
26384,486188.0
26385,484541.0
26386,483283.0
26387,484483.0
26388,486504.0
26389,486322.0
26390,484694.0
26391,483591.0
26392,484567.0
26393,486257.0
26394,486244.0
26395,484587.0
26396,483401.0
26397,484465.0
26398,486326.0
26399,486042.0
26400,484584.0
26401,483488.0
26402,484429.0
26403,486279.0
26404,486264.0
26405,484543.0
26406,483407.0
26407,484614.0
26408,486316.0
26409,486013.0
26410,484354.0
26411,483451.0
26412,484507.0
26413,486322.0
26414,486363.0
26415,484646.0
26416,483504.0
26417,484464.0
26418,486364.0
26419,486318.0
26420,484803.0
26421,483511.0
26422,484781.0
26423,486558.0
26424,486329.0
26425,484653.0
26426,483609.0
26427,484777.0
26428,486475.0
26429,486339.0
26430,484618.0
26431,483288.0
26432,484548.0
26433,486449.0
26434,486205.0
26435,484613.0
26436,483329.0
26437,484517.0
26438,486560.0
26439,486354.0
26440,484530.0
26441,483193.0
26442,484466.0
26443,486474.0
26444,486242.0
26445,484583.0
26446,483526.0
26447,484767.0
26448,486693.0
26449,486321.0
26450,484564.0
26451,483574.0
26452,484690.0
26453,486359.0
26454,486174.0
26455,484399.0
26456,483378.0
26457,484621.0
26458,486473.0
26459,486194.0
26460,484391.0
26461,483305.0
26462,484519.0
26463,486308.0
26464,486221.0
26465,484484.0
26466,483437.0
26467,484551.0
26468,486382.0
26469,486193.0
26470,484477.0
26471,483528.0
26472,484632.0
26473,486421.0
26474,486094.0
26475,484553.0
26476,483624.0
26477,484686.0
26478,486463.0
26479,486218.0
26480,484474.0
26481,483446.0
26482,484660.0
26483,486418.0
26484,486123.0
26485,484544.0
26486,483419.0
26487,484539.0
