EEG_CH1_RAW	EEG_CH1_BP_0p5_20
-48492	-28445.932
-48271	-28443.936
-48047	-28439.297
-48098	-28432.21
-48390	-28423.436
-48526	-28413.92
-48374	-28404.643
-48217	-28396.432
-48235	-28389.656
-48457	-28384.254
-48603	-28379.766
-48426	-28375.418
-48150	-28370.244
-48204	-28363.38
-48431	-28354.26
-48561	-28342.879
-48419	-28329.701
-48145	-28315.738
-48175	-28302.268
-48480	-28290.703
-48552	-28282.326
-48272	-28278.096
-48071	-28278.363
-48087	-28282.797
-48335	-28290.586
-48468	-28300.443
-48337	-28310.943
-48138	-28320.736
-48278	-28328.621
-48487	-28333.916
-48589	-28336.54
-48477	-28336.807
-48172	-28335.377
-48258	-28333.133
-48506	-28330.848
-48636	-28329.213
-48474	-28328.596
-48238	-28329.021
-48307	-28330.176
-48574	-28331.586
-48670	-28332.793
-48502	-28333.373
-48265	-28333.07
-48273	-28331.87
-48491	-28329.94
-48618	-28327.623
-48419	-28325.332
-48133	-28323.33
-48220	-28321.678
-48462	-28320.29
-48557	-28318.992
-48410	-28317.38
-48094	-28315.158
-48184	-28311.996
-48410	-28307.818
-48527	-28302.725
-48294	-28297.05
-48020	-28291.201
-48081	-28285.557
-48366	-28280.34
-48482	-28275.672
-48231	-28271.445
-47948	-28267.3
-48011	-28262.799
-48279	-28257.48
-48363	-28251.133
-48137	-28243.828
-47907	-28235.93
-47996	-28228.117
-48219	-28221.283
-48299	-28216.44
-48072	-28214.283
-47834	-28215.19
-47869	-28219.027
-48176	-28225.02
-48301	-28231.988
-48120	-28238.408
-47892	-28242.648
-47937	-28243.318
-48194	-28239.441
-48305	-28230.805
-48126	-28217.873
-47786	-28201.826
-47926	-28184.293
-48159	-28167.12
-48235	-28152.195
-47972	-28141.023
-47730	-28134.523
-47825	-28132.959
-48074	-28135.979
-48192	-28142.777
-48007	-28152.201
-47725	-28163.104
-47854	-28174.404
-48081	-28185.38
-48185	-28195.742
-48014	-28205.553
-47774	-28215.172
-47869	-28225.014
-48098	-28235.572
-48209	-28247.18
-48076	-28259.99
-47813	-28273.918
-47921	-28288.617
-48117	-28303.71
-48221	-28318.713
-48088	-28333.19
-47807	-28346.693
-47849	-28358.795
-48071	-28369.098
-48212	-28377.123
-48045	-28382.46
-47772	-28384.59
-47824	-28383.08
-48022	-28377.678
-48172	-28368.443
-48026	-28355.812
-47731	-28340.693
-47760	-28324.318
-48030	-28308.38
-48099	-28294.594
-47997	-28284.6
-47695	-28279.723
-47761	-28280.686
-47999	-28287.596
-48061	-28299.863
-47897	-28316.365
-47680	-28335.617
-47733	-28355.938
-47992	-28375.854
-48074	-28394.225
-47877	-28410.36
-47647	-28424.047
-47747	-28435.436
-47981	-28444.855
-48082	-28452.78
-47865	-28459.445
-47669	-28464.9
-47727	-28468.805
-47986	-28470.768
-48103	-28470.268
-47917	-28466.908
-47636	-28460.557
-47698	-28451.408
-47995	-28440.021
-48095	-28427.318
-47884	-28414.258
-47580	-28401.797
-47594	-28390.578
-47830	-28380.867
-47914	-28372.547
-47704	-28365.156
-47434	-28357.912
-47536	-28349.973
-47840	-28340.682
-47936	-28329.715
-47791	-28317.094
-47556	-28303.182
-47617	-28288.531
-47904	-28273.86
-48031	-28259.688
-47830	-28246.33
-47559	-28233.803
-47591	-28221.758
-47821	-28209.752
-47944	-28197.258
-47700	-28184.084
-47404	-28170.326
-47462	-28156.502
-47774	-28143.541
-47921	-28132.625
-47746	-28124.895
-47544	-28121.31
-47585	-28122.164
-47826	-28127.22
-47940	-28135.434
-47751	-28145.174
-47532	-28154.455
-47631	-28161.21
-47886	-28163.74
-47953	-28160.998
-47761	-28152.744
-47556	-28139.527
-47618	-28122.725
-47862	-28104.236
-47944	-28086.15
-47769	-28070.39
-47487	-28058.398
-47565	-28051.012
-47824	-28048.307
-47898	-28049.787
-47711	-28054.512
-47466	-28061.37
-47531	-28069.21
-47782	-28077.28
-47879	-28085.137
-47654	-28092.697
-47412	-28100.15
-47492	-28107.719
-47762	-28115.607
-47824	-28123.85
-47682	-28132.06
-47417	-28139.67
-47462	-28145.867
-47669	-28149.906
-47769	-28151.135
-47608	-28149.287
-47367	-28144.49
-47402	-28137.281
-47619	-28128.57
-47675	-28119.467
-47487	-28110.992
-47269	-28103.89
-47348	-28098.508
-47592	-28094.777
-47696	-28092.184
-47485	-28089.99
-47246	-28087.303
-47354	-28083.375
-47604	-28077.793
-47689	-28070.658
-47476	-28062.434
-47265	-28053.855
-47375	-28045.89
-47591	-28039.45
-47656	-28035.164
-47510	-28033.162
-47296	-28033.203
-47347	-28034.576
-47567	-28036.436
-47622	-28037.932
-47422	-28038.45
-47236	-28037.818
-47289	-28036.322
-47528	-28034.764
-47607	-28034.162
-47452	-28035.527
-47252	-28039.453
-47359	-28045.969
-47594	-28054.299
-47673	-28062.984
-47509	-28069.883
-47284	-28072.682
-47346	-28069.254
-47577	-28058.21
-47689	-28039.215
-47499	-28013.227
-47264	-27982.5
-47339	-27950.254
-47607	-27920.395
-47683	-27896.656
-47517	-27882.15
-47306	-27878.666
-47342	-27886.465
-47565	-27904.102
-47641	-27928.588
-47467	-27955.963
-47250	-27981.754
-47315	-28001.904
-47562	-28013.299
-47662	-28014.305
-47499	-28004.97
-47264	-27987.012
-47377	-27963.393
-47681	-27937.873
-47743	-27914.355
-47502	-27896.273
-47280	-27885.895
-47360	-27884.256
-47592	-27890.986
-47658	-27904.555
-47462	-27922.482
-47256	-27942.098
-47378	-27960.766
-47663	-27976.518
-47672	-27988.162
-47471	-27995.404
-47262	-27998.756
-47357	-27999.207
-47632	-27998.098
-47694	-27996.58
-47484	-27995.475
-47260	-27995.031
-47339	-27995.01
-47585	-27994.797
-47658	-27993.55
-47451	-27990.432
-47214	-27984.996
-47303	-27977.14
-47527	-27967.242
-47602	-27956.148
-47387	-27944.943
-47162	-27934.719
-47258	-27926.36
-47445	-27920.46
-47509	-27917.066
-47322	-27915.695
-47084	-27915.518
-47171	-27915.367
-47371	-27914.135
-47444	-27910.826
-47232	-27904.793
-46950	-27895.91
-47045	-27884.312
-47295	-27870.646
-47362	-27855.791
-47176	-27840.598
-46949	-27825.912
-47040	-27812.352
-47274	-27800.316
-47316	-27789.998
-47136	-27781.418
-46897	-27774.494
-46990	-27769.207
-47235	-27765.57
-47267	-27763.729
-47076	-27763.84
-46860	-27765.965
-46979	-27769.969
-47235	-27775.543
-47286	-27782.062
-47058	-27788.64
-46844	-27794.21
-46939	-27797.69
-47202	-27798.207
-47288	-27795.35
-47081	-27789.14
-46856	-27780.193
-46921	-27769.566
-47160	-27758.732
-47254	-27749.305
-47040	-27742.633
-46792	-27739.758
-46887	-27741.09
-47136	-27746.445
-47167	-27755.084
-46972	-27765.834
-46778	-27777.264
-46898	-27788.125
-47153	-27797.383
-47211	-27804.537
-46984	-27809.557
-46748	-27812.828
-46831	-27814.984
-47104	-27816.715
-47165	-27818.6
-46955	-27820.898
-46738	-27823.443
-46844	-27825.74
-47110	-27827.18
-47165	-27827.162
-46966	-27825.283
-46799	-27821.531
-46884	-27816.348
-47099	-27810.719
-47151	-27805.861
-46936	-27803.06
-46719	-27803.4
-46846	-27807.436
-47137	-27815.19
-47216	-27826.006
-47012	-27838.64
-46753	-27851.459
-46817	-27862.742
-47096	-27871.064
-47169	-27875.514
-46930	-27875.838
-46731	-27872.496
-46857	-27866.541
-47091	-27859.521
-47180	-27853.066
-46965	-27848.596
-46746	-27847.047
-46847	-27848.748
-47068	-27853.443
-47156	-27860.223
-46926	-27867.912
-46716	-27875.053
-46828	-27880.416
-47092	-27883.076
-47148	-27882.572
-46949	-27879.004
-46717	-27872.848
-46841	-27864.809
-47095	-27855.828
-47189	-27846.71
-47006	-27838.008
-46783	-27829.975
-46887	-27822.521
-47161	-27815.297
-47221	-27807.707
-47023	-27799.158
-46804	-27789.08
-46896	-27777.068
-47137	-27763.004
-47219	-27747.025
-47002	-27729.494
-46766	-27710.984
-46863	-27692.215
-47135	-27673.947
-47184	-27656.887
-46956	-27641.62
-46750	-27628.545
-46855	-27617.799
-47111	-27609.332
-47174	-27602.9
-46946	-27597.938
-46739	-27593.896
-46839	-27590.086
-47094	-27585.895
-47140	-27580.945
-46912	-27575.033
-46725	-27568.24
-46791	-27560.883
-47049	-27553.557
-47097	-27546.924
-46877	-27541.646
-46681	-27538.248
-46767	-27536.953
-47021	-27537.734
-47069	-27540.186
-46824	-27543.568
-46653	-27547.03
-46772	-27549.555
-47043	-27550.416
-47035	-27549.025
-46819	-27545.266
-46619	-27539.309
-46728	-27531.67
-46987	-27523.127
-47056	-27514.6
-46857	-27506.871
-46712	-27500.5
-46789	-27495.848
-46979	-27492.875
-47039	-27491.293
-46822	-27490.574
-46614	-27490.16
-46752	-27489.467
-47017	-27488.146
-47066	-27486.045
-46917	-27483.266
-46710	-27480.082
-46839	-27476.926
-47116	-27474.234
-47182	-27472.451
-46982	-27471.807
-46824	-27472.438
-46936	-27474.164
-47219	-27476.756
-47271	-27479.955
-47082	-27483.355
-46859	-27486.672
-46945	-27489.623
-47191	-27492.068
-47237	-27493.994
-47061	-27495.37
-46864	-27496.266
-46967	-27496.717
-47229	-27496.758
-47271	-27496.502
-47087	-27495.99
-46888	-27495.293
-47016	-27494.445
-47274	-27493.57
-47299	-27492.781
-47077	-27492.236
-46850	-27491.893
-46951	-27491.773
-47205	-27491.793
-47237	-27491.805
-47082	-27491.57
-46907	-27490.889
-46959	-27489.613
-47214	-27487.709
-47235	-27485.31
-47064	-27482.72
-46877	-27480.35
-46954	-27478.818
-47234	-27478.64
-47312	-27480.422
-47052	-27484.484
-46818	-27490.957
-46957	-27499.678
-47236	-27510.21
-47272	-27521.854
-47048	-27533.746
-46857	-27544.947
-46956	-27554.543
-47224	-27561.8
-47287	-27566.23
-47035	-27567.65
-46852	-27566.209
-47003	-27562.24
-47261	-27556.41
-47299	-27549.48
-47089	-27542.244
-46845	-27535.418
-46946	-27529.48
-47231	-27524.79
-47277	-27521.39
-47054	-27519.1
-46867	-27517.514
-46951	-27516.166
-47219	-27514.496
-47271	-27512.047
-47041	-27508.494
-46831	-27503.6
-46935	-27497.467
-47187	-27490.242
-47208	-27482.338
-47042	-27474.127
-46846	-27466.031
-46956	-27458.305
-47208	-27451.113
-47256	-27444.514
-47040	-27438.352
-46872	-27432.45
-47021	-27426.514
-47252	-27420.498
-47262	-27414.387
-47037	-27408.35
-46839	-27402.727
-46933	-27397.936
-47183	-27394.422
-47237	-27392.555
-47062	-27392.396
-46856	-27393.832
-46955	-27396.414
-47237	-27399.494
-47291	-27402.29
-47069	-27404.037
-46889	-27404.256
-47034	-27402.709
-47283	-27399.709
-47307	-27396.074
-47101	-27392.918
-46896	-27391.736
-47006	-27393.867
-47265	-27400.516
-47306	-27412.445
-47076	-27429.695
-46872	-27451.6
-47001	-27476.852
-47290	-27503.635
-47289	-27529.924
-47058	-27553.691
-46897	-27573.246
-47021	-27587.494
-47286	-27596.104
-47342	-27599.527
-47131	-27598.865
-46893	-27595.68
-47004	-27591.738
-47291	-27588.656
-47297	-27587.768
-47083	-27589.736
-46914	-27594.63
-47012	-27601.855
-47282	-27610.336
-47312	-27618.695
-47063	-27625.621
-46848	-27629.93
-46999	-27630.88
-47250	-27628.363
-47250	-27622.791
-47064	-27615.033
-46894	-27606.244
-47000	-27597.738
-47218	-27590.648
-47231	-27585.85
-46997	-27583.729
-46796	-27584.182
-46924	-27586.658
-47220	-27590.29
-47272	-27594.1
-47058	-27597.145
-46852	-27598.633
-46969	-27598.182
-47264	-27595.826
-47294	-27591.96
-47065	-27587.268
-46905	-27582.594
-47028	-27578.71
-47301	-27576.277
-47346	-27575.674
-47097	-27576.941
-46902	-27579.754
-47013	-27583.55
-47249	-27587.65
-47279	-27591.375
-47068	-27594.162
-46860	-27595.758
-46955	-27596.012
-47208	-27595.156
-47263	-27593.566
-47047	-27591.58
-46831	-27589.535
-46940	-27587.625
-47236	-27585.803
-47276	-27583.846
-47062	-27581.447
-46852	-27578.205
-46970	-27573.885
-47261	-27568.453
-47297	-27562.176
-47070	-27555.58
-46883	-27549.477
-47036	-27544.697
-47289	-27542.059
-47312	-27542.162
-47118	-27545.18
-46921	-27550.803
-47030	-27558.352
-47282	-27566.682
-47301	-27574.566
-47052	-27580.727
-46884	-27584.152
-46995	-27584.205
-47231	-27580.916
-47264	-27574.834
-47050	-27567.016
-46884	-27558.818
-47015	-27551.744
-47260	-27547.162
-47269	-27546.066
-47070	-27548.93
-46894	-27555.65
-47031	-27565.516
-47266	-27577.43
-47280	-27589.988
-47097	-27601.75
-46891	-27611.467
-47001	-27618.201
-47256	-27621.518
-47290	-27621.475
-47086	-27618.635
-46886	-27613.81
-46982	-27608.03
-47206	-27602.367
-47219	-27597.748
-47027	-27594.873
-46841	-27594.094
-46971	-27595.363
-47236	-27598.46
-47303	-27602.879
-47114	-27607.982
-46934	-27613.092
-47053	-27617.604
-47293	-27621.086
-47312	-27623.225
-47127	-27623.879
-46937	-27623.11
-47042	-27621.123
-47296	-27618.213
-47331	-27614.758
-47063	-27611.09
-46890	-27607.479
-47004	-27604.068
-47243	-27600.945
-47242	-27598.084
-47006	-27595.312
-46851	-27592.38
-46989	-27589.012
-47239	-27584.955
-47241	-27580.049
-47033	-27574.262
-46886	-27567.637
-47000	-27560.492
-47221	-27553.295
-47240	-27546.672
-47016	-27541.297
-46861	-27537.826
-47012	-27536.828
-47264	-27538.773
-47224	-27543.84
-47063	-27551.857
-46934	-27562.375
-46994	-27574.633
-47232	-27587.617
-47227	-27600.305
-47040	-27611.48
-46907	-27620.143
-47027	-27625.582
-47247	-27627.365
-47257	-27625.477
-47036	-27620.271
-46873	-27612.451
-46994	-27602.844
-47248	-27592.453
-47256	-27582.287
-47012	-27573.09
-46856	-27565.473
-47043	-27559.666
-47279	-27555.736
-47279	-27553.559
-47090	-27552.826
-46894	-27553.326
-46994	-27554.77
-47243	-27557.129
-47251	-27560.447
-47054	-27564.746
-46877	-27570.209
-47011	-27576.799
-47239	-27584.463
-47219	-27592.877
-46997	-27601.557
-46842	-27609.803
-46972	-27616.836
-47193	-27621.98
-47239	-27624.66
-47060	-27624.57
-46857	-27621.771
-46958	-27616.562
-47165	-27609.617
-47186	-27601.79
-47014	-27593.947
-46841	-27586.96
-46979	-27581.441
-47236	-27577.854
-47246	-27576.305
-47029	-27576.732
-46846	-27578.822
-47012	-27582.18
-47243	-27586.342
-47243	-27590.92
-47019	-27595.504
-46856	-27599.768
-47002	-27603.4
-47252	-27606.096
-47277	-27607.574
-47084	-27607.555
-46899	-27605.727
-47011	-27601.934
-47291	-27596.186
-47322	-27588.768
-47086	-27580.203
-46898	-27571.3
-47002	-27563.094
-47247	-27556.701
-47262	-27553.197
-47034	-27553.416
-46923	-27557.78
-47079	-27566.225
-47297	-27578.191
-47286	-27592.633
-47061	-27608.135
-46931	-27623.068
-47057	-27635.88
-47287	-27645.234
-47329	-27650.254
-47107	-27650.562
-46914	-27646.264
-47029	-27638.043
-47281	-27626.916
-47329	-27614.21
-47116	-27601.174
-46927	-27588.945
-47051	-27578.467
-47286	-27570.28
-47286	-27564.652
-47072	-27561.453
-46905	-27560.312
-47069	-27560.709
-47311	-27562.068
-47306	-27563.852
-47011	-27565.645
-46810	-27567.162
-46944	-27568.266
-47181	-27569.0
-47180	-27569.602
-46980	-27570.234
-46844	-27571.184
-46979	-27572.66
-47227	-27574.709
-47203	-27577.342
-47007	-27580.348
-46876	-27583.36
-46981	-27586.014
-47233	-27587.87
-47255	-27588.617
-47012	-27588.02
-46868	-27586.104
-47023	-27583.09
-47228	-27579.42
-47259	-27575.725
-47066	-27572.693
-46914	-27570.932
-47067	-27570.87
-47271	-27572.744
-47254	-27576.412
-47046	-27581.443
-46884	-27587.117
-47027	-27592.59
-47259	-27596.998
-47229	-27599.738
-47010	-27600.318
-46853	-27598.613
-46979	-27594.863
-47274	-27589.531
-47252	-27583.34
-47027	-27576.97
-46915	-27570.986
-47036	-27565.791
-47294	-27561.54
-47286	-27558.166
-47062	-27555.393
-46919	-27552.867
-47023	-27550.283
-47246	-27547.506
-47233	-27544.61
-47041	-27541.816
-46894	-27539.504
-47022	-27538.092
-47235	-27537.957
-47226	-27539.326
-46991	-27542.143
-46837	-27546.078
-46999	-27550.684
-47219	-27555.32
-47190	-27559.451
-46983	-27562.734
-46884	-27564.973
-47035	-27566.348
-47251	-27567.31
-47267	-27568.535
-47083	-27570.596
-46922	-27574.02
-47047	-27578.986
-47296	-27585.36
-47287	-27592.63
-47063	-27599.97
-46894	-27606.451
-47028	-27611.15
-47301	-27613.432
-47339	-27613.102
-47137	-27610.414
-47021	-27606.107
-47164	-27601.242
-47356	-27597.014
-47341	-27594.586
-47153	-27594.771
-46997	-27597.87
-47139	-27603.549
-47337	-27611.102
-47332	-27619.344
-47129	-27626.957
-46962	-27632.754
-47090	-27635.895
-47336	-27636.074
-47343	-27633.674
-47096	-27629.537
-46943	-27624.818
-47114	-27620.824
-47316	-27618.629
-47359	-27618.82
-47152	-27621.443
-46981	-27625.766
-47147	-27630.562
-47431	-27634.244
-47417	-27635.256
-47182	-27632.303
-47027	-27624.676
-47156	-27612.406
-47431	-27596.344
-47456	-27578.004
-47184	-27559.371
-46992	-27542.455
-47112	-27529.021
-47372	-27520.262
-47360	-27516.676
-47136	-27517.914
-47020	-27522.96
-47164	-27530.334
-47388	-27538.47
-47347	-27545.969
-47128	-27551.85
-47004	-27555.78
-47142	-27557.973
-47364	-27559.19
-47392	-27560.402
-47162	-27562.59
-47006	-27566.42
-47174	-27572.074
-47442	-27579.2
-47421	-27586.912
-47206	-27594.059
-47033	-27599.387
-47171	-27601.818
-47435	-27600.805
-47431	-27596.309
-47182	-27588.975
-47018	-27579.865
-47159	-27570.4
-47409	-27562.096
-47377	-27556.182
-47171	-27553.49
-47011	-27554.262
-47196	-27558.2
-47403	-27564.588
-47352	-27572.375
-47154	-27580.443
-46963	-27587.729
-47102	-27593.412
-47372	-27597.04
-47382	-27598.395
-47138	-27597.564
-47021	-27594.75
-47182	-27590.219
-47396	-27584.234
-47386	-27577.021
-47140	-27568.877
-47009	-27560.078
-47167	-27551.012
-47396	-27542.26
-47358	-27534.586
-47171	-27528.732
-47056	-27525.412
-47186	-27525.13
-47398	-27528.096
-47339	-27534.113
-47081	-27542.541
-46969	-27552.416
-47144	-27562.516
-47381	-27571.807
-47357	-27579.354
-47135	-27584.65
-46987	-27587.754
-47113	-27589.195
-47321	-27589.904
-47342	-27591.057
-47119	-27593.76
-46933	-27598.832
-47106	-27606.635
-47362	-27617.027
-47339	-27629.342
-47117	-27642.42
-47024	-27654.86
-47204	-27665.352
-47426	-27672.71
-47378	-27676.295
-47185	-27675.857
-47048	-27671.707
-47195	-27664.537
-47461	-27655.408
-47441	-27645.453
-47221	-27635.824
-47062	-27627.479
-47224	-27621.156
-47474	-27617.342
-47456	-27616.275
-47232	-27617.955
-47062	-27622.268
-47210	-27628.918
-47447	-27637.51
-47426	-27647.635
-47236	-27658.592
-47082	-27669.78
-47200	-27680.412
-47468	-27689.74
-47469	-27697.06
-47238	-27701.84
-47084	-27703.746
-47229	-27702.742
-47522	-27699.072
-47494	-27693.307
-47247	-27686.1
-47099	-27678.271
-47226	-27670.586
-47492	-27663.676
-47448	-27658.033
-47191	-27653.836
-47082	-27651.086
-47241	-27649.68
-47455	-27649.4
-47449	-27650.13
-47223	-27651.727
-47065	-27654.182
-47243	-27657.498
-47509	-27661.7
-47501	-27666.812
-47247	-27672.656
-47114	-27678.936
-47290	-27685.229
-47525	-27690.967
-47486	-27695.674
-47227	-27698.908
-47067	-27700.318
-47246	-27699.87
-47507	-27697.676
-47482	-27694.1
-47262	-27689.578
-47098	-27684.646
-47232	-27679.688
-47514	-27674.945
-47472	-27670.543
-47242	-27666.41
-47100	-27662.393
-47235	-27658.318
-47486	-27654.117
-47481	-27649.871
-47242	-27645.79
-47076	-27642.287
-47251	-27639.812
-47522	-27638.764
-47522	-27639.486
-47219	-27642.037
-47077	-27646.176
-47211	-27651.383
-47450	-27656.941
-47446	-27662.082
-47196	-27666.01
-47064	-27668.14
-47258	-27668.156
-47512	-27666.053
-47467	-27662.182
-47229	-27657.1
-47084	-27651.49
-47248	-27645.98
-47501	-27641.023
-47444	-27636.918
-47201	-27633.572
-47029	-27630.752
-47207	-27628.018
-47450	-27624.93
-47422	-27621.143
-47201	-27616.59
-47091	-27611.42
-47292	-27606.074
-47519	-27601.262
-47441	-27597.79
-47158	-27596.406
-47007	-27597.654
-47167	-27601.799
-47429	-27608.752
-47409	-27618.123
-47185	-27629.205
-47022	-27641.123
-47144	-27653.01
-47402	-27664.14
-47385	-27673.963
-47162	-27682.262
-47021	-27689.031
-47147	-27694.455
-47397	-27698.828
-47369	-27702.416
-47144	-27705.469
-47016	-27707.984
-47208	-27709.824
-47472	-27710.805
-47432	-27710.752
-47170	-27709.605
-47026	-27707.44
-47199	-27704.55
-47453	-27701.553
-47465	-27699.152
-47214	-27698.105
-47050	-27698.986
-47189	-27702.12
-47452	-27707.451
-47402	-27714.469
-47167	-27722.287
-46981	-27729.838
-47136	-27735.867
-47412	-27739.352
-47385	-27739.695
-47132	-27736.668
-47031	-27730.69
-47234	-27722.6
-47495	-27713.713
-47449	-27705.414
-47219	-27698.986
-47042	-27695.432
-47219	-27695.258
-47431	-27698.377
-47399	-27704.281
-47182	-27711.99
-47042	-27720.375
-47239	-27728.295
-47466	-27734.842
-47407	-27739.451
-47147	-27741.969
-47017	-27742.525
-47231	-27741.549
-47484	-27739.623
-47468	-27737.309
-47218	-27734.984
-47099	-27732.863
-47267	-27731.018
-47512	-27729.33
-47486	-27727.754
-47244	-27726.217
-47111	-27724.695
-47296	-27723.436
-47566	-27722.646
-47577	-27722.621
-47320	-27723.475
-47173	-27725.197
-47309	-27727.518
-47532	-27729.924
-47506	-27731.775
-47299	-27732.428
-47164	-27731.357
-47306	-27728.39
-47575	-27723.66
-47496	-27717.725
-47262	-27711.445
-47171	-27705.773
-47357	-27701.65
-47586	-27699.799
-47526	-27700.451
-47308	-27703.375
-47177	-27707.836
-47337	-27712.758
-47571	-27716.973
-47550	-27719.416
-47284	-27719.379
-47149	-27716.67
-47337	-27711.635
-47607	-27705.166
-47597	-27698.402
-47371	-27692.65
-47223	-27688.904
-47361	-27687.809
-47582	-27689.295
-47559	-27692.775
-47333	-27697.15
-47281	-27700.992
-47436	-27702.988
-47649	-27702.088
-47626	-27697.736
-47378	-27690.08
-47274	-27679.783
-47404	-27668.06
-47619	-27656.29
-47554	-27645.906
-47357	-27637.91
-47241	-27632.855
-47377	-27630.713
-47664	-27630.97
-47652	-27632.771
-47396	-27635.16
-47252	-27637.35
-47444	-27638.842
-47694	-27639.643
-47646	-27640.201
-47361	-27641.268
-47268	-27643.625
-47419	-27647.916
-47652	-27654.389
-47634	-27662.793
-47443	-27672.22
-47348	-27681.338
-47497	-27688.648
-47661	-27692.719
-47630	-27692.504
-47386	-27687.604
-47296	-27678.346
-47477	-27665.879
-47726	-27651.934
-47657	-27638.607
-47417	-27627.947
-47316	-27621.527
-47522	-27620.262
-47727	-27624.348
-47681	-27632.97
-47473	-27644.66
-47354	-27657.455
-47496	-27669.414
-47756	-27678.744
-47669	-27684.295
-47406	-27685.555
-47344	-27682.764
-47517	-27676.836
-47747	-27669.156
-47706	-27661.182
-47457	-27654.389
-47363	-27649.75
-47557	-27647.852
-47784	-27648.732
-47727	-27652.105
-47497	-27657.256
-47402	-27663.473
-47589	-27670.115
-47802	-27676.762
-47753	-27683.33
-47497	-27689.883
-47393	-27696.703
-47592	-27704.092
-47848	-27712.207
-47832	-27721.027
-47548	-27730.29
-47440	-27739.408
-47615	-27747.732
-47832	-27754.531
-47828	-27759.23
-47599	-27761.453
-47459	-27761.172
-47589	-27758.709
-47849	-27754.666
-47816	-27749.885
-47539	-27745.217
-47444	-27741.46
-47603	-27739.162
-47838	-27738.61
-47821	-27739.836
-47559	-27742.467
-47426	-27745.99
-47612	-27749.762
-47847	-27753.156
-47785	-27755.709
-47556	-27757.096
-47465	-27757.236
-47618	-27756.328
-47844	-27754.746
-47795	-27753.088
-47570	-27751.95
-47456	-27751.922
-47608	-27753.432
-47839	-27756.762
-47816	-27761.94
-47619	-27768.723
-47481	-27776.64
-47673	-27785.006
-47908	-27793.053
-47829	-27800.072
-47617	-27805.402
-47550	-27808.582
-47731	-27809.414
-47923	-27808.084
-47861	-27805.027
-47634	-27800.861
-47556	-27796.375
-47703	-27792.367
-47936	-27789.475
-47921	-27788.125
-47682	-27788.477
-47550	-27790.39
-47699	-27793.492
-47929	-27797.268
-47871	-27801.207
-47634	-27804.824
-47513	-27807.795
-47664	-27810.012
-47882	-27811.541
-47811	-27812.66
-47579	-27813.629
-47493	-27814.682
-47673	-27815.941
-47926	-27817.426
-47856	-27819.018
-47577	-27820.488
-47492	-27821.625
-47684	-27822.268
-47914	-27822.445
-47838	-27822.352
-47558	-27822.389
-47450	-27822.924
-47662	-27824.332
-47931	-27826.916
-47858	-27830.793
-47622	-27835.652
-47507	-27841.033
-47662	-27846.246
-47882	-27850.557
-47822	-27853.367
-47552	-27854.262
-47461	-27853.164
-47657	-27850.42
-47898	-27846.71
-47822	-27843.002
-47543	-27840.17
-47449	-27839.111
-47661	-27840.318
-47884	-27844.043
-47834	-27850.0
-47614	-27857.592
-47536	-27865.895
-47689	-27874.012
-47906	-27881.135
-47859	-27886.734
-47611	-27890.602
-47497	-27892.975
-47688	-27894.38
-47933	-27895.516
-47912	-27897.16
-47652	-27899.94
-47515	-27904.209
-47732	-27910.02
-47982	-27916.986
-47889	-27924.56
-47666	-27931.924
-47566	-27938.232
-47708	-27942.746
-47931	-27945.018
-47918	-27944.877
-47671	-27942.502
-47591	-27938.318
-47785	-27932.992
-48020	-27927.334
-47957	-27922.178
-47702	-27918.05
-47599	-27915.383
-47789	-27914.28
-48043	-27914.543
-48011	-27915.836
-47742	-27917.588
-47659	-27919.219
-47841	-27920.21
-48074	-27920.207
-47958	-27919.117
-47701	-27917.084
-47664	-27914.469
-47875	-27911.836
-48052	-27909.875
-48017	-27909.215
-47774	-27910.346
-47670	-27913.504
-47880	-27918.625
-48089	-27925.416
-48041	-27933.348
-47774	-27941.734
-47686	-27949.885
-47867	-27957.266
-48069	-27963.521
-47981	-27968.682
-47727	-27972.932
-47644	-27976.643
-47859	-27980.275
-48051	-27984.223
-48014	-27988.7
-47787	-27993.57
-47686	-27998.412
-47829	-28002.59
-48074	-28005.312
-48064	-28005.8
-47789	-28003.512
-47674	-27998.29
-47877	-27990.291
-48081	-27980.223
-48041	-27969.08
-47817	-27957.979
-47709	-27948.08
-47835	-27940.268
-48098	-27935.049
-48016	-27932.482
-47752	-27932.209
-47679	-27933.404
-47882	-27935.203
-48117	-27936.717
-48014	-27937.336
-47722	-27936.793
-47685	-27935.096
-47867	-27932.639
-48091	-27930.064
-48049	-27928.01
-47814	-27926.97
-47722	-27927.1
-47911	-27928.256
-48103	-27929.916
-48011	-27931.34
-47749	-27931.703
-47689	-27930.371
-47876	-27926.924
-48106	-27921.422
-48073	-27914.365
-47827	-27906.598
-47691	-27899.23
-47883	-27893.344
-48067	-27889.809
-48026	-27889.213
-47766	-27891.594
-47691	-27896.549
-47929	-27903.283
-48126	-27910.82
-48063	-27918.168
-47833	-27924.475
-47739	-27929.227
-47890	-27932.35
-48128	-27934.096
-48055	-27935.111
-47799	-27936.037
-47769	-27937.541
-47946	-27940.092
-48151	-27943.844
-48102	-27948.61
-47881	-27953.979
-47778	-27959.244
-47947	-27963.768
-48188	-27967.102
-48170	-27969.016
-47921	-27969.615
-47810	-27969.38
-48006	-27969.006
-48204	-27969.41
-48156	-27971.352
-47922	-27975.418
