EEG_CH1_RAW	EEG_CH1_BP_0p5_20
-44005	-23373.434
-50642	-23383.27
-45841	-23387.928
-31936	-23387.926
-28383	-23383.316
-44102	-23373.514
-50700	-23364.29
-45808	-23356.318
-31787	-23351.855
-28439	-23351.197
-44149	-23352.607
-50683	-23359.723
-45752	-23370.637
-31801	-23384.963
-28591	-23400.883
-44201	-23415.428
-50642	-23431.627
-45689	-23447.648
-31772	-23463.66
-28858	-23478.318
-44274	-23489.44
-50652	-23500.426
-45663	-23509.291
-31557	-23516.227
-28699	-23520.107
-44311	-23519.031
-50655	-23517.197
-45681	-23514.232
-31622	-23512.057
-28852	-23511.162
-44377	-23510.965
-50636	-23516.236
-45541	-23526.137
-31502	-23541.049
-28964	-23559.05
-44472	-23576.512
-50674	-23595.066
-45593	-23611.111
-31394	-23623.316
-28960	-23629.137
-44497	-23626.064
-50644	-23617.977
-45547	-23604.63
-31376	-23588.545
-29107	-23570.926
-44560	-23552.24
-50656	-23538.146
-45516	-23528.66
-31167	-23525.086
-29114	-23525.955
-44614	-23528.357
-50631	-23534.191
-45426	-23540.105
-31114	-23544.936
-29243	-23545.98
-44671	-23540.68
-50623	-23532.482
-45404	-23520.727
-30994	-23507.473
-29256	-23493.291
-44711	-23478.324
-50619	-23467.8
-45334	-23461.652
-30959	-23461.277
-29399	-23465.371
-44741	-23471.72
-50610	-23482.615
-45271	-23495.268
-30942	-23508.945
-29841	-23520.828
-44859	-23528.518
-50591	-23534.932
-45236	-23538.408
-31011	-23539.92
-29747	-23538.75
-44887	-23534.271
-50591	-23530.768
-45212	-23527.639
-30802	-23526.334
-29725	-23525.941
-44938	-23525.295
-50577	-23527.873
-45194	-23532.066
-30747	-23538.285
-29829	-23544.62
-45006	-23549.084
-50611	-23554.424
-45179	-23558.57
-30702	-23561.818
-29899	-23562.295
-45056	-23558.553
-50593	-23554.098
-45086	-23547.97
-30631	-23541.629
-30082	-23534.424
-45119	-23526.055
-50570	-23520.625
-45012	-23517.266
-30498	-23517.041
-30143	-23518.143
-45165	-23518.873
-50581	-23521.74
-45010	-23524.467
-30504	-23527.092
-30247	-23527.562
-45241	-23524.693
-50619	-23522.111
-45007	-23519.256
-30501	-23517.957
-30419	-23517.645
-45306	-23518.062
-50584	-23522.865
-44935	-23530.496
-30286	-23541.08
-30407	-23551.742
-45372	-23559.904
-50587	-23567.404
-44885	-23571.682
-30640	-23572.957
-31336	-23569.53
-45404	-23561.469
-50544	-23553.174
-44819	-23544.904
-30405	-23539.092
-30795	-23535.31
-45466	-23533.21
-50566	-23535.947
-44836	-23541.43
-30329	-23549.312
-30852	-23556.475
-45530	-23560.684
-50599	-23564.158
-44804	-23565.191
-31230	-23564.713
-32647	-23561.695
-45597	-23556.857
-50547	-23554.344
-44700	-23553.672
-30468	-23556.041
-31209	-23559.467
-45614	-23562.326
-50553	-23566.422
-44659	-23569.209
-29963	-23570.6
-31001	-23568.184
-45639	-23561.268
-50511	-23553.639
-44574	-23545.252
-29866	-23538.51
-31144	-23532.764
-45671	-23528.143
-50482	-23527.803
-44531	-23529.812
-29581	-23533.97
-31142	-23536.78
-45755	-23536.062
-50481	-23533.855
-44452	-23528.596
-29585	-23521.928
-31269	-23513.393
-45763	-23504.467
-50462	-23500.342
-44423	-23501.506
-29506	-23510.023
-31327	-23523.797
-45862	-23541.068
-50483	-23562.607
-44351	-23584.291
-30071	-23604.125
-32488	-23617.586
-45849	-23623.053
-50401	-23623.023
-44299	-23617.002
-29589	-23607.766
-31677	-23595.508
-45946	-23582.008
-50445	-23571.979
-44284	-23565.068
-29403	-23562.453
-31724	-23561.432
-46032	-23560.566
-50474	-23561.67
-44242	-23562.652
-29402	-23564.268
-31831	-23564.701
-46078	-23564.395
-50465	-23567.027
-44222	-23571.717
-29372	-23579.43
-31948	-23587.066
-46067	-23592.816
-50371	-23597.598
-44139	-23598.283
-29240	-23594.92
-31990	-23585.37
-46175	-23570.85
-50455	-23556.867
-44121	-23545.426
-29249	-23540.94
-32136	-23543.604
-46201	-23554.207
-50428	-23574.291
-44057	-23599.393
-29264	-23625.945
-32346	-23646.428
-46257	-23656.33
-50359	-23655.602
-44001	-23642.816
-29085	-23621.904
-32352	-23595.918
-46301	-23571.906
-50339	-23559.62
-43932	-23563.37
-29163	-23586.904
-32513	-23626.752
-46330	-23677.922
-50316	-23734.816
-43889	-23786.201
-29191	-23823.56
-32819	-23837.258
-46319	-23824.406
-50250	-23789.426
-43814	-23737.934
-29315	-23681.805
-32882	-23631.488
-46454	-23599.578
-50302	-23598.145
-43805	-23630.555
-29003	-23696.58
-32851	-23786.61
-46477	-23888.855
-50298	-23991.146
-43739	-24077.252
-28744	-24135.766
-32809	-24156.078
-46502	-24136.03
-50261	-24081.547
-43686	-23999.773
-28781	-23903.576
-32959	-23803.3
-46562	-23711.027
-50247	-23638.172
-43557	-23588.346
-28594	-23563.336
-33037	-23557.416
-46594	-23565.207
-50231	-23582.176
-43562	-23600.264
-28439	-23615.357
-33024	-23621.441
-46672	-23617.875
-50244	-23607.818
-43484	-23592.086
-28456	-23574.496
-33093	-23555.076
-46707	-23536.545
-50260	-23522.943
-43444	-23514.203
-28352	-23512.54
-33172	-23516.066
-46798	-23526.074
-50212	-23545.588
-43384	-23573.502
-28241	-23610.434
-33169	-23651.906
-46774	-23695.521
-50192	-23739.49
-43289	-23777.85
-27209	-23807.377
-31931	-23821.45
-46764	-23818.13
-50091	-23799.703
-43284	-23767.314
-28956	-23726.479
-33644	-23680.62
-46913	-23636.768
-50145	-23602.963
-43243	-23582.213
-27971	-23577.676
-33282	-23585.838
-46919	-23604.19
-50092	-23630.133
-43177	-23656.826
-27957	-23680.303
-33352	-23693.719
-46996	-23695.72
-50152	-23688.686
-43160	-23673.613
-27734	-23655.52
-33306	-23635.86
-47009	-23619.318
-50062	-23611.148
-43039	-23611.525
-27512	-23621.555
-33308	-23636.422
-47073	-23653.945
-50049	-23672.986
-42957	-23689.299
-27300	-23702.207
-33272	-23707.688
-47076	-23706.818
-50040	-23703.006
-42930	-23696.92
-27252	-23692.021
-33304	-23686.951
-47098	-23683.428
-49992	-23683.625
-42858	-23685.76
-27161	-23690.188
-33402	-23692.768
-47167	-23693.523
-49962	-23694.357
-42786	-23694.64
-27164	-23696.965
-33531	-23699.738
-47208	-23705.21
-49984	-23716.24
-42767	-23731.57
-26671	-23751.729
-32950	-23771.68
-47164	-23789.56
-49892	-23804.482
-42696	-23813.178
-27306	-23815.633
-33675	-23808.693
-47269	-23794.332
-49942	-23776.7
-42639	-23757.45
-26115	-23741.088
-32552	-23726.713
-47264	-23716.178
-49813	-23711.527
-42489	-23710.408
-27097	-23712.342
-33780	-23712.242
-47347	-23709.264
-49848	-23704.207
-42471	-23696.703
-26774	-23689.66
-33853	-23681.865
-47421	-23676.334
-49860	-23676.338
-42464	-23680.998
-26680	-23690.64
-33793	-23699.596
-47437	-23705.777
-49826	-23707.906
-42385	-23702.746
-26567	-23691.47
-33846	-23672.58
-47475	-23650.951
-49735	-23633.445
-42244	-23624.203
-26446	-23628.832
-33831	-23645.686
-47432	-23674.45
-49752	-23711.834
-42214	-23748.994
-26526	-23778.207
-34051	-23787.336
-47547	-23771.123
-49727	-23728.74
-42121	-23661.506
-26383	-23578.357
-34077	-23487.295
-47549	-23403.094
-49697	-23340.62
-42103	-23309.23
-25947	-23316.21
-33649	-23358.016
-47600	-23429.572
-49692	-23521.305
-42049	-23618.467
-26572	-23708.32
-34389	-23775.512
-47716	-23813.592
-49670	-23821.762
-41957	-23801.99
-26287	-23763.234
-34395	-23712.123
-47746	-23660.568
-49666	-23619.012
-41896	-23592.037
-26191	-23582.885
-34473	-23586.016
-47765	-23597.941
-49649	-23613.854
-41834	-23626.564
-26137	-23633.076
-34596	-23627.67
-47823	-23612.285
-49621	-23590.889
-41772	-23566.178
-26180	-23543.54
-34689	-23522.463
-47882	-23506.03
-49603	-23495.727
-41699	-23489.361
-26106	-23486.68
-34747	-23482.574
-47872	-23477.783
-49541	-23473.936
-41641	-23471.08
-25986	-23472.295
-34829	-23475.203
-47943	-23481.695
-49512	-23492.176
-41548	-23503.348
-26048	-23513.584
-34936	-23515.994
-47939	-23509.816
-49486	-23495.555
-41499	-23473.479
-25939	-23448.357
-35016	-23421.264
-47987	-23398.86
-49468	-23386.555
-41442	-23385.459
-25429	-23396.635
-34591	-23412.97
-48055	-23430.42
-49452	-23443.625
-41374	-23445.646
-25915	-23434.047
-35244	-23404.443
-48106	-23361.445
-49421	-23312.543
-41245	-23265.33
-25636	-23230.373
-35234	-23211.61
-48151	-23215.5
-49418	-23243.922
-41142	-23292.389
-25558	-23355.348
-35352	-23419.762
-48237	-23477.871
-49403	-23522.855
-41054	-23548.705
-25489	-23555.834
-35402	-23542.93
-48199	-23517.316
-49367	-23487.068
-41029	-23458.047
-25412	-23437.078
-35471	-23422.895
-48244	-23417.258
-49291	-23418.611
-40901	-23422.04
-25411	-23425.027
-35526	-23420.773
-48299	-23410.354
-49291	-23396.201
-40876	-23380.633
-25533	-23369.41
-35689	-23362.717
-48337	-23365.121
-49257	-23377.906
-40783	-23397.842
-25501	-23421.926
-35826	-23440.52
-48409	-23450.066
-49247	-23447.373
-40707	-23429.941
-25622	-23400.799
-36032	-23360.629
-48417	-23318.42
-49214	-23282.746
-40651	-23259.691
-25490	-23255.63
-36052	-23268.354
-48431	-23298.566
-49176	-23342.645
-40591	-23392.438
-25649	-23441.768
-36190	-23479.93
-48421	-23504.055
-49136	-23513.04
-40529	-23506.975
-25541	-23490.797
-36340	-23465.717
-48494	-23439.674
-49099	-23418.557
-40429	-23404.887
-25514	-23401.59
-36426	-23404.168
-48547	-23412.879
-49082	-23425.701
-40417	-23438.717
-25637	-23451.045
-36519	-23457.43
-48531	-23460.174
-49032	-23460.865
-40261	-23459.81
-25448	-23459.6
-36627	-23456.992
-48612	-23454.6
-49034	-23452.812
-40175	-23449.865
-25366	-23446.57
-36700	-23438.645
-48631	-23429.236
-48931	-23420.488
-40116	-23413.227
-25614	-23410.83
-36831	-23410.785
-48679	-23416.197
-48967	-23427.05
-40057	-23440.266
-25439	-23454.121
-36930	-23461.018
-48731	-23460.379
-48971	-23450.88
-40049	-23431.191
-25615	-23404.287
-37079	-23369.602
-48794	-23334.59
-48952	-23305.158
-39916	-23285.027
-25603	-23278.807
-37240	-23283.582
-48812	-23301.016
-48936	-23328.664
-39892	-23360.68
-25439	-23393.148
-37135	-23417.188
-48879	-23431.879
-48904	-23436.385
-39846	-23430.28
-25784	-23417.318
-37438	-23397.096
-48891	-23376.74
-48888	-23360.814
-39756	-23350.654
-25592	-23348.67
-37490	-23350.15
-48961	-23355.908
-48876	-23363.82
-39681	-23370.094
-25564	-23373.828
-37561	-23369.742
-48949	-23360.852
-48799	-23349.094
-39585	-23335.754
-25633	-23324.746
-37652	-23314.348
-49001	-23309.121
-48796	-23310.25
-39506	-23316.354
-25476	-23327.432
-37639	-23337.562
-48991	-23347.867
-48712	-23357.438
-39393	-23364.582
-25447	-23370.674
-37779	-23372.393
-49043	-23373.924
-48679	-23377.07
-39326	-23381.883
-25584	-23390.066
-37881	-23397.246
-49084	-23405.643
-48677	-23414.451
-39242	-23421.545
-25439	-23427.191
-37921	-23426.857
-49159	-23423.855
-48677	-23419.564
-39176	-23414.443
-25464	-23411.28
-37935	-23407.252
-49116	-23406.318
-48585	-23409.127
-39083	-23414.129
-25424	-23421.533
-38019	-23425.941
-49182	-23429.193
-48604	-23430.967
-39091	-23430.246
-25497	-23428.86
-38122	-23423.812
-49230	-23419.668
-48576	-23418.24
-38978	-23419.625
-25479	-23425.459
-38204	-23431.166
-49261	-23438.705
-48524	-23446.768
-38852	-23452.613
-25362	-23455.982
-38250	-23451.768
-49229	-23443.2
-48472	-23431.508
-38799	-23417.588
-25454	-23404.986
-38364	-23391.887
-49333	-23383.467
-48489	-23381.258
-38713	-23384.602
-25418	-23393.977
-38431	-23403.623
-49358	-23414.705
-48464	-23425.477
-38647	-23433.512
-25392	-23439.293
-38506	-23438.852
-49373	-23436.623
-48400	-23434.64
-38524	-23434.125
-25386	-23438.12
-38616	-23443.602
-49397	-23454.023
-48379	-23468.7
-38491	-23485.043
-25392	-23501.893
-38691	-23512.674
-49478	-23518.771
-48397	-23519.309
-38400	-23513.734
-25512	-23504.562
-38837	-23490.035
-49432	-23476.588
-48317	-23467.377
-38282	-23463.943
-25389	-23468.83
-38869	-23477.934
-49549	-23493.36
-48356	-23512.912
-38251	-23532.9
-25511	-23551.482
-38979	-23562.066
-49521	-23566.668
-48268	-23565.143
-38060	-23557.78
-25280	-23547.783
-38969	-23533.604
-49529	-23521.34
-48229	-23513.195
-37987	-23509.623
-25397	-23511.928
-39084	-23515.05
-49532	-23520.783
-48157	-23526.994
-37931	-23530.86
-25473	-23531.967
-39169	-23525.436
-49582	-23515.123
-48116	-23502.17
-37852	-23487.68
-25421	-23474.88
-39234	-23461.666
-49588	-23453.148
-48112	-23450.135
-37787	-23451.932
-25529	-23458.924
-39321	-23465.812
-49587	-23474.668
-48042	-23483.986
-37627	-23491.928
-25466	-23498.752
-39457	-23500.055
-49696	-23499.516
-48066	-23497.463
-37626	-23493.72
-25511	-23489.926
-39507	-23482.459
-49646	-23475.324
-47972	-23468.746
-37490	-23462.49
-25503	-23457.965
-39554	-23451.66
-49683	-23447.803
-47942	-23446.818
-37376	-23448.568
-25463	-23454.28
-39696	-23459.72
-49729	-23467.951
-47931	-23477.922
-37317	-23487.865
-25492	-23497.475
-39765	-23501.543
-49781	-23502.895
-47887	-23500.947
-37201	-23495.379
-25499	-23487.89
-39812	-23475.584
-49764	-23463.594
-47875	-23453.12
-37131	-23444.984
-25591	-23441.076
-39965	-23437.936
-49819	-23439.242
-47820	-23444.404
-37042	-23452.107
-25656	-23462.275
-40030	-23469.783
-49827	-23477.29
-47805	-23483.549
-37044	-23487.426
-25693	-23489.486
-40056	-23485.764
-49851	-23480.377
-47782	-23473.688
-36986	-23466.188
-25772	-23459.854
-40151	-23451.895
-49902	-23446.977
-47751	-23445.566
-36824	-23447.6
-25771	-23453.799
-40240	-23459.654
-49897	-23467.986
-47679	-23477.25
-36706	-23485.867
-25717	-23493.562
-40302	-23495.85
-49917	-23496.291
-47656	-23494.982
-36640	-23492.373
-25773	-23490.443
-40340	-23486.506
-49891	-23485.26
-47566	-23486.879
-36569	-23490.828
-25969	-23497.275
-40542	-23501.178
-49978	-23504.904
-47591	-23506.678
-36500	-23505.05
-25927	-23500.273
-40590	-23488.74
-49997	-23475.041
-47576	-23460.244
-36431	-23445.842
-25956	-23434.305
-40662	-23423.291
-50032	-23417.506
-47512	-23416.775
-36331	-23420.318
-26059	-23427.87
-40782	-23434.299
-50076	-23442.021
-47482	-23449.332
-36094	-23455.076
-25794	-23459.525
-40801	-23458.834
-50070	-23457.225
-47461	-23454.83
-36034	-23452.086
-25842	-23450.35
-40899	-23446.281
-50117	-23444.055
-47445	-23443.365
-35953	-23443.977
-25951	-23446.531
-40997	-23447.166
-50119	-23449.67
-47382	-23453.36
-35987	-23457.738
-26099	-23463.102
-41069	-23465.258
-50136	-23467.473
-47372	-23468.697
-35717	-23468.297
-25887	-23466.611
-41146	-23459.975
-50136	-23452.725
-47289	-23445.096
-34992	-23438.0
-25146	-23433.072
-41174	-23427.215
-50112	-23424.994
-47222	-23425.977
-35597	-23429.59
-26194	-23435.637
-41333	-23439.441
-50196	-23443.797
-47250	-23447.285
-35455	-23449.168
-26082	-23449.852
-41398	-23445.973
-50166	-23442.152
-47209	-23438.78
-35401	-23436.59
-26093	-23436.857
-41383	-23436.363
-50194	-23439.07
-47182	-23444.07
-35308	-23450.605
-26202	-23458.432
-41552	-23463.209
-50215	-23468.354
-47079	-23472.947
-35127	-23476.799
-26173	-23480.514
-41576	-23480.787
-50232	-23481.912
-47085	-23483.596
-35054	-23485.953
-26201	-23489.502
-41671	-23490.66
-50220	-23493.268
-47022	-23496.465
-35079	-23499.889
-26401	-23503.62
-41755	-23503.75
-50249	-23503.871
-46960	-23502.928
-35001	-23500.473
-26546	-23496.627
-41854	-23487.979
-50289	-23478.795
-46939	-23469.082
-34765	-23459.795
-26403	-23452.395
-41906	-23444.629
-50264	-23441.496
-46895	-23442.936
-34281	-23448.996
-26064	-23459.406
-41982	-23469.451
-50268	-23481.63
-46879	-23493.59
-34572	-23503.963
-26547	-23512.055
-42051	-23514.232
-50302	-23514.959
-46849	-23514.52
-34429	-23514.258
-26529	-23515.633
-42179	-23516.158
-50344	-23520.084
-46806	-23526.174
-34411	-23533.299
-26664	-23540.133
-42184	-23541.734
-50339	-23540.908
-46766	-23536.307
-34297	-23528.17
-26736	-23517.656
-42310	-23503.006
-50372	-23489.94
-46704	-23479.139
-34071	-23471.596
-26622	-23467.58
-42389	-23463.191
-50407	-23461.377
-46779	-23460.209
-34136	-23459.002
-26914	-23457.785
-42786	-23454.014
-50796	-23453.186
-47125	-23456.4
-34294	-23465.38
-27137	-23480.979
-43257	-23499.201
-51193	-23521.773
-47518	-23543.975
-34535	-23561.117
-27431	-23568.166
-43726	-23557.545
-51601	-23530.96
-47869	-23487.867
-34884	-23431.68
-27866	-23368.414
-44087	-23302.535
-51871	-23246.648
-48039	-23207.535
-34804	-23191.068
-27939	-23199.549
-44277	-23228.408
-51983	-23276.924
-48053	-23336.809
-34801	-23399.621
-28091	-23456.676
-44416	-23497.764
-52032	-23522.736
-48092	-23529.668
-34822	-23520.994
-28236	-23501.293
-44527	-23473.373
-52078	-23447.44
-48073	-23427.545
-34770	-23417.04
-28407	-23416.52
-44670	-23421.322
-52129	-23432.385
-48086	-23444.904
-34787	-23455.514
-28541	-23461.268
-44747	-23457.889
-52195	-23449.664
-48054	-23437.33
-34699	-23423.61
-28687	-23410.924
-44922	-23398.373
-52275	-23391.383
-48114	-23389.334
-34672	-23392.203
-28766	-23398.693
-45017	-23404.598
-52282	-23412.94
-48074	-23422.08
-34620	-23432.035
-28933	-23442.344
-45125	-23449.768
-52346	-23457.584
-48051	-23463.68
-34519	-23466.676
-29045	-23464.264
-45222	-23451.758
-52349	-23432.057
-48027	-23404.266
-34445	-23370.246
-29163	-23332.51
-45294	-23292.143
-52383	-23257.469
-47975	-23231.592
-34291	-23217.855
-29234	-23217.072
-45325	-23225.684
-52316	-23245.041
-47841	-23270.115
-34169	-23296.672
-29237	-23319.812
-45282	-23333.48
-52162	-23339.879
-47647	-23338.184
-33878	-23330.713
-29132	-23319.908
-45104	-23306.361
-51899	-23296.81
-47292	-23291.941
-33493	-23292.352
-28935	-23296.145
-44819	-23298.166
-51547	-23299.346
-46934	-23296.043
-33119	-23287.17
-28776	-23272.045
-44524	-23249.87
-51169	-23227.752
-46462	-23208.787
-32622	-23197.87
-28542	-23198.043
-44229	-23209.287
-50817	-23236.309
-46103	-23277.0
-32404	-23329.379
-28512	-23389.45
-44035	-23451.412
-50578	-23516.121
-45861	-23580.549
-32103	-23644.436
-28429	-23707.467
-43989	-23768.496
-50507	-23832.795
-45731	-23900.375
-31968	-23971.926
-28534	-24045.799
-44022	-24117.7
-50479	-24188.6
-45694	-24254.205
-31861	-24312.04
-28564	-24359.104
-44095	-24392.059
-50457	-24415.152
-45616	-24428.816
-31718	-24436.172
-28676	-24439.293
-44065	-24439.146
-50366	-24442.045
-45523	-24448.201
-31716	-24458.623
-28792	-24471.99
-44126	-24485.094
-50370	-24500.16
-45456	-24514.688
-31679	-24528.064
-28871	-24538.87
-44151	-24545.057
-50317	-24550.945
-45373	-24556.207
-31447	-24562.346
-28902	-24569.113
-44235	-24574.973
-50351	-24583.78
-45352	-24594.174
-31391	-24606.223
-29020	-24618.328
-44318	-24628.06
-50398	-24638.773
-45380	-24649.078
-31319	-24659.65
-29095	-24669.5
-44372	-24676.88
-50397	-24685.611
-45342	-24694.53
-31191	-24704.205
-29201	-24713.344
-44467	-24719.951
-50408	-24727.652
-45241	-24735.225
-31174	-24743.34
-29372	-24750.988
-44538	-24756.506
-50367	-24763.674
-45191	-24771.27
-31028	-24779.809
-29381	-24787.824
-44607	-24793.146
-50415	-24799.027
-45211	-24804.006
-31088	-24808.479
-29601	-24811.193
-44648	-24810.514
-50404	-24810.12
-45172	-24808.824
-30866	-24807.15
-29744	-24803.348
-44749	-24795.307
-50401	-24785.8
-45056	-24772.582
-30811	-24755.477
-29762	-24732.482
-44779	-24701.686
-50371	-24666.738
-45023	-24626.846
-30651	-24583.465
-29842	-24536.031
-44872	-24483.877
-50355	-24431.268
-44988	-24377.191
-30571	-24322.479
-29909	-24265.396
-44885	-24204.148
-50339	-24141.98
-44927	-24077.541
-30449	-24011.94
-30041	-23944.385
-44982	-23874.643
-50350	-23807.549
-44889	-23743.252
-30430	-23683.766
-30181	-23628.482
-45049	-23576.494
-50343	-23531.24
-44822	-23490.986
-30317	-23455.879
-30272	-23423.674
-45074	-23392.666
-50323	-23366.217
-44814	-23343.213
-30234	-23325.002
-30354	-23310.596
-45148	-23299.295
-50311	-23294.795
-44752	-23295.32
-30194	-23300.799
-30464	-23308.086
-45220	-23314.36
-50345	-23321.373
-44723	-23326.21
-30209	-23328.848
-30639	-23327.379
-45322	-23321.37
-50348	-23315.55
-44676	-23310.127
-30249	-23307.525
-31011	-23307.203
-45347	-23308.932
-50337	-23315.975
-44641	-23325.934
-30238	-23338.027
-31027	-23348.61
-45437	-23355.031
-50332	-23359.379
-44556	-23359.568
-29857	-23356.816
-30926	-23350.24
-45456	-23340.715
-50272	-23333.59
-44501	-23329.191
-29845	-23329.787
-31022	-23334.049
-45517	-23340.977
-50279	-23352.99
-44396	-23367.113
-29558	-23382.592
-31127	-23395.814
-45629	-23404.861
-50314	-23412.54
-44392	-23417.504
-29604	-23421.363
-31281	-23423.107
-45672	-23423.127
-50294	-23425.613
-44328	-23429.57
-29595	-23435.979
-31449	-23442.23
-45704	-23446.984
-50229	-23452.662
-44254	-23457.049
-29488	-23460.809
-31532	-23461.955
-45756	-23460.543
-50254	-23460.766
-44241	-23462.264
-29497	-23466.959
-31728	-23473.281
-45867	-23480.848
-50258	-23492.299
-44184	-23505.117
-29411	-23518.844
-31834	-23529.795
-45942	-23536.19
-50257	-23540.285
-44118	-23540.363
-29692	-23537.643
-32451	-23530.797
-45967	-23520.957
-50211	-23512.588
-44028	-23505.52
-29441	-23501.615
-32157	-23498.984
-46033	-23497.15
-50251	-23498.46
-44041	-23500.45
-29282	-23503.08
-32194	-23503.148
-46112	-23499.93
-50227	-23496.434
-43997	-23491.74
-29169	-23487.762
-32236	-23483.26
-46112	-23479.13
-50190	-23479.12
-43931	-23482.154
-29131	-23489.004
-32411	-23496.559
-46130	-23503.658
-50132	-23511.838
-43827	-23518.51
-28989	-23523.816
-32489	-23524.875
-46188	-23521.791
-50089	-23518.031
-43763	-23513.223
-29007	-23509.541
-32604	-23505.617
-46211	-23502.156
-50062	-23502.283
-43726	-23504.46
-28931	-23509.215
-32728	-23513.297
-46287	-23515.992
-50086	-23519.545
-43687	-23522.492
-28943	-23526.244
-32907	-23529.104
-46328	-23532.213
-50066	-23539.344
-43641	-23549.955
-28876	-23565.385
-32949	-23582.732
-46374	-23601.145
-50052	-23621.635
-43534	-23640.94
-28787	-23658.111
-33046	-23668.924
-46406	-23672.445
-49997	-23670.928
-43434	-23663.451
-28808	-23652.102
-33221	-23635.795
-46488	-23616.531
-50036	-23598.457
-43469	-23581.57
-28632	-23567.793
-33215	-23554.883
-46598	-23543.035
-50024	-23534.56
-43390	-23527.895
-28489	-23523.932
-33228	-23519.938
-46619	-23516.375
-50012	-23516.09
-43328	-23517.969
-28377	-23523.242
-33276	-23529.016
-46670	-23535.113
-50004	-23543.307
-43269	-23551.354
-28397	-23559.525
-33375	-23564.395
-46729	-23566.1
-49955	-23567.18
-43191	-23566.846
-28112	-23567.035
-33297	-23565.691
-46761	-23564.031
-49952	-23564.9
-43152	-23567.062
-28044	-23571.467
-33338	-23574.861
-46797	-23577.225
-49873	-23580.734
-43044	-23584.137
-27902	-23589.166
-33342	-23593.855
-46796	-23599.777
-49835	-23610.305
-43000	-23624.812
-27746	-23644.541
-33331	-23665.879
-46882	-23687.855
-49842	-23710.666
-42931	-23730.746
-27499	-23747.092
-33252	-23754.967
-46864	-23754.084
-49759	-23746.9
-42814	-23733.365
-27526	-23716.807
-33472	-23696.82
-47019	-23676.71
-49836	-23660.969
-42846	-23649.879
-27411	-23645.355
-33484	-23643.94
-47046	-23645.156
-49776	-23649.543
-42726	-23653.916
-27251	-23658.113
-33486	-23657.904
-47049	-23653.682
-49777	-23647.98
-42691	-23640.416
-27215	-23633.58
-33596	-23625.596
-47099	-23618.346
-49747	-23614.547
-42597	-23613.09
-26871	-23615.096
-33576	-23616.65
-47124	-23617.848
-49693	-23620.098
-42564	-23621.738
-26939	-23624.172
-33786	-23624.443
-47217	-23624.127
-49704	-23626.02
-42417	-23629.63
-26734	-23636.781
-33774	-23644.287
-47274	-23652.68
-49672	-23663.193
-42377	-23673.55
-26639	-23683.984
-33807	-23690.057
-47303	-23691.977
-49633	-23691.412
-42338	-23687.393
-26512	-23682.156
-33867	-23673.537
-47342	-23663.98
-49631	-23656.99
-42247	-23652.666
-25490	-23653.652
-32664	-23656.834
-47315	-23662.633
-49541	-23672.174
-42161	-23683.014
-26822	-23694.988
-34251	-23703.326
-47433	-23707.941
-49547	-23709.936
-42119	-23708.098
-26443	-23704.3
-34202	-23696.018
-47478	-23685.688
-49522	-23676.387
-42046	-23668.129
-26289	-23663.309
-34254	-23658.85
-47547	-23656.023
-49518	-23656.312
-41968	-23658.01
-26221	-23661.924
-34386	-23663.836
-47594	-23664.523
-49507	-23665.297
-41926	-23664.682
-26354	-23663.977
-34506	-23659.547
-47636	-23652.648
-49459	-23645.0
-41785	-23635.559
-26119	-23626.102
-34562	-23613.533
-47683	-23600.02
-49454	-23588.146
-41757	-23577.781
-26113	-23571.266
-34688	-23565.469
-47723	-23561.82
-49435	-23561.277
-41667	-23561.555
-26021	-23562.613
-34768	-23559.162
-47742	-23551.373
-49369	-23540.148
-41618	-23524.611
-26063	-23507.44
-34872	-23486.955
-47801	-23467.207
-49364	-23452.213
-41521	-23442.904
-25647	-23441.953
-34610	-23445.682
-47865	-23454.28
-49334	-23467.072
-41477	-23480.496
-26052	-23493.553
-35130	-23500.686
-47874	-23502.615
-49317	-23500.98
-41377	-23496.033
-25816	-23491.107
-35160	-23484.398
-47913	-23479.05
-49264	-23477.098
-41315	-23477.1
-25768	-23479.285
-35237	-23478.133
-47995	-23473.574
-49266	-23465.95
-41218	-23454.172
-25701	-23440.95
-35267	-23424.738
-47962	-23410.07
-49228	-23400.984
-41094	-23398.314
-25560	-23404.04
-35410	-23413.08
-48070	-23424.602
-49202	-23436.3
-41074	-23443.56
-25764	-23445.174
-35569	-23436.37
-48096	-23420.092
-49175	-23400.799
-40972	-23382.062
-25567	-23370.3
-35610	-23365.63
-48129	-23371.818
-49131	-23389.031
-40877	-23412.37
-25526	-23436.793
-35686	-23450.672
-48145	-23448.535
-49108	-23426.275
-40847	-23381.244
-25777	-23317.525
-35841	-23238.248
-48202	-23155.719
-49075	-23083.12
-40772	-23031.105
-25741	-23010.076
-35979	-23020.832
-48273	-23064.625
-49055	-23136.594
-40609	-23225.576
-25536	-23320.299
-36113	-23403.967
-48318	-23467.764
-48950	-23505.832
-40515	-23515.229
-25615	-23500.26
-36310	-23463.988
-48338	-23418.053
-48990	-23373.531
-40510	-23338.227
-25621	-23319.463
-36434	-23315.498
-48367	-23327.176
-48917	-23351.15
-40348	-23380.514
-25467	-23410.432
-36497	-23431.602
-48414	-23443.14
-48912	-23445.13
-40284	-23438.096
-25515	-23426.455
-36643	-23409.885
-48456	-23394.225
-48867	-23383.062
-40239	-23376.766
