EEG_CH1_RAW	EEG_CH1_BP_0p5_20
325703	16231.803
122391	17471.61
-247124	18302.604
-264252	18577.41
203647	18224.88
329136	17201.678
128925	15661.547
-239001	13653.398
-258464	11306.401
204429	8799.613
330914	6275.363
130501	3974.7263
-235635	1930.7145
-258085	150.02478
204938	-1383.7979
331566	-2691.8782
132669	-3907.004
-230372	-5006.9883
-257000	-6045.387
204939	-7016.703
331866	-7849.2183
135659	-8546.272
-226849	-8961.02
-255736	-9058.035
202531	-8812.207
326343	-8267.151
127625	-7389.783
-225366	-6345.8525
-260659	-5286.795
198843	-4345.98
350869	-3600.0771
146255	-3170.3113
-222287	-2986.9832
-262762	-3023.657
196211	-3196.5662
361049	-3371.8464
150978	-3497.364
-220371	-3410.7776
-262850	-3087.6545
193338	-2538.4487
367266	-1795.6503
157168	-1011.8664
-212984	-233.1279
-261359	401.23572
194294	783.6198
363729	873.3862
156665	592.2585
-212113	33.57263
-263446	-756.9858
191238	-1701.8364
371205	-2686.389
154091	-3682.7407
-208071	-4568.163
-214031	-5340.345
194546	-5991.633
405603	-6530.4907
182876	-7033.8555
-197987	-7458.385
-254858	-7826.551
192519	-8130.877
386729	-8311.258
172876	-8362.222
-198749	-8157.004
-260354	-7655.5054
191736	-6841.0234
377401	-5697.4707
166974	-4329.6606
-197299	-2773.4
-262264	-1164.1719
192484	343.17007
362306	1642.4846
158405	2569.323
-196593	3113.4421
-264912	3263.78
190047	3064.7507
344427	2667.9478
142288	2177.6982
-197531	1820.9818
-267962	1772.1144
186109	2159.2676
352963	3104.8699
150854	4576.4624
-197551	6558.0254
-270902	8917.47
185218	11449.806
352554	13966.512
149176	16188.721
-201139	17959.139
-278746	19130.225
182618	19611.422
360919	19447.973
151388	18689.787
-200009	17547.35
-279937	16230.383
183266	14943.249
360413	13925.704
149426	13288.4375
-200927	13154.655
-287145	13532.1875
180893	14327.803
361759	15441.414
148963	16667.715
-203599	17871.822
-291615	18918.9
178166	19695.828
358179	20198.607
144694	20432.27
-204642	20505.428
-297759	20536.05
170126	20610.156
362341	20835.498
147676	21207.883
-200274	21736.8
-298216	22358.072
168195	22945.895
364243	23421.76
150257	23648.363
-196619	23615.906
-295934	23326.23
166185	22810.518
358599	22199.93
147524	21571.121
-193216	21088.936
-295271	20843.79
164287	20858.504
350291	21164.643
139657	21670.842
-189098	22344.23
-297994	23107.656
160686	23868.145
370654	24620.982
156739	25328.172
-185806	26063.742
-298432	26873.023
157349	27759.623
376081	28748.945
160927	29754.396
-183369	30726.533
-300661	31540.986
153666	32038.322
384803	32143.38
169028	31786.027
-176386	31067.578
-298907	30148.518
151866	29238.652
385891	28649.467
169877	28627.797
-173544	29436.674
-294718	31188.268
149224	33814.734
394834	37139.145
177956	40797.17
-166174	44421.582
-285316	47581.414
148583	49873.37
410686	51056.16
190875	51008.816
-160032	49867.3
-257515	47870.426
154216	45351.71
438910	42711.94
209741	40286.3
-156596	38387.582
-239579	37128.56
162091	36463.742
436869	36244.605
192244	36201.05
-160924	36091.984
-235236	35671.49
156812	34773.652
454992	33372.89
209899	31541.871
-157783	29495.62
-213253	27468.03
152518	25697.25
484020	24374.574
237101	23592.02
-141921	23385.28
-176987	23641.45
156216	24190.201
522278	24813.842
280909	25309.99
-125536	25572.549
-171369	25522.537
156797	25178.715
520948	24610.568
282099	23937.143
-120965	23320.107
-169867	22862.252
154774	22634.924
515451	22631.088
278563	22788.857
-118825	23040.678
-173046	23266.117
159916	23363.715
494359	23255.654
254080	22895.188
-123058	22315.213
-192131	21557.307
139071	20687.898
510037	19766.693
277939	18843.943
-117645	17986.639
-152925	17202.65
145661	16510.217
537987	15890.051
316109	15333.357
-102200	14882.863
-152499	14547.341
141875	14364.723
540911	14336.287
324877	14456.539
-101419	14737.295
-148721	15111.213
131988	15511.473
546134	15814.971
345643	15911.394
-99797	15763.919
-140387	15317.523
115739	14606.846
558345	13667.236
389708	12596.1
-93756	11588.448
-132606	10767.228
215654	10253.339
607851	10114.091
282699	10385.219
-60135	11026.373
-14556	11914.184
184769	12956.976
551012	13995.653
402658	14880.299
280978	15484.99
376233	15760.54
290627	15848.956
88040	15914.131
-86316	15973.429
-300982	16089.601
-27171	16244.868
4449	16555.223
7802	17041.387
-1146	17545.344
-1357	17928.809
-1362	18143.732
-1370	18243.271
-1374	18301.182
-1376	18293.217
-1378	18273.393
-916	18393.182
141489	18833.646
394643	19709.668
245954	21051.68
108179	22821.738
9593	25002.117
200364	27529.344
404593	30290.562
223534	33139.89
90421	35895.242
-1277	38475.496
118339	40832.41
633748	42947.953
490144	44558.293
15977	45679.137
-77866	46245.74
128638	46264.598
739344	45857.98
569960	44951.285
58810	43756.293
-32671	42618.746
108700	42133.27
664073	42721.977
536521	44526.81
24674	47721.016
-52866	52295.44
130768	58166.61
788426	64872.992
655506	71685.21
77849	77875.92
-51816	82880.95
130181	86308.54
774243	88119.54
651409	88416.79
64211	87631.47
-79778	86446.37
192253	85502.016
859736	85379.055
700289	86182.05
120588	87714.8
-216245	89577.734
263952	90976.016
573115	91186.22
230316	89636.89
-42302	86069.28
-222944	80770.95
237289	74420.625
351468	68203.17
103304	63345.957
-122551	60946.39
-301409	61776.32
129976	65913.375
342384	72860.69
120987	81439.01
-97416	90085.53
-291690	97269.96
133721	101678.4
421014	102700.76
191141	100465.38
-48017	95872.66
-252404	90486.82
164638	86010.63
418282	84048.26
182634	85544.58
-27176	90546.24
-206128	98237.2
188704	106929.3
336129	114637.71
111660	119380.21
-67456	119792.11
-202602	115653.016
196675	107930.98
284889	98897.95
57879	91502.97
-96121	88858.43
-180587	93609.44
215083	107110.07
240639	129135.7
30493	157434.72
-110851	188076.7
-171038	216100.19
215841	236208.4
207658	243903.38
16208	236036.9
-118906	211571.7
-171584	171903.6
210934	120559.1
216648	62826.453
37116	4641.175
-97120	-48195.688
-183827	-90777.42
193094	-119868.625
270151	-134021.45
92252	-133770.1
-47336	-121156.86
-197310	-99048.195
165671	-70701.74
334942	-39050.273
144226	-6546.924
-23686	25016.402
-229239	54550.605
119507	81223.89
405971	104351.74
200734	123081.42
-35016	136357.53
-182886	143183.81
102484	142799.36
522249	135120.36
438522	121064.336
27733	102780.64
-127468	83577.086
75173	67553.44
519007	58973.12
464288	61559.234
48891	77742.016
-104436	108039.64
47902	150731.31
304766	201884.17
207716	255796.44
-74816	305814.97
-107057	345379.22
49465	369039.88
311884	373266.94
250038	357011.78
2568	321875.0
-77869	271908.78
76361	212923.7
353730	151535.73
314470	94219.305
77501	46400.203
-49879	11901.395
111660	-7487.848
287414	-12051.833
208265	-3848.9866
85137	13742.172
-30572	36849.99
116701	61597.45
227501	84572.97
139519	103137.234
80608	115514.42
-18216	121008.22
114335	119728.59
196319	112367.055
113018	99961.336
77766	83683.47
-4134	64964.28
110161	45290.605
172575	26127.283
104975	8820.006
86381	-5484.4795
16111	-15703.573
114839	-21059.377
154451	-21201.842
87517	-16346.322
61704	-7305.5747
-18918	4806.4966
40666	18590.492
67938	32483.727
5046	44960.68
-66893	54697.11
-146694	60941.973
-73249	63502.48
26136	62637.56
21626	58968.176
-47747	53285.863
-126440	46576.36
85724	39739.703
238989	33432.477
122906	28021.95
37163	23470.762
-89282	19664.988
113547	16382.032
266703	13355.83
139587	10403.383
54749	7320.8394
-73822	4165.395
132084	1119.0653
266576	-1620.6088
130801	-3909.1414
55946	-5795.049
-69772	-7219.359
140699	-8241.691
251376	-8972.4795
118611	-9458.611
52984	-9790.271
-69414	-9785.088
144780	-9220.551
248056	-7821.008
116917	-5252.342
56471	-1303.6947
-67875	4046.744
145211	10543.273
252129	17604.973
121943	24582.715
63566	30744.645
-67187	35497.8
143770	38420.535
265937	39540.28
130538	39391.973
75155	38895.844
-53467	39311.0
151835	41914.152
274198	47906.71
138168	58118.13
84408	72639.56
-50851	90933.46
151547	111598.164
274635	132661.27
137006	151748.62
84061	166357.1
-45600	174458.11
156591	174626.03
256889	166474.53
117239	150696.1
71276	129062.33
-43452	104029.63
158553	78690.58
239039	56168.58
101705	39106.766
62200	29391.738
-44847	27717.564
156967	33649.89
235638	45707.16
94674	61812.652
56305	79370.23
-48801	95698.09
159774	108581.46
245537	116576.22
96078	119331.72
45904	117242.766
-66090	111444.945
166668	103413.445
260018	94829.17
87738	87087.06
16596	81091.11
-115041	77161.516
154821	74937.48
272060	73773.91
97873	72768.49
36508	71121.47
-107732	68383.07
145486	64443.79
284432	59889.008
127953	55511.355
68313	52167.72
-109134	50785.184
129081	51754.89
312682	54966.188
154089	59527.766
80356	63961.324
-104873	66562.5
126783	65479.17
327035	59304.664
165810	47230.605
85702	29323.79
-100501	6792.1055
122693	-18378.918
328715	-43477.86
173370	-65639.42
90497	-82282.66
-96377	-91298.29
125381	-91642.87
330407	-83288.82
174552	-67381.25
97214	-46017.824
-87624	-21687.656
133883	2857.3464
321789	25230.191
159632	43560.406
93521	56752.97
-80724	64712.93
141121	67994.18
297904	67805.375
137149	65534.164
83944	62534.086
-83214	60014.84
137903	58633.867
291425	58656.484
138039	59832.74
89459	61629.59
-81184	63501.48
135956	64835.13
299324	65288.113
142886	64706.09
94252	63224.75
-78412	61281.53
132393	59300.79
296619	57770.785
143613	56994.582
96074	57115.28
-76421	58175.145
129539	59933.496
299952	62131.934
149796	64421.45
103819	66499.016
-68169	68277.945
129197	69675.59
305776	70816.27
159552	71824.586
114393	72795.08
-56114	73918.914
137587	75192.04
318415	76623.96
166323	78083.555
111771	79301.54
-86715	80168.57
139999	80501.5
374970	80243.586
186252	79431.82
86839	78033.93
-177756	76215.34
129646	74108.27
474796	71857.1
222874	69666.95
56678	67521.54
-291784	65517.992
97059	63644.29
528689	61909.66
251216	60439.7
36487	59222.934
-372377	58376.97
65700	57843.508
614468	57676.18
313709	57730.17
-11741	57915.957
-473456	58130.465
27426	58177.67
665292	57892.43
376184	57102.977
-68242	55556.96
-722849	53313.332
-137538	50586.527
718339	47683.707
402653	44928.75
-73341	42624.535
-743096	41117.914
-153467	40684.188
713286	41461.04
377163	43375.28
-144457	46198.28
-1050206	49650.258
-462715	53462.47
714416	57294.78
466166	60841.473
-215474	63832.625
-1389249	66253.266
-813036	68161.96
631607	69740.04
605325	71159.24
-159076	72566.77
-1483654	74108.71
-934035	75818.125
587606	77663.6
560837	79492.21
-139755	81114.945
-1362153	82397.375
-808096	83251.3
597484	83715.34
450448	83897.28
-174597	83996.266
-1382324	84255.055
-806312	84888.72
601083	86032.31
405143	87642.28
-204547	89507.07
-1422982	91289.37
-786137	92597.695
703606	93094.33
413019	92486.88
-279772	90692.586
-1616739	87918.24
-794011	84597.87
766191	81372.68
347378	78848.75
-337363	77541.89
-1675976	77802.23
-939286	79658.89
751354	82851.336
342518	86750.37
-971860	90560.33
-5421737	93570.54
-6829465	95235.63
-3402131	95386.56
-194901	94126.62
-796174	91983.98
-4799142	89794.195
-5897366	88434.94
-2759398	88680.266
-139082	90853.18
-780382	94839.55
-4757837	100118.2
-5811284	105790.6
-2691548	110870.66
-131095	114405.266
-716816	115824.32
-4492289	115171.2
-5416259	113047.65
-2391726	110580.54
-92179	109018.12
-722504	109508.37
-4652046	112820.875
-5790078	118996.73
-2727711	127336.664
-134421	136374.81
-691044	144234.84
-4511200	149160.17
-5599136	149877.45
-2587304	146076.48
-114230	138468.11
-709199	128821.21
-4556681	119693.914
-5733534	113756.9
-2730626	113181.68
-131129	118836.32
-687394	129896.09
-4454980	143777.88
-5467159	156300.08
-2384767	162422.98
-50964	157044.73
-611142	136221.48
-4025975	98165.58
-4704509	43822.387
-1715761	-22863.785
99327	-95499.09
-506369	-165963.22
-3491798	-225719.98
-3599801	-267359.88
-635308	-285865.84
318241	-279776.12
-406697	-251354.16
-2796402	-206344.7
-2324604	-153133.27
259646	-101247.43
531528	-59979.188
-193892	-36534.715
-1795206	-34899.164
-1109731	-55295.863
756489	-94216.21
541731	-145124.98
-14893	-199802.14
-967008	-249642.81
-520837	-287283.75
378602	-307646.84
232682	-308856.0
-14312	-292176.2
-564579	-261544.75
-290055	-222605.16
255537	-181625.95
170225	-144503.64
9188	-115458.766
-391394	-96578.945
-195524	-88016.98
208331	-88041.39
147013	-93734.19
19346	-101870.93
-308514	-109470.87
-145073	-114681.055
193923	-116800.49
137814	-116299.09
38668	-114579.48
-243000	-113298.97
-104936	-114158.305
181170	-118263.234
125450	-125970.92
39209	-136936.62
-219642	-150105.0
-97676	-164318.2
163742	-178455.67
114951	-191807.66
37161	-204256.3
-205945	-216049.73
-92611	-227882.22
152954	-240372.89
108861	-253828.61
35071	-268008.28
-199846	-281848.3
-94473	-293817.53
141348	-301967.75
103126	-304415.1
27453	-299777.22
-198042	-287384.5
-104162	-267755.06
120395	-242401.2
97006	-213715.89
16375	-184585.53
-193261	-157746.66
-103216	-135540.78
107106	-119327.73
90563	-109383.36
11661	-104922.35
-191406	-104199.11
-109991	-105157.44
95610	-105722.734
86288	-104348.81
14130	-100333.086
-185594	-93787.23
-110808	-85776.05
92256	-77839.57
83313	-71674.17
15486	-68706.945
-191644	-69588.62
-119291	-74251.68
90558	-81746.43
81002	-90547.08
14449	-98935.81
-206161	-105261.45
-127093	-108574.98
96786	-108660.25
76726	-106164.87
7648	-102442.445
-254639	-98972.63
-153799	-97218.86
132189	-97951.79
91951	-101068.99
-15836	-105551.61
-448809	-109301.77
-246511	-109992.57
452350	-105123.66
292528	-92999.02
-296122	-73030.984
-1987040	-45717.15
-2439883	-12764.535
-997120	23446.176
19498	59980.31
-432221	94717.31
-2692874	126284.85
-3425253	154914.66
-1483770	182376.5
-7514	211335.03
-406359	245137.48
-2897567	286546.1
-3735489	336871.72
-1654557	395426.62
-25389	458991.12
-343761	522189.62
-2519499	577772.0
-3040236	617821.75
-1037752	635049.75
130469	624021.56
-324571	582595.4
-2556462	512091.9
-3134701	417596.12
-1101161	307287.78
110159	191364.48
-325578	80757.14
-2640284	-14767.559
-3321092	-87841.53
-1223594	-134355.34
103774	-154011.05
-290716	-149742.17
-2610509	-127364.766
-3331756	-94222.09
-1239199	-57891.047
110535	-25073.348
-309581	-326.87012
-2750160	13994.429
-3650024	17976.889
-1549450	13684.042
32461	4339.526
-353402	-6234.709
-2714063	-14819.511
-3375783	-19178.598
-1179674	-18437.113
180418	-13060.128
-321414	-4566.588
-2412996	4964.245
-2827776	13430.584
-748536	19274.775
372916	21554.904
-213311	20251.309
-1993599	16115.952
-2343180	10455.28
-544775	4697.424
390139	191.42686
-128297	-2256.5557
-1618180	-2266.5552
-1844046	-59.53473
-322548	3714.334
361562	8066.7285
-103936	11933.348
-1406629	14494.266
-1566047	15232.107
-201186	14057.82
366084	11243.909
-90774	7377.8945
-1296751	3223.9124
-1435086	-391.29785
-170067	-2726.2112
318927	-3410.5752
-73266	-2093.6768
-1129545	1033.9806
-1199270	5525.4536
-83269	10683.027
255965	15575.664
-52077	19460.408
-921319	21592.172
-927396	21551.453
-11461	19306.053
204568	15234.234
-33799	10269.565
-713213	5528.0107
-683351	2260.275
38781	1535.8173
177384	3981.6714
-14772	9648.71
-543152	17736.322
-503552	26806.512
54166	34656.504
150674	38864.008
1348	37154.727
-353085	27802.34
-290254	10090.642
70127	-15588.534
111628	-47534.406
25301	-83076.56
-195370	-118973.87
-148100	-152082.5
71027	-179859.64
87973	-200748.16
31532	-214488.84
-127393	-222116.45
-96227	-225695.02
54807	-227783.45
71716	-230766.31
29278	-236294.1
-93621	-244916.84
-73445	-255900.69
41776	-267391.3
61401	-276813.56
26354	-281502.0
-75353	-279456.62
-59899	-269810.72
32199	-253157.0
47800	-231487.9
23469	-207791.9
-61110	-185570.36
-48192	-167954.34
27968	-157055.47
38566	-153444.97
21634	-156176.52
-52729	-162796.05
-41521	-170148.7
25405	-175080.39
32165	-175221.12
20831	-169552.14
-46149	-158717.78
-38059	-144848.23
20964	-131145.52
25714	-120870.02
18979	-116594.016
-42866	-119619.1
-34535	-129334.66
18481	-143293.67
20741	-157992.75
18703	-169784.94
-39097	-175720.31
-31571	-174652.92
16718	-167704.3
18505	-158481.03
18531	-152502.53
-36314	-155906.27
-28787	-174175.69
16323	-210602.23
14322	-265333.22
6696	-334861.84
-36094	-412102.5
-27274	-487510.44
15101	-550561.1
13413	-591763.44
5808	-604439.7
-36015	-585886.8
-28664	-538053.25
13603	-467120.5
13044	-382495.3
6523	-295073.84
-35914	-215123.56
-29087	-150580.66
12315	-105681.71
11917	-80603.664
3981	-71845.06
-35709	-73215.16
-29487	-77528.09
11821	-78216.47
12099	-70865.1
5369	-54048.59
-34803	-29284.854
-28789	-458.29327
11596	27456.91
12963	49726.336
6879	63151.496
-34097	67025.56
-29736	63234.004
10973	55784.582
15303	49593.414
17781	49059.094
-32582	56819.75
-31287	72722.01
9323	93604.79
15541	113687.055
16755	125729.92
-33071	122771.76
-32891	99756.73
8851	55013.965
16658	-9073.1875
16110	-86152.24
-33660	-166709.33
-33845	-239764.6
7146	-294770.06
16753	-323658.88
14728	-322365.56
-34525	-291461.34
-34803	-236117.2
6439	-165010.38
16717	-88821.81
14583	-18311.037
-34632	37706.234
-35381	73645.336
5739	88036.59
16994	83124.35
14658	64256.965
-33858	38497.96
-34899	13067.424
5313	-6109.5713
16510	-15403.272
13990	-13899.644
-32939	-3412.9204
-34304	12580.77
5273	29631.975
16866	43544.766
14106	51345.867
-32180	51622.324
-33649	45045.22
5146	33716.777
17061	20643.164
13965	8987.133
-31831	1132.254
-33339	-1492.6575
5210	1103.1067
16625	7690.229
14501	16266.676
-30920	24356.88
-32661	30045.727
6051	32047.666
16459	30066.695
15507	24820.414
-30039	17561.053
-31787	10115.7295
6763	4094.4395
17172	640.811
15699	247.08243
-32042	2483.8416
-34522	6545.1196
6222	11182.732
17979	15140.772
14869	17489.463
-35806	17607.486
-37731	15653.568
6643	12159.136
19847	7973.575
16378	4063.366
-39742	1096.5802
-40591	-378.52295
11810	-314.14734
24604	978.40045
19194	2926.5684
-51885	4878.921
-52776	6223.3965
26648	6554.668
41962	5724.1187
15389	4010.1777
-238307	1842.8291
-257575	-336.721
69704	-2178.3489
127830	-3340.0615
-10880	-3719.9373
-402674	-3267.5789
-442067	-2339.4033
2364	-1350.8259
126213	-610.3263
-39639	-247.11319
-513234	-240.13855
-572631	-637.9154
-14074	-1293.6101
169394	-2008.1213
-23401	-2550.8438
-527130	-2766.6816
-624382	-2583.3208
-24304	-2031.9373
211762	-1219.2308
8029	-212.51463
-464308	646.33954
-569600	1386.0332
-9807	1937.6191
206456	2299.6511
36496	2559.5237
-366809	2626.6687
-469133	2697.4844
-15031	2702.8066
165089	2675.07
40404	2678.4998
-299254	2697.6929
-374781	2767.7122
4391	2788.5408
147059	2784.3987
39954	2820.4214
-260816	2943.1963
-320029	3217.0476
15239	3506.572
129044	3899.461
39813	4350.457
-224956	4817.2993
-270972	5209.7114
26689	5364.2188
111491	5317.675
39024	5088.84
-208631	4853.085
-247256	4763.988
31904	4964.029
103525	5572.611
39551	6568.645
-196010	7904.4863
-232379	9386.12
33379	10758.846
99766	11816.924
40305	12386.97
-175986	12466.434
-207191	12135.379
34585	11583.904
94543	11125.257
41935	11053.894
-151737	11634.194
-179359	12939.89
36149	14849.618
85408	17112.73
42023	19339.04
-132731	21151.822
-157865	22207.984
37113	22324.176
79500	21590.05
42899	20309.686
-114132	18998.514
-136470	18190.326
37443	18330.6
73804	19693.898
42013	22239.123
-98056	25641.412
-117636	29275.324
36404	32378.604
68459	34271.902
41147	34490.06
-84141	32970.93
-101206	30043.355
37320	26416.371
63226	23072.562
41564	21005.049
-72119	21022.945
-86638	23468.924
38170	28124.77
55341	34235.86
34911	40590.203
-61610	45798.957
-71827	48532.285
35422	47847.316
46114	43434.242
29479	35667.996
-49874	25585.965
-54915	14617.862
34449	4279.4497
38490	-4180.0645
19003	-10153.786
-47042	-13867.02
-52501	-16479.281
23508	-19936.404
32834	-26659.79
23786	-39170.086
-38432	-59607.004
-45421	-89380.63
19506	-128878.55
26696	-177353.48
13213	-233026.03
-37759	-293282.12
-41977	-355033.03
17024	-415052.62
24859	-470282.72
17093	-518087.8
-31589	-556342.6
-38069	-583485.6
16048	-598452.9
24701	-600604.56
20766	-589699.6
-27226	-565879.1
-35416	-529762.56
15711	-482540.2
23106	-426063.7
13981	-362908.3
-27614	-296280.44
-32041	-229853.81
17831	-167422.38
23626	-112491.54
14142	-67868.14
-25078	-35259.312
-28262	-15066.848
21366	-6319.6714
24658	-6841.7676
13841	-13635.542
-23259	-23343.73
-24824	-32810.24
26026	-39535.836
25991	-42011.64
8965	-39878.336
-23971	-33820.6
-23576	-25317.684
31434	-16228.686
30576	-8352.116
16695	-3069.6145
-21717	-1060.9492
-23836	-2243.069
35217	-5840.9536
34953	-10610.352
27922	-15179.991
-18651	-18335.035
-25407	-19301.275
38569	-17864.018
38987	-14354.715
29456	-9555.852
-18213	-4453.3384
-25819	-20.379486
40609	3017.339
41015	4339.9517
31021	4040.2527
-16657	2592.2517
-25392	678.30664
43154	-980.79785
41120	-1784.8865
23402	-1417.5452
-19447	127.00253
-24030	2548.2456
45064	5348.579
41583	7987.286
23329	9985.47
-17113	11062.301
-21328	11166.796
47027	10481.539
41938	9375.333
23020	8266.644
-17179	7542.2095
-23619	7443.9316
45423	8030.6743
42026	9195.758
19296	10677.123
-19679	12156.8
-23777	13324.762
47969	13963.993
44856	14013.071
25138	13536.216
-16584	12721.548
-22001	11802.834
56530	11005.999
50206	10514.047
26963	10389.385
-20728	10596.375
-30962	10996.306
52124	11399.655
50444	11638.592
24103	11570.575
-23429	11140.556
-34307	10364.28
51611	9331.586
53791	8196.289
36611	7088.4927
-18617	6130.4844
-36453	5362.955
49086	4819.488
53999	4488.952
37905	4214.5757
-17015	3892.4949
-33511	3446.8452
47979	2914.1567
50656	2369.392
29908	1777.4167
-16316	1186.6992
-31376	676.31903
46113	398.65277
50184	391.96387
33483	624.2449
-15581	1023.5275
-33319	1482.5378
43784	1839.9042
49175	2022.4196
30280	1967.6353
-19574	1668.4686
-36573	1178.8102
41698	512.09674
48979	-185.50758
33351	-789.17114
-14618	-1185.577
-33299	-1285.7288
41761	-1151.473
50356	-731.3143
41620	-175.82404
-8534	389.51993
-31957	874.39856
40443	1255.3544
50302	1542.9921
38800	1651.0762
-8274	1577.882
-28673	1387.9708
41831	1216.7472
50368	1208.295
40784	1371.8666
-5366	1731.2188
-27091	2292.8374
41804	3065.4329
49481	4029.4958
40805	5038.185
-3602	5988.6367
-25228	6803.048
42444	7472.486
48168	8026.6094
32225	8427.984
-5149	8706.648
-21572	8911.101
43761	9126.743
49145	9425.365
36987	9756.449
-2992	10085.642
-21281	10362.625
45279	10562.967
49179	10673.095
36123	10611.933
-2349	10369.433
-20396	9975.494
43959	9521.525
46671	9124.759
25289	8827.175
-4559	8686.948
-18033	8732.66
44995	8977.482
45603	9398.6045
20896	9868.152
-6746	10269.903
-17951	10494.2705
47767	10482.899
48293	10233.907
27562	9738.104
-4629	9071.157
-19633	8351.188
48793	7734.8535
53233	7383.365
38689	7365.977
677	7724.6104
-21696	8430.372
51303	9398.414
57898	10505.682
40666	11550.75
1359	12363.717
-23492	12806.551
52719	12810.17
58547	12398.175
34158	11624.848
-2176	10630.693
-24502	9589.398
53489	8681.76
60859	8077.969
42907	7852.6045
3423	8033.8496
-24517	8571.253
51350	9349.873
60900	10233.902
47392	11045.154
7108	11651.051
-23571	11961.497
49369	11939.983
60359	11632.384
41311	11111.287
2295	10499.025
-28323	9918.725
40561	9467.141
53783	9216.816
37389	9165.311
-1858	9273.936
-30571	9460.294
40643	9611.958
54944	9640.026
43926	9462.772
3971	9060.254
-27134	8459.736
54067	7724.48
73683	6974.944
55260	6328.5923
8759	5906.8267
-37938	5794.634
56420	6008.1543
91569	6533.8345
64281	7297.566
16670	8197.94
-33757	9117.837
61026	9922.641
98302	10530.98
67135	10896.775
15460	11031.027
-38141	10988.933
63611	10829.504
104553	10652.303
69628	10544.287
12466	10576.603
-48593	10783.608
68006	11124.023
120595	11550.37
77043	11989.291
13597	12367.115
-56646	12623.7705
70350	12682.625
129262	12536.922
80698	12217.87
12822	11797.306
-60383	11369.068
75364	10989.075
134408	10738.762
84544	10670.693
19989	10810.672
-55217	11147.167
78533	11596.502
132699	12090.654
83326	12545.442
23973	12890.619
-46757	13075.52
81644	13038.753
132094	12785.842
83815	12340.695
31019	11756.496
-36624	11101.608
85904	10411.1455
135478	9749.886
85649	9161.043
35491	8680.87
-30564	8338.179
88106	8113.491
124935	8017.919
79833	8045.623
34889	8200.326
-21989	8491.714
91481	8894.4375
113882	9418.532
72618	10048.239
34131	10769.617
-18116	11563.414
92373	12366.269
112359	13145.103
74270	13841.773
37993	14411.151
-15589	14824.409
94168	15031.547
115505	15038.845
75136	14853.169
38583	14513.594
-12701	14084.252
100976	13608.944
119028	13178.035
75509	12855.258
42921	12704.534
-7052	12776.901
108524	13062.055
124703	13559.488
82000	14208.445
50536	14930.308
-3002	15636.333
120920	16190.1
141904	16504.324
91643	16485.367
59137	16081.223
-3638	15293.111
123338	14131.053
148912	12695.531
91032	11099.444
56667	9483.744
-3591	8006.0703
122531	6776.027
141921	5921.4785
88368	5505.587
56180	5553.0576
-5087	6058.4585
118356	6939.859
144359	8134.923
92179	9548.102
64044	11088.613
-5802	12692.112
115569	14269.918
165183	15790.932
103446	17228.895
69486	18566.936
-6859	19810.291
113836	20921.332
162537	21899.453
98586	22731.158
65274	23401.582
-1728	23916.363
115539	24252.271
153108	24440.049
95301	24509.102
68981	24498.824
-3960	24470.24
113375	24443.596
170350	24468.545
105973	24574.281
71810	24768.451
-6291	25059.365
113135	25400.105
182321	25772.213
114214	26156.514
73613	26533.814
-9462	26909.783
115178	27255.393
192556	27585.854
119269	27923.303
74724	28281.426
-12036	28683.576
116364	29097.81
200586	29520.291
124590	29947.734
78767	30366.96
-9833	30787.799
118219	31177.979
197709	31553.5
121008	31946.791
81706	32385.096
-5246	32912.83
119039	33516.21
189464	34202.656
114242	34960.562
81656	35745.996
-3058	36516.883
118706	37171.992
184102	37648.89
109854	37898.336
81105	37881.793
-2110	37614.42
117479	37089.953
180438	36369.285
107329	35536.2
81149	34673.227
1968	33886.08
119341	33214.97
170578	32718.457
100802	32425.244
79953	32328.05
5698	32419.893
119340	32629.568
163428	32919.32
97224	33245.45
79659	33565.36
9044	33872.258
119196	34132.355
160546	34369.848
95338	34611.223
82820	34884.418
13143	35246.64
117831	35712.316
161759	36331.61
97926	37134.695
86889	38132.387
15363	39349.57
114994	40750.598
163264	42320.23
99026	44015.91
86695	45770.367
15092	47526.69
115033	49174.477
167679	50635.87
101438	51827.957
88028	52670.75
15004	53130.29
118129	53159.926
170754	52788.09
101400	52074.38
88058	51102.168
13044	50011.652
120504	48914.12
174545	47963.445
103293	47294.21
91238	46995.24
14429	47139.902
122702	47702.723
182146	48642.34
107924	49865.727
94662	51227.06
15364	52588.32
124051	53766.555
185431	54641.473
110122	55127.645
100471	55175.12
22063	54823.562
126521	54120.547
180931	53202.324
106016	52217.195
98174	51298.715
21969	50603.312
123033	50206.28
177306	50182.207
105346	50539.473
98879	51218.348
23164	52161.324
120604	53241.81
173684	54372.785
102624	55460.113
96811	56414.066
23594	57218.26
118118	57845.51
169278	58345.133
100228	58761.992
96147	59129.062
22385	59523.13
114194	59961.5
173113	60488.094
104507	61096.555
97257	61738.793
24076	62399.66
112106	63011.387
169302	63552.78
100264	63978.227
89654	64236.266
17265	64337.824
101799	64263.773
163492	64052.836
100614	63721.168
88654	63275.188
17720	62768.65
99975	62209.78
163971	61647.402
102188	61098.312
91064	60560.406
19695	60072.363
102154	59621.637
163640	59233.93
99579	58903.207
91029	58599.46
19316	58333.6
101660	58063.754
164326	57788.75
100499	57483.06
88893	57112.23
14876	56691.77
100889	56198.113
