EEG_CH1_RAW	EEG_CH1_BP_0p5_20
380869	1679952.6
369686	1679952.6
295582	1679952.6
200751	1679952.6
204388	1679952.6
209606	1679952.6
239131	1679952.6
306414	1679952.6
350488	1679952.6
353809	1679952.6
357718	1679952.6
359644	1679952.6
390511	1679952.6
428693	1679952.6
444669	1679952.6
446103	1679952.6
425405	1679952.6
433536	1679952.6
467172	1679952.6
485795	1679952.6
482630	1679952.6
514763	1679952.6
523724	1679952.6
528011	1679952.6
522948	1679952.6
492684	1679952.6
465084	1679952.6
463529	1679952.6
487748	1679952.6
502526	1679952.6
489720	1679952.6
471640	1679952.6
449692	1679952.6
411323	1679952.6
363181	1679952.6
331703	1679952.6
324788	1679952.6
276884	1679952.6
215447	1679952.6
118758	1679952.6
42216	1679952.6
8794	1679952.6
19994	1679952.6
74699	1679952.6
114983	1679952.6
119517	1679952.6
79099	1679952.6
24313	1679952.6
-421	1679952.6
-26727	1679952.6
-62954	1679952.6
-120422	1679952.6
-164552	1679952.6
-154833	1679952.6
-121849	1679952.6
-118150	1679952.6
-132579	1679952.6
-129666	1679952.6
-137379	1679952.6
-155777	1679952.6
-198388	1679952.6
-210427	1679952.6
-171892	1679952.6
-130926	1679952.6
-110741	1679952.6
-109147	1679952.6
-117427	1679952.6
-92451	1679952.6
-30032	1679952.6
-11098	1679952.6
-46886	1679952.6
-97257	1679952.6
-124268	1679952.6
-127808	1679952.6
-117699	1679952.6
-124922	1679952.6
-142996	1679952.6
-153892	1679952.6
-141589	1679952.6
-139105	1679952.6
-155373	1679952.6
-194927	1679952.6
-192921	1679952.6
-146259	1679952.6
-115546	1679952.6
-85890	1679952.6
-55196	1679952.6
-48887	1679952.6
11431	1679952.6
96919	1679952.6
148693	1679952.6
143281	1679952.6
129853	1679952.6
170708	1679952.6
252302	1679952.6
318460	1679952.6
337931	1679952.6
323239	1679952.6
343635	1679952.6
397865	1679952.6
432254	1679952.6
411373	1679952.6
381998	1679952.6
406466	1679952.6
499255	1679952.6
568218	1679952.6
552657	1679952.6
505902	1679952.6
518820	1679952.6
571512	1679952.6
580360	1679952.6
546382	1679952.6
479117	1679952.6
485203	1679952.6
500524	1679952.6
461945	1679952.6
338432	1679952.6
171063	1679952.6
79797	1679952.6
74121	1679952.6
76606	1679952.6
52580	1679952.6
655	1679952.6
-21522	1679952.6
-33876	1679952.6
-49884	1679952.6
-52040	1679952.6
-63171	1679952.6
-59087	1679952.6
-19460	1679952.6
4694	1679952.6
-28314	1679952.6
-63949	1679952.6
-54833	1679952.6
-14049	1679952.6
5613	1679952.6
-20514	1679952.6
-25991	1679952.6
32098	1679952.6
121544	1679952.6
188911	1679952.6
192012	1679952.6
169278	1679952.6
208723	1679952.6
282313	1679952.6
321041	1679952.6
275215	1679952.6
207598	1679952.6
197192	1679952.6
233359	1679952.6
261813	1679952.6
240956	1679952.6
219796	1679952.6
274381	1679952.6
273319	1679952.6
230318	1679952.6
145629	1679952.6
61051	1679952.6
77896	1679952.6
136174	1679952.6
155319	1679952.6
104051	1679952.6
45364	1679952.6
60021	1679952.6
125715	1679952.6
160579	1679952.6
113143	1679952.6
30234	1679952.6
10156	1679952.6
42941	1679952.6
72710	1679952.6
45680	1679952.6
10725	1679952.6
-9757	1679952.6
-162723	1679952.6
-105134	1679952.6
-44265	1679952.6
-4809	1679952.6
42294	1679952.6
100884	1679952.6
128292	1679952.6
71622	1679952.6
-25286	1679952.6
-68205	1679952.6
-68850	1679952.6
-44468	1679952.6
-72171	1679952.6
-94566	1679952.6
-57121	1679952.6
-10062	1679952.6
-622	1679952.6
-41015	1679952.6
-57207	1679952.6
-17109	1679952.6
-1480	1679952.6
-2987	1679952.6
-29422	1679952.6
-65079	1679952.6
-34204	1679952.6
24919	1679952.6
30146	1679952.6
-34022	1679952.6
-81065	1679952.6
-68865	1679952.6
-32309	1679952.6
-15124	1679952.6
-71836	1679952.6
-142986	1679952.6
-165609	1679952.6
-191342	1679952.6
-246111	1679952.6
-306242	1679952.6
-271834	1679952.6
-179257	1679952.6
-137029	1679952.6
-142333	1679952.6
-179090	1679952.6
-181817	1679952.6
-109058	1679952.6
-1856	1679952.6
74945	1679952.6
42481	1679952.6
-30814	1679952.6
-17235	1679952.6
52169	1679952.6
64369	1679952.6
-19954	1679952.6
-79122	1679952.6
-33421	1679952.6
27551	1679952.6
4632	1679952.6
-86788	1679952.6
-172647	1679952.6
-217801	1679952.6
-229409	1679952.6
-227466	1679952.6
-226447	1679952.6
-226249	1679952.6
-158100	1679952.6
-87651	1679952.6
-77686	1679952.6
-149987	1679952.6
-199549	1679952.6
-177122	1679952.6
-137134	1679952.6
-125045	1679952.6
-205622	1679952.6
-220230	1679952.6
-125105	1679952.6
-76054	1679952.6
-48676	1679952.6
-31016	1679952.6
-32304	1679952.6
-13358	1679952.6
1461	1679952.6
-31681	1679952.6
-105562	1679952.6
-114748	1679952.6
-5153	1679952.6
125033	1679952.6
212015	1679952.6
170164	1679952.6
86688	1679952.6
108596	1679952.6
187301	1679952.6
235630	1679952.6
199994	1679952.6
138659	1679952.6
180934	1679952.6
309629	1679952.6
392742	1679952.6
384862	1679952.6
329375	1679952.6
312782	1679952.6
422682	1679952.6
472578	1679952.6
430809	1679952.6
411900	1679952.6
458243	1679952.6
525788	1679952.6
544414	1679952.6
528137	1679952.6
524737	1679952.6
549533	1679952.6
585763	1679952.6
612932	1679952.6
605998	1679952.6
579299	1679952.6
581327	1679952.6
586130	1679952.6
580404	1679952.6
578414	1679952.6
605070	1679952.6
688161	1679952.6
761902	1679952.6
787273	1679952.6
725810	1679952.6
679882	1679952.6
757623	1679952.6
927199	1679952.6
1031419	1679952.6
995366	1679952.6
840426	1679952.6
804677	1679952.6
843867	1679952.6
873062	1679952.6
856654	1679952.6
968509	1679952.6
1283021	1679952.6
1694051	1679952.6
1861088	1679952.6
1742327	1679952.6
1504280	1679952.6
1456199	1679952.6
1609514	1679952.6
1874987	1679952.6
2050670	1679952.6
2073301	1679952.6
2257210	1679952.6
2616156	1680013.6
2750073	1680074.1
2542998	1680193.6
2194458	1680423.1
2038588	1680746.1
2043716	1681116.1
2190539	1681460.6
1934086	1681817.6
2238601	1682052.1
2554191	1682105.1
2379964	1682062.1
2690133	1681870.6
2636839	1681645.6
2408696	1681522.1
2305631	1681583.6
2275992	1681880.1
2541956	1682351.6
2835194	1682908.6
2978894	1683456.1
3154085	1683857.1
3175153	1684029.6
3308120	1683890.6
3259874	1683480.6
3405568	1682848.1
3817051	1682062.6
4408959	1681359.6
4782859	1680930.1
4763553	1680917.6
4642188	1681372.1
4689984	1682227.1
4781251	1683299.1
4954089	1684323.6
4891472	1685015.1
4573761	1685141.6
4280491	1684479.1
4356735	1683120.1
4562595	1681261.6
4688546	1679280.1
4489563	1677684.1
4340204	1676886.1
4468743	1677075.6
4396023	1678273.1
4374606	1680193.6
4329618	1682335.6
4166928	1684104.1
4043754	1684913.6
4016058	1684349.1
3985064	1682319.6
3735454	1679158.1
3570407	1675485.6
3471587	1672118.6
3310108	1669900.1
2840131	1669524.1
2399068	1671242.1
1855888	1674692.1
1424321	1679071.1
1429901	1683240.6
1330897	1685993.6
1197541	1686359.1
1248318	1683882.1
1373303	1678794.6
1426995	1672021.1
1309069	1665009.6
1155491	1659402.6
1073206	1656631.1
1045201	1657516.1
1085483	1661998.6
1008338	1669062.6
878434	1676910.1
857237	1683350.1
934073	1686333.1
961841	1684498.6
851981	1677599.6
702289	1666680.1
650956	1653933.6
760069	1642247.6
861817	1634525.6
780063	1632931.1
573079	1638251.1
449243	1649545.6
458733	1664208.6
460666	1678466.1
360825	1688227.1
226873	1690107.6
186398	1682391.6
251923	1665665.6
310934	1642949.6
244581	1619219.4
108963	1600377.4
81151	1591869.4
173279	1597225.9
296679	1616883.4
380036	1647584.1
229584	1682554.6
146919	1712499.1
195601	1727254.1
243491	1717804.1
176178	1678234.6
29401	1607202.9
-5786	1508578.6
76062	1391074.4
190653	1266898.6
164178	1149671.9
-17369	1052026.4
-122122	983385.2
-84521	948382.7
-33279	946281.2
-42301	971492.2
-64818	1015107.7
-51957	1067083.1
16157	1118607.9
72499	1164109.4
14229	1202457.9
-103107	1237089.6
-95542	1275022.4
-1590	1324986.9
75161	1395102.6
22899	1490636.4
-67371	1612363.6
-62254	1755921.1
-17824	1912327.6
-24834	2069565.4
-85419	2214890.5
-85509	2337377.5
34664	2430120.0
208774	2491631.2
297303	2526103.2
216101	2542506.8
88324	2552695.0
103514	2568955.2
199151	2601511.2
250764	2656518.0
165951	2734945.0
73783	2832547.0
110201	2940878.2
281618	3049074.0
469388	3145978.5
541896	3222128.2
625231	3271179.0
735961	3290499.8
852336	3280883.8
1115176	3245526.8
1237153	3188602.5
1230956	3113826.0
1367897	3023399.8
1729032	2917616.2
2193762	2795244.0
2368245	2654339.0
2481192	2493749.2
2659746	2314373.8
2994511	2120100.8
3409639	1918118.5
3677569	1718443.0
3743869	1532651.6
3822979	1372074.0
4073489	1245884.4
4387497	1159534.9
4421296	1113840.8
4236807	1104791.1
4335593	1124172.6
4727893	1161092.5
5111408	1203952.1
5156557	1242451.8
4955423	1269139.8
4792566	1280319.0
4806199	1276204.5
4952253	1260336.8
4936719	1238439.1
4858024	1216856.0
4882657	1201056.2
5065692	1194507.9
5243545	1198147.9
5257039	1210455.8
5273481	1228007.8
5524604	1246417.0
6006541	1261455.1
6428946	1270081.6
6312178	1271136.6
5723793	1265280.2
5493105	1254770.2
5796930	1242777.2
6009284	1232625.0
6027128	1226802.5
5985617	1226567.1
6141719	1231621.6
6393599	1240328.0
6546568	1250231.6
6439866	1258739.6
6225273	1263736.4
6256186	1264023.2
6480437	1259604.1
6736168	1251638.6
6823924	1242116.1
6737395	1233300.1
6813070	1227064.8
7093457	1224444.2
7135235	1225490.8
7052393	1229225.0
6989640	1233903.9
6964326	1237505.8
7040121	1238246.0
7165528	1235027.4
7168181	1227877.0
7093624	1217689.1
7128798	1206137.4
7371243	1195199.9
7585937	1186672.5
7530828	1181601.4
7345495	1179969.2
7258858	1180904.5
7362733	1182556.1
7453685	1182702.6
7328234	1179562.9
7075731	1171944.2
6927822	1159758.9
6938273	1144096.1
6985378	1126942.8
6928961	1110772.9
6817551	1097826.0
6792133	1089520.9
6905898	1086083.5
6975441	1086377.6
6802334	1088201.4
6495259	1088649.0
6302457	1084888.4
6274311	1074845.2
6254272	1057760.9
6001781	1034739.7
5686871	1008463.6
5547479	982625.0
5540096	961112.6
5540824	947065.75
5378196	942027.8
5092734	945360.8
4891719	954116.5
4889677	963538.7
4873529	967867.25
4658806	961871.2
4341869	941968.44
4176104	907278.56
4209098	860346.4
4294708	807109.8
4190353	756185.7
3968674	717779.25
3864644	702042.2
3931257	717531.9
3977543	769991.4
3776070	861541.94
3464278	990419.0
3287963	1151363.6
3305276	1336653.6
3380653	1537277.0
3292504	1744192.2
3104604	1949293.4
3008700	2146062.8
3076528	2329677.8
3172305	2496667.8
3071927	2644597.8
2863811	2771532.2
2794806	2875687.8
2908594	2955450.2
3027028	3009792.8
2843801	3038979.8
2454041	3045241.8
2194808	3033292.2
2186257	3010527.8
2238119	2986738.2
2131087	2973188.2
1944483	2981116.8
1845348	3019957.8
1885138	3095625.8
1927843	3209225.8
1791443	3356422.8
1529130	3527656.2
1389372	3709216.2
1493988	3885164.2
1699568	4039754.8
1715308	4159945.8
1549491	4237476.5
1446857	4270162.5
1559998	4262243.5
1736424	4223732.0
1730051	4168827.8
1607342	4113552.2
1614344	4073138.2
1783640	4059662.8
1911259	4080296.2
1737200	4136437.8
1380089	4223748.0
1129789	4333155.0
1081454	4452631.0
1062714	4569457.5
905651	4672431.5
641488	4753675.0
449273	4809727.0
402273	4841830.0
334914	4855394.0
93462	4858724.5
-228811	4861213.5
-375102	4871431.5
-344065	4895489.5
-295280	4935953.0
-368843	4991455.5
-462076	5056989.5
-355584	5124902.5
-223886	5186438.0
-109552	5233369.0
-169942	5259564.5
-266586	5262014.5
-216824	5241244.5
-199561	5201185.5
-297307	5148263.0
-534165	5090125.0
-690502	5034035.0
-616916	4985489.5
-564984	4947255.0
-554616	4918904.5
-673794	4897030.5
-740465	4875934.5
-666376	4848835.0
-565786	4809226.0
-413461	4752079.5
-839874	4674886.0
-1656640	4577684.0
-1752716	4463069.5
-1650848	4335461.0
-1520256	4200103.5
-1442461	4062027.8
-1099215	3925234.2
-742036	3791945.8
-728539	3662848.2
-643134	3537308.0
-654017	3414089.5
-566731	3292107.0
-365428	3171097.2
52674	3051953.5
208366	2936820.8
90496	2828596.5
5311	2730114.5
3128	2643333.2
-63881	2568666.5
-194379	2504606.0
-249931	2447796.2
-127053	2393607.0
-12236	2337140.0
115384	2274333.0
252457	2202962.8
251759	2123317.8
168004	2038395.5
160537	1953193.1
301159	1873833.1
679841	1806201.9
814173	1754708.4
1001008	1721071.4
1291863	1703832.9
1737101	1698466.1
2234166	1698102.9
2482155	1694779.6
2509063	1680856.2
2579488	1650427.2
2854750	1600373.1
2962431	1530786.1
2744876	1444756.2
2386318	1347585.8
2176553	1245686.6
2269668	1145316.1
2373089	1051549.4
2344995	967584.44
2359077	894538.2
2499556	831910.3
2571353	778359.75
2486306	732560.9
1953455	693856.6
1098023	662773.6
313855	641047.06
-43423	631155.94
-397790	635485.3
-674707	655405.44
-512608	690512.94
-59691	738347.4
26004	794214.5
8041	851656.75
-62399	903244.0
-58457	941715.94
-99094	960748.44
-75657	955803.6
-85112	924410.7
-34103	866124.56
-631	782190.2
11233	675039.3
50018	547768.5
66975	403703.62
-38632	246332.03
-171624	79518.93
-161656	-92101.6
23747	-262774.06
254168	-425614.94
256761	-572966.3
37714	-697010.06
-153338	-790881.8
-215693	-849969.3
-187483	-873051.8
-71078	-863041.94
-1263	-827041.5
-2644	-775563.4
1521	-721061.2
-18309	-675994.9
-69549	-650801.75
-69504	-651947.94
-37651	-680868.75
21329	-733795.56
86283	-802580.5
28316	-876511.0
-16767	-944551.94
41982	-997617.25
90890	-1030456.3
113046	-1042736.44
46740	-1039008.6
17746	-1027541.8
68248	-1018293.9
150303	-1020515.2
222246	-1040494.3
138683	-1079941.6
72661	-1135313.0
242669	-1198249.9
623798	-1257130.9
1101183	-1299391.5
1441541	-1314042.2
1759538	-1293846.8
2334092	-1236656.8
3193981	-1145921.4
4091867	-1029995.44
4731334	-900566.3
5134276	-770518.5
5494478	-651703.1
5915210	-553117.94
6299891	-479867.7
6453141	-432985.84
6397639	-409978.8
6208136	-405901.66
5845166	-414674.6
5350108	-430286.34
4769226	-447507.53
4065220	-461982.44
3341727	-469752.4
2692456	-466628.44
1837668	-447352.88
889496	-405478.88
-44792	-333598.03
-849489	-224246.05
-1364103	-71439.83
-1649751	127500.02
-1787744	370338.44
-1770704	648976.75
-1625185	949521.9
-1278536	1253421.1
-1010681	1539599.9
-629597	1787328.6
-234754	1979333.4
-131742	2104587.8
-119010	2160113.2
-87846	2151437.2
-73192	2091643.6
-31452	1999144.0
-15479	1894699.8
37952	1798016.5
73298	1724631.0
70519	1683695.6
38068	1677103.4
78045	1700032.1
167726	1742597.8
231254	1792309.8
304083	1836785.5
366008	1866213.0
434574	1875087.5
526878	1862864.2
606575	1833484.5
633817	1793999.1
607040	1752713.4
578613	1717306.5
549533	1693236.2
487969	1682747.8
393538	1684684.0
283320	1695117.4
201620	1708615.1
133539	1719655.2
56748	1723892.9
286	1719042.2
-14604	1705229.0
-44164	1684795.9
-72324	1661526.6
-80709	1639562.9
-60799	1622331.9
-41157	1611796.1
-72575	1608135.4
-81906	1609859.1
-80162	1614301.1
-70007	1618339.4
-44797	1619241.6
-71532	1615354.0
-77123	1606444.1
-65867	1593604.8
-60297	1578862.8
-43816	1564614.5
-57378	1553007.9
-49734	1545405.0
-37983	1542010.0
-38786	1541918.2
-36077	1543408.4
-28557	1544487.6
-4266	1543431.4
19835	1539186.1
16970	1531672.6
-5239	1521788.6
-10464	1511181.1
1968	1501754.5
15579	1495098.1
-273	1492102.2
-31584	1492686.4
-39789	1495808.6
-26261	1499657.8
-13618	1502025.4
-28952	1500832.8
-58672	1494511.1
-57539	1482565.0
-40111	1465378.5
-24106	1444181.2
-26137	1420732.4
-39583	1396903.6
-33495	1374237.4
-11357	1353818.9
12853	1335853.9
20103	1320049.8
9833	1305781.1
9125	1292527.4
27652	1280197.0
45543	1269408.0
37562	1261479.6
12736	1258398.2
6361	1262481.8
26375	1275814.9
50599	1299697.2
47702	1334248.5
16499	1378190.1
-9318	1428853.4
-17380	1482438.9
-29064	1534589.4
-51679	1581037.2
-62442	1618245.4
-63880	1643976.4
-54019	1657602.5
-44129	1660103.6
-49109	1653817.2
-60103	1641896.1
-58990	1627859.9
-46798	1614921.8
-32131	1605480.1
-27400	1600785.5
-25385	1600864.0
-39227	1604746.8
-37169	1610826.8
-28676	1617246.2
-38194	1622258.6
-53081	1624648.2
-51302	1623980.9
-41565	1620601.4
-34713	1615435.1
-39149	1609660.5
-48704	1604462.5
-48186	1600806.2
-35084	1599210.0
-20050	1599633.1
-19647	1601567.1
-29982	1604239.4
-31731	1606758.2
-20989	1608352.1
-9159	1608539.9
-11869	1607218.2
-28206	1604653.2
-35005	1601385.0
-25092	1598075.5
-13846	1595341.8
-22616	1593612.2
-44749	1593042.0
-51651	1593498.8
-42192	1594618.9
-30740	1595915.0
-36645	1596902.2
-54432	1597214.8
-57909	1596683.1
-49391	1595357.9
-40821	1593478.6
-47927	1591400.0
-64966	1589496.9
-68929	1588071.8
-61487	1587288.8
-55369	1587146.5
-62567	1587493.0
-78507	1588076.0
-82495	1588613.0
-76222	1588861.8
-70151	1588675.5
-76254	1588028.9
-89872	1587013.4
-92467	1585803.6
-84791	1584607.5
-77787	1583612.6
-82556	1582943.1
-95390	1582635.9
-95868	1582640.0
-87403	1582838.8
-80719	1583083.9
-86266	1583234.5
-96291	1583190.6
-96696	1582912.6
-90055	1582424.1
-83277	1581799.5
-86539	1581140.4
-96027	1580548.0
-96304	1580099.2
-88691	1579830.5
-80865	1579734.8
-84264	1579767.0
-94988	1579860.4
-95896	1579944.0
-86767	1579960.2
-78180	1579876.5
-82196	1579689.0
-91179	1579421.0
-90382	1579112.8
-80694	1578792.9
-72004	1578535.0
-75876	1578359.0
-83966	1578264.9
-84217	1578235.2
-75754	1578241.2
-67394	1578250.2
-72571	1578233.2
-82879	1578171.5
-84450	1578058.9
-76664	1577902.4
-71029	1577719.2
-72412	1577531.9
-80645	1577363.2
-81047	1577230.9
-73429	1577143.9
-64801	1577143.9
-65797	1577143.9
-75816	1577143.9
-75998	1577143.9
-65671	1577143.9
-55657	1577143.9
-52952	1577143.9
-55101	1577143.9
-55461	1577143.9
-49970	1577143.9
-43127	1577143.9
-47757	1577143.9
-60562	1577143.9
-64226	1577143.9
-57059	1577143.9
-49571	1577143.9
-53326	1577143.9
-63310	1577143.9
-64368	1577143.9
-58264	1577143.9
-48007	1577143.9
-41334	1577143.9
-31168	1577143.9
-20959	1577143.9
-6218	1577143.9
11333	1577143.9
12808	1577143.9
-1467	1577143.9
-6214	1577143.9
5733	1577143.9
20844	1577143.9
20351	1577143.9
6338	1577143.9
-3367	1577143.9
5958	1577143.9
19704	1577143.9
21743	1577143.9
10693	1577143.9
6535	1577143.9
23101	1577143.9
43708	1577143.9
43116	1577143.9
29883	1577143.9
25315	1577143.9
43588	1577143.9
70126	1577143.9
73113	1577143.9
64143	1577143.9
67901	1577143.9
95481	1577143.9
126221	1577143.9
128329	1577143.9
105128	1577143.9
94684	1577143.9
126035	1577143.9
132708	1577143.9
108871	1577143.9
83281	1577143.9
79246	1577143.9
110303	1577143.9
176263	1577143.9
338774	1577143.9
566683	1577143.9
784074	1577143.9
977884	1577143.9
1152176	1577143.9
1137004	1577143.9
1080621	1577143.9
1036842	1577143.9
1132186	1577143.9
1219874	1577143.9
1145064	1577143.9
1077050	1577143.9
1125886	1577143.9
1081266	1577143.9
1018421	1577143.9
1040346	1577143.9
1040822	1577143.9
996731	1577143.9
921141	1577143.9
744314	1577143.9
585371	1577143.9
604956	1577143.9
656756	1577143.9
745716	1577143.9
805367	1577143.9
877569	1577143.9
1000897	1577143.9
1027804	1577143.9
1068643	1577143.9
1072782	1577143.9
895099	1577143.9
721978	1577143.9
717629	1577143.9
706994	1577143.9
797186	1577143.9
1005978	1577143.9
1071598	1577143.9
1089269	1577143.9
1113221	1577143.9
1172731	1577143.9
1127404	1577143.9
1161319	1577143.9
1391506	1577143.9
1459013	1577143.9
1511868	1577143.9
1664155	1577143.9
1893334	1577143.9
2133053	1577143.9
2221954	1577258.1
2263975	1577421.9
2222171	1577637.9
2179028	1577889.9
2406644	1578088.6
2544356	1578197.4
2459937	1578233.1
1920353	1578188.9
1896699	1578087.4
1928682	1577968.9
1560329	1577882.9
1323866	1577877.6
1670206	1577988.1
1853178	1578224.6
1945148	1578568.1
1804106	1578971.1
1397410	1579365.4
1013770	1579678.1
963938	1579849.6
1053535	1579852.6
1385629	1579702.1
1611609	1579459.1
1492868	1579220.4
1370791	1579096.4
1399989	1579184.1
1496253	1579539.1
1481511	1580155.4
1386550	1580957.9
1330442	1581815.1
1335522	1582566.4
1428067	1583063.1
1481090	1583208.9
1333931	1582993.1
1054339	1582503.6
1068084	1581916.1
1232341	1581455.6
1338683	1581343.1
1307231	1581735.6
1210779	1582676.6
1208967	1584071.9
1310874	1585699.1
1394516	1587254.1
1358672	1588422.4
1299544	1588961.4
1299104	1588774.1
1412916	1587948.9
1498768	1586755.4
1457437	1585592.1
1291081	1584893.6
1251486	1585019.4
1478963	1586151.1
1729118	1588227.9
1748292	1590937.9
1664351	1593776.4
1685953	1596159.6
1882347	1597570.9
2132037	1597781.6
2245262	1596728.4
2242104	1594755.6
2294136	1592458.6
2502003	1590543.4
2794419	1589675.6
2993616	1590330.4
3036626	1592646.6
3018546	1596334.9
3183481	1600671.1
3413422	1604694.4
3438852	1607481.1
3297701	1608355.6
3216684	1607046.6
3347124	1603785.9
3557283	1599337.4
3657979	1594873.4
3648973	1591693.6
3703045	1590863.4
3944549	1592907.1
4216983	1597661.4
4238003	1604292.1
4058628	1611398.1
3915792	1617268.6
3958239	1620275.6
4085983	1619333.6
4052290	1614280.1
3873425	1605998.9
3733976	1596295.6
3835283	1587540.9
4029314	1582212.1
4047838	1582337.9
3878561	1588905.1
3748997	1601401.1
3856124	1617655.9
4065505	1634087.6
4108242	1646271.1
3972467	1649667.4
3884240	1640432.9
4043167	1616197.4
4288687	1576710.1
4278109	1524149.4
4057835	1462906.9
3872037	1398960.4
3881127	1338968.6
3946631	1289265.6
3811241	1254881.4
3496544	1238693.9
3242663	1240917.9
3227850	1259077.9
3316883	1288504.9
3232270	1323209.1
2963905	1356900.6
2711896	1384016.1
2646166	1400606.1
2704754	1404947.9
2658269	1397744.6
2517555	1381805.6
2380508	1361350.4
2436851	1341056.1
2567244	1325134.4
2532356	1316542.1
2303464	1316430.4
2076039	1323958.9
2059033	1336542.9
2154226	1350529.1
2086683	1362095.1
1832427	1368102.0
1642392	1366744.6
1670079	1357940.5
1780688	1343373.5
1728104	1326139.4
1521627	1310002.6
1392411	1298470.2
1509941	1293936.4
1773164	1297121.5
1869408	1306909.0
1730431	1320544.9
1560606	1334198.4
1549057	1343826.0
1588285	1346187.2
1427308	1339720.5
1091968	1324996.1
815846	1304669.4
818819	1282952.6
1012928	1264735.2
1136566	1254490.0
1154163	1255121.5
1207613	1267076.8
1436208	1287970.0
1742753	1312876.2
1825035	1335260.9
1711824	1348269.9
1626069	1346210.2
1742084	1325953.8
1926711	1287988.5
1923733	1236813.2
1713826	1180488.4
1509552	1129422.5
1513392	1094640.5
1606661	1085906.4
1539653	1109991.1
1295327	1169374.2
1094442	1261670.9
1130159	1379969.0
1258368	1514064.9
1226613	1652294.2
1050119	1783547.8
860743	1899152.5
865738	1994230.1
952512	2068379.2
894986	2125468.0
710115	2172539.5
596241	2218103.0
687453	2270207.5
857813	2334703.2
893249	2413982.0
848208	2506375.2
921766	2606374.0
1214702	2705649.2
1552504	2794667.8
1661388	2864553.5
1546159	2908734.0
1412890	2924135.2
1436988	2911743.8
1516983	2876474.2
1463259	2826357.2
1316423	2771152.8
1296899	2720712.5
1545957	2683436.8
1871917	2665133.5
2023033	2668364.8
1965491	2692335.0
1883836	2733275.8
1964772	2785277.5
2111814	2841387.8
2116812	2894719.2
1951875	2939306.8
1810769	2970615.5
1897322	2985709.2
2047088	2983172.2
1976222	2962797.0
1722348	2925095.2
1489029	2870845.2
1323953	2800836.5
1099653	2715806.5
719367	2616823.5
299196	2505249.5
80820	2383193.0
263375	2253762.8
672658	2121089.8
984281	1990289.9
1167406	1867032.6
1434971	1756707.2
1855685	1663622.4
2216452	1590269.6
2323247	1536738.0
2223501	1500408.9
2081691	1476087.6
2126443	1456590.9
2302428	1433808.4
2353624	1400069.0
2216438	1349491.8
2097112	1279115.4
2142737	1189649.2
2254648	1085686.8
2247308	975220.56
2062369	868472.3
1856211	776170.06
1812169	707605.5
1856559	668838.7
1795648	661359.3
1643235	681414.5
1562532	720246.94
1717764	765282.9
2056892	802179.1
2310928	817371.25
2467167	800592.0
2691639	746959.94
3108564	658238.4
3644233	543148.44
4065444	416114.62
4322797	295138.5
4599905	198868.3
5133924	143435.16
5797242	139617.97
6203107	190865.31
6223723	292554.78
5995692	432644.34
5720993	593607.7
5435164	755300.5
5095598	898232.56
4746784	1006631.2
4503313	1070738.9
4367847	1087945.0
4191300	1062562.1
3700153	1004369.94
2901839	926307.6
2056429	841588.25
1367245	761226.5
648435	692135.0
-479331	636242.25
-2051953	590969.6
-4016844	550312.4
-6509532	506994.7
-8093796	454634.62
-8143145	389601.47
-7686897	312194.72
-7378796	226906.75
-7339174	141703.27
-7225063	66517.65
-6997821	11257.364
-6854656	-16106.057
-6800947	-10961.554
-6770766	27160.707
-6606462	94582.5
-6413498	184218.9
-6254067	286921.88
-6092589	393077.4
-5887144	494077.97
-5702242	583380.06
-5653763	657039.56
-5680245	713779.94
-5566913	754702.1
-5438574	782699.44
-5402832	801770.5
-5427461	816423.6
-5381456	831284.7
-5223842	850882.9
-5065928	879405.06
-4923467	920318.7
-4795417	975780.06
-4682764	1045946.25
-4513531	1128286.1
-4237391	1217018.4
-3885121	1302891.8
-3524240	1373596.2
-3269250	1415002.9
-3160736	1413172.9
-3109881	1356823.4
-3092452	1239808.6
-3056689	1063146.0
-2907534	836187.6
-2638318	576566.4
-2332490	308615.56
-2005653	60397.67
-1796859	-140179.86
-1752859	-269475.53
-1706527	-311712.66
-1571366	-261485.25
-1425387	-124680.29
-1609697	82415.69
-1631317	335747.4
-1247003	607369.06
-812300	869749.4
-288889	1099695.6
223061	1281225.1
460715	1406946.8
584738	1477831.8
870301	1501450.2
1101678	1489221.4
1045826	1453312.0
737275	1403999.9
410073	1348062.0
238983	1288400.8
118044	1224870.6
-22862	1156002.6
-77406	1081152.2
-57901	1002455.4
-18633	925932.06
-910	861346.7
-12807	820847.44
-16986	816708.9
-54903	858679.0
-331990	951481.7
-1339649	1093073.2
-2758191	1274157.1
-2352759	1479178.0
-1364127	1688682.5
-911410	1882482.9
-630200	2042987.8
-458600	2158033.5
-320261	2222717.5
-191048	2239884.0
-71079	2219107.0
26226	2174394.0
64229	2121170.5
51235	2073231.9
33839	2040327.2
50242	2026709.4
81439	2030916.6
89992	2046762.5
58511	2065256.5
22648	2077064.0
29495	2074767.5
51101	2054500.8
52581	2016626.2
27341	1965470.1
2549	1908214.8
8483	1853196.8
30779	1808018.6
32333	1777914.8
12285	1764809.8
-2738	1767209.5
4032	1780825.2
11729	1799711.5
7828	1817637.9
-7031	1829454.6
-17127	1832137.5
-8169	1825212.0
5838	1810557.5
2298	1791649.6
-15581	1772582.5
-34150	1757080.9
