EEG_CH1_RAW	EEG_CH1_BP_0p5_20
-337597	-260935.77
-352924	-260552.5
-496793	-260256.8
-527904	-260090.44
-512601	-260037.58
-333456	-260119.14
-351220	-260266.3
-496417	-260451.0
-527910	-260637.77
-512771	-260766.39
-333425	-260851.58
-352164	-260854.31
-497576	-260803.42
-527858	-260733.94
-512671	-260649.62
-333721	-260611.62
-350943	-260600.27
-496341	-260634.5
-527899	-260708.84
-513116	-260781.88
-334622	-260863.95
-351002	-260896.48
-496518	-260876.39
-527914	-260807.56
-513200	-260669.42
-334809	-260512.6
-350896	-260323.81
-496689	-260141.17
-527898	-259996.11
-513074	-259878.45
-334499	-259830.28
-350863	-259816.39
-496282	-259845.12
-527882	-259916.72
-512648	-259999.0
-333886	-260120.27
-353066	-260242.86
-496172	-260382.77
-527860	-260552.31
-513129	-260729.44
-334406	-260948.8
-350492	-261171.23
-497013	-261401.14
-527949	-261635.34
-513116	-261832.42
-338961	-262008.34
-367472	-262110.34
-484235	-262149.94
-527599	-262117.39
-514399	-261996.14
-339451	-261822.7
-350021	-261574.08
-495451	-261277.7
-527862	-260963.27
-513661	-260626.95
-335694	-260326.4
-347922	-260051.2
-495967	-259835.38
-527990	-259707.98
-513929	-259654.0
-336504	-259710.44
-350179	-259834.94
-495850	-260022.48
-527809	-260256.47
-513691	-260478.14
-335889	-260689.2
-347966	-260826.03
-495067	-260882.27
-527834	-260863.75
-513973	-260755.28
-336201	-260615.72
-346508	-260445.67
-495718	-260295.34
-527994	-260209.2
-514226	-260182.6
-337303	-260254.36
-349257	-260376.11
-496814	-260528.42
-528006	-260680.98
-514165	-260764.5
-336957	-260775.39
-346941	-260660.66
-494976	-260436.0
-527843	-260141.25
-514237	-259801.19
-337162	-259513.64
-345519	-259311.48
-494894	-259261.38
-527958	-259408.75
-514580	-259732.03
-338286	-260237.89
-348620	-260835.97
-496487	-261462.23
-527968	-262045.22
-514681	-262482.4
-343076	-262749.47
-356639	-262785.22
-475059	-262615.0
-527149	-262272.3
-515721	-261800.1
-343887	-261300.92
-346724	-260813.81
-494912	-260408.28
-527959	-260135.5
-514727	-259981.83
-338347	-259970.4
-345574	-260037.5
-493956	-260154.56
-527750	-260291.48
-514615	-260386.44
-337771	-260452.55
-344274	-260451.62
-494059	-260402.66
-527904	-260336.77
-515040	-260250.42
-339239	-260199.08
-345356	-260164.66
-494991	-260163.56
-528004	-260204.75
-515287	-260250.5
-341822	-260320.62
-350901	-260369.12
-495667	-260399.36
-527917	-260421.23
-515384	-260410.88
-340704	-260409.6
-344771	-260393.86
-494332	-260380.92
-527891	-260384.95
-515311	-260377.27
-340019	-260385.0
-343349	-260369.02
-493297	-260333.94
-527755	-260293.62
-515099	-260228.25
-339324	-260187.45
-343507	-260160.89
-493427	-260182.34
-527619	-260285.05
-515159	-260453.03
-340117	-260719.58
-344011	-261035.7
-495171	-261381.28
-527851	-261728.6
-515451	-262004.66
-344156	-262200.62
-369044	-262248.5
-481960	-262155.75
-527078	-261929.75
-516422	-261579.52
-346124	-261178.33
-344412	-260749.23
-494033	-260356.64
-527711	-260062.67
-515616	-259873.23
-341709	-259835.5
-342942	-259909.16
-493615	-260074.6
-527790	-260302.47
-515767	-260513.81
-341964	-260694.39
-342871	-260774.48
-493294	-260743.2
-527697	-260615.0
-515759	-260383.4
-342176	-260120.23
-342755	-259843.03
-494294	-259611.84
-527682	-259484.03
-515847	-259461.17
-342616	-259584.47
-343171	-259808.58
-493402	-260108.39
-527677	-260448.22
-515887	-260744.3
-342576	-260977.47
-341851	-261077.03
-493187	-261032.17
-527682	-260861.72
-516178	-260567.06
-343734	-260230.77
-342183	-259882.69
-495035	-259593.69
-527736	-259431.97
-516320	-259402.8
-344467	-259547.81
-342368	-259817.12
-492908	-260175.94
-527657	-260577.98
-516262	-260928.62
-343729	-261200.67
-341395	-261320.52
-493125	-261279.06
-527669	-261102.83
-516311	-260801.61
-346337	-260465.84
-364446	-260126.3
-480471	-259863.75
-527019	-259725.44
-517235	-259711.72
-349064	-259842.17
-342572	-260050.39
-492548	-260286.89
-527638	-260503.11
-516526	-260613.5
-344731	-260612.05
-341384	-260457.25
-493697	-260177.75
-527666	-259837.5
-516717	-259475.98
-345671	-259200.83
-340211	-259048.2
-494031	-259069.94
-527861	-259295.86
-516811	-259676.89
-345602	-260194.7
-341476	-260747.88
-492618	-261264.42
-527704	-261687.64
-516732	-261936.53
-345379	-262020.69
-338922	-261919.25
-489839	-261675.69
-527550	-261359.89
-516857	-261003.69
-345596	-260693.97
-339139	-260437.45
-493171	-260253.05
-527776	-260146.98
-517035	-260062.22
-346592	-259995.66
-341179	-259886.34
-492377	-259725.97
-527636	-259535.39
-517087	-259315.38
-346799	-259146.66
-338535	-259057.53
-490224	-259108.14
-527557	-259349.52
-517390	-259762.72
-347775	-260357.31
-338840	-261049.52
-493477	-261768.58
-527914	-262441.7
-517513	-262956.28
-351556	-263279.9
-364192	-263345.0
-479692	-263171.97
-527228	-262799.94
-518108	-262272.44
-351776	-261696.06
-337639	-261121.19
-489111	-260618.62
-527526	-260247.47
-517457	-259996.84
-347682	-259891.4
-337297	-259875.36
-491956	-259917.92
-527748	-259999.4
-517709	-260061.86
-349054	-260121.64
-339649	-260147.34
-491220	-260154.17
-527599	-260170.98
-517708	-260181.4
-349117	-260223.47
-336765	-260265.92
-489357	-260303.84
-527484	-260338.34
-517859	-260326.4
-349521	-260292.38
-336728	-260211.98
-491740	-260105.9
-527801	-260016.14
-517910	-259941.6
-349759	-259939.95
-337807	-259997.86
-489512	-260121.19
-527409	-260307.88
-517749	-260496.95
-348880	-260681.34
-335696	-260794.61
-488890	-260814.97
-527404	-260750.78
-518077	-260586.84
-350303	-260391.86
-336016	-260190.45
-491254	-260044.16
-527750	-260022.34
-518213	-260128.64
-351271	-260402.67
-338013	-260795.42
-491754	-261265.23
-527642	-261764.73
-518299	-262193.5
-353842	-262519.34
-338708	-262670.78
-477369	-262636.38
-527661	-262434.88
-518923	-262083.58
-355022	-261663.69
-335798	-261211.81
-489896	-260790.25
-527576	-260465.95
-518464	-260238.92
-352079	-260148.94
-336042	-260158.89
-489270	-260248.39
-527512	-260403.4
-518566	-260560.3
-352238	-260721.23
-334819	-260836.61
-487728	-260895.75
-527267	-260908.23
-518557	-260841.89
-352437	-260730.6
-333946	-260554.2
-489605	-260327.88
-527734	-260086.38
-518831	-259823.95
-352859	-259601.56
-335043	-259424.7
-488884	-259328.34
-527679	-259353.25
-518983	-259481.17
-353629	-259734.58
-334656	-260058.53
-488258	-260409.2
-527465	-260745.72
-519092	-260977.88
-354357	-261087.19
-333668	-261020.39
-487859	-260784.05
-527598	-260435.31
-519027	-260012.69
-354056	-259636.1
-333954	-259373.75
-488064	-259310.12
-527475	-259515.25
-519091	-259969.12
-354336	-260665.67
-333992	-261498.12
-487819	-262357.53
-527450	-263136.94
-519199	-263690.28
-356373	-263959.97
-333333	-263879.94
-476266	-263468.44
-527670	-262793.4
-519939	-261939.88
-359659	-261061.03
-335357	-260260.05
-488228	-259644.55
-527524	-259303.42
-519381	-259227.8
-355568	-259421.83
-332727	-259791.81
-487002	-260245.98
-527359	-260702.08
-519399	-261039.89
-355539	-261228.66
-331621	-261218.58
-485909	-261026.03
-527456	-260719.27
-519599	-260338.88
-356529	-259994.47
-333018	-259731.27
-487129	-259601.02
-527369	-259640.8
-519583	-259807.17
-356704	-260088.69
-332665	-260399.75
-487577	-260674.73
-527432	-260871.81
-519731	-260918.73
-357736	-260829.97
-327986	-260596.45
-486335	-260258.23
-528063	-259894.19
-519987	-259543.64
-359152	-259300.19
-333063	-259190.0
-486368	-259239.95
-527337	-259467.81
-519709	-259812.98
-356799	-260254.36
-331119	-260701.7
-485862	-261088.73
-527387	-261376.56
-519886	-261495.94
-358061	-261463.83
-331934	-261269.58
-487639	-260951.92
-527539	-260586.73
-520052	-260207.1
-360422	-259902.83
-331766	-259697.95
-475034	-259624.27
-527597	-259691.64
-520532	-259860.56
-362710	-260118.86
-332313	-260395.25
-486765	-260639.45
-527574	-260830.19
-520214	-260912.08
-359220	-260906.92
-330476	-260802.2
-485596	-260624.03
-527387	-260426.77
-520297	-260217.12
-360082	-260056.1
-331652	-259943.25
-487497	-259888.06
-527491	-259910.05
-520387	-259967.25
-360753	-260073.97
-331891	-260189.3
-485899	-260299.92
-527394	-260415.75
-520474	-260501.75
-361022	-260585.9
-330621	-260645.08
-483813	-260679.11
-527213	-260705.73
-520515	-260692.27
-360932	-260664.06
-330524	-260598.5
-486867	-260499.53
-527484	-260399.4
-520689	-260285.02
-362011	-260206.22
-331089	-260161.58
-485452	-260165.34
-527436	-260242.47
-520727	-260354.34
-362031	-260507.94
-329366	-260648.75
-483294	-260739.58
-527216	-260767.4
-520820	-260681.12
-362409	-260507.12
-329369	-260242.3
-485998	-259924.42
-527482	-259629.05
-520913	-259382.58
-363176	-259266.28
-327546	-259291.7
-474685	-259469.72
-527882	-259787.0
-521421	-260177.75
-367023	-260602.22
-330442	-260969.34
-483667	-261214.48
-527229	-261317.97
-521178	-261237.17
-364225	-261019.16
-328510	-260689.06
-485507	-260309.97
-527516	-259974.17
-521211	-259712.22
-364331	-259595.11
-329377	-259615.55
-483822	-259758.17
-527286	-260005.2
-521134	-260273.25
-363663	-260535.72
-327076	-260724.9
-482304	-260809.9
-527118	-260807.02
-521334	-260702.14
-364976	-260557.0
-328097	-260391.38
-486246	-260242.14
-527744	-260160.34
-521488	-260128.19
-366088	-260170.56
-330379	-260248.86
-485354	-260336.86
-527412	-260430.94
-521456	-260481.75
-365680	-260510.72
-327690	-260500.67
-482026	-260463.73
-526952	-260439.9
-521424	-260415.17
-365774	-260427.3
-326351	-260456.03
-484793	-260487.23
-527486	-260526.33
-521512	-260522.73
-366787	-260490.58
-329713	-260404.12
-485684	-260268.39
-527239	-260126.72
-521502	-259977.3
-365787	-259879.72
-320419	-259841.72
-475366	-259874.38
-527747	-259995.72
-521969	-260164.64
-371499	-260376.55
-327291	-260579.45
-483514	-260736.58
-527364	-260850.48
-521756	-260883.38
-367735	-260872.33
-326477	-260821.34
-480687	-260757.56
-526807	-260732.92
-521627	-260739.0
-367174	-260812.08
-325911	-260924.08
-481021	-261048.89
-526869	-261177.77
-521966	-261248.02
-369068	-261262.81
-326327	-261192.81
-484505	-261041.2
-527382	-260857.38
-521999	-260646.47
-369869	-260477.31
-327835	-260366.34
-482579	-260333.23
-526954	-260405.08
-521926	-260537.61
-369413	-260728.31
-324511	-260920.53
-479207	-261072.25
-526622	-261177.17
-522009	-261190.83
-369658	-261143.69
-323857	-261036.38
-482021	-260892.05
-527190	-260766.44
-522133	-260655.34
-370285	-260599.19
-326185	-260579.84
-481358	-260578.42
-526894	-260594.94
-522222	-260573.58
-370881	-260520.12
-324843	-260408.53
-481027	-260239.75
-526864	-260058.22
-522311	-259864.95
-369811	-259723.9
-316716	-259651.02
-474364	-259661.97
-527949	-259785.61
-522701	-259986.2
-374399	-260263.61
-326013	-260567.95
-480411	-260857.3
-526710	-261122.94
-522344	-261310.4
-371111	-261433.27
-323111	-261471.28
-480088	-261424.45
-526817	-261328.11
-522442	-261165.88
-371862	-260978.78
-323808	-260763.73
-479869	-260530.84
-526866	-260322.28
-522556	-260128.66
-372314	-260001.78
-323745	-259950.14
-479326	-259990.11
-526647	-260159.44
-522520	-260425.94
-372334	-260796.06
-323058	-261213.61
-481391	-261617.33
-527058	-261970.48
-522738	-262183.9
-373573	-262241.94
-323567	-262111.52
-479753	-261801.56
-526874	-261385.95
-522853	-260906.4
-374524	-260474.31
-323382	-260155.86
-479036	-260005.69
-526642	-260076.1
-522802	-260323.73
-374431	-260721.22
-322701	-261168.95
-480266	-261562.14
-526837	-261832.75
-522818	-261882.39
-374182	-261709.08
-321703	-261315.38
-478743	-260756.22
-526569	-260151.78
-522857	-259580.58
-372851	-259171.27
-309607	-258985.05
-461291	-259046.6
-527156	-259359.39
-523397	-259837.53
-379937	-260410.36
-324021	-260957.73
-479802	-261372.8
-526869	-261611.45
-523196	-261611.27
-376434	-261411.77
-322381	-261051.62
-479013	-260604.56
-526772	-260189.17
-523267	-259860.45
-376746	-259706.52
-322216	-259742.72
-481159	-259953.6
-526889	-260326.22
-523139	-260767.98
-376182	-261232.97
-321270	-261638.81
-477904	-261923.78
-526617	-262081.4
-523107	-262073.58
-376149	-261939.0
-319889	-261692.5
-475294	-261363.89
-526331	-261018.36
-523335	-260664.23
-377006	-260358.52
-320432	-260112.89
-479326	-259939.11
-526651	-259877.4
-523409	-259904.53
-378307	-260046.42
-321697	-260278.55
-478568	-260570.48
-526672	-260914.42
-523436	-261234.55
-377965	-261506.22
-319016	-261666.5
-474882	-261668.34
-526254	-261517.61
-523401	-261190.31
-377790	-260744.67
-319549	-260224.06
-479159	-259692.31
-526591	-259253.89
-523418	-258945.5
-378628	-258837.52
-325076	-258929.11
-463531	-259196.34
-526976	-259609.47
-523896	-260072.89
-383327	-260530.83
-320053	-260903.61
-476121	-261133.94
-526344	-261230.78
-523535	-261176.81
-379751	-261034.55
-319501	-260843.86
-478247	-260648.03
-526520	-260518.7
-523606	-260448.89
-379430	-260465.06
-318524	-260534.48
-474955	-260616.14
-526141	-260702.03
-523641	-260736.7
-379272	-260735.34
-316891	-260695.02
-473494	-260631.47
-525936	-260605.52
-523667	-260617.5
-380282	-260710.89
-318464	-260871.05
-478108	-261063.28
-526500	-261275.33
-523784	-261426.77
-381107	-261500.2
-319362	-261458.19
-475099	-261294.0
-526094	-261066.69
-523795	-260803.52
-380969	-260598.9
-316739	-260506.06
-473989	-260556.45
-525983	-260782.64
-523800	-261117.94
-381366	-261509.48
-316640	-261841.06
-476291	-261991.55
-526297	-261897.1
-523871	-261476.06
-381626	-260757.75
-317714	-259797.16
-475016	-258703.14
-526037	-257658.08
-524014	-256792.78
-383049	-256271.08
-319970	-256172.3
-462530	-256512.28
-526969	-257267.7
-524315	-258300.7
-387267	-259479.02
-317993	-260627.19
-476482	-261581.62
-526510	-262265.03
-524095	-262598.78
-383291	-262622.22
-319077	-262393.03
-474994	-262005.05
-525929	-261601.11
-523913	-261252.8
-382147	-261049.06
-314911	-260998.44
-471834	-261064.33
-525520	-261213.94
-523947	-261341.05
-382732	-261397.34
-314173	-261324.62
-474710	-261097.75
-526176	-260773.62
-524136	-260381.9
-384119	-260026.44
-316976	-259776.06
-474417	-259678.95
-525843	-259790.84
-524066	-260069.6
-383786	-260488.67
-314709	-260961.86
-471127	-261388.33
-525389	-261717.6
-524105	-261864.44
-383699	-261832.36
-313847	-261628.66
-473454	-261289.86
-525886	-260917.05
-524149	-260553.69
-384282	-260288.11
-315177	-260149.98
-473374	-260135.39
-525680	-260251.88
-524146	-260424.47
-384896	-260619.55
-314275	-260773.23
-471870	-260832.17
-525430	-260808.52
-524347	-260681.08
-386596	-260505.45
-314196	-260319.67
-460266	-260164.02
-526829	-260108.56
-524692	-260150.94
-390747	-260314.11
-316301	-260569.9
-472429	-260865.0
-525572	-261178.02
-524344	-261426.89
-385682	-261590.17
-312211	-261630.27
-468684	-261524.38
-525056	-261312.36
-524384	-260993.45
-385682	-260631.98
-311440	-260266.34
-470830	-259928.08
-525599	-259685.0
-524297	-259534.22
-386362	-259512.7
-313397	-259609.98
-479070	-259796.67
-526862	-260079.33
-524624	-260394.7
-388118	-260727.72
-313238	-261030.92
-470640	-261254.75
-525291	-261401.36
-524661	-261421.9
-388027	-261336.67
-311914	-261150.19
-471228	-260874.55
-525729	-260578.67
-524654	-260278.72
-388172	-260043.73
-312625	-259904.39
-470196	-259868.89
-525152	-259971.8
-524569	-260165.55
-387737	-260434.94
-311474	-260721.78
-468462	-260955.36
-525054	-261114.95
-524766	-261136.02
-388109	-261029.66
-311057	-260804.02
-470372	-260483.38
-525538	-260157.42
-524661	-259862.98
-387336	-259685.5
-306583	-259664.64
-470870	-259802.67
-527732	-260121.83
-524855	-260555.17
-390137	-261055.38
-311226	-261539.75
-467506	-261915.34
-524824	-262150.62
-524775	-262177.9
-388513	-262012.19
-310097	-261671.23
-468064	-261189.58
-524991	-260666.16
-524786	-260145.55
-389307	-259717.97
-311301	-259428.69
-470889	-259289.89
-525237	-259335.47
-524847	-259513.58
-389603	-259806.72
-309865	-260156.62
-467792	-260493.45
-524903	-260798.69
-524794	-261004.77
-389555	-261109.98
-308007	-261100.89
-465202	-260969.0
-524627	-260764.14
-524825	-260487.44
-389972	-260195.1
-308952	-259918.5
-469327	-259675.9
-524971	-259529.98
-524858	-259470.55
-391048	-259529.72
-308883	-259696.12
-467297	-259932.12
-524697	-260234.47
-524854	-260527.58
-391652	-260783.97
-308766	-260951.42
-466279	-260977.31
-524503	-260876.17
-524871	-260625.42
-392340	-260277.28
-309621	-259878.7
-469947	-259478.42
-524774	-259177.55
-524856	-259003.02
-393042	-259012.47
-305141	-259207.5
-470942	-259541.69
-527617	-259986.86
-525092	-260440.38
-394982	-260834.72
-309461	-261089.47
-466487	-261133.52
-524458	-260982.47
-524998	-260628.6
-393617	-260151.12
-308566	-259630.45
-468330	-259144.0
-524693	-258814.55
-525052	-258678.86
-393991	-258789.83
-308640	-259134.36
-466416	-259647.23
-524417	-260282.3
-525120	-260917.11
-393792	-261479.67
-307403	-261889.7
-465284	-262083.11
-524176	-262080.97
-525096	-261877.16
-394421	-261542.53
-307438	-261140.98
-467007	-260724.75
-524604	-260387.25
-525227	-260139.56
-395246	-260019.16
-309597	-260014.67
-469952	-260078.84
-524869	-260204.81
-525321	-260320.34
-396534	-260407.47
-308241	-260437.45
-466314	-260381.12
-524282	-260276.16
-525311	-260109.77
-396569	-259926.5
-305881	-259749.69
-465896	-259584.61
-524734	-259482.16
-525305	-259422.27
-395668	-259426.94
-306870	-259487.2
-465308	-259572.44
-524117	-259699.47
-525291	-259821.44
-395769	-259940.53
-301551	-260038.83
-468297	-260080.83
-527471	-260090.33
-525542	-260040.53
-400033	-259951.77
-308009	-259834.27
-469528	-259685.72
-525149	-259564.73
-525552	-259465.5
-398764	-259429.23
-308551	-259466.89
-467005	-259560.6
-524421	-259732.2
-525513	-259928.36
-398063	-260134.58
-306417	-260310.55
-463415	-260400.2
-523832	-260409.45
-525396	-260297.23
-396426	-260088.88
-306003	-259804.77
-465151	-259463.58
-524487	-259145.53
-525293	-258866.4
-395127	-258684.77
-307223	-258621.03
-466699	-258659.05
-524211	-258818.5
-525211	-259038.72
-395411	-259300.05
-307586	-259555.22
-465721	-259746.6
-523997	-259881.97
-525201	-259921.08
-396587	-259888.05
-306363	-259798.02
-465486	-259658.6
-524047	-259534.62
-525351	-259424.31
-397640	-259368.17
-307286	-259375.77
-464382	-259428.22
-523920	-259552.12
-525597	-259704.47
-400832	-259887.0
-305405	-260081.83
-465795	-260251.64
-524075	-260419.03
-525506	-260545.14
-400661	-260642.17
-303042	-260705.94
-469757	-260710.9
-527392	-260693.27
-525679	-260631.69
-402347	-260547.94
-304509	-260452.66
-461641	-260335.61
-523379	-260243.83
-525708	-260159.75
-402177	-260108.75
-303492	-260091.36
-464668	-260078.73
-524229	-260092.89
-525723	-260088.1
-402951	-260062.98
-305331	-260003.55
-464230	-259881.53
-523732	-259736.8
-525785	-259554.89
-403229	-259379.83
-304061	-259242.53
-461233	-259152.27
-523069	-259168.39
-525719	-259270.8
-403387	-259476.3
-302714	-259766.28
-463071	-260084.52
-523973	-260425.72
-525829	-260717.98
-403622	-260942.66
-304096	-261076.38
-462237	-261088.38
-523229	-261021.78
-525787	-260868.34
-403803	-260675.55
-302912	-260475.23
-460384	-260270.9
-522822	-260114.61
-525812	-259981.06
-405080	-259881.88
-302748	-259804.28
-463266	-259709.47
-523754	-259620.69
-525877	-259505.73
-405721	-259389.3
-303667	-259290.7
-461992	-259213.0
-523144	-259220.92
-525816	-259307.89
-406085	-259505.22
-300094	-259812.92
-468170	-260187.11
-527284	-260631.97
-526038	-261072.28
-407887	-261474.52
-302840	-261794.02
-461982	-261969.95
-523684	-262015.97
-525989	-261899.72
-406734	-261652.38
-302619	-261304.7
-460334	-260874.17
-522887	-260441.64
-525934	-260020.66
-406571	-259665.12
-302084	-259402.42
-459604	-259221.98
-522798	-259159.02
-525982	-259171.92
-406980	-259257.14
-301067	-259391.42
-460201	-259522.98
-523231	-259662.73
-525994	-259761.97
-407217	-259824.7
-301240	-259849.47
-458989	-259816.08
-522642	-259772.27
-526053	-259704.44
-407964	-259645.34
-300864	-259612.97
-459637	-259592.77
-522896	-259624.06
-526084	-259673.0
-409281	-259744.27
-301458	-259825.5
-460120	-259876.06
-523131	-259919.72
-526162	-259922.1
-409351	-259902.56
-301492	-259877.58
-459667	-259842.86
-522647	-259858.1
-526059	-259914.78
-408474	-260041.55
-299658	-260241.0
-458461	-260472.4
-522456	-260743.08
-526033	-260984.67
-409477	-261171.23
-296662	-261271.9
-466266	-261234.64
-527036	-261095.86
-526139	-260843.0
-411622	-260527.97
-301981	-260205.78
-460752	-259904.47
-522729	-259708.8
-526066	-259621.56
-410949	-259666.45
-300974	-259831.22
-459211	-260052.31
-522522	-260314.84
-526126	-260532.42
-411362	-260672.23
-299738	-260707.3
-455746	-260604.1
-521978	-260415.27
-526074	-260149.58
-411345	-259871.8
-299994	-259637.53
-458059	-259463.0
-522201	-259408.98
-526131	-259448.1
-411367	-259575.08
-298853	-259756.77
-461074	-259920.66
-523085	-260061.44
-526141	-260118.27
-412923	-260092.6
-299711	-259996.64
-456053	-259828.95
-521990	-259662.56
-526147	-259506.36
-413415	-259408.3
-300179	-259393.02
-458751	-259435.53
-522340	-259558.89
-526192	-259707.95
-412888	-259866.81
-298669	-260012.39
-455680	-260100.45
-521867	-260164.81
-526152	-260187.48
-412982	-260205.39
-298222	-260250.84
-454304	-260321.45
-521647	-260468.36
-526275	-260661.7
-414144	-260898.75
-291609	-261156.25
-452365	-261366.31
-526036	-261527.3
-526437	-261579.17
-418294	-261516.55
-301170	-261348.12
-456014	-261064.42
-521949	-260736.61
-526368	-260375.19
-415243	-260036.6
-297816	-259761.92
-452522	-259546.62
-521397	-259435.2
-526406	-259392.47
-415196	-259415.47
-297674	-259486.94
-455448	-259553.48
-521616	-259631.42
-526374	-259676.62
-415973	-259695.02
-298911	-259692.5
-455421	-259646.38
-521796	-259602.5
-526473	-259539.45
-416737	-259479.69
-297981	-259437.2
-453242	-259391.84
-521447	-259385.97
-526494	-259396.45
-416885	-259443.28
-297470	-259536.78
-455146	-259649.2
-521725	-259812.61
-526484	-259983.95
-417295	-260158.14
-298071	-260316.6
-453558	-260404.98
-521322	-260437.55
-526455	-260370.34
-417326	-260215.48
-297860	-259995.11
-453929	-259711.12
-521397	-259443.42
-526405	-259211.12
-417624	-259073.83
-297796	-259074.72
-455656	-259200.95
-521744	-259487.75
-526498	-259877.9
-417450	-260339.0
-290606	-260822.42
-453270	-261235.56
-526105	-261564.47
-526466	-261742.11
-421404	-261764.22
-298094	-261647.02
-451574	-261387.52
-520864	-261064.55
-526485	-260695.89
-419297	-260338.19
-296632	-260034.39
-453639	-259774.92
-521712	-259605.5
-526514	-259489.97
-419880	-259427.17
-297358	-259409.61
-451982	-259393.36
-520855	-259409.88
-526530	-259429.7
-420954	-259470.92
-296660	-259549.45
-451520	-259640.69
-520682	-259781.62
-526581	-259934.3
-421399	-260092.55
-295827	-260243.02
-451249	-260331.8
-521177	-260380.2
-526527	-260351.34
-420804	-260263.83
-295409	-260145.62
-449058	-259995.53
-520431	-259883.53
-526571	-259809.03
-421825	-259801.0
-296375	-259867.94
-451599	-259960.55
-520604	-260083.4
-526646	-260163.36
-423385	-260168.95
-296157	-260075.77
-451941	-259839.42
-521177	-259510.78
-526544	-259097.19
-423809	-258668.27
-296571	-258303.42
-450522	-258038.36
-520441	-257964.84
-526589	-258079.92
-422083	-258389.23
-288215	-258865.11
-451589	-259405.4
-525986	-259968.33
-526668	-260438.95
-426034	-260757.81
-296287	-260892.27
-449603	-260799.95
-520525	-260546.06
-526515	-260155.66
-424128	-259714.73
-295937	-259312.69
-450165	-258986.25
-520296	-258822.95
-526694	-258811.55
-424321	-258950.75
-295422	-259211.98
-447742	-259507.81
-519712	-259816.12
-526699	-260055.16
-425108	-260198.36
-294858	-260243.17
-447994	-260166.05
-520251	-260034.4
-526734	-259857.95
-425787	-259688.5
-295901	-259570.45
-450323	-259492.05
-520159	-259498.06
-526673	-259549.06
-426326	-259634.17
-295337	-259739.16
-447668	-259808.23
-519654	-259864.77
-526697	-259874.88
-427004	-259853.19
-294012	-259824.38
-445279	-259771.31
-519784	-259748.12
-526805	-259734.62
-427583	-259741.8
-295035	-259775.69
-448607	-259790.89
-519737	-259814.36
-526687	-259806.2
-427221	-259771.98
-293825	-259726.47
-446537	-259647.11
-519497	-259589.42
-526789	-259541.31
-427383	-259527.3
-286616	-259568.75
-449004	-259628.84
-525785	-259740.42
-526784	-259857.47
-431033	-259970.0
-296190	-260073.73
-448011	-260120.61
-519619	-260144.2
-526871	-260115.1
-429074	-260052.08
-293681	-259979.9
-444628	-259880.39
-518934	-259806.77
-526851	-259740.44
-430002	-259696.45
-293282	-259688.64
-443817	-259679.64
-519186	-259702.97
-526833	-259722.75
-429707	-259740.86
-292052	-259764.27
-455218	-259749.8
-522108	-259736.7
-526874	-259691.88
-430517	-259622.61
-293409	-259541.45
-443572	-259417.06
-518691	-259297.25
-526916	-259163.67
-431099	-259042.67
-292811	-258968.25
-442294	-258926.2
-518791	-258972.42
-526884	-259087.53
-431140	-259277.92
-293379	-259541.53
-444439	-259816.2
-518636	-260106.08
-526886	-260341.7
-431517	-260496.06
-292735	-260556.92
-442936	-260479.72
-518752	-260313.2
-526942	-260055.77
-433071	-259757.33
-293637	-259480.47
-444137	-259237.81
-518996	-259107.7
-526969	-259083.69
-432251	-259175.73
-287008	-259381.52
-456575	-259625.66
-525291	-259911.31
-527002	-260166.3
-435091	-260357.61
-293342	-260477.45
-441527	-260481.02
-518507	-260414.39
-526957	-260268.61
-433364	-260078.14
-291935	-259884.66
-441862	-259676.0
-518349	-259509.5
-527022	-259366.55
-434327	-259256.7
-293011	-259193.6
-444040	-259139.44
-518606	-259135.8
-527020	-259156.28
-435262	-259213.45
-293358	-259326.05
-443032	-259457.48
-518695	-259640.83
-526994	-259830.86
-435290	-260010.92
-292248	-260166.98
-440866	-260235.47
-518104	-260235.42
-527013	-260130.78
-435597	-259937.72
-292217	-259697.7
-442215	-259413.62
-518184	-259173.72
-527045	-258993.56
-436102	-258913.66
-292404	-258963.81
-442522	-259097.45
-518547	-259324.16
-527106	-259566.84
-437044	-259775.73
-292334	-259915.6
-440791	-259913.28
-518090	-259798.8
-527102	-259560.89
-437851	-259250.78
-292832	-258948.34
-443282	-258686.98
-518489	-258573.38
-527124	-258622.23
-436542	-258854.9
-285813	-259267.9
-452596	-259765.61
-524585	-260316.16
-527156	-260803.7
-439241	-261148.3
-292604	-261306.25
-440382	-261208.36
-517908	-260903.84
-527228	-260409.92
-439204	-259808.62
-292248	-259209.4
-442733	-258670.69
-518549	-258317.05
-527231	-258175.75
-440010	-258274.17
-293133	-258612.12
-442104	-259100.45
-518356	-259703.78
-527282	-260304.73
-441040	-260820.27
-293336	-261194.36
-440975	-261339.5
-517915	-261280.9
-527257	-261006.22
-440884	-260565.33
-291608	-260041.61
-441977	-259471.44
-518447	-258972.69
-527254	-258580.06
-441015	-258340.33
-293042	-258286.88
-442275	-258369.42
-518131	-258594.81
-527291	-258882.03
-441629	-259174.3
-291616	-259430.9
-439122	-259567.17
-517431	-259599.6
-527251	-259500.0
-442377	-259300.16
-292227	-259065.23
-442292	-258817.3
-518287	-258663.66
-527261	-258631.56
-442358	-258762.19
-292433	-259082.5
-441302	-259531.12
-517828	-260100.53
-527249	-260691.56
-441437	-261227.86
-284499	-261650.77
