EEG_CH1_RAW	EEG_CH1_BP_0p5_20
-311395	-198721.05
-357527	-198871.03
-378981	-198984.33
-347523	-199026.22
-313399	-198976.25
-311857	-198839.84
-357894	-198636.08
-379062	-198401.33
-347747	-198170.6
-312909	-197966.66
-311430	-197806.11
-358483	-197684.64
-380307	-197592.44
-348252	-197510.06
-313632	-197416.44
-310949	-197306.31
-358094	-197184.72
-379826	-197078.55
-347986	-197021.31
-312689	-197045.52
-310705	-197179.7
-356981	-197431.44
-379518	-197790.0
-347478	-198216.69
-314437	-198648.98
-308450	-199020.97
-363129	-199260.86
-386730	-199325.1
-354084	-199191.25
-315140	-198870.52
-311171	-198405.95
-357999	-197862.34
-378221	-197323.22
-346494	-196865.17
-311818	-196546.06
-310386	-196402.75
-357032	-196438.06
-379580	-196634.3
-348281	-196951.56
-312377	-197336.61
-310882	-197741.52
-358119	-198124.36
-380251	-198466.64
-347477	-198762.73
-311424	-199016.58
-309886	-199243.25
-357156	-199453.34
-379017	-199657.89
-346814	-199854.44
-309918	-200027.86
-308964	-200161.81
-356979	-200235.8
-378435	-200240.52
-345707	-200171.8
-308907	-200031.39
-307518	-199834.73
-355004	-199597.66
-379332	-199338.83
-346293	-199069.19
-309357	-198786.97
-308326	-198488.31
-357416	-198163.48
-380709	-197813.2
-347546	-197446.33
-310330	-197085.02
-309188	-196775.47
-357341	-196574.38
-380184	-196551.02
-347509	-196764.33
-310777	-197248.84
-309116	-198011.92
-355267	-199017.25
-377322	-200194.12
-345247	-201436.66
-310937	-202616.31
-310506	-203610.64
-359690	-204312.22
-381477	-204659.16
-351012	-204629.3
-312821	-204250.94
-307552	-203594.81
-352324	-202757.34
-373304	-201850.23
-342397	-200971.84
-308503	-200193.38
-306858	-199558.5
-352357	-199073.4
-375863	-198723.77
-343593	-198477.42
-308460	-198295.34
-307232	-198152.58
-354463	-198036.1
-378049	-197957.47
-345018	-197939.11
-309370	-198003.7
-308387	-198172.19
-357297	-198445.39
-381124	-198810.88
-347900	-199234.67
-310419	-199665.86
-308636	-200054.38
-357483	-200353.05
-381627	-200542.02
-348134	-200623.06
-310205	-200619.4
-308523	-200574.84
-356165	-200533.98
-380643	-200542.08
-346777	-200623.53
-310217	-200773.02
-308412	-200962.61
-364934	-201137.52
-378705	-201249.25
-344995	-201251.75
-310182	-201119.3
-308862	-200862.42
-354791	-200521.67
-376068	-200173.69
-344402	-199905.05
-310564	-199796.7
-308897	-199909.31
-354631	-200259.67
-376744	-200824.84
-343076	-201534.3
-315822	-202278.48
-312606	-202940.8
-362701	-203404.77
-387670	-203593.42
-355037	-203470.94
-314800	-203056.61
-310566	-202417.16
-359025	-201649.78
-383562	-200876.27
-350035	-200208.64
-311670	-199729.27
-311255	-199482.06
-362406	-199460.05
-386446	-199624.77
-350174	-199906.81
-311390	-200221.48
-309924	-200492.2
-360699	-200656.56
-385786	-200687.86
-350474	-200586.34
-310481	-200373.0
-309437	-200086.39
-359356	-199762.42
-383615	-199439.77
-350022	-199141.25
-310828	-198874.31
-309392	-198640.28
-357735	-198433.27
-381131	-198257.14
-347817	-198120.33
-311306	-198035.72
-309508	-198026.36
-357046	-198108.73
-379624	-198296.0
-347164	-198581.45
-312021	-198934.08
-310757	-199310.16
-357232	-199650.48
-380019	-199901.77
-348241	-200021.08
-312670	-199985.19
-311039	-199807.3
-357148	-199526.92
-379132	-199213.9
-347316	-198945.97
-312860	-198791.36
-311281	-198801.08
-358422	-198986.62
-379647	-199325.97
-347129	-199757.06
-314937	-200186.0
-313369	-200516.12
-364873	-200652.92
-382454	-200540.53
-355174	-200155.9
-314701	-199521.53
-311232	-198703.36
-356624	-197793.55
-376647	-196904.11
-345549	-196136.94
-312062	-195569.44
-310997	-195251.47
-355934	-195191.78
-374726	-195373.42
-343522	-195750.05
-311067	-196259.16
-309747	-196840.05
-353954	-197433.97
-373114	-198002.44
-343051	-198517.05
-311310	-198957.22
-310290	-199315.97
-354346	-199585.52
-373611	-199767.89
-343577	-199863.95
-311626	-199875.92
-310757	-199818.47
-354578	-199710.6
-374259	-199588.44
-343919	-199489.06
-312075	-199445.28
-310222	-199484.98
-354124	-199613.05
-373727	-199816.77
-344035	-200054.27
-312461	-200260.25
-310138	-200366.47
-354117	-200305.75
-373886	-200040.86
-343769	-199566.62
-310997	-198918.83
-309112	-198180.81
-351948	-197464.14
-371654	-196901.03
-341679	-196611.0
-309839	-196678.06
-308331	-197141.69
-351432	-197976.44
-369980	-199105.2
-341122	-200399.4
-312422	-201700.94
-310703	-202860.06
-359929	-203745.66
-374655	-204287.4
-350407	-204461.64
-312674	-204305.12
-309321	-203905.62
-353961	-203375.12
-376281	-202836.28
-345862	-202390.05
-312224	-202099.33
-309993	-201988.53
-356547	-202034.45
-378846	-202188.77
-345556	-202382.95
-310774	-202544.97
-309032	-202622.58
-355654	-202583.88
-377187	-202431.84
-345282	-202189.61
-309229	-201891.36
-308736	-201579.1
-355812	-201282.77
-376319	-201025.73
-344024	-200811.28
-309446	-200626.3
-308182	-200456.77
-354730	-200286.5
-377118	-200114.6
-345066	-199949.44
-309882	-199807.67
-308605	-199715.88
-355319	-199694.03
-376758	-199757.89
-345648	-199901.81
-310825	-200097.52
-309319	-200306.5
-355088	-200478.9
-376671	-200575.97
-345187	-200571.7
-311406	-200462.17
-310274	-200278.56
-355420	-200073.5
-375721	-199923.03
-344762	-199899.73
-311874	-200057.4
-310634	-200425.7
-354681	-200990.27
-373984	-201702.14
-344642	-202473.92
-315090	-203193.34
-313738	-203752.95
-363466	-204057.08
-378164	-204054.06
-354016	-203728.1
-316001	-203110.67
-311809	-202274.72
-355812	-201314.8
-375466	-200339.75
-345822	-199443.64
-313969	-198693.33
-311201	-198127.92
-353456	-197748.39
-371516	-197535.0
-344687	-197445.14
-313990	-197427.97
-310816	-197444.31
-352386	-197463.89
-369017	-197479.52
-344365	-197491.88
-314857	-197507.92
-311788	-197543.3
-353232	-197603.31
-369301	-197692.06
-343722	-197797.11
-314254	-197897.88
-311831	-197979.42
-353427	-198028.0
-371327	-198045.48
-346112	-198038.61
-316144	-198019.94
-313419	-198011.97
-355997	-198028.55
-373217	-198079.31
-346756	-198151.12
-316145	-198212.73
-312708	-198227.69
-352718	-198152.86
-369786	-197960.27
-344571	-197630.97
-315416	-197176.11
-312156	-196641.47
-352008	-196093.38
-367833	-195620.58
-343044	-195305.95
-315430	-195214.66
-312485	-195388.88
-351532	-195826.48
-366701	-196491.28
-341980	-197305.03
-316787	-198164.19
-314937	-198968.97
-358246	-199624.3
-370457	-200075.67
-350338	-200295.66
-317534	-200298.34
-313645	-200135.7
-353717	-199877.77
-367841	-199606.02
-342282	-199382.8
-315056	-199243.78
-312703	-199202.23
-352099	-199239.75
-367532	-199321.67
-341926	-199396.77
-314046	-199414.62
-312240	-199348.38
-351253	-199189.11
-367302	-198957.31
-342002	-198684.6
-314330	-198409.83
-312156	-198178.31
-351555	-198021.52
-366694	-197957.92
-341496	-197978.92
-314378	-198057.25
-312694	-198163.64
-352294	-198266.4
-366507	-198348.67
-341079	-198401.23
-314541	-198427.3
-313126	-198450.28
-351737	-198493.88
-367524	-198583.0
-341292	-198722.89
-314565	-198897.5
-312435	-199080.98
-351051	-199230.97
-365462	-199310.03
-340058	-199284.97
-313507	-199141.45
-311056	-198901.81
-349566	-198614.58
-363929	-198358.03
-338654	-198214.38
-312389	-198257.05
-310852	-198542.1
-348972	-199083.05
-363836	-199854.03
-338998	-200777.1
-315654	-201736.62
-314407	-202608.16
-356357	-203265.88
-368361	-203619.62
-348017	-203611.88
-316005	-203241.9
-312669	-202563.12
-351664	-201670.25
-364962	-200688.45
-340831	-199738.34
-314527	-198921.12
-312293	-198309.73
-350174	-197930.0
-363492	-197770.8
-339756	-197779.72
-314455	-197882.58
-312067	-198009.12
-348724	-198097.64
-361593	-198118.48
-338924	-198064.56
-314809	-197955.67
-312071	-197837.67
-347496	-197760.0
-358439	-197773.25
-338199	-197904.05
-315586	-198155.02
-312434	-198512.25
-346311	-198937.88
-357820	-199388.06
-338981	-199808.45
-316835	-200150.7
-313542	-200385.97
-347872	-200497.06
-359957	-200487.12
-339124	-200363.19
-316164	-200137.7
-312930	-199831.7
-348197	-199461.55
-361104	-199050.2
-339935	-198613.67
-316201	-198171.42
-313642	-197755.81
-351251	-197401.94
-363351	-197156.22
-341260	-197057.2
-316375	-197133.78
-313976	-197404.33
-351552	-197859.11
-366518	-198468.27
-341867	-199170.2
-318730	-199882.0
-316657	-200519.0
-358850	-200995.34
-366189	-201254.97
-345925	-201258.58
-319514	-201006.34
-314071	-200535.86
-352889	-199910.42
-366831	-199217.33
-342280	-198539.66
-315401	-197947.38
-313054	-197495.19
-350883	-197205.23
-365675	-197078.0
-340847	-197083.23
-315140	-197172.28
-317543	-197299.22
-351592	-197420.9
-365193	-197511.83
-340900	-197555.86
-314995	-197550.3
-312854	-197510.61
-351675	-197455.12
-366079	-197407.36
-341927	-197379.52
-315799	-197374.34
-314286	-197394.22
-353011	-197432.48
-368048	-197486.17
-343643	-197546.2
-316472	-197602.83
-314484	-197653.98
-353510	-197693.33
-367710	-197717.33
-341988	-197711.08
-315881	-197651.64
-313651	-197520.58
-352452	-197297.64
-366519	-196978.02
-341387	-196565.38
-315579	-196081.7
-313953	-195576.9
-352019	-195114.92
-366201	-194775.0
-340949	-194627.25
-315071	-194722.56
-313495	-195088.42
-351821	-195710.73
-365740	-196540.9
-340476	-197489.11
-318606	-198439.34
-316631	-199277.28
-354839	-199895.73
-370849	-200226.06
-348702	-200233.03
-319374	-199932.06
-313984	-199383.19
-352121	-198675.73
-365721	-197920.11
-341368	-197214.33
-316906	-196632.14
-313955	-196220.69
-351004	-195983.92
-364027	-195897.83
-340228	-195907.08
-317797	-195943.28
-313947	-195949.38
-350495	-195880.1
-361844	-195723.36
-339664	-195486.12
-315351	-195197.23
-312729	-194902.27
-348322	-194645.22
-359977	-194468.77
-338176	-194391.86
-314811	-194413.3
-312555	-194519.45
-352562	-194679.95
-361976	-194869.36
-338324	-195058.58
-314677	-195226.78
-312465	-195369.7
-349261	-195489.62
-362941	-195602.66
-340161	-195719.5
-315403	-195845.5
-313075	-195984.81
-350194	-196129.61
-363412	-196276.7
-339885	-196416.84
-315127	-196546.22
-312338	-196675.98
-349416	-196823.45
-362614	-197022.14
-338355	-197300.2
-313838	-197678.45
-311631	-198165.83
-349173	-198745.08
-362644	-199382.72
-338056	-200019.61
-316512	-200582.22
-311101	-201003.47
-353556	-201221.6
-370316	-201210.02
-346620	-200967.86
-316887	-200529.95
-311889	-199960.11
-349071	-199335.62
-362888	-198743.77
-338366	-198252.4
-313519	-197903.89
-311721	-197714.06
-349647	-197662.25
-363514	-197712.28
-339185	-197809.92
-313550	-197900.77
-311689	-197948.3
-349991	-197932.36
-363294	-197865.05
-338522	-197773.75
-313159	-197695.97
-311363	-197673.86
-349567	-197734.23
-364821	-197892.39
-339333	-198136.56
-313573	-198433.42
-312484	-198741.05
-351634	-199009.84
-366024	-199206.77
-340566	-199308.84
-314406	-199312.5
-312574	-199236.06
-352611	-199104.53
-367534	-198954.2
-341145	-198811.31
-314109	-198686.33
-312605	-198579.33
-352954	-198470.83
-369761	-198342.94
-341837	-198177.6
-313390	-197967.39
-311389	-197727.58
-353859	-197488.64
-371022	-197305.7
-341224	-197237.5
-311929	-197333.36
-310990	-197625.12
-355431	-198107.7
-374025	-198748.61
-342906	-199480.06
-312879	-200208.17
-313607	-200834.73
-361586	-201264.6
-387807	-201439.36
-353431	-201338.2
-314984	-200983.02
-310903	-200431.72
-357367	-199764.55
-378502	-199078.27
-344892	-198458.52
-311789	-197963.94
-310529	-197620.83
-357572	-197414.2
-378540	-197309.16
-345084	-197252.95
-311351	-197188.36
-310884	-197071.72
-356519	-196875.55
-375971	-196607.58
-344212	-196296.94
-312266	-195984.89
-311304	-195717.11
-356034	-195525.19
-374566	-195432.25
-343549	-195438.98
-313204	-195525.38
-311988	-195660.45
-357074	-195804.31
-375206	-195933.88
-344336	-196038.05
-313131	-196119.1
-312125	-196191.67
-357510	-196269.72
-377811	-196372.05
-345246	-196504.4
-312229	-196652.72
-311658	-196785.95
-365492	-196855.17
-381594	-196824.58
-345823	-196670.06
-311181	-196387.8
-310117	-196006.14
-358334	-195576.39
-381517	-195181.89
-345944	-194913.03
-309977	-194846.95
-309681	-195031.83
-358750	-195468.34
-382100	-196119.36
-344432	-196905.81
-314142	-197712.98
-312912	-198420.72
-365002	-198912.56
-388738	-199116.81
-352919	-199006.22
-312317	-198606.95
-309620	-197987.64
-358524	-197242.66
-380512	-196488.06
-345207	-195828.48
-310615	-195336.53
-310691	-195047.86
-359144	-194950.08
-379422	-195006.84
-345420	-195158.72
-311105	-195338.67
-310617	-195492.73
-357667	-195582.9
-379641	-195605.48
-345147	-195582.31
-310846	-195547.33
-310045	-195539.73
-357420	-195584.86
-380420	-195700.58
-345650	-195885.44
-309705	-196118.27
-308796	-196368.9
-357269	-196601.33
-381003	-196796.95
-344587	-196951.97
-308666	-197074.53
-308872	-197184.62
-357866	-197300.27
-383991	-197440.52
-346111	-197611.16
-308646	-197795.95
-308853	-197963.02
-358075	-198066.12
-383089	-198070.81
-344946	-197960.2
-308399	-197740.9
-308875	-197453.22
-358637	-197161.39
-381217	-196958.94
-344579	-196942.11
-309189	-197186.44
-309047	-197734.05
-356816	-198572.16
-378410	-199645.02
-342292	-200849.73
-312091	-202048.86
-311757	-203099.75
-362431	-203868.28
-378350	-204270.81
-349591	-204273.31
-311929	-203899.12
-310202	-203224.2
-355849	-202356.3
-374452	-201428.95
-341262	-200564.86
-315351	-199856.4
-311871	-199360.58
-354912	-199082.95
-372026	-198999.81
-341409	-199056.75
-312453	-199184.44
-311468	-199320.1
-353828	-199409.38
-370647	-199430.25
-340916	-199380.6
-312243	-199275.1
-314657	-199139.95
-383022	-198993.42
-375460	-198872.67
-340452	-198794.27
-311307	-198765.92
-311191	-198791.3
-353402	-198866.97
-370485	-199000.28
-339745	-199196.42
-310729	-199460.67
-310032	-199796.1
-353667	-200189.86
-371293	-200623.4
-339484	-201060.83
-311112	-201449.16
-310741	-201732.17
-355707	-201853.06
-374285	-201782.17
-341609	-201516.72
-311451	-201086.75
-312141	-200559.53
-358183	-200023.62
-377086	-199589.22
-343112	-199358.72
-312277	-199404.14
-312911	-199757.03
-360284	-200390.22
-377971	-201235.55
-343546	-202180.84
-315316	-203087.02
-315253	-203819.19
-365761	-204257.22
-380918	-204339.0
-351851	-204051.48
-314272	-203438.47
-312221	-202592.64
-356502	-201632.48
-374387	-200694.16
-342727	-199896.86
-313102	-199323.45
-312640	-199014.81
-355860	-198957.92
-371634	-199108.16
-341070	-199388.64
-313334	-199708.28
-313052	-199985.23
-355658	-200152.92
-371089	-200183.23
-341524	-200076.36
-314288	-199858.5
-314654	-199578.06
-356424	-199285.88
-371186	-199037.6
-342074	-198871.94
-315321	-198806.23
-314594	-198841.77
-355743	-198958.0
-371036	-199130.95
-342600	-199328.28
-316160	-199517.81
-314745	-199677.95
-354481	-199791.44
-373214	-199857.48
-343469	-199880.03
-316224	-199864.31
-314737	-199820.67
-354144	-199752.8
-368373	-199669.17
-341430	-199571.08
-315283	-199456.45
-313681	-199329.5
-352039	-199192.97
-365640	-199063.31
-339967	-198956.12
-315176	-198888.94
-313524	-198886.69
-350859	-198965.73
-363834	-199141.89
-339235	-199410.44
-317323	-199748.66
-316222	-200124.3
-356745	-200484.3
-367951	-200774.38
-348385	-200930.53
-317467	-200896.45
-313685	-200641.98
-351895	-200160.86
-366821	-199486.17
-341086	-198678.86
-316203	-197826.02
-314380	-197042.08
-352843	-196440.36
-366491	-196128.4
-341247	-196174.73
-316114	-196600.19
-314175	-197378.98
-351806	-198426.19
-364232	-199616.98
-339298	-200789.77
-316076	-201773.56
-314337	-202423.23
-350199	-202630.78
-362964	-202354.47
-337247	-201614.6
-314246	-200495.64
-313574	-199143.44
-350336	-197730.94
-362408	-196443.83
-337637	-195437.14
-314917	-194817.47
-314527	-194635.6
-351037	-194870.73
-361812	-195448.17
-337685	-196242.2
-315234	-197104.06
-314419	-197899.81
-350083	-198521.89
-362547	-198917.7
-338082	-199080.47
-315994	-199056.73
-314601	-198940.48
-350640	-198840.88
-363230	-198869.34
-339292	-199103.66
-316368	-199575.77
-314541	-200276.88
-349929	-201144.67
-361813	-202084.45
-337275	-202973.08
-316969	-203683.61
-316493	-204121.45
-354157	-204222.64
-364782	-203978.0
-344611	-203415.56
-316847	-202604.2
-314283	-201647.39
-350233	-200655.86
-361076	-199739.0
-335993	-198975.6
-314569	-198410.0
-314153	-198062.08
-349872	-197915.84
-361579	-197937.77
-337298	-198073.52
-315397	-198264.4
-315753	-198468.02
-351582	-198651.3
-363328	-198803.45
-338704	-198920.06
-316461	-199003.38
-316355	-199069.84
-351656	-199130.61
-362648	-199199.45
-337593	-199276.7
-315882	-199354.44
-315802	-199431.28
-350974	-199502.66
-361980	-199571.66
-337168	-199636.31
-315382	-199692.11
-315837	-199743.03
-351784	-199785.36
-362962	-199813.4
-336849	-199806.9
-315528	-199734.38
-314831	-199573.81
-348538	-199304.94
-358588	-198924.48
-337116	-198438.72
-317502	-197872.3
-316416	-197281.7
-349872	-196736.02
-359269	-196314.56
-337907	-196080.98
-318687	-196076.83
-317331	-196324.17
-349187	-196805.58
-358619	-197471.88
-337682	-198236.31
-321169	-198992.8
-319832	-199646.48
-353527	-200112.73
-361692	-200345.25
-346086	-200323.77
-325882	-200072.19
-318584	-199653.83
-349121	-199151.3
-358769	-198656.36
-338394	-198240.17
-318543	-197947.27
-316939	-197798.17
-349209	-197773.42
-359410	-197834.2
-338390	-197917.53
-318732	-197958.72
-317504	-197912.89
-350842	-197753.98
-361505	-197489.77
-338655	-197146.14
-318864	-196765.03
-317711	-196401.81
-351501	-196101.81
-361783	-195903.06
-339352	-195804.38
-318539	-195795.53
-317762	-195852.6
-352956	-195937.05
-364554	-196019.66
-339937	-196075.72
-318652	-196093.75
-317461	-196087.03
-352779	-196075.05
-364526	-196088.95
-339053	-196148.19
-317398	-196256.9
-316787	-196409.88
-351720	-196580.73
-362551	-196740.19
-338033	-196850.55
-316501	-196881.81
-316618	-196830.45
-352149	-196711.78
-363059	-196570.38
-338077	-196458.25
-316808	-196428.31
-316418	-196530.19
-351496	-196785.12
-364627	-197186.23
-338753	-197685.44
-319379	-198203.27
-319673	-198653.22
-358942	-198944.05
-365619	-199014.55
-343826	-198827.28
-320182	-198390.83
-317063	-197763.31
-352268	-197034.89
-364479	-196320.08
-339063	-195724.83
-317222	-195331.1
-316642	-195191.69
-351153	-195309.62
-363493	-195650.27
-337591	-196138.34
-316686	-196677.33
-321780	-197176.61
-352609	-197561.05
-362959	-197789.94
-337587	-197852.06
-316169	-197767.02
-316686	-197583.9
-351833	-197358.19
-362145	-197147.89
-337134	-196989.4
-315821	-196895.31
-316277	-196861.86
-351006	-196863.42
-363485	-196872.73
-338366	-196858.64
-316427	-196798.69
-316596	-196691.55
-351629	-196546.56
-362161	-196391.3
-337564	-196250.86
-317353	-196141.78
-316648	-196077.7
-350297	-196053.95
-359625	-196060.72
-336772	-196076.5
-317731	-196080.02
-317577	-196068.23
-349516	-196049.28
-359087	-196056.03
-336690	-196127.34
-317419	-196304.14
-317231	-196623.92
-350022	-197099.4
-359084	-197720.55
-336017	-198439.47
-319234	-199177.1
-318847	-199843.95
-350843	-200344.03
-364025	-200604.42
-344221	-200577.97
-319920	-200261.27
-316304	-199696.53
-348374	-198961.89
-358201	-198165.75
-336112	-197415.92
-317174	-196804.55
-316427	-196401.06
-348319	-196231.45
-358146	-196288.14
-335992	-196522.81
-318019	-196863.67
-316642	-197238.45
-349174	-197579.73
-358630	-197847.6
-336389	-198022.5
-317071	-198109.9
-316612	-198140.23
-349426	-198147.73
-360109	-198172.39
-336813	-198237.08
-316450	-198346.03
-316562	-198491.3
-355725	-198645.05
-361706	-198782.84
-337107	-198875.38
-317126	-198900.23
-316864	-198852.72
-350911	-198735.77
-361642	-198568.84
-337905	-198370.38
-317586	-198156.58
-317814	-197942.16
-351961	-197730.78
-361387	-197528.78
-342018	-197335.52
-317488	-197156.66
-317132	-197009.11
-350941	-196915.42
-362159	-196913.08
-336941	-197036.58
-316299	-197309.38
-317091	-197742.5
-351771	-198316.94
-362099	-198993.77
-336699	-199703.88
-319056	-200359.16
-315270	-200876.3
-353537	-201176.58
-372498	-201217.08
-347233	-200990.5
-321252	-200529.53
-318982	-199905.2
-353498	-199209.48
-363590	-198548.47
-338424	-198011.22
-318200	-197656.8
-317992	-197510.75
-352952	-197552.47
-364783	-197733.72
-340703	-197979.2
-319062	-198206.77
-319701	-198349.47
-355029	-198360.11
-365579	-198231.67
-339972	-197984.73
-319039	-197662.9
-319398	-197328.14
-353411	-197035.86
-363968	-196835.7
-338509	-196749.36
-318136	-196772.3
-318969	-196881.47
-353531	-197034.95
-363468	-197194.06
-338038	-197322.14
-317347	-197393.47
-317887	-197403.5
-352664	-197356.66
-363647	-197273.77
-338794	-197172.98
-317737	-197065.6
-318558	-196958.56
-353157	-196843.88
-363852	-196715.58
-339026	-196563.56
-319396	-196384.03
-319331	-196190.28
-352368	-196005.05
-360467	-195871.83
-338316	-195832.56
-320134	-195923.17
-319546	-196167.05
-350264	-196556.52
-357360	-197063.1
-336009	-197625.8
-321937	-198163.94
-320834	-198597.45
-351087	-198850.92
-363039	-198881.28
-345027	-198674.42
-322681	-198256.36
-318332	-197686.42
-348374	-197041.44
-357487	-196412.95
-337796	-195876.61
-319876	-195483.94
-318352	-195259.17
-349634	-195189.67
-359792	-195245.19
-338378	-195375.92
-319359	-195530.67
-318357	-195673.0
-349737	-195780.47
-359596	-195859.38
-337579	-195928.0
-318850	-196011.83
-317974	-196138.7
-349819	-196318.39
-359291	-196551.0
-337117	-196812.55
-318585	-197064.95
-317491	-197271.1
-349959	-197396.28
-359531	-197431.7
-337006	-197385.9
-317521	-197288.8
-317368	-197190.67
-350002	-197139.14
-360267	-197178.97
-336472	-197326.06
-317109	-197563.88
-317650	-197850.66
-351354	-198117.23
-360432	-198294.61
-336802	-198320.19
-317352	-198157.61
-317407	-197816.61
-351117	-197346.33
-361625	-196840.6
-337829	-196411.12
-317176	-196167.81
-317471	-196201.64
-350939	-196553.72
-361666	-197215.92
-337122	-198117.7
-319141	-199138.61
-319101	-200138.17
-355071	-200969.1
-364877	-201519.75
-344074	-201719.67
-318821	-201562.48
-317309	-201103.6
-350782	-200442.73
-360864	-199715.81
-336183	-199055.0
-316612	-198567.61
-318048	-198323.48
-351239	-198336.03
-360196	-198575.27
-335405	-198966.45
-316337	-199410.81
-317026	-199814.1
-349473	-200095.86
-359581	-200211.44
-335150	-200151.05
-316351	-199935.4
-317486	-199614.75
-351016	-199244.02
-360486	-198883.0
-336945	-198572.34
-317300	-198332.47
-318371	-198169.14
-352174	-198068.98
-361761	-198019.6
-337350	-198004.97
-317492	-198014.22
-318276	-198048.94
-351060	-198112.72
-360696	-198216.0
-337161	-198357.97
-319461	-198525.33
-319711	-198696.61
-350397	-198834.84
-357871	-198906.2
-336656	-198876.81
-320211	-198727.77
-320047	-198467.1
-349178	-198124.25
-355366	-197757.33
-336642	-197431.83
-320657	-197212.48
-320298	-197154.0
-348080	-197279.66
-355242	-197584.16
-336616	-198021.28
-323877	-198515.53
-322946	-198982.62
-350829	-199333.78
-357272	-199506.25
-344889	-199461.73
-324043	-199201.84
-321196	-198768.69
-348493	-198229.97
-355091	-197674.27
-337849	-197181.45
-322429	-196813.39
-321405	-196608.36
-349675	-196566.27
-356752	-196663.62
-338150	-196848.45
-322096	-197058.9
-321439	-197241.11
-350402	-197350.23
-358119	-197370.88
-337902	-197303.95
-321366	-197168.67
-320878	-196999.44
-351634	-196827.44
-359397	-196684.78
-338378	-196586.1
-320305	-196531.39
-320184	-196513.97
-351789	-196516.27
-360824	-196527.95
-338604	-196536.89
-319419	-196540.06
-320040	-196546.6
-352972	-196564.0
-362270	-196607.0
-338792	-196680.53
-320109	-196778.05
-320090	-196888.81
-352952	-196989.39
-362682	-197061.9
-338540	-197089.45
-319747	-197065.6
-320681	-197001.8
-354269	-196922.61
-363392	-196870.92
-338293	-196889.17
-319014	-197011.48
-320085	-197261.34
-353897	-197633.86
-362306	-198106.16
-337681	-198627.28
-320433	-199127.95
-320770	-199540.72
-356494	-199798.78
-365714	-199865.2
-345282	-199723.1
-320023	-199384.67
-319510	-198893.0
-352574	-198306.31
-362257	-197696.48
-337371	-197126.1
-317534	-196641.73
-319216	-196273.55
-352606	-196024.55
-361694	-195887.77
-336839	-195838.81
-318147	-195847.2
-319636	-195891.45
-353932	-195953.33
-362434	-196032.81
-337219	-196132.97
-318599	-196258.75
-320777	-196418.83
-354263	-196610.11
-361979	-196827.97
-337827	-197054.53
-318550	-197264.19
-319997	-197436.4
-352216	-197551.44
-359431	-197606.92
-336136	-197606.81
-318526	-197564.94
-319186	-197506.47
-349631	-197452.14
-359582	-197420.94
-335408	-197416.89
-318554	-197426.7
-318849	-197431.42
-348861	-197400.81
-354747	-197313.66
-335096	-197153.16
-318864	-196919.36
-319167	-196639.02
-347433	-196353.62
-353705	-196123.64
-333855	-196005.66
-324142	-196043.16
-320912	-196265.72
-346931	-196666.38
-353684	-197212.97
-335417	-197839.72
-322304	-198462.19
-321269	-198998.52
-350104	-199371.0
-356601	-199536.33
-343252	-199477.83
-322079	-199217.52
-319921	-198810.08
-348392	-198328.44
-356116	-197858.58
-336209	-197472.38
-320097	-197219.64
-319457	-197125.05
-348057	-197178.06
-355667	-197349.36
-335097	-197587.83
-318692	-197836.28
-319083	-198048.88
-349811	-198190.58
-356879	-198254.3
-335841	-198247.69
-318712	-198192.3
-318916	-198120.95
-350258	-198060.11
-358379	-198035.45
-335863	-198054.9
-317576	-198111.98
-318742	-198194.9
-350157	-198282.28
-358200	-198362.64
-335519	-198427.16
-317909	-198474.45
-319046	-198516.77
-351752	-198566.0
-359082	-198641.56
-335494	-198750.66
-317676	-198888.03
-319490	-199040.36
-352427	-199179.89
-360829	-199281.23
-336906	-199318.39
-318351	-199275.03
-320127	-199156.81
-353043	-198983.7
-362048	-198800.62
-338587	-198658.06
-318496	-198604.95
-320164	-198682.14
-353479	-198904.31
-362235	-199264.53
-337243	-199721.98
-319875	-200208.98
-320762	-200649.36
-355832	-200960.11
-364654	-201081.89
-344420	-200976.62
-320763	-200642.39
-323346	-200114.62
-354929	-199458.08
-363339	-198763.97
-337989	-198122.78
-318901	-197612.86
-320747	-197293.14
-354350	-197184.77
-363601	-197281.69
-338052	-197543.05
-319201	-197904.38
-320695	-198296.89
-354971	-198649.6
-363345	-198913.97
-338977	-199058.86
-319337	-199074.48
-321129	-198977.16
-354894	-198791.36
-362377	-198556.62
-338290	-198305.11
-319451	-198059.4
-321093	-197834.8
-352897	-197629.94
-360147	-197442.25
-337509	-197259.17
-320922	-197067.34
-322047	-196862.73
-352196	-196643.3
-357835	-196419.48
-337053	-196200.08
-321237	-195993.31
-321861	-195810.84
-350812	-195654.89
-356327	-195530.4
-337257	-195433.42
-321806	-195360.27
-321926	-195313.84
-350182	-195297.34
-357098	-195326.28
-337762	-195414.92
-322307	-195577.83
-321878	-195827.47
-350277	-196161.47
-356749	-196570.28
-336571	-197024.5
-322297	-197480.36
-321546	-197889.67
-351944	-198197.27
-359509	-198364.95
-344249	-198364.84
-322859	-198193.97
-320781	-197871.92
-350607	-197436.44
-358496	-196948.03
-337076	-196467.88
-319796	-196051.52
-320616	-195743.73
-351929	-195564.19
-360507	-195518.97
-337466	-195589.88
-319717	-195742.44
-320537	-195937.67
-353994	-196131.72
-361209	-196297.3
-336677	-196415.45
-318192	-196478.45
-319171	-196493.95
-351757	-196471.39
