EEG_CH1_RAW	EEG_CH1_BP_0p5_20
61724	36170.676
62425	36119.36
62511	36070.363
61709	36029.133
61206	35997.934
61774	35975.56
62389	35958.188
62440	35940.285
61657	35916.555
61155	35882.918
61660	35837.742
62231	35781.96
62508	35718.367
61808	35651.043
61163	35584.07
61646	35520.29
62392	35461.156
62573	35406.195
61778	35353.848
61044	35302.312
61643	35250.348
62390	35198.566
62394	35149.63
61686	35108.133
61163	35079.94
61664	35071.254
62394	35087.17
62536	35130.523
61804	35201.316
61113	35296.254
61539	35409.25
62428	35532.52
62764	35657.65
61927	35777.12
61206	35885.145
62098	35978.5
61980	36056.906
62341	36121.895
61721	36176.562
61053	36224.656
61645	36268.99
62368	36311.54
62488	36352.523
61746	36390.95
61198	36424.777
61749	36451.83
62433	36470.53
62405	36480.254
61546	36481.68
61067	36476.65
61664	36467.67
62368	36457.707
62362	36449.223
61607	36443.684
61079	36441.5
61619	36441.8
62332	36443.13
62401	36443.57
61583	36441.36
61089	36435.57
61683	36426.05
62319	36413.934
62348	36400.668
61577	36388.164
61123	36378.027
61701	36371.316
62349	36368.086
62259	36367.586
61399	36368.496
60809	36369.188
61433	36368.53
62196	36366.203
62354	36362.777
61446	36359.727
60834	36358.984
61428	36362.516
62088	36371.805
62243	36387.35
61493	36408.332
61021	36432.293
61626	36455.85
62298	36475.195
62468	36486.473
61816	36486.746
61801	36474.465
62073	36450.125
61957	36416.133
62216	36375.94
61516	36334.266
60957	36295.72
61713	36264.055
62447	36242.27
62527	36231.52
61763	36231.277
61154	36239.652
61739	36253.645
62211	36269.996
61832	36285.652
60611	36298.062
59608	36305.53
59887	36307.324
60293	36303.664
60138	36295.426
59425	36284.035
59448	36270.883
60971	36257.35
62353	36244.99
62564	36235.188
61685	36229.094
61088	36227.375
61735	36230.14
62378	36237.156
62322	36247.332
61369	36259.18
60795	36270.56
61561	36279.1
62194	36283.03
62237	36280.914
61433	36272.547
60897	36258.953
61526	36242.395
62136	36226.285
62144	36214.297
61323	36209.92
60861	36215.37
61552	36231.254
62186	36256.25
62071	36287.094
61144	36319.2
60767	36347.156
61331	36366.13
62123	36372.87
62731	36366.117
61539	36347.445
61000	36320.395
62081	36290.027
61979	36262.43
61848	36242.55
61296	36233.355
60683	36235.508
61208	36247.094
61895	36264.195
61865	36281.656
60968	36294.633
60423	36299.42
61116	36294.41
61791	36280.63
61768	36261.188
60912	36240.555
60208	36223.34
60791	36213.03
61431	36211.24
61419	36217.32
60583	36228.56
60078	36240.727
60634	36249.72
61195	36252.59
61263	36248.312
60479	36238.305
59976	36225.86
60514	36215.293
61061	36210.58
61137	36213.78
60406	36224.34
59722	36238.49
60329	36250.125
61050	36252.242
61158	36238.77
60399	36206.633
60258	36156.98
60973	36095.92
61581	36033.98
61724	35983.76
60987	35957.598
60531	35964.36
61252	36007.168
62014	36082.094
62121	36178.336
61365	36280.1
60953	36369.723
61661	36431.51
62638	36455.7
62658	36440.863
62207	36394.668
61589	36332.426
62033	36273.977
61956	36239.066
62286	36241.625
61575	36286.156
61000	36365.074
61649	36458.87
62299	36539.52
62314	36575.402
59928	36538.66
58144	36410.76
61441	36187.406
62332	35882.87
62364	35527.918
61446	35165.67
60874	34844.707
61521	34610.723
62204	34498.645
62141	34525.816
61365	34688.926
60913	34964.434
61663	35312.59
62315	35684.844
62256	36031.9
61423	36312.324
60891	36498.86
61572	36582.11
62166	36570.633
62138	36487.64
61353	36365.055
60905	36236.44
61567	36130.258
62354	36065.24
62306	36047.465
61434	36071.074
60883	36120.97
61609	36177.72
62263	36222.996
62259	36243.863
61451	36235.594
61037	36202.344
61658	36155.355
62263	36109.926
62179	36080.992
61382	36079.133
60891	36107.883
61543	36162.67
62370	36232.195
62660	36300.633
61599	36351.707
60984	36371.965
61834	36354.098
62454	36298.55
62252	36212.805
61468	36110.027
60995	36005.434
61713	35913.035
62363	35842.934
62319	35799.086
61513	35779.09
61035	35774.94
61650	35775.48
62285	35769.637
62187	35748.598
61385	35708.133
60968	35649.094
61774	35577.1
62378	35500.832
62231	35429.645
61596	35370.984
61574	35328.797
61936	35302.71
62347	35288.41
62338	35278.875
61638	35266.605
61080	35245.887
61653	35214.477
62259	35174.723
62306	35132.98
61585	35098.637
60931	35081.73
61532	35090.57
62415	35130.02
62111	35199.938
61524	35295.227
60849	35406.92
61478	35524.055
62153	35636.29
62118	35736.08
61268	35820.48
60796	35891.402
61530	35955.074
62166	36020.406
62080	36096.117
61311	36188.242
61068	36297.555
61806	36418.777
62432	36540.918
62516	36648.414
61668	36724.113
61014	36752.5
61855	36722.867
62630	36632.098
62426	36485.793
61526	36298.418
61044	36090.62
61694	35886.707
62261	35710.91
62242	35583.51
61611	35517.617
61113	35517.582
61850	35578.375
62563	35687.105
62472	35825.188
61729	35971.58
60927	36106.61
61087	36214.29
61252	36285.098
60889	36316.2
59893	36311.34
58928	36279.332
59494	36231.82
60626	36180.88
61101	36136.992
61049	36107.125
61075	36094.688
61889	36099.113
62488	36116.82
62502	36142.26
61564	36169.336
60941	36192.742
61676	36208.69
62384	36215.63
62383	36213.92
61489	36205.56
61046	36193.434
61733	36180.547
62350	36169.7
62321	36162.727
61439	36160.6
61051	36163.375
61792	36170.37
62362	36180.848
62496	36193.65
61589	36208.082
61035	36223.297
61593	36238.72
62297	36253.87
62473	36267.965
61756	36280.402
61172	36290.16
61768	36296.434
62243	36298.57
62079	36295.793
61363	36288.008
60874	36275.4
61457	36258.473
62120	36238.348
62086	36216.68
61170	36195.496
60641	36177.184
61292	36164.16
61845	36158.918
61796	36163.418
61126	36178.727
60556	36204.785
61051	36239.918
61853	36281.11
61853	36323.734
60898	36362.492
60198	36391.797
60819	36406.742
61421	36404.367
61379	36384.062
60710	36348.113
60091	36301.316
60675	36250.453
61339	36203.125
61320	36165.82
60454	36143.25
59916	36136.37
60617	36142.613
61241	36156.22
61152	36169.23
60353	36173.62
59924	36163.01
60768	36134.77
61481	36091.035
61544	36038.89
60911	35989.22
60465	35954.57
61203	35946.348
62052	35972.15
61949	36033.56
61167	36124.832
60758	36233.555
61492	36342.652
62261	36433.684
62376	36490.69
61588	36503.77
61137	36471.777
61751	36403.05
62316	36314.426
62218	36227.723
61334	36165.645
60801	36145.78
61669	36176.727
62384	36255.246
62251	36365.39
61461	36480.918
61028	36569.36
61706	36598.918
62411	36545.11
62249	36394.727
61378	36151.51
60891	35836.117
61726	35483.742
62282	35139.023
62213	34848.332
61443	34652.305
61053	34578.594
61738	34637.293
62336	34819.52
62223	35098.65
61529	35435.45
61043	35784.688
61614	36102.812
62310	36355.074
62283	36520.25
61434	36593.06
60873	36583.41
61611	36512.99
62320	36410.215
62233	36304.11
61431	36218.86
61038	36170.23
61712	36163.39
62329	36194.016
62314	36250.137
61498	36316.277
60991	36376.93
61714	36420.383
62311	36440.66
62228	36437.94
61442	36417.63
60974	36388.223
61698	36358.59
62420	36335.777
62489	36322.95
61683	36319.305
61435	36320.043
62184	36318.406
62499	36307.82
62249	36283.125
61511	36242.367
61003	36187.375
61718	36123.05
62426	36056.49
62394	35994.914
61634	35944.3
61033	35907.836
61641	35885.22
62398	35873.13
62414	35865.855
61612	35856.836
61193	35840.043
61830	35811.387
62356	35769.566
62405	35715.906
61601	35654.094
61151	35589.074
61813	35525.863
62385	35468.477
62449	35419.246
61608	35378.707
61096	35345.59
61833	35317.496
62508	35292.25
62312	35268.33
61459	35245.57
61173	35225.367
61902	35210.348
62503	35204.406
62387	35211.453
61584	35234.6
61159	35275.77
61846	35335.1
62523	35411.16
62426	35500.89
61613	35600.11
61314	35704.004
62014	35807.633
62428	35906.69
62273	35997.355
61475	36076.668
61136	36142.613
61821	36194.1
62598	36231.047
62596	36254.18
61679	36265.21
61183	36266.53
62108	36260.73
62742	36251.184
62244	36240.844
61502	36232.105
61134	36226.54
61823	36224.633
62398	36226.062
62322	36229.453
61423	36233.098
61002	36235.156
61715	36234.316
62366	36230.254
62354	36223.543
61502	36215.707
60919	36208.758
61584	36204.562
62220	36204.625
62073	36209.418
61243	36218.05
60839	36228.457
61716	36237.668
62349	36242.93
62172	36241.93
61390	36233.562
61003	36218.277
61820	36198.14
62473	36176.617
62403	36157.74
61638	36145.28
61141	36141.7
61839	36147.543
62505	36161.402
62444	36179.914
61571	36198.652
61110	36212.953
61896	36219.09
62604	36215.52
62538	36202.902
61806	36184.348
61166	36164.95
61706	36150.562
62477	36146.594
62351	36156.87
61301	36182.57
60401	36221.863
60539	36269.99
61031	36320.316
60944	36365.227
59586	36398.008
58736	36413.62
60399	36409.695
60906	36387.73
61563	36351.758
61487	36308.105
61211	36264.164
61899	36226.633
62518	36200.844
62311	36189.395
61464	36192.195
61027	36206.54
61750	36227.98
62363	36251.6
62247	36272.67
61474	36287.824
61048	36295.51
61742	36295.91
62414	36290.965
62280	36283.402
61363	36275.957
60944	36270.7
61761	36268.562
62354	36269.523
62170	36272.414
61365	36275.53
60955	36277.31
61666	36276.707
62326	36273.844
62278	36269.82
61368	36266.63
60838	36266.28
61559	36270.453
62237	36279.99
62119	36294.332
61266	36311.62
60711	36328.89
61396	36342.71
62173	36350.266
61808	36349.805
61085	36341.285
60667	36326.574
61350	36309.15
62050	36293.613
61731	36284.695
60792	36285.87
60451	36298.695
61131	36322.26
61808	36353.113
61939	36385.707
61036	36413.555
60739	36430.41
61404	36431.527
61460	36415.297
61320	36382.855
60639	36338.574
60137	36289.086
60737	36241.832
61301	36203.844
61181	36179.707
60466	36170.95
59982	36175.402
60704	36187.69
61308	36200.66
61108	36206.777
60418	36200.098
59966	36177.934
60898	36141.63
61618	36096.973
61524	36052.71
60756	36019.13
60353	36005.574
61196	36018.215
62080	36058.527
62000	36122.42
61207	36200.785
60789	36281.05
61553	36349.84
62238	36395.96
62239	36413.0
61523	36401.01
61068	36366.71
61714	36322.637
62366	36284.4
62290	36266.85
61491	36280.62
61083	36328.79
61879	36405.06
62419	36494.188
62293	36573.586
61464	36617.477
61029	36601.785
61826	36509.105
62447	36333.22
62212	36081.395
61500	35774.387
61201	35444.215
61854	35129.543
62444	34869.87
62647	34698.742
61531	34638.785
61409	34697.395
62411	34865.82
62414	35121.043
62164	35428.85
61438	35750.19
60956	36046.957
61773	36287.902
62363	36453.25
62238	36536.535
61477	36544.3
61415	36493.637
61729	36408.24
62349	36313.43
62209	36231.28
61446	36177.285
61007	36158.203
61790	36172.1
62329	36210.254
62106	36259.535
61344	36306.145
60851	36338.38
61739	36349.004
62457	36336.746
62111	36305.418
61421	36262.82
61003	36218.414
61679	36181.023
62325	36156.94
62238	36148.355
61458	36153.45
61021	36166.547
61769	36180.035
62358	36186.008
62223	36178.055
61498	36152.66
61280	36109.938
61909	36053.55
62406	35990.12
62179	35927.438
61400	35873.164
60981	35833.19
61718	35810.734
62388	35805.7
62206	35814.832
61408	35832.426
61001	35851.395
61765	35864.363
62722	35865.176
62524	35849.723
61754	35816.336
61276	35765.773
62007	35701.133
62055	35627.184
62081	35549.023
61344	35471.785
61043	35399.984
61738	35336.855
62343	35284.67
62211	35244.53
61608	35216.836
60925	35201.74
61679	35199.246
62350	35209.56
62196	35232.957
61438	35269.742
60955	35319.746
61724	35382.246
62434	35455.836
62229	35538.086
61456	35625.81
60973	35715.332
61781	35802.88
62213	35885.4
62194	35960.465
61381	36026.816
60896	36084.465
61696	36134.24
62365	36177.535
62226	36215.805
61464	36249.91
61073	36280.043
61749	36305.414
62320	36324.773
62174	36336.566
61599	36339.586
61218	36333.66
61828	36320.06
62388	36301.664
62180	36282.473
61404	36267.242
60983	36260.43
61664	36265.316
62333	36283.395
62158	36313.76
61359	36353.01
60991	36395.69
61731	36435.383
62483	36465.94
62476	36482.457
61637	36482.21
61251	36465.117
61998	36433.855
62484	36393.63
62093	36350.234
61355	36309.75
60845	36277.113
61599	36254.887
62316	36243.773
62220	36241.97
61326	36246.12
60943	36251.98
61798	36255.42
62476	36253.49
62118	36244.89
61249	36229.96
60773	36210.492
61569	36189.145
62253	36168.875
62046	36152.07
61346	36140.094
60931	36133.27
61568	36130.99
62205	36132.164
61916	36135.67
61131	36140.82
60766	36147.42
61469	36155.984
62137	36167.32
61908	36182.03
61151	36199.91
60816	36219.82
61545	36239.46
62227	36255.93
62108	36266.117
61327	36267.453
60966	36258.805
61828	36240.824
62453	36216.477
62213	36190.355
61439	36167.832
61159	36154.375
61928	36153.88
62509	36168.26
62271	36196.516
61504	36234.816
61358	36277.074
62066	36316.156
62655	36345.24
62698	36358.906
61647	36354.543
61201	36332.453
61835	36296.023
61694	36251.28
60826	36205.01
59816	36164.113
58956	36133.91
59367	36117.168
60287	36114.223
60673	36122.684
60631	36138.566
60877	36157.062
61754	36173.8
62476	36185.76
62264	36191.438
61439	36191.1
61043	36186.21
61829	36178.766
62420	36170.902
62108	36163.96
61334	36158.305
60913	36153.504
61714	36148.516
62294	36142.73
61951	36136.01
61315	36129.28
60998	36124.383
61648	36123.887
62187	36130.42
61971	36145.56
61257	36169.215
60915	36199.3
61563	36231.63
62203	36260.957
62060	36281.5
61132	36288.65
60715	36279.875
61467	36255.63
62129	36219.727
62006	36178.816
61188	36140.98
60733	36114.277
61558	36105.09
62203	36116.61
61883	36148.094
61106	36194.766
60573	36248.79
61256	36300.61
62006	36341.266
61928	36363.785
61177	36364.82
60943	36345.027
61638	36309.062
62036	36264.324
61626	36218.965
60788	36180.555
60291	36154.137
60895	36141.316
61539	36140.47
61221	36147.11
60514	36155.555
60089	36160.434
60840	36158.074
61346	36147.535
61067	36130.633
60392	36111.188
59929	36093.85
60714	36082.285
61236	36078.36
60861	36081.04
60181	36086.46
59939	36089.14
60655	36083.363
61318	36065.4
61265	36034.453
60606	35993.89
60228	35950.97
61034	35915.28
61694	35896.785
61542	35903.246
60943	35937.816
60576	35997.953
61269	36075.227
62084	36157.07
61944	36229.266
61204	36279.48
60929	36300.19
61750	36291.43
62369	36261.24
62052	36224.45
61272	36199.47
60903	36203.855
61658	36249.637
62252	36339.297
61926	36463.516
61288	36601.22
60950	36722.668
61686	36794.41
62506	36786.145
62519	36677.043
61516	36461.3
61054	36150.836
61880	35775.043
62378	35377.145
61969	35007.254
61314	34714.56
61086	34538.695
61751	34503.043
62316	34610.812
62009	34844.4
61291	35168.54
61005	35536.707
61680	35898.887
62196	36210.3
61899	36438.152
61187	36566.004
60879	36595.29
61706	36542.95
62268	36437.023
62085	36309.973
61341	36192.15
61027	36106.414
61708	36064.57
62284	36066.965
62072	36103.688
61310	36158.555
60963	36213.297
61759	36252.355
62424	36266.016
62137	36251.973
61277	36215.074
60923	36165.098
61699	36114.047
62329	36072.973
62020	36048.996
61268	36044.258
60883	36055.54
61619	36075.688
62273	36096.004
62054	36108.465
61302	36108.043
60920	36093.785
61679	36068.773
62244	36039.426
62004	36013.285
61251	35996.805
60975	35993.707
61711	36003.562
62378	36021.88
62304	36040.906
61471	36051.35
61276	36044.473
61937	36014.188
62328	35958.465
62041	35879.656
61281	35784.137
60953	35680.836
61745	35579.426
62353	35488.562
62034	35414.117
61247	35358.4
60808	35320.203
61633	35295.426
62237	35278.79
61988	35264.86
61216	35249.652
61228	35231.51
61582	35211.535
62191	35192.934
62046	35180.293
61278	35178.316
60864	35190.934
61688	35220.11
62264	35266.156
62083	35327.19
61327	35399.977
60937	35480.582
61746	35565.035
62285	35650.082
61986	35733.332
61228	35813.094
60900	35888.242
61563	35957.863
62118	36020.883
61969	36075.96
61281	36121.5
61024	36156.137
61631	36179.082
62198	36190.94
61974	36193.344
61252	36189.473
61113	36183.35
61834	36179.457
62277	36181.816
61891	36193.11
61265	36214.035
60937	36243.3
61597	36277.492
62310	36311.953
62232	36341.45
61531	36361.336
61073	36368.2
61691	36360.805
62304	36340.066
62021	36308.777
61279	36271.15
60831	36231.97
61616	36195.51
62244	36165.094
61990	36142.566
61201	36128.074
61016	36120.45
61734	36117.797
62138	36118.16
61953	36119.973
61328	36122.453
61026	36125.543
61733	36129.863
62201	36136.24
61862	36145.285
61203	36156.95
60938	36170.477
61629	36184.254
62169	36196.51
61870	36205.266
61113	36209.08
60856	36207.215
61779	36199.99
61972	36188.816
61772	36175.582
61105	36162.324
60741	36150.793
61353	36141.895
61861	36135.668
61650	36131.32
60911	36127.285
60565	36122.03
61256	36114.582
61869	36105.004
61923	36094.332
61097	36084.83
60889	36079.375
61370	36080.984
62034	36091.98
61782	36113.316
60920	36144.027
60716	36181.402
61625	36220.902
62281	36257.492
62130	36285.992
61558	36302.152
61276	36303.44
62179	36289.67
61908	36263.1
61751	36227.555
61179	36188.1
60963	36149.87
61724	36117.285
62239	36093.434
61916	36079.4
60944	36074.492
60125	36076.637
60339	36082.906
60589	36090.492
60045	36097.145
58769	36101.66
58364	36104.004
59412	36104.94
60537	36105.902
61063	36108.16
61013	36112.42
60856	36118.746
61594	36126.1
62121	36132.785
61733	36136.883
60943	36136.707
60805	36131.12
61566	36120.273
62056	36105.59
61718	36089.31
61003	36074.215
60706	36062.957
61386	36057.48
61949	36058.723
61605	36066.434
60946	36078.938
60655	36093.99
61368	36109.0
61968	36121.957
61663	36131.53
61033	36137.516
60731	36140.81
61338	36142.973
61929	36146.047
61597	36151.688
60936	36160.74
60646	36173.117
61321	36187.516
61942	36201.9
61759	36213.777
61213	36220.65
61074	36220.707
61863	36213.234
61753	36199.074
61409	36179.926
60678	36158.332
60291	36137.434
61136	36119.984
61687	36108.375
61269	36103.996
60535	36106.875
60143	36116.17
60954	36129.742
61438	36145.113
61124	36159.457
60404	36170.227
59958	36175.504
60647	36174.086
61178	36166.02
60748	36152.23
59921	36134.555
59693	36115.01
60488	36095.953
61033	36079.348
60685	36066.312
59848	36056.93
59473	36050.05
60201	36043.438
60852	36034.418
60466	36020.266
59786	35998.977
59636	35969.89
60389	35934.383
60977	35895.863
60714	35859.332
60043	35830.684
59854	35815.605
60926	35818.227
61564	35840.49
61239	35880.965
60587	35935.043
60406	35995.465
61161	36053.914
61633	36102.684
61396	36136.457
60884	36153.594
60529	36157.03
61235	36153.76
61950	36153.51
62137	36166.004
61096	36198.69
60896	36253.535
61698	36325.594
61609	36402.47
61440	36465.055
60912	36490.695
60601	36457.2
61363	36347.344
61936	36153.52
61542	35880.48
60818	35546.55
60569	35182.36
61359	34826.863
61883	34522.266
61581	34306.95
60837	34209.492
60546	34243.566
61173	34405.367
61784	34673.918
61433	35014.324
60708	35383.164
60482	35735.35
61209	36031.316
61874	36243.125
61417	36357.86
60657	36378.74
60504	36323.043
61188	36217.96
61764	36095.01
61383	35983.465
60659	35905.43
60471	35872.53
61209	35884.758
61753	35932.098
61355	35997.746
60776	36062.484
60656	36109.406
61396	36127.504
61771	36114.023
61485	36074.324
60695	36020.152
60392	35966.66
61258	35928.504
61758	35916.68
61356	35935.875
60794	35983.293
60466	36049.83
61128	36121.72
62108	36183.688
61691	36222.406
61111	36228.707
60733	36199.676
61595	36138.516
61503	36054.12
61282	35958.266
60751	35863.168
60348	35779.277
61229	35712.938
61851	35665.96
61387	35635.53
60831	35615.37
60537	35597.676
61068	35575.152
61656	35542.53
61275	35497.652
60558	35441.547
60350	35377.945
61264	35311.81
61744	35248.4
61334	35191.52
60633	35143.008
60369	35102.41
61224	35067.523
61632	35035.56
61196	35004.133
60589	34972.22
60320	34941.062
61114	34913.89
61664	34895.703
61256	34891.812
60574	34906.945
60284	34943.797
61004	35002.277
61616	35079.543
61305	35170.38
60719	35267.938
60437	35365.258
61076	35456.523
61646	35538.21
61183	35609.324
60574	35671.324
60377	35727.258
61074	35781.043
61566	35835.914
61168	35893.66
60550	35953.605
60268	36012.934
60992	36067.125
61631	36111.137
61430	36140.22
60676	36151.57
60501	36144.617
61289	36121.52
61672	36087.04
61148	36047.03
60398	36008.07
60253	35975.473
61038	35952.633
61569	35940.723
61189	35938.426
60474	35942.465
60307	35948.637
61047	35952.78
61589	35951.87
61163	35944.5
60416	35930.902
60141	35912.73
60923	35892.676
61551	35873.52
61234	35857.395
60554	35845.266
60209	35836.934
60936	35831.06
61619	35826.22
61203	35821.07
60478	35814.94
60373	35808.234
61026	35802.2
61519	35798.855
61087	35800.105
60419	35807.152
60269	35819.945
60981	35837.01
61405	35855.637
61038	35872.234
60414	35883.23
60211	35886.035
61014	35879.633
61559	35865.32
61026	35846.38
60345	35827.5
60116	35813.926
60814	35810.223
61373	35819.383
61079	35841.88
60423	35875.44
60212	35915.383
60876	35955.414
61411	35989.02
61194	36010.523
60495	36016.168
60347	36004.965
61154	35978.64
61400	35941.47
60931	35898.992
60236	35857.348
60033	35821.582
60826	35794.945
61339	35778.777
60839	35772.164
60355	35772.43
60169	35776.234
60914	35780.258
61460	35782.07
61003	35780.523
60353	35775.688
60160	35768.75
60891	35761.24
61481	35754.832
61094	35750.363
60414	35747.68
60110	35745.81
61053	35743.094
61619	35738.023
61098	35729.758
60210	35718.29
59653	35704.99
59963	35692.082
60139	35682.523
59348	35678.902
58149	35682.83
57732	35694.344
58800	35711.67
59732	35731.625
59961	35750.01
59973	35762.617
60147	35766.29
60799	35759.605
61400	35743.484
61003	35720.844
60285	35696.234
60045	35674.89
60773	35661.62
61355	35659.805
61080	35670.508
60292	35692.414
60194	35721.78
60852	35753.312
61368	35781.566
61041	35801.68
60586	35810.387
60309	35806.652
60822	35791.902
61339	35769.434
60823	35743.48
60197	35718.426
59973	35697.562
60681	35682.69
61253	35673.945
60855	35669.957
60133	35668.484
59869	35667.22
60671	35664.547
61305	35660.066
60786	35654.74
59971	35650.453
59703	35649.35
60491	35653.24
61055	35662.88
60642	35677.52
59906	35694.9
59653	35711.75
60464	35724.555
61023	35730.527
60479	35728.375
59838	35718.547
59626	35703.39
60190	35686.56
60648	35672.004
60124	35663.06
59438	35661.242
59308	35665.977
59991	35674.562
60557	35682.93
60024	35686.684
59313	35682.203
59115	35668.035
59681	35645.38
60308	35618.11
59874	35592.047
59035	35573.62
58792	35568.2
59603	35578.613
60128	35604.523
59686	35641.816
59076	35683.5
58924	35721.355
59709	35747.56
60310	35756.81
59973	35747.44
59358	35721.93
59446	35686.332
60361	35648.844
60907	35617.93
60379	35599.785
60061	35596.957
59662	35607.688
60442	35626.035
61117	35644.07
60736	35653.78
60020	35649.836
59826	35631.516
60759	35603.41
61341	35575.188
60784	35559.184
60109	35567.03
59962	35606.25
61131	35676.836
61394	35770.055
60779	35867.92
60077	35945.73
59949	35976.383
60816	35935.613
61384	35807.816
60874	35590.0
60096	35294.44
59865	34948.15
60594	34589.344
61226	34262.094
60753	34009.105
60054	33864.32
59855	33847.35
60681	33959.785
61347	34185.25
60884	34492.01
60123	34838.574
59834	35180.863
60594	35479.363
61145	35705.49
60751	35845.215
60139	35900.043
59865	35885.062
60752	35824.426
61356	35746.055
60764	35675.58
60025	35631.63
59896	35622.88
60725	35647.832
61342	35696.336
60926	35753.055
60291	35801.6
60236	35828.457
60933	35825.992
61299	35793.867
60851	35738.2
60099	35669.883
59995	35601.63
60678	35544.797
61160	35507.074
60802	35490.855
60121	35493.254
59900	35507.27
60651	35523.863
61223	35534.29
60821	35532.19
60138	35514.812
60081	35483.45
60673	35442.652
61197	35398.746
60868	35357.97
60184	35324.785
60038	35300.7
60773	35284.082
61204	35270.77
60726	35255.207
60021	35231.793
59889	35196.676
60699	35148.5
61282	35089.062
60623	35022.67
60155	34954.926
60129	34891.562
60799	34836.887
61303	34793.01
60856	34759.152
60168	34732.062
60020	34707.1
60730	34679.332
61225	34645.32
60757	34603.953
60325	34557.03
60311	34509.5
60869	34468.387
61301	34441.645
60793	34436.555
60111	34458.082
60033	34508.08
60755	34584.754
61325	34682.977
61002	34795.08
60487	34911.918
60321	35024.746
60938	35126.3
61277	35211.793
60683	35279.562
60048	35330.53
59886	35368.086
60686	35396.855
61311	35421.69
60779	35446.92
59996	35475.215
59814	35507.574
60654	35543.06
61280	35579.473
60854	35613.742
60263	35642.527
60130	35663.16
60683	35673.78
61139	35673.883
60655	35664.168
60055	35646.34
59933	35622.82
60692	35596.3
61251	35569.734
60772	35545.418
60113	35525.055
59796	35509.89
60648	35500.17
61234	35495.75
60769	35495.89
60078	35499.273
59948	35504.457
60763	35509.805
61254	35513.926
60588	35515.56
59936	35513.81
59840	35508.32
60744	35499.527
61190	35488.594
60808	35477.555
60326	35468.605
60087	35464.105
60748	35466.195
61294	35476.137
60624	35494.402
59891	35519.973
59831	35550.516
60591	35582.734
61107	35612.836
60717	35636.848
60237	35651.207
60168	35653.656
61360	35643.24
61248	35621.207
60443	35590.22
59783	35554.08
59693	35517.293
60447	35484.336
60997	35458.965
60476	35443.758
59846	35439.46
59769	35445.35
60505	35459.156
61082	35477.816
60535	35497.805
59891	35515.64
60031	35528.562
60762	35534.977
61133	35534.426
60584	35527.508
59953	35515.48
59909	35500.293
60702	35483.895
61279	35468.418
60726	35455.56
60064	35446.566
59925	35442.43
60635	35443.59
61314	35450.22
60816	35461.992
60179	35478.18
59911	35497.594
60399	35518.44
60503	35538.84
59538	35556.63
58584	35569.793
58094	35576.926
58319	35577.62
58822	35572.453
58759	35563.293
58639	35552.88
59486	35544.4
60828	35541.12
61376	35545.746
60769	35559.383
60084	35581.16
59898	35608.34
60659	35636.426
61213	35660.19
60709	35674.367
60579	35674.6
60359	35658.953
60964	35627.98
61295	35585.043
60674	35535.72
59983	35486.883
59767	35445.598
60521	35417.387
61048	35405.72
60559	35410.97
59994	35430.35
59883	35458.598
60516	35489.125
61154	35515.21
60408	35531.66
59811	35535.312
59802	35526.19
60474	35507.03
60954	35482.75
60456	35459.105
59743	35441.254
59653	35432.965
60459	35435.227
60926	35446.41
60368	35462.715
59723	35478.93
59507	35490.074
60254	35492.598
60778	35485.355
60077	35470.062
59335	35450.832
59427	35433.152
60226	35422.63
60651	35423.734
59919	35438.1
59291	35464.04
59321	35496.78
60112	35529.516
60469	35554.938
59701	35567.125
59047	35562.695
58989	35542.406
59651	35510.797
60059	35475.89
59479	35446.98
58753	35432.477
58754	35437.97
59551	35464.266
60074	35507.17
59982	35557.438
59196	35603.11
59458	35631.465
59932	35632.516
59829	35601.26
59339	35539.125
58850	35454.14
58906	35359.906
59722	35272.84
60298	35208.887
59738	35180.133
59196	35191.863
59379	35241.332
60202	35318.117
60764	35406.336
60229	35487.87
59571	35546.32
59596	35571.004
60429	35559.3
61001	35517.785
60434	35460.92
59724	35407.637
59706	35377.086
60451	35383.867
61149	35433.992
60513	35522.18
59720	35631.867
59746	35737.3
60534	35808.188
61068	35815.617
60448	35737.85
59759	35565.492
59823	35304.758
60595	34977.414
61153	34618.633
60433	34271.69
59764	33981.07
60027	33785.355
60701	33711.33
61053	33769.27
60481	33951.727
59831	34234.668
59856	34581.855
60575	34950.82
61070	35299.56
60504	35592.957
59833	35807.215
59901	35932.562
60681	35972.984
61451	35944.06
60885	35868.727
60494	35772.28
60204	35677.87
60998	35602.47
60872	35555.332
60362	35537.09
59793	35541.258
59810	35557.227
60579	35572.945
61019	35578.336
60481	35567.363
60084	35538.79
59994	35496.53
60445	35448.09
60993	35402.41
60448	35367.754
59757	35349.426
59829	35348.844
60611	35363.184
61066	35385.984
60478	35408.758
59893	35422.668
59878	35420.594
60744	35398.566
60847	35356.902
60441	35299.816
59789	35234.49
59835	35169.71
60489	35113.996
61013	35073.76
60436	35051.95
59752	35047.17
59778	35054.125
60471	35064.59
60991	35069.15
60500	35058.863
60033	35027.234
59946	34971.93
60543	34894.992
61018	34802.87
60561	34705.36
59755	34613.746
59739	34538.78
60476	34488.777
61031	34468.074
60420	34476.19
59777	34507.836
59886	34554.15
60609	34604.273
61213	34647.465
60716	34675.26
60068	34682.9
59988	34670.19
60836	34641.59
61235	34605.41
60392	34571.74
59795	34550.93
59822	34551.523
60577	34578.625
61074	34633.11
60415	34711.78
59761	34807.95
59794	34912.805
60494	35017.168
