EEG_CH1_RAW	EEG_CH1_BP_0p5_20
8288	2434.9243
-1089	2417.0273
-1201	2398.877
55	2385.252
13601	2374.7837
8293	2371.734
-1099	2372.974
-1202	2376.0706
106	2380.2793
13667	2379.5146
8303	2375.2527
-1082	2364.1243
-1199	2346.207
-1	2325.526
13371	2301.9587
8218	2282.714
-1063	2268.8389
-1171	2262.29
68	2265.9895
13529	2275.8533
8348	2293.0537
-1087	2311.802
-1201	2327.701
-29	2339.1714
13331	2340.5278
8190	2334.5027
-1084	2319.8933
-1186	2298.9226
73	2277.2275
13539	2255.6912
8320	2241.6711
-1079	2235.6108
-1208	2238.2466
11	2250.9917
13383	2268.589
8236	2291.601
-1078	2314.3594
-1191	2333.3843
-2	2348.4512
13046	2355.434
7893	2358.1855
-1091	2355.7031
-1216	2349.6746
-51	2344.3772
12929	2338.5906
7976	2337.0583
-1079	2337.7107
-1195	2339.614
-32	2343.7249
13114	2345.4985
8076	2347.145
-1100	2345.6204
-1199	2340.367
-5	2333.8953
13485	2324.1074
8367	2316.134
-1084	2309.312
-1201	2304.599
35	2305.006
13576	2307.7148
8371	2316.2554
-1068	2327.8206
-1190	2341.224
71	2357.612
13548	2372.9368
8316	2390.1338
-1079	2406.3633
-1185	2420.7822
141	2435.0762
13828	2445.6133
8471	2455.7144
-1067	2462.6543
-1173	2465.7217
76	2466.8796
13553	2463.0195
8328	2458.2283
-1091	2450.9492
-1203	2441.8767
12	2434.2686
13555	2426.0986
8418	2422.0215
-1059	2420.5613
-1174	2421.6394
81	2427.0896
13663	2433.065
8314	2442.2996
-1093	2451.313
-1204	2458.5547
101	2464.9421
13790	2466.3381
8303	2465.9321
-1086	2461.227
-1176	2452.0645
-19	2441.0938
13131	2425.9788
8163	2411.2732
-1071	2395.6912
-1182	2379.83
-55	2366.5542
12984	2353.2773
8051	2343.7397
-1071	2335.5195
-1179	2327.8577
-87	2322.353
12915	2315.337
8107	2309.8523
-1077	2303.4146
-1199	2295.7039
6	2289.1099
13239	2281.0623
8267	2275.8
-1066	2271.7185
-1213	2268.796
46	2269.104
13387	2269.0605
8335	2271.5073
-1071	2273.3225
-1192	2273.134
24	2272.27
13320	2267.3108
8342	2262.176
-1062	2255.639
-1202	2248.649
13	2244.7512
13254	2242.1614
8198	2245.3267
-1074	2252.1287
-1209	2261.4546
6	2273.7488
13232	2283.676
8069	2292.401
-1086	2295.4624
-1192	2290.8157
4	2279.7434
13143	2259.438
8129	2234.7974
-1074	2205.7717
-1201	2174.604
53	2145.9526
13379	2118.9785
8266	2099.0269
-1061	2084.8738
-1189	2076.4155
79	2075.4268
13424	2078.118
8181	2087.4177
-1091	2100.4736
-1203	2116.3901
-2	2136.8716
12996	2158.4756
8054	2184.2214
-1074	2211.0725
-1177	2237.4749
8	2264.0369
12835	2286.1108
7954	2305.764
-1076	2319.7212
-1191	2327.2917
-46	2331.0586
12841	2329.291
8043	2327.4553
-1062	2325.66
-1183	2325.533
-14	2330.693
12868	2338.7012
8079	2352.5837
-1086	2368.6355
-1207	2384.1704
-22	2398.656
12956	2406.563
8163	2409.611
-1066	2404.8496
-1196	2392.3552
64	2375.9014
12978	2355.0442
8026	2336.3982
-1076	2320.696
-1201	2310.005
-28	2307.9373
12664	2311.7632
8235	2323.9172
-1009	2340.269
-1181	2357.7444
99	2375.5203
13269	2387.794
8306	2396.0352
-1054	2396.7654
-1174	2389.24
91	2376.0508
13158	2355.273
8155	2332.056
-1091	2305.8484
-1210	2277.8743
56	2251.5803
13135	2224.8906
8231	2202.06
-1072	2181.335
-1206	2162.6785
71	2148.461
13218	2135.9236
8437	2128.9736
-1066	2125.9338
-1206	2126.766
110	2133.6965
13199	2143.5571
8041	2159.5334
-1060	2178.668
-1193	2199.4275
-228	2222.596
12697	2243.6443
8883	2264.4358
-1027	2281.9568
-1189	2294.8809
163	2304.8264
13324	2308.7024
8218	2310.511
-1061	2308.882
-1181	2304.1875
-23	2299.3438
12689	2292.0715
7989	2286.3423
-1067	2280.3074
-1192	2273.4968
-107	2267.8079
12469	2259.9485
7879	2253.0645
-1064	2244.9524
-1191	2235.3044
-246	2226.672
11934	2216.9053
7542	2210.3206
-1032	2205.829
-1186	2204.081
-40	2207.9644
12745	2214.8586
7978	2228.1206
-1089	2244.9492
-1199	2263.567
-81	2284.2346
12516	2301.825
7866	2317.515
-1092	2327.2578
-1196	2329.078
-44	2324.1045
12484	2309.3862
7762	2289.276
-1090	2263.5322
-1194	2234.0933
-62	2205.6892
12396	2178.033
7761	2156.773
-1079	2141.3423
-1187	2131.8105
-99	2129.7454
12348	2130.8193
7752	2136.4985
-1079	2142.4937
-1211	2146.4597
-121	2149.2544
12261	2147.599
7723	2145.516
-1085	2142.2996
-1194	2139.45
-177	2141.0193
11948	2145.5352
7620	2156.7568
-1076	2171.7803
-1191	2188.2754
-164	2205.5657
12138	2217.6194
7744	2225.0332
-1070	2223.8848
-1205	2213.5984
-99	2197.8965
12583	2176.987
8029	2158.6367
-1072	2145.4329
-1193	2140.9844
-89	2149.9644
12674	2169.7854
8124	2201.9697
-1021	2240.3916
-1197	2279.084
-6	2314.2136
13169	2337.4456
8496	2348.8403
-1069	2345.4087
-1195	2328.442
99	2304.1465
13328	2275.1577
8456	2251.2327
-1054	2235.6863
-1197	2231.5984
-47	2241.9507
13032	2261.729
8445	2290.1108
-1046	2319.4502
-1190	2343.193
-94	2358.3694
12669	2358.9397
8225	2347.9294
-1059	2325.8037
-1194	2296.5955
-71	2268.1335
12545	2243.2747
8046	2230.1448
-1076	2229.5295
-1214	2241.063
-132	2264.4714
12374	2292.4934
8008	2323.092
-1058	2348.852
-1197	2364.7485
-68	2369.9414
12604	2360.4636
8128	2340.5664
-1042	2310.512
-1189	2272.8284
-29	2232.7043
12777	2189.7278
8193	2149.1748
-1066	2110.128
-1186	2072.5608
-27	2038.8762
12686	2006.6062
8098	1980.1702
-1064	1959.1002
-1202	1944.7509
-64	1940.9243
12666	1945.7544
8101	1962.7346
-1056	1988.5876
-1192	2020.2241
-30	2055.926
12813	2088.3672
8209	2116.8494
-1059	2136.1707
-1195	2144.0007
-52	2142.2563
12755	2129.452
7989	2111.9048
-1084	2091.117
-1195	2070.174
-52	2054.0645
12557	2041.6022
7962	2036.6691
-1082	2036.457
-1204	2038.91
-14	2044.0511
12521	2046.988
7909	2049.6736
-1073	2049.4253
-1200	2045.7511
-37	2041.1738
12876	2033.3397
8210	2026.2667
-1065	2018.3505
-1187	2008.9181
-56	1999.5048
12804	1986.5344
8185	1973.1738
-1069	1957.8772
-1177	1941.1494
25	1926.765
12983	1913.9042
8283	1908.3484
-1064	1910.192
-1199	1919.9646
-38	1939.6261
12654	1964.8566
8094	1996.6664
-1068	2030.143
-1193	2061.6624
-36	2090.7224
12749	2112.8127
8134	2131.1497
-1066	2145.0208
-1203	2156.1675
-47	2169.3923
12590	2184.3926
8175	2206.455
-1059	2234.5742
-1213	2267.4236
-2	2304.9421
13126	2340.9055
8682	2375.0706
-1034	2402.1292
-1182	2418.7754
64	2425.5457
13494	2419.1777
9094	2404.3909
-1022	2381.8967
-1207	2354.138
179	2326.1978
14053	2297.4424
9608	2273.1328
-982	2252.4663
-1199	2234.564
142	2220.4263
13677	2205.4258
9392	2191.4778
-972	2175.855
-1198	2157.4028
79	2138.4968
13416	2117.025
8954	2097.9648
-1022	2081.414
-1199	2068.6514
41	2063.1125
13071	2062.5264
8655	2070.3975
-1017	2084.395
-1197	2102.2563
-15	2124.3145
12974	2145.393
8553	2166.6997
-1032	2184.4734
-1197	2196.732
14	2204.6338
12868	2204.9006
8283	2201.3333
-1054	2193.1382
-1187	2181.1829
-12	2169.1777
12801	2155.8682
8291	2146.2563
-1063	2139.916
-1195	2137.0762
-23	2139.941
12617	2145.109
8160	2154.9446
-1056	2166.3699
-1203	2177.0996
-12	2187.236
12674	2192.1943
8005	2194.1746
-1070	2190.6277
-1198	2180.991
-10	2167.8564
12551	2149.388
7953	2130.4978
-1081	2111.1082
-1200	2092.4297
-108	2078.006
12243	2066.089
7825	2060.6665
-1069	2060.1118
-1197	2063.6538
-58	2072.5903
12433	2083.0527
7920	2097.323
-1084	2112.584
-1199	2127.3948
-101	2142.9814
12431	2155.8367
8033	2168.9124
-1062	2180.2566
-1187	2189.2205
-106	2197.7078
12235	2202.7283
7898	2207.4517
-1069	2210.008
-1197	2209.7185
-92	2208.4253
12379	2203.1082
8042	2197.0698
-1049	2188.826
-1197	2178.0815
-131	2167.2014
12226	2153.8057
8019	2141.7903
-1052	2130.197
-1190	2119.1833
-182	2111.4612
11949	2104.839
7618	2103.1973
-1096	2105.1597
-1192	2110.5774
-225	2121.7947
11649	2136.1802
7536	2157.0134
-1061	2182.391
-1179	2211.6936
-150	2246.816
11991	2284.6414
7709	2328.0781
-1066	2374.5718
-1193	2422.7698
-141	2473.7546
12010	2523.2866
7669	2572.9807
-1072	2618.8887
-1189	2658.4685
-132	2691.8518
11937	2714.4102
7651	2728.063
-1059	2730.0935
-1179	2719.933
-196	2700.5405
11886	2670.606
7661	2635.5566
-1071	2596.0767
-1194	2554.2368
-164	2514.5994
11867	2476.3247
7584	2444.0068
-1078	2416.3823
-1208	2392.7944
-134	2374.583
11839	2357.859
7401	2344.707
-1079	2332.185
-1174	2318.9763
-158	2306.7856
11852	2292.843
7529	2280.7751
-1079	2269.2183
-1196	2258.0972
-141	2249.7446
12023	2241.2593
7554	2235.5913
-1077	2230.18
-1182	2223.7524
-196	2217.756
11788	2208.9297
7439	2200.487
-1081	2190.8447
-1186	2180.1768
-231	2171.4556
11536	2162.768
7257	2157.945
-1090	2155.1936
-1185	2153.6172
-209	2154.378
11691	2153.3396
7381	2152.2603
-1079	2147.7903
-1187	2138.4614
-187	2126.0925
11592	2108.4158
7316	2089.951
-1085	2070.617
-1184	2052.1956
-189	2038.9556
11545	2029.9158
7266	2029.3495
-1077	2035.4152
-1201	2046.7363
-221	2063.574
11551	2080.7366
7340	2098.7495
-1083	2113.2117
-1202	2121.7222
-209	2125.259
11459	2121.0608
7163	2113.3772
-1092	2102.0454
-1199	2088.9902
-276	2078.88
11363	2071.1965
7197	2070.6885
-1087	2075.9216
-1207	2085.865
-263	2101.0334
11438	2116.22
7121	2131.705
-1109	2142.4
-1186	2145.1724
-264	2140.3066
11399	2124.2683
7229	2100.6929
-1097	2069.2769
-1214	2032.1705
-283	1994.7834
11209	1957.9459
7016	1928.1482
-1082	1906.017
-1189	1892.7521
-359	1890.9937
10994	1897.4005
6956	1913.387
-1096	1934.5347
-1185	1957.48
-260	1981.5018
11305	2001.4231
7076	2018.6523
-1100	2030.111
-1196	2035.0485
-266	2036.2546
11243	2032.1068
7081	2027.2063
-1066	2020.82
-1197	2013.5701
-258	2008.6821
11391	2003.9412
7101	2002.7369
-1091	2002.6002
-1189	2002.4333
-264	2004.1216
11169	2004.4192
7055	2005.9642
-1089	2006.1478
-1202	2003.9575
-322	2001.5896
11206	1996.2997
7118	1991.404
-1094	1985.1238
-1202	1977.4276
-249	1971.3746
11279	1965.199
7141	1963.0629
-1101	1963.8206
-1196	1967.4829
-241	1976.3943
11181	1987.415
7071	2002.5887
-1097	2018.17
-1207	2031.4738
-251	2042.442
11307	2046.3473
7109	2044.931
-1099	2035.6017
-1189	2018.3052
-211	1996.654
11455	1970.2357
7071	1945.1339
-1096	1922.2327
-1198	1903.5306
-219	1892.885
11399	1888.2273
7008	1892.2952
-1091	1901.5797
-1191	1913.3171
-214	1927.0353
11432	1937.5614
7088	1946.2091
-1094	1949.8778
-1202	1947.9584
-212	1943.2177
11422	1934.2793
7028	1926.0354
-1108	1918.1453
-1209	1911.4404
-237	1908.707
11470	1907.248
7066	1909.7579
-1095	1913.33
-1171	1916.2504
-203	1919.35
11409	1918.9268
7088	1917.5769
-1091	1913.1761
-1192	1905.4443
-154	1896.9366
11703	1885.5813
7323	1875.4575
-1090	1865.4995
-1181	1855.9342
-242	1849.5133
11439	1844.0018
7229	1842.9275
-1078	1844.5544
-1185	1848.1656
-211	1855.2838
11543	1862.2568
7374	1871.0558
-1078	1878.3912
-1187	1882.1807
-172	1883.108
11561	1877.4181
7209	1867.9329
-1088	1853.1287
-1189	1833.5066
-199	1812.8661
11483	1790.5995
7177	1772.167
-1077	1757.7533
-1175	1748.2972
-196	1746.4417
11051	1749.3247
6684	1759.1024
-1056	1772.3259
-1201	1786.6377
-224	1802.1631
11481	1814.6718
7121	1826.4578
-1099	1835.3784
-1184	1841.111
-175	1846.1842
11466	1848.4834
7050	1851.7052
-1099	1854.1577
-1192	1855.1444
-159	1856.1401
11527	1853.7714
7039	1850.7521
-1103	1845.0505
-1191	1836.4525
-222	1827.7582
11378	1817.4647
6919	1810.2512
-1108	1805.6129
-1191	1803.9952
-139	1807.6953
11647	1813.5094
7087	1823.5482
-1120	1834.3131
-1197	1843.3982
-212	1851.0352
11650	1853.2114
7188	1852.6915
-1092	1848.0837
-1189	1840.1299
-137	1832.4973
11662	1824.3569
7222	1820.7137
-1104	1820.9991
-1211	1825.1272
-177	1834.5801
11902	1845.2566
7446	1858.6455
-1079	1870.9889
-1194	1880.0123
-107	1886.3843
11833	1886.7521
7344	1884.6364
-1095	1879.2368
-1209	1871.4963
-281	1864.9698
11556	1858.3043
7130	1855.7499
-1068	1855.9795
-1216	1858.2946
-171	1863.7726
11696	1868.4353
7388	1874.1943
-1084	1878.175
-1211	1879.0643
-204	1878.4454
11596	1873.7468
7236	1868.8481
-1088	1863.0774
-1194	1857.1462
-157	1854.1272
11545	1852.2358
7195	1855.2842
-1096	1861.7689
-1200	1870.9614
-120	1884.0681
11864	1897.265
7258	1912.6113
-1088	1927.0605
-1191	1938.8291
-147	1948.7239
11642	1953.1942
7141	1955.1051
-1099	1952.8575
-1206	1946.6113
-129	1939.2931
11884	1929.4789
7186	1922.049
-1103	1916.7935
-1192	1914.3868
-138	1917.3226
11739	1922.7161
7203	1932.9515
-1092	1944.6982
-1194	1955.3433
-124	1964.3197
11842	1966.4907
7206	1963.3379
-1094	1952.16
-1186	1932.494
-139	1907.3523
11784	1876.0576
7132	1844.7231
-1127	1814.8413
-1201	1788.9731
-305	1771.4755
11146	1761.2195
6636	1761.8977
-1068	1771.1221
-1199	1786.8176
-167	1808.4484
11661	1830.528
7218	1853.6138
-1092	1873.7205
-1200	1888.6348
-152	1899.1536
11646	1902.1456
7099	1901.1205
-1094	1895.1471
-1205	1884.8245
-232	1873.2738
11384	1859.1221
7024	1846.9365
-1117	1836.326
-1209	1828.0573
-222	1825.0016
11249	1825.135
6908	1831.8367
-1107	1843.0837
-1201	1857.4336
-224	1875.193
11176	1891.7021
6839	1908.0149
-1111	1920.5195
-1204	1927.4247
-259	1930.1951
11226	1926.7839
6917	1922.0396
-1102	1916.7513
-1195	1913.257
-192	1915.9888
11284	1923.9773
6918	1940.7877
-1104	1963.6061
-1194	1989.3225
-209	2016.0428
11263	2036.8545
6908	2051.0288
-1102	2054.059
-1180	2044.4143
-148	2024.8878
11548	1995.5756
6926	1964.0267
-1091	1933.3921
-1197	1907.926
-225	1892.9774
11474	1887.4446
6932	1894.0857
-1096	1908.6733
-1196	1926.9033
-118	1946.0813
11711	1959.2557
7000	1966.7332
-1115	1965.5356
-1194	1955.9691
-56	1942.2917
11963	1925.2114
7204	1911.8345
-1107	1903.6138
-1194	1902.0094
-167	1909.0675
11683	1920.5397
7087	1936.9707
-1106	1953.2751
-1196	1965.8888
-152	1974.4077
11728	1975.1196
7224	1971.8365
-1104	1964.6722
-1194	1955.6665
-149	1949.175
11800	1944.2764
7170	1945.0608
-1106	1949.3152
-1207	1955.1001
-185	1962.2583
11637	1965.9828
7122	1968.1693
-1103	1966.8367
-1187	1962.4418
-160	1958.7839
11389	1955.4954
6976	1957.8281
-1099	1965.072
-1189	1976.2377
-218	1991.0779
11276	2003.2772
6877	2011.6385
-1111	2010.1738
-1196	1995.4415
-274	1968.3644
11230	1927.7703
6839	1880.8733
-1090	1831.8647
-1182	1787.2291
-242	1755.4448
11237	1738.8191
6804	1742.9244
-1106	1765.3838
-1192	1802.1061
-163	1848.694
11583	1894.9635
6896	1936.8094
-1124	1966.3722
-1201	1979.5107
-157	1977.2137
11560	1958.653
6931	1931.2128
-1105	1898.4767
-1211	1865.4888
-174	1838.5547
11518	1817.6388
6871	1806.6267
-1112	1802.4093
-1201	1801.9454
-175	1803.8601
11364	1802.5248
6780	1799.2668
-1121	1791.7987
-1203	1780.7014
-202	1769.8322
11298	1759.0083
6766	1753.743
-1109	1753.6418
-1186	1758.5846
-234	1769.3892
11397	1781.2161
6877	1794.7053
-1110	1805.5363
-1182	1811.5533
-201	1814.025
11329	1810.8871
6813	1807.0582
-1114	1803.0293
-1186	1800.7281
-200	1803.7874
11446	1810.1425
6934	1822.4785
-1106	1837.2048
-1180	1851.4417
-186	1864.5278
11323	1871.6538
6786	1874.9497
-1091	1872.7808
-1187	1866.348
-276	1860.2217
11063	1854.8246
6749	1856.2206
-1101	1864.5756
-1197	1880.1581
-266	1903.9097
11001	1930.8047
6572	1960.5826
-1112	1987.5168
-1196	2007.6533
-291	2020.3673
10794	2021.9104
6453	2015.876
-1123	2002.302
-1197	1983.803
-324	1965.791
10603	1949.0293
6396	1939.1626
-1117	1935.7379
-1202	1938.4531
-272	1948.0304
10934	1959.7202
6495	1974.074
-1107	1986.4974
-1199	1994.4744
-166	1998.4558
11444	1995.1824
6814	1988.235
-1109	1976.7737
-1219	1961.8445
-167	1946.7965
11510	1930.2039
6961	1916.2334
-1105	1903.4344
-1212	1891.4379
-173	1881.7234
11807	1870.8768
7154	1861.5674
-1096	1851.5023
-1191	1840.0195
-127	1829.0245
11682	1816.0703
6997	1805.005
-1095	1794.6473
-1183	1785.3702
-121	1779.7211
11671	1775.4542
6969	1776.1764
-1123	1780.073
-1204	1786.5769
-194	1797.1079
11553	1808.2222
6991	1822.3472
-1090	1836.8701
-1192	1850.5847
-181	1864.439
11831	1874.9863
7161	1885.094
-1096	1892.7345
-1189	1897.3987
-170	1900.9968
11618	1900.8433
7049	1900.2655
-1107	1897.5107
-1204	1892.2097
-161	1886.2245
11486	1876.8832
6901	1867.6119
-1101	1856.9905
-1194	1845.1611
-174	1834.688
11434	1823.6641
6813	1816.1156
-1119	1810.9331
-1197	1808.0847
-132	1809.3597
11501	1811.6104
6828	1817.3068
-1102	1823.7019
-1179	1829.3457
-180	1835.1239
11479	1837.685
6936	1840.078
-1104	1840.8529
-1193	1840.2468
-127	1840.9185
11797	1840.9069
6983	1844.1112
-1107	1848.9382
-1202	1854.5931
-120	1861.9358
11644	1866.8549
6912	1871.0803
-1102	1871.427
-1183	1866.4396
-107	1857.4794
11801	1842.0342
6963	1824.4274
-1112	1804.3779
-1188	1783.3635
-213	1764.9655
11341	1747.8221
6692	1735.8884
-1119	1727.1952
-1182	1720.5255
-149	1716.1962
11453	1709.6888
6802	1702.5034
-1107	1691.4209
-1171	1675.5107
-211	1656.8987
11292	1634.0624
6756	1612.1567
-1104	1591.6554
-1195	1574.7758
-214	1565.6528
10901	1563.2949
6414	1571.619
-1121	1588.4408
-1194	1612.3011
-226	1643.1843
10949	1676.1385
6526	1711.8962
-1114	1746.315
-1196	1777.2842
-281	1805.6029
10830	1828.2281
6454	1848.5048
-1111	1865.1415
-1182	1878.7634
-260	1892.2689
10918	1903.8812
6443	1917.3346
-1117	1930.8654
-1191	1943.8977
-149	1957.6908
11190	1968.7205
6563	1979.1858
-1132	1986.26
-1212	1988.7501
-193	1987.9495
11402	1980.9937
6699	1971.4738
-1124	1958.4055
-1195	1942.6848
-160	1927.7106
11532	1912.4934
6751	1902.0472
-1132	1896.0201
-1203	1894.9733
-218	1900.9565
11341	1910.7126
6687	1926.1804
-1126	1943.61
-1200	1960.3112
-197	1975.6625
11333	1984.8286
6618	1989.5554
-1124	1987.2472
-1202	1977.8618
-108	1964.3154
11558	1945.6451
6753	1927.2498
-1107	1909.3065
-1201	1893.1621
-139	1881.626
11475	1872.2024
6703	1867.6747
-1114	1865.1353
-1184	1863.0388
-173	1862.068
11495	1858.7588
6809	1856.2152
-1123	1853.087
-1211	1849.9705
-213	1849.7678
11228	1850.7887
6579	1856.8262
-1112	1865.9944
-1194	1877.2723
-185	1891.183
11239	1903.4868
6546	1915.9434
-1118	1925.5618
-1192	1931.5447
-204	1935.9569
11207	1936.9755
6587	1939.042
-1121	1941.5172
-1209	1944.8751
-194	1950.9807
11221	1956.3761
6557	1962.7572
-1107	1966.2362
-1201	1964.4604
-156	1957.7167
11428	1942.6985
6656	1923.294
-1129	1899.5209
-1197	1873.8601
-183	1851.3458
11385	1832.3096
6767	1822.1903
-1108	1820.1044
-1192	1824.9188
-150	1836.1053
11363	1847.5205
6724	1858.4362
-1127	1863.4182
-1194	1859.411
-149	1846.9247
11391	1823.7646
6611	1795.3127
-1136	1763.1613
-1190	1730.802
-157	1703.5343
11282	1681.3395
6579	1668.7242
-1119	1663.7689
-1200	1664.5061
-183	1670.082
11284	1674.9232
6513	1679.7273
-1138	1680.9956
-1198	1677.8667
-123	1672.6599
11311	1664.2804
6720	1658.0444
-1121	1654.2365
-1185	1654.2006
-228	1660.5831
11554	1670.5203
7199	1686.2667
-1096	1704.6123
-1184	1723.4883
-96	1743.2098
11886	1759.9414
6876	1776.6582
-1109	1791.5294
-1198	1804.6542
-15	1818.3373
12050	1829.9834
7060	1842.7502
-1104	1854.0516
-1181	1862.4332
-72	1868.4563
11748	1868.295
6913	1864.7322
-1097	1856.1108
-1174	1843.1545
-160	1829.4521
10916	1814.5856
6054	1804.027
-1100	1797.5509
-1197	1796.0029
-79	1801.3574
11837	1810.077
7060	1824.0029
-1091	1839.3088
-1184	1853.6333
-76	1867.1082
12006	1875.7349
7156	1882.3877
-1104	1885.4072
-1202	1885.028
-71	1883.8702
11984	1879.8483
7118	1876.7506
-1104	1872.8813
-1201	1867.6069
-19	1862.2101
12299	1853.3018
7248	1843.9849
-1106	1832.5388
-1205	1819.0607
-33	1806.1066
12124	1791.8254
7094	1780.5898
-1093	1771.3591
-1199	1764.207
-52	1760.843
12099	1757.956
7152	1758.1987
-1114	1758.978
-1214	1759.2251
-35	1760.2838
12042	1759.2346
7045	1759.7057
-1112	1760.2502
-1207	1761.0966
-69	1764.4828
11897	1767.8333
6999	1774.4286
-1097	1782.0902
-1184	1789.9941
-27	1799.3269
12006	1806.7119
6931	1815.1046
-1111	1822.2635
-1190	1827.703
-243	1833.1211
11266	1835.629
6389	1838.2875
-1106	1838.8646
-1194	1836.841
-29	1833.791
12024	1826.9744
6996	1820.1628
-1098	1812.2289
-1194	1803.7363
-87	1797.3462
11759	1790.9314
6943	1788.0236
-1109	1786.5117
-1199	1785.1637
-126	1784.4657
11652	1780.3063
6888	1774.8937
-1118	1766.1915
-1212	1754.4745
-143	1743.0186
11394	1731.5116
6698	1725.9418
-1106	1727.1459
-1189	1736.5409
-210	1756.2657
11229	1782.4484
6599	1815.6074
-1115	1850.2769
-1213	1882.0625
-184	1909.1001
11142	1926.4728
6431	1936.9939
-1125	1940.4484
-1184	1939.7787
-182	1940.7911
10991	1944.7986
6334	1957.6315
-1121	1977.915
-1205	2003.2977
-206	2030.9248
10862	2051.8853
6242	2062.5547
-1121	2055.1501
-1206	2026.0258
-199	1976.981
10946	1909.2894
6207	1833.5723
-1119	1757.6135
-1202	1691.7805
-359	1647.3792
10811	1628.4307
6206	1640.7354
-1097	1680.4004
-1206	1741.0831
-117	1815.3811
11331	1890.135
6360	1958.7185
-1132	2011.5216
-1205	2044.1133
-125	2057.9287
11509	2053.5466
6496	2040.1499
-1126	2022.752
-1204	2007.6663
-141	2001.4446
11393	2003.5945
6446	2016.8713
-1135	2036.4468
-1201	2057.8162
-116	2078.1921
11305	2091.1826
6333	2097.9854
-1116	2096.409
-1179	2087.7122
-130	2076.3271
11304	2062.53
6340	2052.071
-1120	2044.3887
-1192	2039.3109
-197	2037.489
10963	2034.5768
6192	2032.0813
-1142	2026.9849
-1198	2019.0345
-177	2011.014
11070	2002.1295
6244	1997.6407
-1111	1997.0922
-1183	2000.535
-180	2008.4485
11029	2015.4482
6240	2020.9763
-1127	2019.1259
-1199	2006.4807
-160	1983.27
10987	1947.6981
6077	1906.2701
-1130	1862.2183
-1196	1821.7405
-163	1792.9043
11166	1778.0387
6229	1783.0515
-1128	1805.6176
-1201	1842.1611
-177	1888.7155
11239	1935.4995
6228	1978.6294
-1109	2010.1421
-1181	2026.009
-101	2026.9333
11295	2011.8824
6132	1987.9736
-1117	1958.1465
-1191	1927.2887
-170	1901.3126
11276	1880.0621
6257	1867.4355
-1129	1860.293
-1202	1855.981
-137	1853.284
11374	1846.851
6262	1838.2783
-1126	1825.0876
-1186	1807.8401
-112	1789.9271
11432	1770.7324
6235	1755.5077
-1138	1743.5118
-1199	1734.7476
-185	1730.2721
11204	1725.9381
6170	1723.3221
-1124	1718.7876
-1191	1710.9607
-174	1701.5275
11359	1688.4332
6344	1676.3113
-1141	1664.5952
-1201	1654.453
-169	1648.4724
11391	1643.96
6338	1643.4904
-1131	1643.6016
-1204	1642.5708
-201	1641.0015
11313	1635.6189
6296	1630.1136
-1132	1623.7697
-1204	1618.4668
-225	1618.4838
11216	1623.3947
6188	1638.009
-1134	1660.7917
-1199	1690.628
-191	1726.7968
11272	1763.3047
6231	1799.6984
-1138	1830.2504
-1189	1851.8229
-201	1864.6089
11286	1865.7277
6283	1859.7994
-1135	1847.1638
-1219	1830.7468
-194	1815.6744
11099	1802.0927
6126	1795.1367
-1124	1793.236
-1190	1795.474
-211	1801.9409
11168	1807.5135
6169	1812.8987
-1129	1813.5753
-1197	1807.8414
-187	1797.132
11287	1779.4347
6176	1759.7716
-1146	1738.2799
-1199	1717.3461
-200	1701.171
11056	1688.8419
6019	1684.49
-1128	1685.6846
-1200	1691.0708
-199	1700.6448
11041	1709.5515
5993	1718.9167
-1139	1724.7494
-1202	1725.7836
-160	1723.5834
11401	1715.9949
6189	1707.6195
-1131	1697.9423
-1177	1688.4944
-175	1682.6558
11331	1678.8478
6154	1680.9817
-1122	1686.7938
-1197	1695.5087
-125	1707.8928
11568	1719.9294
6180	1733.7614
-1134	1746.1588
-1191	1756.037
-138	1764.4344
11119	1768.4183
5819	1771.362
-1115	1771.2386
-1184	1768.3813
-172	1765.2493
11198	1759.9313
5961	1756.6221
-1138	1753.9883
-1184	1752.5751
-167	1754.764
11303	1758.1393
6021	1765.9774
-1129	1775.5994
-1199	1785.8269
-141	1797.1392
11324	1805.369
5950	1812.4612
-1139	1815.16
-1201	1812.604
-126	1806.5325
11268	1794.9728
6002	1782.624
-1115	1769.2155
-1201	1756.4823
-193	1747.9406
11193	1742.2504
6024	1743.3835
-1131	1749.1941
-1191	1758.6061
-92	1771.8036
11403	1784.2623
5924	1797.5125
-1146	1807.918
-1194	1814.1547
-181	1817.3254
11217	1814.7715
5996	1810.3011
-1153	1802.7849
-1195	1792.9622
-131	1783.3597
11219	1772.0634
5882	1762.974
-1125	1754.4707
-1192	1746.7338
-211	1741.6958
10951	1737.0228
5778	1736.3303
-1127	1737.7992
-1179	1741.2585
-152	1747.997
11126	1754.6434
5824	1763.3953
-1151	1770.6969
-1219	1774.9257
-217	1776.4191
10993	1771.6809
5812	1763.9005
-1137	1751.6207
-1205	1736.2758
-211	1721.7102
10858	1707.7102
5711	1699.7524
-1129	1697.2227
-1184	1700.5673
-207	1710.868
10790	1723.7856
5704	1739.9501
-1144	1754.1989
-1201	1763.5437
-271	1767.437
10525	1762.2063
5543	1751.2683
-1160	1733.9679
-1204	1712.7593
-222	1692.4213
10699	1673.5028
5516	1661.8488
-1152	1656.9825
-1216	1659.2253
-207	1669.4539
10989	1683.3303
5670	1701.9326
-1154	1720.8396
